scenario_id,ue_id,user_index,rb_index,rate_kbps,sinr_db,cqi
scenario_000000,ue_0002,2,99,814.212,,
scenario_000000,ue_0003,3,0,999.8460000000001,,
scenario_000000,ue_0003,3,1,999.8460000000001,,
scenario_000000,ue_0003,3,2,999.8460000000001,,
scenario_000000,ue_0003,3,3,999.8460000000001,,
scenario_000000,ue_0003,3,4,999.8460000000001,,
scenario_000000,ue_0003,3,5,999.8460000000001,,
scenario_000000,ue_0003,3,6,999.8460000000001,,
scenario_000000,ue_0003,3,7,702.414,,
scenario_000000,ue_0003,3,8,920.736,,
scenario_000000,ue_0003,3,9,920.736,,
scenario_000000,ue_0003,3,10,999.8460000000001,,
scenario_000000,ue_0003,3,11,920.736,,
scenario_000000,ue_0003,3,12,920.736,,
scenario_000000,ue_0003,3,13,814.212,,
scenario_000000,ue_0003,3,14,920.736,,
scenario_000000,ue_0003,3,15,999.8460000000001,,
scenario_000000,ue_0003,3,16,999.8460000000001,,
scenario_000000,ue_0003,3,17,999.8460000000001,,
scenario_000000,ue_0003,3,18,920.736,,
scenario_000000,ue_0003,3,19,920.736,,
scenario_000000,ue_0003,3,20,920.736,,
scenario_000000,ue_0003,3,21,702.414,,
scenario_000000,ue_0003,3,22,999.8460000000001,,
scenario_000000,ue_0003,3,23,814.212,,
scenario_000000,ue_0003,3,24,920.736,,
scenario_000000,ue_0003,3,25,814.212,,
scenario_000000,ue_0003,3,26,920.736,,
scenario_000000,ue_0003,3,27,920.736,,
scenario_000000,ue_0003,3,28,920.736,,
scenario_000000,ue_0003,3,29,999.8460000000001,,
scenario_000000,ue_0003,3,30,920.736,,
scenario_000000,ue_0003,3,31,999.8460000000001,,
scenario_000000,ue_0003,3,32,814.212,,
scenario_000000,ue_0003,3,33,920.736,,
scenario_000000,ue_0003,3,34,920.736,,
scenario_000000,ue_0003,3,35,920.736,,
scenario_000000,ue_0003,3,36,702.414,,
scenario_000000,ue_0003,3,37,999.8460000000001,,
scenario_000000,ue_0003,3,38,920.736,,
