dispersion,load,seed,method,mean_utility
mid,heavy,seed_0045,CQI+cost+switching+regret-graph,0.2734715029652902
mid,heavy,seed_0046,CQI,0.27055747598179547
mid,heavy,seed_0046,CQI+cost,0.27055747598179547
mid,heavy,seed_0046,CQI+switching,0.27055747598179547
mid,heavy,seed_0046,CQI+regret-graph,0.27055747598179547
mid,heavy,seed_0046,CQI+cost+switching,0.27055747598179547
mid,heavy,seed_0046,CQI+cost+regret-graph,0.27055747598179547
mid,heavy,seed_0046,CQI+switching+regret-graph,0.27055747598179547
mid,heavy,seed_0046,CQI+cost+switching+regret-graph,0.27055747598179547
mid,heavy,seed_0047,CQI,0.25271353154051285
mid,heavy,seed_0047,CQI+cost,0.2527135315405129
mid,heavy,seed_0047,CQI+switching,0.25271353154051285
mid,heavy,seed_0047,CQI+regret-graph,0.25949660614305514
mid,heavy,seed_0047,CQI+cost+switching,0.2527135315405129
mid,heavy,seed_0047,CQI+cost+regret-graph,0.25949660614305514
mid,heavy,seed_0047,CQI+switching+regret-graph,0.25949660614305514
mid,heavy,seed_0047,CQI+cost+switching+regret-graph,0.25949660614305514
mid,heavy,seed_0048,CQI,0.2574886347182779
mid,heavy,seed_0048,CQI+cost,0.26068708233353133
mid,heavy,seed_0048,CQI+switching,0.2574886347182779
mid,heavy,seed_0048,CQI+regret-graph,0.2606870823335313
mid,heavy,seed_0048,CQI+cost+switching,0.26068708233353133
mid,heavy,seed_0048,CQI+cost+regret-graph,0.26068708233353133
mid,heavy,seed_0048,CQI+switching+regret-graph,0.2606870823335313
mid,heavy,seed_0048,CQI+cost+switching+regret-graph,0.26068708233353133
mid,heavy,seed_0049,CQI,0.2707929315367187
mid,heavy,seed_0049,CQI+cost,0.27417786963005975
mid,heavy,seed_0049,CQI+switching,0.27304955693227934
mid,heavy,seed_0049,CQI+regret-graph,0.27417786963005975
mid,heavy,seed_0049,CQI+cost+switching,0.27417786963005975
mid,heavy,seed_0049,CQI+cost+regret-graph,0.27417786963005975
mid,heavy,seed_0049,CQI+switching+regret-graph,0.27417786963005975
mid,heavy,seed_0049,CQI+cost+switching+regret-graph,0.27417786963005975
mid,heavy,seed_0050,CQI,0.25344629503700294
mid,heavy,seed_0050,CQI+cost,0.2680521966154514
mid,heavy,seed_0050,CQI+switching,0.25344629503700294
mid,heavy,seed_0050,CQI+regret-graph,0.2705574759817955
mid,heavy,seed_0050,CQI+cost+switching,0.2680521966154514
mid,heavy,seed_0050,CQI+cost+regret-graph,0.27198340772719487
mid,heavy,seed_0050,CQI+switching+regret-graph,0.2705574759817955
mid,heavy,seed_0050,CQI+cost+switching+regret-graph,0.27198340772719487
high,light,seed_0031,CQI,0.3814378771947921
high,light,seed_0031,CQI+cost,0.40451299987978956
high,light,seed_0031,CQI+switching,0.3972476426869495
high,light,seed_0031,CQI+regret-graph,0.41109865127192985
high,light,seed_0031,CQI+cost+switching,0.4056898466582663
high,light,seed_0031,CQI+cost+regret-graph,0.4252585478890965
high,light,seed_0031,CQI+switching+regret-graph,0.4133757207854896
high,light,seed_0031,CQI+cost+switching+regret-graph,0.4264353946675733
high,light,seed_0032,CQI,0.38314056138366936
high,light,seed_0032,CQI+cost,0.40947931578387353
high,light,seed_0032,CQI+switching,0.3868923375963235
high,light,seed_0032,CQI+regret-graph,0.3942061988320486
high,light,seed_0032,CQI+cost+switching,0.40947931578387353
high,light,seed_0032,CQI+cost+regret-graph,0.41540739317807046
high,light,seed_0032,CQI+switching+regret-graph,0.39795797504470276
high,light,seed_0032,CQI+cost+switching+regret-graph,0.41540739317807046
high,light,seed_0033,CQI,0.36310361256331986
high,light,seed_0033,CQI+cost,0.41331415213117634
high,light,seed_0033,CQI+switching,0.37689872509376415
high,light,seed_0033,CQI+regret-graph,0.38924540397130475
high,light,seed_0033,CQI+cost+switching,0.41345892323456707
high,light,seed_0033,CQI+cost+regret-graph,0.4234301714487376
high,light,seed_0033,CQI+switching+regret-graph,0.40142935641309985
high,light,seed_0033,CQI+cost+switching+regret-graph,0.4234301714487376
high,light,seed_0034,CQI,0.42373395186211776
high,light,seed_0034,CQI+cost,0.4448901167864761
high,light,seed_0034,CQI+switching,0.44692860306928844
high,light,seed_0034,CQI+regret-graph,0.45921930746817063
high,light,seed_0034,CQI+cost+switching,0.4547827153309373
high,light,seed_0034,CQI+cost+regret-graph,0.4703086982657476
high,light,seed_0034,CQI+switching+regret-graph,0.4606984254479726
high,light,seed_0034,CQI+cost+switching+regret-graph,0.47112915252277787
high,light,seed_0035,CQI,0.38980222729259306
high,light,seed_0035,CQI+cost,0.42758451858918534
high,light,seed_0035,CQI+switching,0.3952716007687762
high,light,seed_0035,CQI+regret-graph,0.39694811591625206
high,light,seed_0035,CQI+cost+switching,0.42170846924157346
high,light,seed_0035,CQI+cost+regret-graph,0.43290657979493913
high,light,seed_0035,CQI+switching+regret-graph,0.4078905730581445
high,light,seed_0035,CQI+cost+switching+regret-graph,0.42890963043694147
high,light,seed_0036,CQI,0.4043322512802364
high,light,seed_0036,CQI+cost,0.4258349310502922
high,light,seed_0036,CQI+switching,0.4205642552440292
high,light,seed_0036,CQI+regret-graph,0.4253418405093778
high,light,seed_0036,CQI+cost+switching,0.42913683053679913
high,light,seed_0036,CQI+cost+regret-graph,0.4352982702123828
high,light,seed_0036,CQI+switching+regret-graph,0.4253418405093778
high,light,seed_0036,CQI+cost+switching+regret-graph,0.4352982702123828
high,light,seed_0037,CQI,0.40065313653953877
high,light,seed_0037,CQI+cost,0.4226924533410146
high,light,seed_0037,CQI+switching,0.4053838583311851
high,light,seed_0037,CQI+regret-graph,0.41411728074289744
high,light,seed_0037,CQI+cost+switching,0.42289762634313516
high,light,seed_0037,CQI+cost+regret-graph,0.4329360819589011
high,light,seed_0037,CQI+switching+regret-graph,0.4189400868626604
high,light,seed_0037,CQI+cost+switching+regret-graph,0.4406878066089957
high,light,seed_0038,CQI,0.40420094719773764
high,light,seed_0038,CQI+cost,0.4142050760858261
high,light,seed_0038,CQI+switching,0.416773310842619
high,light,seed_0038,CQI+regret-graph,0.4087068961484115
high,light,seed_0038,CQI+cost+switching,0.41454976544725086
high,light,seed_0038,CQI+cost+regret-graph,0.4355319764980204
high,light,seed_0038,CQI+switching+regret-graph,0.41167035763005844
high,light,seed_0038,CQI+cost+switching+regret-graph,0.4326831120866645
high,light,seed_0039,CQI,0.4024521655128142
high,light,seed_0039,CQI+cost,0.4414635131898427
high,light,seed_0039,CQI+switching,0.4079318345204371
high,light,seed_0039,CQI+regret-graph,0.44419011466729985
high,light,seed_0039,CQI+cost+switching,0.4438444655707951
high,light,seed_0039,CQI+cost+regret-graph,0.46017853548547405
high,light,seed_0039,CQI+switching+regret-graph,0.4447785380565382
high,light,seed_0039,CQI+cost+switching+regret-graph,0.4607669588747124
high,light,seed_0040,CQI,0.361081040521425
high,light,seed_0040,CQI+cost,0.38810930454663833
high,light,seed_0040,CQI+switching,0.37418950788610295
high,light,seed_0040,CQI+regret-graph,0.3682850476471367
high,light,seed_0040,CQI+cost+switching,0.39475871318811356
high,light,seed_0040,CQI+cost+regret-graph,0.39362055748284724
high,light,seed_0040,CQI+switching+regret-graph,0.3775129489674352
high,light,seed_0040,CQI+cost+switching+regret-graph,0.40026996612432253
high,light,seed_0041,CQI,0.43016431721647447
high,light,seed_0041,CQI+cost,0.4500279754835018
high,light,seed_0041,CQI+switching,0.42442119268203465
high,light,seed_0041,CQI+regret-graph,0.4518663611371375
high,light,seed_0041,CQI+cost+switching,0.4522709714670631
high,light,seed_0041,CQI+cost+regret-graph,0.47169625602592224
high,light,seed_0041,CQI+switching+regret-graph,0.4451477718491458
high,light,seed_0041,CQI+cost+switching+regret-graph,0.47488745793903686
high,light,seed_0042,CQI,0.39160204734785337
high,light,seed_0042,CQI+cost,0.4265556382371445
high,light,seed_0042,CQI+switching,0.39313099158100107
high,light,seed_0042,CQI+regret-graph,0.4247675251565895
high,light,seed_0042,CQI+cost+switching,0.4306882313738127
high,light,seed_0042,CQI+cost+regret-graph,0.44597533406656836
high,light,seed_0042,CQI+switching+regret-graph,0.4238393323488962
high,light,seed_0042,CQI+cost+switching+regret-graph,0.44504714125887496
high,light,seed_0043,CQI,0.40199183543680234
high,light,seed_0043,CQI+cost,0.43570400642540985
high,light,seed_0043,CQI+switching,0.4042807026738701
high,light,seed_0043,CQI+regret-graph,0.42028741362551586
high,light,seed_0043,CQI+cost+switching,0.43950407584576195
high,light,seed_0043,CQI+cost+regret-graph,0.4500765457224715
high,light,seed_0043,CQI+switching+regret-graph,0.4206041846184846
high,light,seed_0043,CQI+cost+switching+regret-graph,0.4500765457224715
high,light,seed_0044,CQI,0.3891822684577225
high,light,seed_0044,CQI+cost,0.3938925985127639
high,light,seed_0044,CQI+switching,0.39604921280579747
high,light,seed_0044,CQI+regret-graph,0.40642711536358206
high,light,seed_0044,CQI+cost+switching,0.4030626606291857
high,light,seed_0044,CQI+cost+regret-graph,0.4030795938839332
high,light,seed_0044,CQI+switching+regret-graph,0.4073957654111345
high,light,seed_0044,CQI+cost+switching+regret-graph,0.4104639417146406
high,light,seed_0045,CQI,0.35852766808942566
high,light,seed_0045,CQI+cost,0.39972655525938466
high,light,seed_0045,CQI+switching,0.367277463347597
high,light,seed_0045,CQI+regret-graph,0.3659753899820407
high,light,seed_0045,CQI+cost+switching,0.40200229335934934
high,light,seed_0045,CQI+cost+regret-graph,0.4016029539966314
high,light,seed_0045,CQI+switching+regret-graph,0.372531985472185
high,light,seed_0045,CQI+cost+switching+regret-graph,0.40498572953767864
high,light,seed_0046,CQI,0.3925979985818966
high,light,seed_0046,CQI+cost,0.4262453886957825
high,light,seed_0046,CQI+switching,0.40678116141381315
high,light,seed_0046,CQI+regret-graph,0.4411339138857616
high,light,seed_0046,CQI+cost+switching,0.43002501399813553
high,light,seed_0046,CQI+cost+regret-graph,0.4483244739706166
high,light,seed_0046,CQI+switching+regret-graph,0.43996888335969203
high,light,seed_0046,CQI+cost+switching+regret-graph,0.4490576684632458
high,light,seed_0047,CQI,0.3673993599914313
high,light,seed_0047,CQI+cost,0.39630511247871975
high,light,seed_0047,CQI+switching,0.373755796350543
high,light,seed_0047,CQI+regret-graph,0.3742086506860877
high,light,seed_0047,CQI+cost+switching,0.3959155468447305
high,light,seed_0047,CQI+cost+regret-graph,0.40371573253985
high,light,seed_0047,CQI+switching+regret-graph,0.3720672934141877
high,light,seed_0047,CQI+cost+switching+regret-graph,0.41069254332261856
high,light,seed_0048,CQI,0.37732325547207346
high,light,seed_0048,CQI+cost,0.4209536985436249
high,light,seed_0048,CQI+switching,0.3915738626412697
high,light,seed_0048,CQI+regret-graph,0.4017215213903576
high,light,seed_0048,CQI+cost+switching,0.42241550465393435
high,light,seed_0048,CQI+cost+regret-graph,0.4287113744563048
high,light,seed_0048,CQI+switching+regret-graph,0.40087170271111183
high,light,seed_0048,CQI+cost+switching+regret-graph,0.42804781770682837
high,light,seed_0049,CQI,0.4083960955822952
high,light,seed_0049,CQI+cost,0.44108186200558375
high,light,seed_0049,CQI+switching,0.4140594037492113
high,light,seed_0049,CQI+regret-graph,0.4281159347290137
high,light,seed_0049,CQI+cost+switching,0.442298386450847
high,light,seed_0049,CQI+cost+regret-graph,0.4545623752984869
high,light,seed_0049,CQI+switching+regret-graph,0.4446086744383567
high,light,seed_0049,CQI+cost+switching+regret-graph,0.46234487657206175
high,light,seed_0050,CQI,0.39534096533421476
high,light,seed_0050,CQI+cost,0.4129524094863889
high,light,seed_0050,CQI+switching,0.4032124971692907
high,light,seed_0050,CQI+regret-graph,0.43634945483495835
high,light,seed_0050,CQI+cost+switching,0.41930516338800744
high,light,seed_0050,CQI+cost+regret-graph,0.45304633559143853
high,light,seed_0050,CQI+switching+regret-graph,0.4435489228993494
high,light,seed_0050,CQI+cost+switching+regret-graph,0.45304633559143853
high,medium,seed_0031,CQI,0.2172238616385552
high,medium,seed_0031,CQI+cost,0.22974044631636925
high,medium,seed_0031,CQI+switching,0.21956140151383385
high,medium,seed_0031,CQI+regret-graph,0.23573381939399965
high,medium,seed_0031,CQI+cost+switching,0.2284026747528267
high,medium,seed_0031,CQI+cost+regret-graph,0.24292008904253048
high,medium,seed_0031,CQI+switching+regret-graph,0.23787250151402914
high,medium,seed_0031,CQI+cost+switching+regret-graph,0.24292008904253048
high,medium,seed_0032,CQI,0.19510984084144437
high,medium,seed_0032,CQI+cost,0.19816899688879724
high,medium,seed_0032,CQI+switching,0.194638929731598
high,medium,seed_0032,CQI+regret-graph,0.22831504945636033
high,medium,seed_0032,CQI+cost+switching,0.19816899688879724
high,medium,seed_0032,CQI+cost+regret-graph,0.22928326850777356
high,medium,seed_0032,CQI+switching+regret-graph,0.22831504945636033
high,medium,seed_0032,CQI+cost+switching+regret-graph,0.22928326850777356
high,medium,seed_0033,CQI,0.19873149662454634
high,medium,seed_0033,CQI+cost,0.21318195295341938
high,medium,seed_0033,CQI+switching,0.200903390282296
high,medium,seed_0033,CQI+regret-graph,0.22647103111813519
high,medium,seed_0033,CQI+cost+switching,0.2222858788641749
high,medium,seed_0033,CQI+cost+regret-graph,0.22990021285584852
high,medium,seed_0033,CQI+switching+regret-graph,0.22094099634132444
high,medium,seed_0033,CQI+cost+switching+regret-graph,0.22765581999461856
high,medium,seed_0034,CQI,0.2482439164727019
high,medium,seed_0034,CQI+cost,0.2697329160809003
high,medium,seed_0034,CQI+switching,0.2559939788453992
high,medium,seed_0034,CQI+regret-graph,0.26021023394909765
high,medium,seed_0034,CQI+cost+switching,0.27323410431879547
high,medium,seed_0034,CQI+cost+regret-graph,0.276966888671429
high,medium,seed_0034,CQI+switching+regret-graph,0.26734335197372006
high,medium,seed_0034,CQI+cost+switching+regret-graph,0.27943726336907593
high,medium,seed_0035,CQI,0.20708555900067466
high,medium,seed_0035,CQI+cost,0.24314166522485978
high,medium,seed_0035,CQI+switching,0.22513088546688204
high,medium,seed_0035,CQI+regret-graph,0.2388295732410266
high,medium,seed_0035,CQI+cost+switching,0.24314166522485978
high,medium,seed_0035,CQI+cost+regret-graph,0.24358069996749543
high,medium,seed_0035,CQI+switching+regret-graph,0.2379422686693314
high,medium,seed_0035,CQI+cost+switching+regret-graph,0.24358069996749543
high,medium,seed_0036,CQI,0.22832521957073418
high,medium,seed_0036,CQI+cost,0.23935497114529086
high,medium,seed_0036,CQI+switching,0.24631310397670897
high,medium,seed_0036,CQI+regret-graph,0.25169281507896696
high,medium,seed_0036,CQI+cost+switching,0.24256661717640451
high,medium,seed_0036,CQI+cost+regret-graph,0.2457650647916579
high,medium,seed_0036,CQI+switching+regret-graph,0.25169281507896696
high,medium,seed_0036,CQI+cost+switching+regret-graph,0.2457650647916579
high,medium,seed_0037,CQI,0.23722443890177045
high,medium,seed_0037,CQI+cost,0.2379917069243981
high,medium,seed_0037,CQI+switching,0.24419692839463533
high,medium,seed_0037,CQI+regret-graph,0.25335679968463676
high,medium,seed_0037,CQI+cost+switching,0.2374930021051625
high,medium,seed_0037,CQI+cost+regret-graph,0.25335679968463676
high,medium,seed_0037,CQI+switching+regret-graph,0.26170542470736674
high,medium,seed_0037,CQI+cost+switching+regret-graph,0.2550649240454276
high,medium,seed_0038,CQI,0.22137513272657386
high,medium,seed_0038,CQI+cost,0.22730058196184394
high,medium,seed_0038,CQI+switching,0.228352343651902
high,medium,seed_0038,CQI+regret-graph,0.24483780701191454
high,medium,seed_0038,CQI+cost+switching,0.23381412747946453
high,medium,seed_0038,CQI+cost+regret-graph,0.24306771152248471
high,medium,seed_0038,CQI+switching+regret-graph,0.24946857008242793
high,medium,seed_0038,CQI+cost+switching+regret-graph,0.24769847459299807
high,medium,seed_0039,CQI,0.21460442540119326
high,medium,seed_0039,CQI+cost,0.2474262751670576
high,medium,seed_0039,CQI+switching,0.22051591811757612
high,medium,seed_0039,CQI+regret-graph,0.22650027932641906
high,medium,seed_0039,CQI+cost+switching,0.24726744365552827
high,medium,seed_0039,CQI+cost+regret-graph,0.25277021960834023
high,medium,seed_0039,CQI+switching+regret-graph,0.2324117720428019
high,medium,seed_0039,CQI+cost+switching+regret-graph,0.25261138809681094
high,medium,seed_0040,CQI,0.1823075733970337
high,medium,seed_0040,CQI+cost,0.20244141647875646
high,medium,seed_0040,CQI+switching,0.1917688192855879
high,medium,seed_0040,CQI+regret-graph,0.22721533075308817
high,medium,seed_0040,CQI+cost+switching,0.21589643711430948
high,medium,seed_0040,CQI+cost+regret-graph,0.22887671805341067
high,medium,seed_0040,CQI+switching+regret-graph,0.22804602440324945
high,medium,seed_0040,CQI+cost+switching+regret-graph,0.22804602440324945
high,medium,seed_0041,CQI,0.24996985679256498
high,medium,seed_0041,CQI+cost,0.2606598389486666
high,medium,seed_0041,CQI+switching,0.2644637678092037
high,medium,seed_0041,CQI+regret-graph,0.27245025161835384
high,medium,seed_0041,CQI+cost+switching,0.2637105601947146
high,medium,seed_0041,CQI+cost+regret-graph,0.2639852417082386
high,medium,seed_0041,CQI+switching+regret-graph,0.2729769116574558
high,medium,seed_0041,CQI+cost+switching+regret-graph,0.2682264391447628
high,medium,seed_0042,CQI,0.22634815863163812
high,medium,seed_0042,CQI+cost,0.23551387874610968
high,medium,seed_0042,CQI+switching,0.23029299915538098
high,medium,seed_0042,CQI+regret-graph,0.23555999244638187
high,medium,seed_0042,CQI+cost+switching,0.23624025853273917
high,medium,seed_0042,CQI+cost+regret-graph,0.24070497524316403
high,medium,seed_0042,CQI+switching+regret-graph,0.24482205347279903
high,medium,seed_0042,CQI+cost+switching+regret-graph,0.24308646250950683
high,medium,seed_0043,CQI,0.21134295230096564
high,medium,seed_0043,CQI+cost,0.21081795453926094
high,medium,seed_0043,CQI+switching,0.22040562068674327
high,medium,seed_0043,CQI+regret-graph,0.23523597656704234
high,medium,seed_0043,CQI+cost+switching,0.22154630066168515
high,medium,seed_0043,CQI+cost+regret-graph,0.23471097880533762
high,medium,seed_0043,CQI+switching+regret-graph,0.24429864495281994
high,medium,seed_0043,CQI+cost+switching+regret-graph,0.24543932492776183
high,medium,seed_0044,CQI,0.19337558504866165
high,medium,seed_0044,CQI+cost,0.2321937323043914
high,medium,seed_0044,CQI+switching,0.19622063383346072
high,medium,seed_0044,CQI+regret-graph,0.23511637101411398
high,medium,seed_0044,CQI+cost+switching,0.23291329738502123
high,medium,seed_0044,CQI+cost+regret-graph,0.2520192513387308
high,medium,seed_0044,CQI+switching+regret-graph,0.2399008131675542
high,medium,seed_0044,CQI+cost+switching+regret-graph,0.2527388164193606
high,medium,seed_0045,CQI,0.18465996263705756
high,medium,seed_0045,CQI+cost,0.2179681190914162
high,medium,seed_0045,CQI+switching,0.19656472454181947
high,medium,seed_0045,CQI+regret-graph,0.24531899212538602
high,medium,seed_0045,CQI+cost+switching,0.22987288099617809
high,medium,seed_0045,CQI+cost+regret-graph,0.2512180445289356
high,medium,seed_0045,CQI+switching+regret-graph,0.24531899212538608
high,medium,seed_0045,CQI+cost+switching+regret-graph,0.25121804452893565
high,medium,seed_0046,CQI,0.2401584059714533
high,medium,seed_0046,CQI+cost,0.22928604684866535
high,medium,seed_0046,CQI+switching,0.24157070830485333
high,medium,seed_0046,CQI+regret-graph,0.26144862086007414
high,medium,seed_0046,CQI+cost+switching,0.24629468009657468
high,medium,seed_0046,CQI+cost+regret-graph,0.25733427467861736
high,medium,seed_0046,CQI+switching+regret-graph,0.2585742199777399
high,medium,seed_0046,CQI+cost+switching+regret-graph,0.25874657701201736
high,medium,seed_0047,CQI,0.19690456699594602
high,medium,seed_0047,CQI+cost,0.20826813527523624
high,medium,seed_0047,CQI+switching,0.21892787248794485
high,medium,seed_0047,CQI+regret-graph,0.22996543550361043
high,medium,seed_0047,CQI+cost+switching,0.2244629558041066
high,medium,seed_0047,CQI+cost+regret-graph,0.2323106212235874
high,medium,seed_0047,CQI+switching+regret-graph,0.2397668200995994
high,medium,seed_0047,CQI+cost+switching+regret-graph,0.2397668200995994
high,medium,seed_0048,CQI,0.21033467615225296
high,medium,seed_0048,CQI+cost,0.24407108931381122
high,medium,seed_0048,CQI+switching,0.2315022263328794
high,medium,seed_0048,CQI+regret-graph,0.24265066384686018
high,medium,seed_0048,CQI+cost+switching,0.2486418552008368
high,medium,seed_0048,CQI+cost+regret-graph,0.2445420004236576
high,medium,seed_0048,CQI+switching+regret-graph,0.2504137168569151
high,medium,seed_0048,CQI+cost+switching+regret-graph,0.24911276631068316
high,medium,seed_0049,CQI,0.22518883155892538
high,medium,seed_0049,CQI+cost,0.23892693765572776
high,medium,seed_0049,CQI+switching,0.22922435653420065
high,medium,seed_0049,CQI+regret-graph,0.2672247853379928
high,medium,seed_0049,CQI+cost+switching,0.23892693765572776
high,medium,seed_0049,CQI+cost+regret-graph,0.2593175115490714
high,medium,seed_0049,CQI+switching+regret-graph,0.2672247853379928
high,medium,seed_0049,CQI+cost+switching+regret-graph,0.2593175115490714
high,medium,seed_0050,CQI,0.22242094170291057
high,medium,seed_0050,CQI+cost,0.23869327912103275
high,medium,seed_0050,CQI+switching,0.22361141789338676
high,medium,seed_0050,CQI+regret-graph,0.25789983356943236
high,medium,seed_0050,CQI+cost+switching,0.23988375531150893
high,medium,seed_0050,CQI+cost+regret-graph,0.25789983356943236
high,medium,seed_0050,CQI+switching+regret-graph,0.25789983356943236
high,medium,seed_0050,CQI+cost+switching+regret-graph,0.25789983356943236
high,heavy,seed_0031,CQI,-0.16016630003983903
high,heavy,seed_0031,CQI+cost,-0.12442561749383284
high,heavy,seed_0031,CQI+switching,-0.16016630003983903
high,heavy,seed_0031,CQI+regret-graph,-0.0747909412767973
high,heavy,seed_0031,CQI+cost+switching,-0.12442561749383284
high,heavy,seed_0031,CQI+cost+regret-graph,-0.07603421113071444
high,heavy,seed_0031,CQI+switching+regret-graph,-0.0747909412767973
high,heavy,seed_0031,CQI+cost+switching+regret-graph,-0.07603421113071444
high,heavy,seed_0032,CQI,-0.17400750004742735
high,heavy,seed_0032,CQI+cost,-0.08170600003794194
high,heavy,seed_0032,CQI+switching,-0.16970330797950875
high,heavy,seed_0032,CQI+regret-graph,-0.03389663335420141
high,heavy,seed_0032,CQI+cost+switching,-0.08170600003794194
high,heavy,seed_0032,CQI+cost+regret-graph,-0.03389663335420141
high,heavy,seed_0032,CQI+switching+regret-graph,-0.03389663335420141
high,heavy,seed_0032,CQI+cost+switching+regret-graph,-0.03389663335420141
high,heavy,seed_0033,CQI,-0.2984914524473507
high,heavy,seed_0033,CQI+cost,-0.1330659397040401
high,heavy,seed_0033,CQI+switching,-0.2931211111743477
high,heavy,seed_0033,CQI+regret-graph,-0.10283312383228896
high,heavy,seed_0033,CQI+cost+switching,-0.1330659397040401
high,heavy,seed_0033,CQI+cost+regret-graph,-0.10283312383228896
high,heavy,seed_0033,CQI+switching+regret-graph,-0.10283312383228896
high,heavy,seed_0033,CQI+cost+switching+regret-graph,-0.10283312383228896
high,heavy,seed_0034,CQI,-0.03366117779927821
high,heavy,seed_0034,CQI+cost,-0.03177753335989269
high,heavy,seed_0034,CQI+switching,-0.035597615902104696
high,heavy,seed_0034,CQI+regret-graph,0.008165582513755551
high,heavy,seed_0034,CQI+cost+switching,-0.03371397146271918
high,heavy,seed_0034,CQI+cost+regret-graph,0.008165582513755551
high,heavy,seed_0034,CQI+switching+regret-graph,0.006229144410929067
high,heavy,seed_0034,CQI+cost+switching+regret-graph,0.006229144410929067
high,heavy,seed_0035,CQI,-0.11011733496300342
high,heavy,seed_0035,CQI+cost,-0.06454585401631376
high,heavy,seed_0035,CQI+switching,-0.11011733496300342
high,heavy,seed_0035,CQI+regret-graph,-0.09797711750331832
high,heavy,seed_0035,CQI+cost+switching,-0.06454585401631376
high,heavy,seed_0035,CQI+cost+regret-graph,-0.056879292100169274
high,heavy,seed_0035,CQI+switching+regret-graph,-0.1008685762416978
high,heavy,seed_0035,CQI+cost+switching+regret-graph,-0.059770750838548756
high,heavy,seed_0036,CQI,-0.10620486350976974
high,heavy,seed_0036,CQI+cost,-0.09099989524947781
high,heavy,seed_0036,CQI+switching,-0.10620486350976974
high,heavy,seed_0036,CQI+regret-graph,-0.033359730165053815
high,heavy,seed_0036,CQI+cost+switching,-0.09099989524947781
high,heavy,seed_0036,CQI+cost+regret-graph,-0.033359730165053815
high,heavy,seed_0036,CQI+switching+regret-graph,-0.033359730165053815
high,heavy,seed_0036,CQI+cost+switching+regret-graph,-0.033359730165053815
high,heavy,seed_0037,CQI,-0.07725108415291111
high,heavy,seed_0037,CQI+cost,-0.05958980160311073
high,heavy,seed_0037,CQI+switching,-0.07725108415291111
high,heavy,seed_0037,CQI+regret-graph,-0.006751136528172208
high,heavy,seed_0037,CQI+cost+switching,-0.05958980160311073
high,heavy,seed_0037,CQI+cost+regret-graph,-0.006751136528172208
high,heavy,seed_0037,CQI+switching+regret-graph,-0.006751136528172208
high,heavy,seed_0037,CQI+cost+switching+regret-graph,-0.006751136528172208
high,heavy,seed_0038,CQI,-0.08080931430847947
high,heavy,seed_0038,CQI+cost,-0.0460368508138865
high,heavy,seed_0038,CQI+switching,-0.07748653970783433
high,heavy,seed_0038,CQI+regret-graph,-0.039849014306582366
high,heavy,seed_0038,CQI+cost+switching,-0.0460368508138865
high,heavy,seed_0038,CQI+cost+regret-graph,-0.039849014306582366
high,heavy,seed_0038,CQI+switching+regret-graph,-0.039849014306582366
high,heavy,seed_0038,CQI+cost+switching+regret-graph,-0.039849014306582366
high,heavy,seed_0039,CQI,-0.07129870320053018
high,heavy,seed_0039,CQI+cost,-0.028028984139631445
high,heavy,seed_0039,CQI+switching,-0.06858436511098336
high,heavy,seed_0039,CQI+regret-graph,-0.02207660318725049
high,heavy,seed_0039,CQI+cost+switching,-0.025674428590399544
high,heavy,seed_0039,CQI+cost+regret-graph,-0.02207660318725049
high,heavy,seed_0039,CQI+switching+regret-graph,-0.019722047638018592
high,heavy,seed_0039,CQI+cost+switching+regret-graph,-0.019722047638018592
high,heavy,seed_0040,CQI,-0.20404999685448563
high,heavy,seed_0040,CQI+cost,-0.1297695619351155
high,heavy,seed_0040,CQI+switching,-0.20404999685448563
high,heavy,seed_0040,CQI+regret-graph,-0.08481205874217368
high,heavy,seed_0040,CQI+cost+switching,-0.1285790857446393
high,heavy,seed_0040,CQI+cost+regret-graph,-0.057169253974577616
high,heavy,seed_0040,CQI+switching+regret-graph,-0.08481205874217368
high,heavy,seed_0040,CQI+cost+switching+regret-graph,-0.057169253974577616
high,heavy,seed_0041,CQI,0.00014689523050684928
high,heavy,seed_0041,CQI+cost,-0.0004483428647312458
high,heavy,seed_0041,CQI+switching,0.00014689523050684928
high,heavy,seed_0041,CQI+regret-graph,0.0001694634756219864
high,heavy,seed_0041,CQI+cost+switching,-0.0004483428647312458
high,heavy,seed_0041,CQI+cost+regret-graph,-0.0031043460481875373
high,heavy,seed_0041,CQI+switching+regret-graph,0.002932766642004405
high,heavy,seed_0041,CQI+cost+switching+regret-graph,-0.00034104288180511824
high,heavy,seed_0042,CQI,-0.1538013428837022
high,heavy,seed_0042,CQI+cost,-0.09733845557389416
high,heavy,seed_0042,CQI+switching,-0.1538013428837022
high,heavy,seed_0042,CQI+regret-graph,-0.059118890493264346
high,heavy,seed_0042,CQI+cost+switching,-0.09733845557389416
high,heavy,seed_0042,CQI+cost+regret-graph,-0.059118890493264346
high,heavy,seed_0042,CQI+switching+regret-graph,-0.059118890493264346
high,heavy,seed_0042,CQI+cost+switching+regret-graph,-0.059118890493264346
high,heavy,seed_0043,CQI,-0.049163765107189165
high,heavy,seed_0043,CQI+cost,-0.04126174763612149
high,heavy,seed_0043,CQI+switching,-0.049163765107189165
high,heavy,seed_0043,CQI+regret-graph,-0.032417907945361056
high,heavy,seed_0043,CQI+cost+switching,-0.04126174763612149
