dispersion,load,seed,step,is_warmup,method,utility,adr_kbps,served_ratio,average_quality,system_spectral_efficiency,fairness,avg_switching,quality_switch_rate,quality_change_levels,pairwise_group_churn,groups
high,light,seed_0044,9,0,CQI+switching,0.4405933395098643,1104.1666666666667,1.0,1.5833333333333333,12.268518518518519,0.8475138788317644,0.0,0.0,0.0,0.0,2
high,light,seed_0044,10,0,CQI+switching,0.34523100165056136,956.25,1.0,1.375,10.625,0.779399360738702,0.075,0.3333333333333333,0.375,0.4311594202898551,3
high,light,seed_0044,11,0,CQI+switching,0.42519625516465137,1222.9166666666667,1.0,1.7083333333333333,13.587962962962964,0.889146074606222,0.10000000000000002,0.4583333333333333,0.5,0.4492753623188406,3
high,light,seed_0044,12,0,CQI+switching,0.3312882774488453,1120.8333333333333,1.0,1.4166666666666667,12.453703703703704,0.7825179513798771,0.125,0.4583333333333333,0.625,0.37681159420289856,3
high,light,seed_0044,13,0,CQI+switching,0.35919139574000636,1025.0,1.0,1.5,11.38888888888889,0.8232125367286973,0.11666666666666668,0.5416666666666666,0.5833333333333334,0.3442028985507246,2
high,light,seed_0044,14,0,CQI+switching,0.45339722704958035,1262.5,1.0,1.75,14.027777777777779,0.9040233959588798,0.06666666666666667,0.3333333333333333,0.3333333333333333,0.44565217391304346,3
high,light,seed_0044,0,1,CQI+regret-graph,0.31144434273092675,1337.5,1.0,1.75,14.86111111111111,0.9063489550348321,0.35000000000000003,0.875,1.75,0.0,2
high,light,seed_0044,1,0,CQI+regret-graph,0.46977767606425996,1337.5,1.0,1.75,14.86111111111111,0.9063489550348321,0.03333333333333333,0.08333333333333333,0.16666666666666666,0.15942028985507245,3
high,light,seed_0044,2,0,CQI+regret-graph,0.2887336519967077,902.0833333333334,1.0,1.2916666666666667,10.023148148148149,0.7526776824999197,0.1416666666666667,0.5833333333333334,0.7083333333333334,0.5434782608695652,3
high,light,seed_0044,3,0,CQI+regret-graph,0.2248509939035295,575.0,1.0,1.0,6.388888888888889,0.8870877585243152,0.10833333333333334,0.5416666666666666,0.5416666666666666,0.5507246376811594,3
high,light,seed_0044,4,0,CQI+regret-graph,0.4411057087053007,1445.8333333333333,1.0,1.9166666666666667,16.064814814814813,0.9687278753942202,0.18333333333333335,0.9166666666666666,0.9166666666666666,0.07971014492753623,2
high,light,seed_0044,5,0,CQI+regret-graph,0.48479917081943835,1341.6666666666667,1.0,1.8333333333333333,14.907407407407407,0.9348986510856236,0.05000000000000001,0.20833333333333334,0.25,0.3442028985507246,2
high,light,seed_0044,6,0,CQI+regret-graph,0.5319020864742252,1460.4166666666667,1.0,1.9583333333333333,16.22685185185185,0.9833841634247474,0.025000000000000005,0.125,0.125,0.22826086956521738,2
high,light,seed_0044,7,0,CQI+regret-graph,0.5130001427043672,1381.25,1.0,1.875,15.347222222222221,0.950805949229092,0.016666666666666666,0.08333333333333333,0.08333333333333333,0.15942028985507245,2
high,light,seed_0044,8,0,CQI+regret-graph,0.4257803264104063,1283.3333333333333,1.0,1.6666666666666667,14.25925925925926,0.8752583407144966,0.07500000000000001,0.25,0.375,0.3442028985507246,3
high,light,seed_0044,9,0,CQI+regret-graph,0.3832257009582687,1064.5833333333333,1.0,1.5416666666666667,11.828703703703704,0.8349352825313995,0.09166666666666667,0.4583333333333333,0.4583333333333333,0.44565217391304346,2
high,light,seed_0044,10,0,CQI+regret-graph,0.35773100165056143,956.25,1.0,1.375,10.625,0.779399360738702,0.05000000000000001,0.25,0.25,0.32608695652173914,3
high,light,seed_0044,11,0,CQI+regret-graph,0.42519625516465137,1222.9166666666667,1.0,1.7083333333333333,13.587962962962964,0.889146074606222,0.10000000000000002,0.4583333333333333,0.5,0.4492753623188406,3
high,light,seed_0044,12,0,CQI+regret-graph,0.3312882774488453,1120.8333333333333,1.0,1.4166666666666667,12.453703703703704,0.7825179513798771,0.125,0.4583333333333333,0.625,0.37681159420289856,3
high,light,seed_0044,13,0,CQI+regret-graph,0.35919139574000636,1025.0,1.0,1.5,11.38888888888889,0.8232125367286973,0.11666666666666668,0.5416666666666666,0.5833333333333334,0.3442028985507246,2
high,light,seed_0044,14,0,CQI+regret-graph,0.45339722704958035,1262.5,1.0,1.75,14.027777777777779,0.9040233959588798,0.06666666666666667,0.3333333333333333,0.3333333333333333,0.44565217391304346,3
high,light,seed_0044,0,1,CQI+cost+switching,0.31173056038291375,1262.5,1.0,1.75,14.027777777777779,0.9040233959588798,0.35000000000000003,1.0,1.75,0.0,2
high,light,seed_0044,1,0,CQI+cost+switching,0.45436292183131793,1222.9166666666667,1.0,1.7083333333333333,13.587962962962964,0.889146074606222,0.041666666666666664,0.20833333333333334,0.20833333333333334,0.3442028985507246,2
high,light,seed_0044,2,0,CQI+cost+switching,0.32430226243323235,981.25,1.0,1.375,10.902777777777779,0.7743465694898216,0.11666666666666665,0.5416666666666666,0.5833333333333334,0.5,3
high,light,seed_0044,3,0,CQI+cost+switching,0.3099602448078047,1012.5,1.0,1.25,11.25,0.7213060686015831,0.075,0.375,0.375,0.2608695652173913,2
high,light,seed_0044,4,0,CQI+cost+switching,0.45786778125596306,1420.8333333333333,1.0,1.9166666666666667,15.787037037037036,0.966977680204903,0.15000000000000002,0.4166666666666667,0.75,0.4891304347826087,2
high,light,seed_0044,5,0,CQI+cost+switching,0.48479917081943835,1341.6666666666667,1.0,1.8333333333333333,14.907407407407407,0.9348986510856236,0.05000000000000001,0.25,0.25,0.391304347826087,2
high,light,seed_0044,6,0,CQI+cost+switching,0.5097991708194383,1341.6666666666667,1.0,1.8333333333333333,14.907407407407407,0.9348986510856236,0.0,0.0,0.0,0.0,2
high,light,seed_0044,7,0,CQI+cost+switching,0.4386619499463891,1183.3333333333333,1.0,1.6666666666666667,13.148148148148149,0.8747180288044422,0.05000000000000001,0.25,0.25,0.391304347826087,2
high,light,seed_0044,8,0,CQI+cost+switching,0.41434142707613963,1218.75,1.0,1.625,13.541666666666666,0.8584296550478598,0.075,0.3333333333333333,0.375,0.39492753623188404,3
high,light,seed_0044,9,0,CQI+cost+switching,0.41142667284319767,1104.1666666666667,1.0,1.5833333333333333,12.268518518518519,0.8475138788317644,0.05833333333333334,0.2916666666666667,0.2916666666666667,0.322463768115942,2
high,light,seed_0044,10,0,CQI+cost+switching,0.3535643349838948,956.25,1.0,1.375,10.625,0.779399360738702,0.05833333333333334,0.2916666666666667,0.2916666666666667,0.36594202898550726,3
high,light,seed_0044,11,0,CQI+cost+switching,0.42519625516465137,1222.9166666666667,1.0,1.7083333333333333,13.587962962962964,0.889146074606222,0.10000000000000002,0.4583333333333333,0.5,0.4492753623188406,3
high,light,seed_0044,12,0,CQI+cost+switching,0.3429102742045418,1775.0,1.0,1.7916666666666667,19.72222222222222,0.6381551185754072,0.2166666666666667,0.875,1.0833333333333333,0.37681159420289856,3
high,light,seed_0044,13,0,CQI+cost+switching,0.32895422223967813,1410.4166666666667,1.0,1.5833333333333333,15.671296296296296,0.5650848251713765,0.15833333333333335,0.4583333333333333,0.7916666666666666,0.2318840579710145,3
high,light,seed_0044,14,0,CQI+cost+switching,0.3867305603829137,1262.5,1.0,1.75,14.027777777777779,0.9040233959588798,0.20000000000000004,0.8333333333333334,1.0,0.463768115942029,3
high,light,seed_0044,0,1,CQI+cost+regret-graph,0.31173056038291375,1262.5,1.0,1.75,14.027777777777779,0.9040233959588798,0.35000000000000003,1.0,1.75,0.0,2
high,light,seed_0044,1,0,CQI+cost+regret-graph,0.45436292183131793,1222.9166666666667,1.0,1.7083333333333333,13.587962962962964,0.889146074606222,0.041666666666666664,0.20833333333333334,0.20833333333333334,0.3442028985507246,2
high,light,seed_0044,2,0,CQI+cost+regret-graph,0.32430226243323235,981.25,1.0,1.375,10.902777777777779,0.7743465694898216,0.11666666666666665,0.5416666666666666,0.5833333333333334,0.5,3
high,light,seed_0044,3,0,CQI+cost+regret-graph,0.23863221216676408,904.1666666666666,1.0,1.0833333333333333,10.046296296296296,0.6608425957112384,0.125,0.5,0.625,0.4420289855072464,2
high,light,seed_0044,4,0,CQI+cost+regret-graph,0.44943904203863405,1445.8333333333333,1.0,1.9166666666666667,16.064814814814813,0.9687278753942202,0.16666666666666666,0.4166666666666667,0.8333333333333334,0.5072463768115942,2
high,light,seed_0044,5,0,CQI+cost+regret-graph,0.48479917081943835,1341.6666666666667,1.0,1.8333333333333333,14.907407407407407,0.9348986510856236,0.05000000000000001,0.20833333333333334,0.25,0.3442028985507246,2
high,light,seed_0044,6,0,CQI+cost+regret-graph,0.5319020864742252,1460.4166666666667,1.0,1.9583333333333333,16.22685185185185,0.9833841634247474,0.025000000000000005,0.125,0.125,0.22826086956521738,2
high,light,seed_0044,7,0,CQI+cost+regret-graph,0.5130001427043672,1381.25,1.0,1.875,15.347222222222221,0.950805949229092,0.016666666666666666,0.08333333333333333,0.08333333333333333,0.15942028985507245,2
high,light,seed_0044,8,0,CQI+cost+regret-graph,0.4257803264104063,1283.3333333333333,1.0,1.6666666666666667,14.25925925925926,0.8752583407144966,0.07500000000000001,0.25,0.375,0.3442028985507246,3
high,light,seed_0044,9,0,CQI+cost+regret-graph,0.39892667284319766,1104.1666666666667,1.0,1.5833333333333333,12.268518518518519,0.8475138788317644,0.08333333333333333,0.4166666666666667,0.4166666666666667,0.4057971014492754,2
high,light,seed_0044,10,0,CQI+cost+regret-graph,0.3535643349838948,956.25,1.0,1.375,10.625,0.779399360738702,0.05833333333333334,0.2916666666666667,0.2916666666666667,0.36594202898550726,3
high,light,seed_0044,11,0,CQI+cost+regret-graph,0.42519625516465137,1222.9166666666667,1.0,1.7083333333333333,13.587962962962964,0.889146074606222,0.10000000000000002,0.4583333333333333,0.5,0.4492753623188406,3
high,light,seed_0044,12,0,CQI+cost+regret-graph,0.3429102742045418,1775.0,1.0,1.7916666666666667,19.72222222222222,0.6381551185754072,0.2166666666666667,0.875,1.0833333333333333,0.37681159420289856,3
high,light,seed_0044,13,0,CQI+cost+regret-graph,0.3260680519174803,1468.75,1.0,1.5416666666666667,16.319444444444443,0.5603337482074732,0.13333333333333333,0.3333333333333333,0.6666666666666666,0.34782608695652173,3
high,light,seed_0044,14,0,CQI+cost+regret-graph,0.3742305603829137,1262.5,1.0,1.75,14.027777777777779,0.9040233959588798,0.225,0.875,1.125,0.43478260869565216,3
high,light,seed_0044,0,1,CQI+switching+regret-graph,0.31144434273092675,1337.5,1.0,1.75,14.86111111111111,0.9063489550348321,0.35000000000000003,0.875,1.75,0.0,2
high,light,seed_0044,1,0,CQI+switching+regret-graph,0.46977767606425996,1337.5,1.0,1.75,14.86111111111111,0.9063489550348321,0.03333333333333333,0.08333333333333333,0.16666666666666666,0.15942028985507245,3
high,light,seed_0044,2,0,CQI+switching+regret-graph,0.29803268011177875,862.5,1.0,1.25,9.583333333333334,0.74390625,0.10000000000000002,0.5,0.5,0.39855072463768115,3
high,light,seed_0044,3,0,CQI+switching+regret-graph,0.22901766057019615,575.0,1.0,1.0,6.388888888888889,0.8870877585243152,0.10000000000000002,0.5,0.5,0.5507246376811594,3
high,light,seed_0044,4,0,CQI+switching+regret-graph,0.4412011145892964,1420.8333333333333,1.0,1.9166666666666667,15.787037037037036,0.966977680204903,0.18333333333333335,0.9166666666666666,0.9166666666666666,0.15579710144927536,2
high,light,seed_0044,5,0,CQI+switching+regret-graph,0.48479917081943835,1341.6666666666667,1.0,1.8333333333333333,14.907407407407407,0.9348986510856236,0.05000000000000001,0.25,0.25,0.391304347826087,2
high,light,seed_0044,6,0,CQI+switching+regret-graph,0.5319020864742252,1460.4166666666667,1.0,1.9583333333333333,16.22685185185185,0.9833841634247474,0.025000000000000005,0.125,0.125,0.22826086956521738,2
high,light,seed_0044,7,0,CQI+switching+regret-graph,0.5130001427043672,1381.25,1.0,1.875,15.347222222222221,0.950805949229092,0.016666666666666666,0.08333333333333333,0.08333333333333333,0.15942028985507245,2
high,light,seed_0044,8,0,CQI+switching+regret-graph,0.4257803264104063,1283.3333333333333,1.0,1.6666666666666667,14.25925925925926,0.8752583407144966,0.07500000000000001,0.25,0.375,0.3442028985507246,3
high,light,seed_0044,9,0,CQI+switching+regret-graph,0.3832257009582687,1064.5833333333333,1.0,1.5416666666666667,11.828703703703704,0.8349352825313995,0.09166666666666667,0.4583333333333333,0.4583333333333333,0.44565217391304346,2
high,light,seed_0044,10,0,CQI+switching+regret-graph,0.35773100165056143,956.25,1.0,1.375,10.625,0.779399360738702,0.05000000000000001,0.25,0.25,0.32608695652173914,3
high,light,seed_0044,11,0,CQI+switching+regret-graph,0.42519625516465137,1222.9166666666667,1.0,1.7083333333333333,13.587962962962964,0.889146074606222,0.10000000000000002,0.4583333333333333,0.5,0.4492753623188406,3
high,light,seed_0044,12,0,CQI+switching+regret-graph,0.3312882774488453,1120.8333333333333,1.0,1.4166666666666667,12.453703703703704,0.7825179513798771,0.125,0.4583333333333333,0.625,0.37681159420289856,3
high,light,seed_0044,13,0,CQI+switching+regret-graph,0.35919139574000636,1025.0,1.0,1.5,11.38888888888889,0.8232125367286973,0.11666666666666668,0.5416666666666666,0.5833333333333334,0.3442028985507246,2
high,light,seed_0044,14,0,CQI+switching+regret-graph,0.45339722704958035,1262.5,1.0,1.75,14.027777777777779,0.9040233959588798,0.06666666666666667,0.3333333333333333,0.3333333333333333,0.44565217391304346,3
high,light,seed_0044,0,1,CQI+cost+switching+regret-graph,0.31173056038291375,1262.5,1.0,1.75,14.027777777777779,0.9040233959588798,0.35000000000000003,1.0,1.75,0.0,2
high,light,seed_0044,1,0,CQI+cost+switching+regret-graph,0.45436292183131793,1222.9166666666667,1.0,1.7083333333333333,13.587962962962964,0.889146074606222,0.041666666666666664,0.20833333333333334,0.20833333333333334,0.3442028985507246,2
high,light,seed_0044,2,0,CQI+cost+switching+regret-graph,0.32430226243323235,981.25,1.0,1.375,10.902777777777779,0.7743465694898216,0.11666666666666665,0.5416666666666666,0.5833333333333334,0.5,3
high,light,seed_0044,3,0,CQI+cost+switching+regret-graph,0.3099602448078047,1012.5,1.0,1.25,11.25,0.7213060686015831,0.075,0.375,0.375,0.2608695652173913,2
high,light,seed_0044,4,0,CQI+cost+switching+regret-graph,0.4661057087053007,1445.8333333333333,1.0,1.9166666666666667,16.064814814814813,0.9687278753942202,0.13333333333333333,0.3333333333333333,0.6666666666666666,0.463768115942029,2
high,light,seed_0044,5,0,CQI+cost+switching+regret-graph,0.48479917081943835,1341.6666666666667,1.0,1.8333333333333333,14.907407407407407,0.9348986510856236,0.05000000000000001,0.20833333333333334,0.25,0.3442028985507246,2
high,light,seed_0044,6,0,CQI+cost+switching+regret-graph,0.5319020864742252,1460.4166666666667,1.0,1.9583333333333333,16.22685185185185,0.9833841634247474,0.025000000000000005,0.125,0.125,0.22826086956521738,2
high,light,seed_0044,7,0,CQI+cost+switching+regret-graph,0.5130001427043672,1381.25,1.0,1.875,15.347222222222221,0.950805949229092,0.016666666666666666,0.08333333333333333,0.08333333333333333,0.15942028985507245,2
high,light,seed_0044,8,0,CQI+cost+switching+regret-graph,0.4257803264104063,1283.3333333333333,1.0,1.6666666666666667,14.25925925925926,0.8752583407144966,0.07500000000000001,0.25,0.375,0.3442028985507246,3
high,light,seed_0044,9,0,CQI+cost+switching+regret-graph,0.39892667284319766,1104.1666666666667,1.0,1.5833333333333333,12.268518518518519,0.8475138788317644,0.08333333333333333,0.4166666666666667,0.4166666666666667,0.4057971014492754,2
high,light,seed_0044,10,0,CQI+cost+switching+regret-graph,0.3535643349838948,956.25,1.0,1.375,10.625,0.779399360738702,0.05833333333333334,0.2916666666666667,0.2916666666666667,0.36594202898550726,3
high,light,seed_0044,11,0,CQI+cost+switching+regret-graph,0.42519625516465137,1222.9166666666667,1.0,1.7083333333333333,13.587962962962964,0.889146074606222,0.10000000000000002,0.4583333333333333,0.5,0.4492753623188406,3
high,light,seed_0044,12,0,CQI+cost+switching+regret-graph,0.3429102742045418,1775.0,1.0,1.7916666666666667,19.72222222222222,0.6381551185754072,0.2166666666666667,0.875,1.0833333333333333,0.37681159420289856,3
high,light,seed_0044,13,0,CQI+cost+switching+regret-graph,0.32895422223967813,1410.4166666666667,1.0,1.5833333333333333,15.671296296296296,0.5650848251713765,0.15833333333333335,0.4583333333333333,0.7916666666666666,0.2318840579710145,3
high,light,seed_0044,14,0,CQI+cost+switching+regret-graph,0.3867305603829137,1262.5,1.0,1.75,14.027777777777779,0.9040233959588798,0.20000000000000004,0.8333333333333334,1.0,0.463768115942029,3
high,medium,seed_0044,0,1,CQI,0.1791130664541918,550.0,1.0,1.0,12.222222222222221,1.0,0.20000000000000004,1.0,1.0,0.0,1
high,medium,seed_0044,1,0,CQI,0.2791130664541918,550.0,1.0,1.0,12.222222222222221,1.0,0.0,0.0,0.0,0.0,1
high,medium,seed_0044,2,0,CQI,0.057963777689246564,345.8333333333333,1.0,0.4166666666666667,7.685185185185185,0.8006741050674105,0.11666666666666668,0.5833333333333334,0.5833333333333334,0.5072463768115942,2
high,medium,seed_0044,3,0,CQI,-0.041666666666666664,200.0,1.0,0.0,4.444444444444445,1.0,0.08333333333333333,0.4166666666666667,0.4166666666666667,0.5072463768115942,1
high,medium,seed_0044,4,0,CQI,0.16418697758300918,520.8333333333334,1.0,0.9166666666666666,11.574074074074074,0.96665429349171,0.18333333333333335,0.9166666666666666,0.9166666666666666,0.5652173913043478,3
high,medium,seed_0044,5,0,CQI,0.20759422204515984,491.6666666666667,1.0,0.8333333333333334,10.925925925925926,0.9342458400429415,0.05000000000000001,0.25,0.25,0.5652173913043478,2
high,medium,seed_0044,6,0,CQI,0.2970669853300411,902.0833333333334,1.0,1.2916666666666667,20.046296296296298,0.7526776824999197,0.125,0.5833333333333334,0.625,0.5471014492753623,3
high,medium,seed_0044,7,0,CQI,0.2154681958462438,850.0,1.0,1.0,18.88888888888889,0.631004366812227,0.12500000000000003,0.5416666666666666,0.625,0.42391304347826086,2
high,medium,seed_0044,8,0,CQI,0.25762956182061775,958.3333333333334,1.0,1.1666666666666667,21.296296296296298,0.6909613375130617,0.13333333333333333,0.3333333333333333,0.6666666666666666,0.463768115942029,2
high,medium,seed_0044,9,0,CQI,0.27613221216676404,904.1666666666666,1.0,1.0833333333333333,20.09259259259259,0.6608425957112384,0.05000000000000001,0.125,0.25,0.22826086956521738,2
high,medium,seed_0044,10,0,CQI,0.057093488791504575,360.4166666666667,1.0,0.4583333333333333,8.00925925925926,0.8102934806151181,0.1416666666666667,0.5833333333333334,0.7083333333333334,0.2898550724637681,2
high,medium,seed_0044,11,0,CQI,0.22494639978752518,550.0,1.0,1.0,12.222222222222221,1.0,0.10833333333333335,0.5416666666666666,0.5416666666666666,0.5181159420289855,1
high,medium,seed_0044,12,0,CQI,0.17796819584624382,850.0,1.0,1.0,18.88888888888889,0.631004366812227,0.20000000000000004,1.0,1.0,0.5217391304347826,2
high,medium,seed_0044,13,0,CQI,0.24463486251291044,850.0,1.0,1.0,18.88888888888889,0.631004366812227,0.06666666666666667,0.16666666666666666,0.3333333333333333,0.2898550724637681,2
high,medium,seed_0044,14,0,CQI,0.28912691147447145,1012.5,1.0,1.25,22.5,0.7213060686015831,0.11666666666666665,0.2916666666666667,0.5833333333333334,0.4311594202898551,2
high,medium,seed_0044,0,1,CQI+cost,0.1791130664541918,550.0,1.0,1.0,12.222222222222221,1.0,0.20000000000000004,1.0,1.0,0.0,1
high,medium,seed_0044,1,0,CQI+cost,0.2791130664541918,550.0,1.0,1.0,12.222222222222221,1.0,0.0,0.0,0.0,0.0,1
high,medium,seed_0044,2,0,CQI+cost,0.12114928876494518,404.1666666666667,1.0,0.5833333333333334,8.981481481481481,0.8458288385472852,0.08333333333333333,0.4166666666666667,0.4166666666666667,0.5072463768115942,2
high,medium,seed_0044,3,0,CQI+cost,0.10622319989376257,375.0,1.0,0.5,8.333333333333334,0.8211678832116789,0.06666666666666667,0.3333333333333333,0.3333333333333333,0.463768115942029,3
high,medium,seed_0044,4,0,CQI+cost,0.20585364424967587,520.8333333333334,1.0,0.9166666666666666,11.574074074074074,0.96665429349171,0.10000000000000002,0.5,0.5,0.4492753623188406,3
high,medium,seed_0044,5,0,CQI+cost,0.20759422204515984,491.6666666666667,1.0,0.8333333333333334,10.925925925925926,0.9342458400429415,0.05000000000000001,0.25,0.25,0.5652173913043478,2
high,medium,seed_0044,6,0,CQI+cost,0.2970669853300411,902.0833333333334,1.0,1.2916666666666667,20.046296296296298,0.7526776824999197,0.125,0.5833333333333334,0.625,0.5471014492753623,3
high,medium,seed_0044,7,0,CQI+cost,0.30812426112832514,1066.6666666666667,1.0,1.3333333333333333,23.703703703703702,0.7518355359765051,0.125,0.5416666666666666,0.625,0.4601449275362319,2
high,medium,seed_0044,8,0,CQI+cost,0.25762956182061775,958.3333333333334,1.0,1.1666666666666667,21.296296296296298,0.6909613375130617,0.13333333333333333,0.3333333333333333,0.6666666666666666,0.463768115942029,2
high,medium,seed_0044,9,0,CQI+cost,0.2909628951539511,958.3333333333334,1.0,1.1666666666666667,21.296296296296298,0.6909613375130617,0.06666666666666667,0.16666666666666666,0.3333333333333333,0.2898550724637681,2
high,medium,seed_0044,10,0,CQI+cost,0.13912691147447134,995.8333333333334,0.9166666666666666,1.3636363636363635,22.12962962962963,0.6993951415417768,0.08333333333333333,0.20833333333333334,0.4166666666666667,0.36594202898550726,3
high,medium,seed_0044,11,0,CQI+cost,0.23581286381781782,764.5833333333334,1.0,1.0416666666666667,16.99074074074074,0.6680206721422053,0.10833333333333335,0.4583333333333333,0.5416666666666666,0.42028985507246375,3
high,medium,seed_0044,12,0,CQI+cost,0.27662691147447144,1012.5,1.0,1.25,22.5,0.7213060686015831,0.14166666666666666,0.5416666666666666,0.7083333333333334,0.4855072463768116,2
high,medium,seed_0044,13,0,CQI+cost,0.2363015291795771,850.0,1.0,1.0,18.88888888888889,0.631004366812227,0.08333333333333333,0.20833333333333334,0.4166666666666667,0.3442028985507246,2
high,medium,seed_0044,14,0,CQI+cost,0.28912691147447145,1012.5,1.0,1.25,22.5,0.7213060686015831,0.11666666666666665,0.2916666666666667,0.5833333333333334,0.4311594202898551,2
high,medium,seed_0044,0,1,CQI+switching,0.1791130664541918,550.0,1.0,1.0,12.222222222222221,1.0,0.20000000000000004,1.0,1.0,0.0,1
high,medium,seed_0044,1,0,CQI+switching,0.2791130664541918,550.0,1.0,1.0,12.222222222222221,1.0,0.0,0.0,0.0,0.0,1
high,medium,seed_0044,2,0,CQI+switching,0.057963777689246564,345.8333333333333,1.0,0.4166666666666667,7.685185185185185,0.8006741050674105,0.11666666666666668,0.5833333333333334,0.5833333333333334,0.5072463768115942,2
high,medium,seed_0044,3,0,CQI+switching,-0.041666666666666664,200.0,1.0,0.0,4.444444444444445,1.0,0.08333333333333333,0.4166666666666667,0.4166666666666667,0.5072463768115942,1
high,medium,seed_0044,4,0,CQI+switching,0.16418697758300918,520.8333333333334,1.0,0.9166666666666666,11.574074074074074,0.96665429349171,0.18333333333333335,0.9166666666666666,0.9166666666666666,0.5652173913043478,3
high,medium,seed_0044,5,0,CQI+switching,0.20759422204515987,491.6666666666667,1.0,0.8333333333333334,10.925925925925926,0.9342458400429415,0.05000000000000001,0.25,0.25,0.43478260869565216,3
high,medium,seed_0044,6,0,CQI+switching,0.2970669853300411,902.0833333333334,1.0,1.2916666666666667,20.046296296296298,0.7526776824999197,0.125,0.5833333333333334,0.625,0.532608695652174,3
high,medium,seed_0044,7,0,CQI+switching,0.24696554550009742,904.1666666666666,1.0,1.0833333333333333,20.09259259259259,0.6608425957112384,0.10833333333333335,0.5,0.5416666666666666,0.37681159420289856,2
high,medium,seed_0044,8,0,CQI+switching,0.26596289515395105,958.3333333333334,1.0,1.1666666666666667,21.296296296296298,0.6909613375130617,0.11666666666666668,0.2916666666666667,0.5833333333333334,0.4311594202898551,2
high,medium,seed_0044,9,0,CQI+switching,0.27613221216676404,904.1666666666666,1.0,1.0833333333333333,20.09259259259259,0.6608425957112384,0.05000000000000001,0.125,0.25,0.22826086956521738,2
high,medium,seed_0044,10,0,CQI+switching,0.057093488791504575,360.4166666666667,1.0,0.4583333333333333,8.00925925925926,0.8102934806151181,0.1416666666666667,0.5833333333333334,0.7083333333333334,0.2898550724637681,2
high,medium,seed_0044,11,0,CQI+switching,0.22494639978752518,550.0,1.0,1.0,12.222222222222221,1.0,0.10833333333333335,0.5416666666666666,0.5416666666666666,0.5181159420289855,1
high,medium,seed_0044,12,0,CQI+switching,0.17796819584624382,850.0,1.0,1.0,18.88888888888889,0.631004366812227,0.20000000000000004,1.0,1.0,0.5217391304347826,2
high,medium,seed_0044,13,0,CQI+switching,0.24463486251291044,850.0,1.0,1.0,18.88888888888889,0.631004366812227,0.06666666666666667,0.16666666666666666,0.3333333333333333,0.2898550724637681,2
high,medium,seed_0044,14,0,CQI+switching,0.28912691147447145,1012.5,1.0,1.25,22.5,0.7213060686015831,0.11666666666666665,0.2916666666666667,0.5833333333333334,0.4311594202898551,2
high,medium,seed_0044,0,1,CQI+regret-graph,0.1791130664541918,550.0,1.0,1.0,12.222222222222221,1.0,0.20000000000000004,1.0,1.0,0.0,1
high,medium,seed_0044,1,0,CQI+regret-graph,0.2791130664541918,550.0,1.0,1.0,12.222222222222221,1.0,0.0,0.0,0.0,0.0,1
high,medium,seed_0044,2,0,CQI+regret-graph,0.2317239331474179,506.25,1.0,0.875,11.25,0.9503186558516802,0.025000000000000005,0.125,0.125,0.22826086956521738,2
high,medium,seed_0044,3,0,CQI+regret-graph,0.17581668868526723,527.0833333333334,0.9583333333333334,1.0,11.712962962962964,0.9583333333333334,0.016666666666666666,0.08333333333333333,0.08333333333333333,0.15942028985507245,2
high,medium,seed_0044,4,0,CQI+regret-graph,0.2674833553519339,535.4166666666666,1.0,0.9583333333333334,11.898148148148149,0.9832231749434321,0.0,0.0,0.0,0.07971014492753623,3
high,medium,seed_0044,5,0,CQI+regret-graph,0.2433536442496759,520.8333333333334,1.0,0.9166666666666666,11.574074074074074,0.96665429349171,0.025000000000000005,0.125,0.125,0.2971014492753623,3
high,medium,seed_0044,6,0,CQI+regret-graph,0.2970669853300411,902.0833333333334,1.0,1.2916666666666667,20.046296296296298,0.7526776824999197,0.125,0.625,0.625,0.6014492753623188,3
high,medium,seed_0044,7,0,CQI+regret-graph,0.21748335535193383,535.4166666666666,1.0,0.9583333333333334,11.898148148148149,0.9832231749434321,0.10000000000000002,0.5,0.5,0.5579710144927537,2
high,medium,seed_0044,8,0,CQI+regret-graph,0.22846289515395113,958.3333333333334,1.0,1.1666666666666667,21.296296296296298,0.6909613375130617,0.19166666666666668,0.9583333333333334,0.9583333333333334,0.4891304347826087,2
high,medium,seed_0044,9,0,CQI+regret-graph,0.27613221216676404,904.1666666666666,1.0,1.0833333333333333,20.09259259259259,0.6608425957112384,0.05000000000000001,0.125,0.25,0.22826086956521738,2
high,medium,seed_0044,10,0,CQI+regret-graph,0.08831668868526721,527.0833333333334,0.9583333333333334,1.0,11.712962962962964,0.9583333333333334,0.19166666666666668,0.9583333333333334,0.9583333333333334,0.5072463768115942,2
high,medium,seed_0044,11,0,CQI+regret-graph,0.27494639978752516,550.0,1.0,1.0,12.222222222222221,1.0,0.008333333333333333,0.041666666666666664,0.041666666666666664,0.08333333333333333,1
high,medium,seed_0044,12,0,CQI+regret-graph,0.17796819584624382,850.0,1.0,1.0,18.88888888888889,0.631004366812227,0.20000000000000004,1.0,1.0,0.5217391304347826,2
high,medium,seed_0044,13,0,CQI+regret-graph,0.24463486251291044,850.0,1.0,1.0,18.88888888888889,0.631004366812227,0.06666666666666667,0.16666666666666666,0.3333333333333333,0.2898550724637681,2
