split_name,scenario_id,timestamp_s,serving_gnb,ue_ids,user_count,rb_available,total_rbs,rb_budget_ratio_snapshot,cqi_min,cqi_max,cqi_range,cqi_mean,previous_quality_min,previous_quality_max,previous_quality_range,previous_quality_mean,distance_mean_m,distance_range_m,mean_resource_cost,resource_cost_range,teacher_group_count,teacher_group_sizes,teacher_groups,teacher_utility,single_group_utility,teacher_gain_vs_single,teacher_avg_quality,single_avg_quality,teacher_switching,single_switching,teacher_rb_utilization,single_rb_utilization
full_bundle,simu5g_00000054,6.0,gnb_2,0|1,2,7,25,0.28,14,15,1,14.5,3,3,0,3.0,152.50144216989924,15.070323062519407,3.1666666666666665,0.0,1,2,"[[0, 1]]",0.8290781116502739,0.8290781116502739,0.0,4.0,4.0,0.2,0.2,0.7142857142857143,0.7142857142857143
full_bundle,simu5g_00000055,6.1,gnb_2,0|1,2,7,25,0.28,14,15,1,14.5,3,3,0,3.0,152.0205675998248,15.40254156500501,3.1666666666666665,0.0,1,2,"[[0, 1]]",0.8290781116502739,0.8290781116502739,0.0,4.0,4.0,0.2,0.2,0.7142857142857143,0.7142857142857143
full_bundle,simu5g_00000056,6.2,gnb_2,0|1,2,7,25,0.28,14,15,1,14.5,2,2,0,2.0,151.52980781683613,15.733370496296772,3.1666666666666665,0.0,1,2,"[[0, 1]]",0.7290781116502738,0.7290781116502738,0.0,4.0,4.0,0.4,0.4,0.7142857142857143,0.7142857142857143
full_bundle,simu5g_00000057,6.3,gnb_2,0|1,2,7,25,0.28,14,15,1,14.5,2,2,0,2.0,151.03105846461403,16.063324183938903,3.1666666666666665,0.0,1,2,"[[0, 1]]",0.7290781116502738,0.7290781116502738,0.0,4.0,4.0,0.4,0.4,0.7142857142857143,0.7142857142857143
full_bundle,simu5g_00000058,6.4,gnb_2,0|1,2,7,25,0.28,14,15,1,14.5,2,2,0,2.0,150.52385802348886,16.39234696489956,3.1666666666666665,0.0,1,2,"[[0, 1]]",0.7290781116502738,0.7290781116502738,0.0,4.0,4.0,0.4,0.4,0.7142857142857143,0.7142857142857143
full_bundle,simu5g_00000059,6.5,gnb_2,0|1|2,3,7,25,0.28,13,15,2,14.0,1,2,1,1.6666666666666667,154.98398221624996,23.288738688075938,3.1666666666666665,0.0,1,3,"[[0, 1, 2]]",0.6957447783169405,0.6957447783169405,0.0,4.0,4.0,0.4666666666666666,0.4666666666666666,0.8571428571428571,0.8571428571428571
full_bundle,simu5g_00000060,6.6,gnb_2,0|1|2,3,7,25,0.28,14,15,1,14.666666666666666,2,2,0,2.0,154.615237940661,23.921747449484684,3.1666666666666665,0.0,1,3,"[[0, 1, 2]]",0.7290781116502738,0.7290781116502738,0.0,4.0,4.0,0.4000000000000001,0.4000000000000001,0.7142857142857143,0.7142857142857143
full_bundle,simu5g_00000061,6.7,gnb_2,0|1|2,3,7,25,0.28,14,15,1,14.666666666666666,2,2,0,2.0,154.2374853810902,24.554122184043877,3.1666666666666665,0.0,1,3,"[[0, 1, 2]]",0.7290781116502738,0.7290781116502738,0.0,4.0,4.0,0.4000000000000001,0.4000000000000001,0.7142857142857143,0.7142857142857143
full_bundle,simu5g_00000062,6.8,gnb_2,0|1|2,3,7,25,0.28,14,15,1,14.666666666666666,2,2,0,2.0,153.85135146277824,25.185485487566297,3.1666666666666665,0.0,1,3,"[[0, 1, 2]]",0.7290781116502738,0.7290781116502738,0.0,4.0,4.0,0.4000000000000001,0.4000000000000001,0.7142857142857143,0.7142857142857143
full_bundle,simu5g_00000063,6.9,gnb_2,0|1|2,3,7,25,0.28,14,15,1,14.666666666666666,2,2,0,2.0,153.45662242466588,25.816289900548043,3.1666666666666665,0.0,1,3,"[[0, 1, 2]]",0.7290781116502738,0.7290781116502738,0.0,4.0,4.0,0.4000000000000001,0.4000000000000001,0.7142857142857143,0.7142857142857143
full_bundle,simu5g_00000064,7.0,gnb_2,0|1|2,3,7,25,0.28,13,15,2,14.0,2,2,0,2.0,153.05352189845388,26.448191044358964,3.1666666666666665,0.0,1,3,"[[0, 1, 2]]",0.7290781116502738,0.7290781116502738,0.0,4.0,4.0,0.4000000000000001,0.4000000000000001,0.8571428571428571,0.8571428571428571
full_bundle,simu5g_00000065,7.1,gnb_2,0|1|2,3,7,25,0.28,13,15,2,14.0,2,2,0,2.0,152.64289061060433,27.08020330787494,3.1666666666666665,0.0,1,3,"[[0, 1, 2]]",0.7290781116502738,0.7290781116502738,0.0,4.0,4.0,0.4000000000000001,0.4000000000000001,0.8571428571428571,0.8571428571428571
full_bundle,simu5g_00000066,7.2,gnb_2,0|1|2,3,7,25,0.28,13,15,2,14.0,2,2,0,2.0,152.22363924879195,27.711631474409245,3.1666666666666665,0.0,1,3,"[[0, 1, 2]]",0.7290781116502738,0.7290781116502738,0.0,4.0,4.0,0.4000000000000001,0.4000000000000001,0.8571428571428571,0.8571428571428571
full_bundle,simu5g_00000067,7.3,gnb_2,0|1|2,3,7,25,0.28,13,15,2,14.0,2,2,0,2.0,151.79713889064627,28.341325109142275,3.1666666666666665,0.0,1,3,"[[0, 1, 2]]",0.7290781116502738,0.7290781116502738,0.0,4.0,4.0,0.4000000000000001,0.4000000000000001,0.8571428571428571,0.8571428571428571
full_bundle,simu5g_00000068,7.4,gnb_2,0|1|2,3,7,25,0.28,13,15,2,14.0,2,2,0,2.0,151.36256239892774,28.966780191573008,3.1666666666666665,0.0,1,3,"[[0, 1, 2]]",0.7290781116502738,0.7290781116502738,0.0,4.0,4.0,0.4000000000000001,0.4000000000000001,0.8571428571428571,0.8571428571428571
full_bundle,simu5g_00000069,7.5,gnb_2,0|1|2,3,7,25,0.28,13,15,2,14.0,2,2,0,2.0,150.92007198470935,29.58836153366181,3.1666666666666665,0.0,1,3,"[[0, 1, 2]]",0.7290781116502738,0.7290781116502738,0.0,4.0,4.0,0.4000000000000001,0.4000000000000001,0.8571428571428571,0.8571428571428571
full_bundle,simu5g_00000070,7.6,gnb_2,0|1|2,3,7,25,0.28,13,15,2,14.0,2,2,0,2.0,150.4699019259074,30.207644798965134,3.1666666666666665,0.0,1,3,"[[0, 1, 2]]",0.7290781116502738,0.7290781116502738,0.0,4.0,4.0,0.4000000000000001,0.4000000000000001,0.8571428571428571,0.8571428571428571
full_bundle,simu5g_00000071,7.7,gnb_2,0|1|2,3,7,25,0.28,13,15,2,14.0,2,2,0,2.0,150.01249564302057,30.824599754104582,3.1666666666666665,0.0,1,3,"[[0, 1, 2]]",0.7290781116502738,0.7290781116502738,0.0,4.0,4.0,0.4000000000000001,0.4000000000000001,0.8571428571428571,0.8571428571428571
full_bundle,simu5g_00000072,7.8,gnb_2,0|1|2,3,7,25,0.28,13,15,2,14.0,2,2,0,2.0,149.54749139514365,31.440153448548216,3.1666666666666665,0.0,1,3,"[[0, 1, 2]]",0.7290781116502738,0.7290781116502738,0.0,4.0,4.0,0.4000000000000001,0.4000000000000001,0.8571428571428571,0.8571428571428571
