dispersion,seed,scenario_index,method,utility,adr_kbps,served_ratio,average_quality,system_spectral_efficiency
mid_v2,15,1,No grouping,0.6851841780840182,3000.0,1.0,3.0,100.0
mid_v2,15,1,CQI k-means,0.6851841780840182,3000.0,1.0,3.0,100.0
mid_v2,15,1,Resource-cost k-means,0.7483749782296509,4426.666666666667,1.0,3.3333333333333335,147.55555555555554
mid_v2,15,1,Multi-feature k-means,0.7546975383310117,4366.666666666667,1.0,3.3333333333333335,145.55555555555554
mid_v2,15,1,Offline teacher,0.7757387043598888,4742.0,1.0,3.48,158.06666666666666
mid_v2,15,2,No grouping,0.6851841780840182,3000.0,1.0,3.0,100.0
mid_v2,15,2,CQI k-means,0.7139205319360775,3850.6666666666665,1.0,3.0933333333333333,128.35555555555555
mid_v2,15,2,Resource-cost k-means,0.7294186689764168,4715.0,1.0,3.38,157.16666666666666
mid_v2,15,2,Multi-feature k-means,0.7537223153982414,4309.333333333333,1.0,3.3066666666666666,143.64444444444445
mid_v2,15,2,Offline teacher,0.7700620595033797,4862.666666666667,0.9866666666666667,3.5945945945945947,162.0888888888889
mid_v2,15,3,No grouping,0.6811841780840183,3000.0,1.0,3.0,100.0
mid_v2,15,3,CQI k-means,0.6872013731627037,3048.6666666666665,1.0,2.8533333333333335,101.62222222222222
mid_v2,15,3,Resource-cost k-means,0.7648270393968343,4452.666666666667,1.0,3.3733333333333335,148.42222222222222
mid_v2,15,3,Multi-feature k-means,0.7474137591321375,4252.0,1.0,3.28,141.73333333333332
mid_v2,15,3,Offline teacher,0.7797527081951456,4624.666666666667,1.0,3.453333333333333,154.15555555555557
mid_v2,15,4,No grouping,0.673850844750685,3000.0,1.0,3.0,100.0
mid_v2,15,4,CQI k-means,0.7084576975369218,3764.6666666666665,1.0,3.0533333333333332,125.4888888888889
mid_v2,15,4,Resource-cost k-means,0.7256639149308233,4228.666666666667,1.0,3.2133333333333334,140.95555555555555
mid_v2,15,4,Multi-feature k-means,0.7457718695327004,4194.666666666667,1.0,3.2533333333333334,139.82222222222222
mid_v2,15,4,Offline teacher,0.7532347039318561,4280.666666666667,1.0,3.2933333333333334,142.6888888888889
mid_v2,15,5,No grouping,0.689850844750685,3000.0,1.0,3.0,100.0
mid_v2,15,5,CQI k-means,0.689850844750685,3000.0,1.0,3.0,100.0
mid_v2,15,5,Resource-cost k-means,0.7137282679426694,4180.0,1.0,3.2,139.33333333333334
mid_v2,15,5,Multi-feature k-means,0.689850844750685,3000.0,1.0,3.0,100.0
mid_v2,15,5,Offline teacher,0.7494021942907713,3728.0,1.0,3.2066666666666666,124.26666666666667
mid_v2,15,6,No grouping,0.6878508447506849,3000.0,1.0,3.0,100.0
mid_v2,15,6,CQI k-means,0.715079394677116,3637.0,1.0,3.04,121.23333333333333
mid_v2,15,6,Resource-cost k-means,0.7459013705985228,4280.666666666667,1.0,3.2933333333333334,142.6888888888889
mid_v2,15,6,Multi-feature k-means,0.7335059057253246,4101.333333333333,1.0,3.2333333333333334,136.7111111111111
mid_v2,15,6,Offline teacher,0.7894149404639991,5275.0,1.0,3.7,175.83333333333334
mid_v2,15,7,No grouping,0.6838508447506849,3000.0,1.0,3.0,100.0
mid_v2,15,7,CQI k-means,0.6844278856929749,3765.3333333333335,1.0,2.993333333333333,125.5111111111111
mid_v2,15,7,Resource-cost k-means,0.7705580086405834,5314.666666666667,1.0,3.6533333333333333,177.15555555555557
mid_v2,15,7,Multi-feature k-means,0.7545184831307301,4395.333333333333,1.0,3.3466666666666667,146.51111111111112
mid_v2,15,7,Offline teacher,0.7918868209248927,5376.333333333333,0.9933333333333333,3.778523489932886,179.2111111111111
high,1,0,No grouping,0.10577973312085849,550.0,1.0,1.0,18.333333333333332
high,1,0,CQI k-means,0.4383025274138209,1742.6666666666667,1.0,1.92,58.08888888888889
high,1,0,Resource-cost k-means,0.4227519077637992,2104.0,1.0,2.04,70.13333333333334
high,1,0,Multi-feature k-means,0.39451243516099843,2010.6666666666667,1.0,1.94,67.02222222222223
high,1,0,Offline teacher,0.475016852482811,1921.3333333333333,1.0,2.046666666666667,64.04444444444445
high,1,1,No grouping,0.1271130664541918,550.0,1.0,1.0,18.333333333333332
high,1,1,CQI k-means,0.37237808054029037,2006.6666666666667,1.0,1.7333333333333334,66.88888888888889
high,1,1,Resource-cost k-means,0.29286171679602463,1118.6666666666667,1.0,1.4133333333333333,37.28888888888889
high,1,1,Multi-feature k-means,0.3460334899553973,1824.0,1.0,1.74,60.8
high,1,1,Offline teacher,0.4401410999819354,1924.3333333333333,1.0,1.9933333333333334,64.14444444444445
high,1,2,No grouping,0.12844639978752515,550.0,1.0,1.0,18.333333333333332
high,1,2,CQI k-means,0.3588180143364666,2925.3333333333335,1.0,1.9466666666666668,97.5111111111111
high,1,2,Resource-cost k-means,0.3297621156290209,1103.3333333333333,1.0,1.5066666666666666,36.77777777777778
high,1,2,Multi-feature k-means,0.35607782170167684,1811.0,0.9466666666666667,2.112676056338028,60.36666666666667
high,1,2,Offline teacher,0.4272053962609413,1842.6666666666667,1.0,1.9266666666666667,61.422222222222224
high,1,3,No grouping,0.11377973312085847,550.0,1.0,1.0,18.333333333333332
high,1,3,CQI k-means,0.3420757319999165,1492.6666666666667,1.0,1.64,49.75555555555555
high,1,3,Resource-cost k-means,0.38629455305509625,2224.6666666666665,0.9266666666666666,2.5107913669064748,74.15555555555555
high,1,3,Multi-feature k-means,0.36322638467847224,1876.3333333333333,0.9466666666666667,2.1690140845070425,62.544444444444444
high,1,3,Offline teacher,0.46493770059357786,1904.0,1.0,2.02,63.46666666666667
high,1,4,No grouping,0.11044639978752514,550.0,1.0,1.0,18.333333333333332
high,1,4,CQI k-means,0.3781401603305476,1616.0,1.0,1.76,53.86666666666667
high,1,4,Resource-cost k-means,0.45863927488715983,2216.0,1.0,2.16,73.86666666666666
high,1,4,Multi-feature k-means,0.37928256247699865,1974.3333333333333,0.9466666666666667,2.2535211267605635,65.81111111111112
high,1,4,Offline teacher,0.5104140091338814,2438.6666666666665,0.9933333333333333,2.4161073825503356,81.28888888888889
high,1,5,No grouping,0.11911306645419178,550.0,1.0,1.0,18.333333333333332
high,1,5,CQI k-means,0.3830797805874209,1580.0,1.0,1.7133333333333334,52.666666666666664
high,1,5,Resource-cost k-means,0.13363038552014042,1192.6666666666667,0.8933333333333333,1.7462686567164178,39.75555555555555
high,1,5,Multi-feature k-means,0.3530147178092907,1842.6666666666667,1.0,1.76,61.422222222222224
high,1,5,Offline teacher,0.4233232870604238,1756.0,1.0,1.8533333333333333,58.53333333333333
high,1,6,No grouping,0.12777973312085847,550.0,1.0,1.0,18.333333333333332
high,1,6,CQI k-means,0.3871944598337662,1518.6666666666667,1.0,1.68,50.62222222222222
high,1,6,Resource-cost k-means,0.30952838346269135,1118.6666666666667,1.0,1.4133333333333333,37.28888888888889
high,1,6,Multi-feature k-means,0.32791371496288896,1345.6666666666667,1.0,1.54,44.855555555555554
high,1,6,Offline teacher,0.4253192531902217,1673.3333333333333,1.0,1.8133333333333332,55.77777777777778
high,1,7,No grouping,0.13444639978752515,550.0,1.0,1.0,18.333333333333332
high,1,7,CQI k-means,0.3201277024594539,2664.0,1.0,1.76,88.8
high,1,7,Resource-cost k-means,0.2500930480719089,1023.3333333333334,1.0,1.2666666666666666,34.111111111111114
high,1,7,Multi-feature k-means,0.32810857853982345,1749.3333333333333,1.0,1.66,58.31111111111111
high,1,7,Offline teacher,0.40901380270225757,1595.3333333333333,1.0,1.7866666666666666,53.17777777777778
high,2,0,No grouping,0.11777973312085849,550.0,1.0,1.0,18.333333333333332
high,2,0,CQI k-means,0.38874847890649117,1626.0,1.0,1.7666666666666666,54.2
high,2,0,Resource-cost k-means,0.36413699223886736,2369.3333333333335,0.9266666666666666,2.5251798561151078,78.97777777777777
high,2,0,Multi-feature k-means,0.41278945205601203,2066.6666666666665,1.0,2.0,68.88888888888889
high,2,0,Offline teacher,0.48442732077027645,1897.3333333333333,1.0,2.0533333333333332,63.24444444444445
high,2,1,No grouping,0.10044639978752515,550.0,1.0,1.0,18.333333333333332
high,2,1,CQI k-means,0.4508753186326525,1831.3333333333333,1.0,1.9866666666666666,61.044444444444444
high,2,1,Resource-cost k-means,0.3321235525789198,1157.0,1.0,1.58,38.56666666666667
high,2,1,Multi-feature k-means,0.4091796622728957,1702.6666666666667,1.0,1.8933333333333333,56.75555555555555
high,2,1,Offline teacher,0.47805844536252873,1971.3333333333333,1.0,2.08,65.71111111111111
high,2,2,No grouping,0.10711306645419183,550.0,1.0,1.0,18.333333333333332
high,2,2,CQI k-means,0.4247606311933297,2394.0,1.0,1.96,79.8
high,2,2,Resource-cost k-means,0.4184373465765723,2085.3333333333335,1.0,2.02,69.5111111111111
high,2,2,Multi-feature k-means,0.3962200190298431,1698.0,1.0,1.8466666666666667,56.6
high,2,2,Offline teacher,0.4648813694379559,1955.3333333333333,1.0,2.046666666666667,65.17777777777778
high,2,3,No grouping,0.12177973312085849,550.0,1.0,1.0,18.333333333333332
high,2,3,CQI k-means,0.37702143249669784,1590.0,1.0,1.72,53.0
high,2,3,Resource-cost k-means,0.22741578002065674,1228.0,0.94,1.702127659574468,40.93333333333333
high,2,3,Multi-feature k-means,0.4393810301382526,2141.3333333333335,1.0,2.08,71.37777777777778
high,2,3,Offline teacher,0.45067681917937286,2178.6666666666665,1.0,2.12,72.62222222222222
high,2,4,No grouping,0.11244639978752514,550.0,1.0,1.0,18.333333333333332
high,2,4,CQI k-means,0.42535884385214057,1686.6666666666667,1.0,1.86,56.22222222222222
high,2,4,Resource-cost k-means,0.4433810301382526,2141.3333333333335,1.0,2.08,71.37777777777778
high,2,4,Multi-feature k-means,0.39819787397377165,1992.0,1.0,1.92,66.4
high,2,4,Offline teacher,0.46865523456853214,2164.6666666666665,1.0,2.1466666666666665,72.15555555555555
high,2,5,No grouping,0.12311306645419179,550.0,1.0,1.0,18.333333333333332
high,2,5,CQI k-means,0.3531568861069483,1546.6666666666667,1.0,1.6533333333333333,51.55555555555556
high,2,5,Resource-cost k-means,0.35848119691543046,1169.6666666666667,1.0,1.5933333333333333,38.98888888888889
high,2,5,Multi-feature k-means,0.3081461228320365,1712.0,1.0,1.62,57.06666666666667
high,2,5,Offline teacher,0.4501690613040669,1818.0,1.0,1.94,60.6
high,2,6,No grouping,0.13244639978752515,550.0,1.0,1.0,18.333333333333332
high,2,6,CQI k-means,0.33890311877012785,2813.3333333333335,1.0,1.8666666666666667,93.77777777777777
high,2,6,Resource-cost k-means,0.3250162970731211,1086.0,1.0,1.48,36.2
high,2,6,Multi-feature k-means,0.3104982283114764,1693.3333333333333,1.0,1.6,56.44444444444444
high,2,6,Offline teacher,0.42229778143921026,1810.0,1.0,1.9,60.333333333333336
high,2,7,No grouping,0.11577973312085847,550.0,1.0,1.0,18.333333333333332
high,2,7,CQI k-means,0.36873290990280544,3037.3333333333335,1.0,2.026666666666667,101.24444444444444
high,2,7,Resource-cost k-means,0.39384576849433184,2010.6666666666667,1.0,1.94,67.02222222222223
high,2,7,Multi-feature k-means,0.4046161730899185,1677.0,1.0,1.8533333333333333,55.9
high,2,7,Offline teacher,0.4767063251657865,1985.3333333333333,1.0,2.066666666666667,66.17777777777778
high,3,0,No grouping,0.11777973312085849,550.0,1.0,1.0,18.333333333333332
high,3,0,CQI k-means,0.3620402046428044,1571.3333333333333,1.0,1.7,52.37777777777778
high,3,0,Resource-cost k-means,0.4300476968049192,2141.3333333333335,1.0,2.08,71.37777777777778
high,3,0,Multi-feature k-means,0.40768697365734663,1630.3333333333333,1.0,1.8533333333333333,54.34444444444444
high,3,0,Offline teacher,0.5014327812799879,2420.0,0.9933333333333333,2.3959731543624163,80.66666666666667
high,3,1,No grouping,0.11577973312085847,550.0,1.0,1.0,18.333333333333332
high,3,1,CQI k-means,0.3784539513914758,3112.0,1.0,2.08,103.73333333333333
high,3,1,Resource-cost k-means,0.43039980228435903,2122.6666666666665,1.0,2.06,70.75555555555556
high,3,1,Multi-feature k-means,0.39258010434996915,1653.6666666666667,1.0,1.82,55.12222222222222
high,3,1,Offline teacher,0.4871182200927611,2400.0,0.9866666666666667,2.391891891891892,80.0
high,3,2,No grouping,0.1011130664541918,550.0,1.0,1.0,18.333333333333332
high,3,2,CQI k-means,0.36047549588167965,1652.6666666666667,1.0,1.7466666666666666,55.08888888888889
high,3,2,Resource-cost k-means,0.4237331356176925,2122.6666666666665,1.0,2.06,70.75555555555556
high,3,2,Multi-feature k-means,0.36781971559256293,1593.0,1.0,1.78,53.1
high,3,2,Offline teacher,0.47509600437204424,1938.6666666666667,1.0,2.0733333333333333,64.62222222222222
high,3,3,No grouping,0.12311306645419179,550.0,1.0,1.0,18.333333333333332
high,3,3,CQI k-means,0.3499574935921315,2888.0,1.0,1.92,96.26666666666667
high,3,3,Resource-cost k-means,0.2979012927406412,1127.3333333333333,1.0,1.4266666666666667,37.577777777777776
high,3,3,Multi-feature k-means,0.3912166461198783,1973.3333333333333,1.0,1.9,65.77777777777777
high,3,3,Offline teacher,0.430751907763799,2104.0,1.0,2.04,70.13333333333334
high,3,4,No grouping,0.13444639978752515,550.0,1.0,1.0,18.333333333333332
high,3,4,CQI k-means,0.2829254223753425,1600.0,1.0,1.5,53.333333333333336
high,3,4,Resource-cost k-means,0.2699575944616585,1066.6666666666667,1.0,1.3333333333333333,35.55555555555556
high,3,4,Multi-feature k-means,0.3120872770946268,1722.0,0.9333333333333333,2.057142857142857,57.4
high,3,4,Offline teacher,0.3910114477910399,1686.3333333333333,1.0,1.78,56.21111111111111
high,3,5,No grouping,0.14044639978752513,550.0,1.0,1.0,18.333333333333332
high,3,5,CQI k-means,0.3389362003675566,1439.3333333333333,1.0,1.5666666666666667,47.977777777777774
high,3,5,Resource-cost k-means,0.3256205027410531,2220.0,0.9266666666666666,2.352517985611511,74.0
high,3,5,Multi-feature k-means,0.2919548124389969,1455.3333333333333,0.9533333333333334,1.7972027972027973,48.51111111111111
high,3,5,Offline teacher,0.4522496251155069,2269.3333333333335,0.9866666666666667,2.25,75.64444444444445
high,3,6,No grouping,0.13644639978752515,550.0,1.0,1.0,18.333333333333332
high,3,6,CQI k-means,0.3240716686951094,1400.6666666666667,1.0,1.5333333333333334,46.68888888888889
high,3,6,Resource-cost k-means,0.30960753535192453,1136.0,1.0,1.44,37.86666666666667
high,3,6,Multi-feature k-means,0.3753174329442708,1753.0,0.96,2.0416666666666665,58.43333333333333
high,3,6,Offline teacher,0.43449834604989557,1730.6666666666667,1.0,1.8666666666666667,57.68888888888889
high,3,7,No grouping,0.1271130664541918,550.0,1.0,1.0,18.333333333333332
high,3,7,CQI k-means,0.34995749359213146,2888.0,1.0,1.92,96.26666666666667
high,3,7,Resource-cost k-means,0.33625900618917026,1113.6666666666667,1.0,1.5133333333333334,37.12222222222222
high,3,7,Multi-feature k-means,0.3626626123298508,1861.3333333333333,1.0,1.78,62.044444444444444
high,3,7,Offline teacher,0.4255654815810674,1798.3333333333333,1.0,1.9,59.94444444444444
high,4,0,No grouping,0.13244639978752515,550.0,1.0,1.0,18.333333333333332
high,4,0,CQI k-means,0.3414043675809437,1786.6666666666667,1.0,1.7,59.55555555555556
high,4,0,Resource-cost k-means,0.2921158982401248,1101.3333333333333,1.0,1.3866666666666667,36.71111111111111
high,4,0,Multi-feature k-means,0.35270015662206394,1824.0,1.0,1.74,60.8
high,4,0,Offline teacher,0.4261227853893455,2066.6666666666665,1.0,2.0,68.88888888888889
high,4,1,No grouping,0.11911306645419181,550.0,1.0,1.0,18.333333333333332
high,4,1,CQI k-means,0.4125754515694229,1697.3333333333333,1.0,1.8066666666666666,56.577777777777776
high,4,1,Resource-cost k-means,0.32413874840834067,1179.3333333333333,1.0,1.5066666666666666,39.31111111111111
high,4,1,Multi-feature k-means,0.35147854105833676,1464.6666666666667,1.0,1.6466666666666667,48.82222222222222
high,4,1,Offline teacher,0.4295191351311033,1753.3333333333333,1.0,1.8666666666666667,58.44444444444444
high,4,2,No grouping,0.11644639978752513,550.0,1.0,1.0,18.333333333333332
high,4,2,CQI k-means,0.3752057224918036,3000.0,1.0,2.0,100.0
high,4,2,Resource-cost k-means,0.28248880751807465,1110.0,1.0,1.4,37.0
high,4,2,Multi-feature k-means,0.33905226210150385,1805.3333333333333,1.0,1.72,60.17777777777778
high,4,2,Offline teacher,0.42563986518275176,1816.0,1.0,1.8933333333333333,60.53333333333333
high,4,3,No grouping,0.12977973312085847,550.0,1.0,1.0,18.333333333333332
high,4,3,CQI k-means,0.4435379219945122,1739.3333333333333,1.0,1.88,57.977777777777774
high,4,3,Resource-cost k-means,0.35767431859377347,1168.3333333333333,1.0,1.5666666666666667,38.94444444444444
high,4,3,Multi-feature k-means,0.3348054150750074,1179.3333333333333,1.0,1.5066666666666666,39.31111111111111
high,4,3,Offline teacher,0.4528920591263555,1766.6666666666667,1.0,1.9133333333333333,58.888888888888886
high,4,4,No grouping,0.13244639978752518,550.0,1.0,1.0,18.333333333333332
high,4,4,CQI k-means,0.4080838291749256,1667.3333333333333,1.0,1.7866666666666666,55.577777777777776
high,4,4,Resource-cost k-means,0.2830763222955083,1092.6666666666667,1.0,1.3733333333333333,36.422222222222224
high,4,4,Multi-feature k-means,0.373632271411084,1471.6666666666667,1.0,1.7,49.05555555555556
high,4,4,Offline teacher,0.43438164986844946,1750.6666666666667,1.0,1.88,58.355555555555554
high,4,5,No grouping,0.10977973312085848,550.0,1.0,1.0,18.333333333333332
high,4,5,CQI k-means,0.4445587405103246,1771.3333333333333,1.0,1.9466666666666668,59.044444444444444
high,4,5,Resource-cost k-means,0.38269094988228797,1267.0,1.0,1.7,42.233333333333334
high,4,5,Multi-feature k-means,0.42110401324323893,2085.3333333333335,1.0,2.02,69.5111111111111
high,4,5,Offline teacher,0.511470325572201,2384.0,1.0,2.34,79.46666666666667
high,4,6,No grouping,0.11577973312085847,550.0,1.0,1.0,18.333333333333332
high,4,6,CQI k-means,0.43251914984840556,1758.0,1.0,1.9,58.6
high,4,6,Resource-cost k-means,0.3371926929750634,1154.0,1.0,1.56,38.46666666666667
high,4,6,Multi-feature k-means,0.35431050685041093,1880.0,1.0,1.8,62.666666666666664
high,4,6,Offline teacher,0.4612898060730178,1885.3333333333333,1.0,2.0,62.84444444444444
high,4,7,No grouping,0.12511306645419182,550.0,1.0,1.0,18.333333333333332
high,4,7,CQI k-means,0.40361099364383723,1623.3333333333333,1.0,1.78,54.111111111111114
high,4,7,Resource-cost k-means,0.33272536686644094,1132.0,1.0,1.52,37.733333333333334
high,4,7,Multi-feature k-means,0.3531920687703731,1495.0,1.0,1.6666666666666667,49.833333333333336
high,4,7,Offline teacher,0.43820660559628,1780.6666666666667,1.0,1.9,59.355555555555554
high,5,0,No grouping,0.13044639978752515,550.0,1.0,1.0,18.333333333333332
high,5,0,CQI k-means,0.3302364521034612,2813.3333333333335,1.0,1.8666666666666667,93.77777777777777
high,5,0,Resource-cost k-means,0.2810763222955083,1092.6666666666667,1.0,1.3733333333333333,36.422222222222224
high,5,0,Multi-feature k-means,0.32016089012678917,1709.3333333333333,0.94,2.0354609929078014,56.977777777777774
high,5,0,Offline teacher,0.418950377782474,1747.3333333333333,1.0,1.84,58.24444444444445
high,5,1,No grouping,0.13977973312085848,550.0,1.0,1.0,18.333333333333332
high,5,1,CQI k-means,0.28723998356256925,1618.6666666666667,1.0,1.52,53.955555555555556
high,5,1,Resource-cost k-means,0.34936682328873064,1824.0,1.0,1.74,60.8
high,5,1,Multi-feature k-means,0.30418366712424966,1674.6666666666667,1.0,1.58,55.82222222222222
high,5,1,Offline teacher,0.40163176800774253,1641.3333333333333,1.0,1.7466666666666666,54.71111111111111
high,5,2,No grouping,0.12511306645419182,550.0,1.0,1.0,18.333333333333332
high,5,2,CQI k-means,0.4027484789064912,1626.0,1.0,1.7666666666666666,54.2
high,5,2,Resource-cost k-means,0.3229399723659245,1106.0,1.0,1.48,36.86666666666667
high,5,2,Multi-feature k-means,0.3975312073071051,1992.0,1.0,1.92,66.4
high,5,2,Offline teacher,0.4431690465867644,1813.3333333333333,1.0,1.9066666666666667,60.44444444444444
high,5,3,No grouping,0.10844639978752513,550.0,1.0,1.0,18.333333333333332
high,5,3,CQI k-means,0.40522936770214973,3261.3333333333335,1.0,2.1866666666666665,108.71111111111111
high,5,3,Resource-cost k-means,0.348838841251941,1182.3333333333333,1.0,1.6066666666666667,39.41111111111111
high,5,3,Multi-feature k-means,0.4154561187226789,2066.6666666666665,1.0,2.0,68.88888888888889
high,5,3,Offline teacher,0.4863790970324725,2078.3333333333335,1.0,2.1666666666666665,69.27777777777777
high,5,4,No grouping,0.12444639978752514,550.0,1.0,1.0,18.333333333333332
high,5,4,CQI k-means,0.3658723891584703,3000.0,1.0,2.0,100.0
high,5,4,Resource-cost k-means,0.4078457684943317,2010.6666666666667,1.0,1.94,67.02222222222223
high,5,4,Multi-feature k-means,0.37360833188902554,1548.6666666666667,1.0,1.72,51.62222222222222
high,5,4,Offline teacher,0.45187058737534436,1903.3333333333333,1.0,2.0,63.44444444444444
high,5,5,No grouping,0.11444639978752515,550.0,1.0,1.0,18.333333333333332
high,5,5,CQI k-means,0.35281801433646665,2925.3333333333335,1.0,1.9466666666666668,97.5111111111111
high,5,5,Resource-cost k-means,0.39936682917478816,2121.3333333333335,0.9466666666666667,2.380281690140845,70.71111111111111
high,5,5,Multi-feature k-means,0.36231990235502304,1292.0,1.0,1.68,43.06666666666667
high,5,5,Offline teacher,0.45923145798229464,1895.3333333333333,1.0,2.006666666666667,63.17777777777778
high,5,6,No grouping,0.12977973312085847,550.0,1.0,1.0,18.333333333333332
high,5,6,CQI k-means,0.4252045739438764,1734.6666666666667,1.0,1.8466666666666667,57.82222222222222
high,5,6,Resource-cost k-means,0.3056075353519245,1136.0,1.0,1.44,37.86666666666667
high,5,6,Multi-feature k-means,0.3171820772814576,2738.6666666666665,1.0,1.8133333333333332,91.28888888888889
high,5,6,Offline teacher,0.43650036298499684,1772.0,1.0,1.8866666666666667,59.06666666666667
high,5,7,No grouping,0.13844639978752515,550.0,1.0,1.0,18.333333333333332
high,5,7,CQI k-means,0.34674035229687716,1442.0,1.0,1.5533333333333332,48.06666666666667
high,5,7,Resource-cost k-means,0.13844639978752515,550.0,1.0,1.0,18.333333333333332
high,5,7,Multi-feature k-means,0.35038559543483716,1805.3333333333333,1.0,1.72,60.17777777777778
high,5,7,Offline teacher,0.38680679756260955,1606.6666666666667,1.0,1.6933333333333334,53.55555555555556
high,6,0,No grouping,0.13044639978752515,550.0,1.0,1.0,18.333333333333332
high,6,0,CQI k-means,0.4048839619513464,1592.0,1.0,1.7666666666666666,53.06666666666667
high,6,0,Resource-cost k-means,0.32139292985244095,1162.0,1.0,1.48,38.733333333333334
high,6,0,Multi-feature k-means,0.3450327134881574,1422.6666666666667,1.0,1.6266666666666667,47.422222222222224
high,6,0,Offline teacher,0.4414212258130659,1759.3333333333333,1.0,1.8933333333333333,58.644444444444446
high,6,1,No grouping,0.13244639978752515,550.0,1.0,1.0,18.333333333333332
high,6,1,CQI k-means,0.3048758059071276,1398.6666666666667,1.0,1.4866666666666666,46.62222222222222
high,6,1,Resource-cost k-means,0.2555055332944754,1040.6666666666667,1.0,1.2933333333333332,34.68888888888889
high,6,1,Multi-feature k-means,0.25998173881366216,1544.0,1.0,1.44,51.46666666666667
high,6,1,Offline teacher,0.40365257180625264,1668.6666666666667,1.0,1.78,55.62222222222222
high,6,2,No grouping,0.13511306645419183,550.0,1.0,1.0,18.333333333333332
high,6,2,CQI k-means,0.3499006582931422,1513.3333333333333,1.0,1.5933333333333333,50.44444444444444
high,6,2,Resource-cost k-means,0.13511306645419183,550.0,1.0,1.0,18.333333333333332
high,6,2,Multi-feature k-means,0.27096296666755554,1562.6666666666667,1.0,1.46,52.08888888888889
high,6,2,Offline teacher,0.38061296642703124,1650.6666666666667,1.0,1.7,55.022222222222226
high,6,3,No grouping,0.11244639978752512,550.0,1.0,1.0,18.333333333333332
high,6,3,CQI k-means,0.36901186841413514,2962.6666666666665,1.0,1.9733333333333334,98.75555555555556
high,6,3,Resource-cost k-means,0.11244639978752512,550.0,1.0,1.0,18.333333333333332
high,6,3,Multi-feature k-means,0.3842354182659848,1954.6666666666667,1.0,1.88,65.15555555555555
high,6,3,Offline teacher,0.4331690465867645,1813.3333333333333,1.0,1.9066666666666667,60.44444444444444
high,6,4,No grouping,0.13511306645419183,550.0,1.0,1.0,18.333333333333332
high,6,4,CQI k-means,0.3171193123801304,1574.6666666666667,1.0,1.6266666666666667,52.48888888888889
high,6,4,Resource-cost k-means,0.3503381580784034,1131.0,1.0,1.54,37.7
high,6,4,Multi-feature k-means,0.31791994197172485,1676.6666666666667,0.94,2.00709219858156,55.888888888888886
high,6,4,Offline teacher,0.43180642973613176,1831.0,1.0,1.9266666666666667,61.03333333333333
high,6,5,No grouping,0.13111306645419182,550.0,1.0,1.0,18.333333333333332
high,6,5,CQI k-means,0.3263674430189273,1433.3333333333333,1.0,1.54,47.77777777777778
high,6,5,Resource-cost k-means,0.30723462607397456,1127.3333333333333,1.0,1.4266666666666667,37.577777777777776
high,6,5,Multi-feature k-means,0.38593885275762463,1516.0,1.0,1.7266666666666666,50.53333333333333
high,6,5,Offline teacher,0.42920457394387657,1734.6666666666667,1.0,1.8466666666666667,57.82222222222222
high,6,6,No grouping,0.1311130664541918,550.0,1.0,1.0,18.333333333333332
high,6,6,CQI k-means,0.3109408686852578,1136.0,1.0,1.44,37.86666666666667
high,6,6,Resource-cost k-means,0.32383747490486575,1079.6666666666667,1.0,1.4733333333333334,35.98888888888889
high,6,6,Multi-feature k-means,0.2855545447497961,1637.3333333333333,1.0,1.54,54.577777777777776
high,6,6,Offline teacher,0.4185171034786998,1707.3333333333333,1.0,1.8133333333333332,56.91111111111111
high,6,7,No grouping,0.13111306645419182,550.0,1.0,1.0,18.333333333333332
high,6,7,CQI k-means,0.36364245769614223,1452.6666666666667,1.0,1.6133333333333333,48.422222222222224
high,6,7,Resource-cost k-means,0.28366383707294174,1075.3333333333333,1.0,1.3466666666666667,35.84444444444444
high,6,7,Multi-feature k-means,0.37827296255819787,1917.3333333333333,1.0,1.84,63.91111111111111
high,6,7,Offline teacher,0.39629641773930807,1600.0,1.0,1.7266666666666666,53.333333333333336
high,7,0,No grouping,0.13244639978752518,550.0,1.0,1.0,18.333333333333332
high,7,0,CQI k-means,0.32242780804475146,1464.6666666666667,1.0,1.5533333333333332,48.82222222222222
high,7,0,Resource-cost k-means,0.38290208493265143,1954.6666666666667,1.0,1.88,65.15555555555555
high,7,0,Multi-feature k-means,0.3793954726332244,1565.0,1.0,1.7333333333333334,52.166666666666664
high,7,0,Offline teacher,0.44415322919982636,2024.6666666666667,1.0,2.046666666666667,67.4888888888889
high,7,1,No grouping,0.1177797331208585,550.0,1.0,1.0,18.333333333333332
high,7,1,CQI k-means,0.38956875159931814,1954.6666666666667,1.0,1.88,65.15555555555555
high,7,1,Resource-cost k-means,0.2339469930770731,1270.0,0.9333333333333333,1.7857142857142858,42.333333333333336
high,7,1,Multi-feature k-means,0.45169559132547943,2160.0,1.0,2.1,72.0
high,7,1,Offline teacher,0.48261769027631907,2202.0,1.0,2.1866666666666665,73.4
high,7,2,No grouping,0.11377973312085847,550.0,1.0,1.0,18.333333333333332
high,7,2,CQI k-means,0.40714219198295115,1662.0,1.0,1.8133333333333332,55.4
high,7,2,Resource-cost k-means,0.32794998385901414,1126.3333333333333,1.0,1.5266666666666666,37.544444444444444
high,7,2,Multi-feature k-means,0.3459574935921315,2888.0,1.0,1.92,96.26666666666667
high,7,2,Offline teacher,0.4456211077539476,1839.3333333333333,1.0,1.9466666666666668,61.31111111111111
