scenario_id,ue_id,user_index,cqi_t_minus_4,cqi_t_minus_3,cqi_t_minus_2,cqi_t_minus_1,cqi_now_raw,cqi_now,previous_quality,distance_m,speed_mps,direction_to_gnb,x_m,y_m,rsrp_dbm,rsrq_db,wideband_sinr_db,mcs
simu5g_00000807,4,5,14.12,14.16,13.96,14.04,14.08,14,1,97.65030818912777,9.78089348352142,-0.29348993111189065,226.65,251.340617776518,,,,
simu5g_00000807,5,6,14.48,14.48,14.88,14.88,14.88,15,1,93.90228660649758,10.1652686482693,-0.10829780457330576,226.65,269.830588516103,,,,
simu5g_00000808,6,0,14.76,14.76,14.76,14.76,14.68,15,3,110.14763798784244,9.14766217209645,0.5307971795070016,226.65,338.466055573305,,,,
simu5g_00000808,7,1,13.68,13.68,13.68,13.68,13.68,14,3,130.829766980359,7.56884621829631,0.7006321789147734,226.65,371.663544706361,,,,
simu5g_00000809,0,0,14.84,14.84,14.96,14.96,14.96,15,1,90.06906437805212,9.75268628340773,-0.272910150867034,226.65,95.4192380521332,,,,
simu5g_00000809,1,1,14.92,14.92,15.0,15.0,15.0,15,1,86.98470771927899,9.75205264275214,-0.08764118194432202,226.65,112.376557404401,,,,
simu5g_00000809,15,2,14.96,14.96,14.96,14.96,14.96,15,1,102.26393375754522,10.4426748418012,-0.32677118300585073,223.35,313.416906612785,,,,
simu5g_00000809,2,3,15.0,15.0,15.0,15.0,15.0,15,1,87.07091543250034,9.76214386079813,0.09820879189618775,226.65,128.551129413921,,,,
simu5g_00000809,3,4,15.0,15.0,15.0,15.0,15.0,15,1,90.90057911459942,10.4946254605863,0.3022166926532794,226.65,147.471672380282,,,,
simu5g_00000809,4,5,14.16,13.96,14.04,14.08,14.08,14,1,97.94192372572468,9.7839642296331,-0.30260564137419105,226.65,250.362221353555,,,,
simu5g_00000809,5,6,14.48,14.88,14.88,14.88,14.96,15,1,94.01787180835336,10.1708570565944,-0.1189826675970671,226.65,268.813502810443,,,,
simu5g_00000810,6,0,14.76,14.76,14.76,14.68,14.68,15,3,109.66155229403725,9.20998865209207,0.5247514329707692,226.65,337.545056708095,,,,
simu5g_00000810,7,1,13.68,13.68,13.68,13.68,14.24,14,3,130.29845336804215,7.59944942084279,0.6976567826750013,226.65,370.903599764277,,,,
simu5g_00000811,0,0,14.84,14.96,14.96,14.96,14.96,15,1,90.34136701758723,9.79756329476461,-0.28293260464353176,226.65,94.4394817226568,,,,
simu5g_00000811,1,1,14.92,15.0,15.0,15.0,15.0,15,1,87.07583968754138,9.77682754632751,-0.09877740348064223,226.65,111.398874649768,,,,
simu5g_00000811,15,2,14.96,14.96,14.96,14.96,14.04,14,1,102.61082104877136,10.4695991874263,-0.33586970827518475,223.35,314.463866531528,,,,
simu5g_00000811,2,3,15.0,15.0,15.0,15.0,15.0,15,1,86.98025160415492,9.7870119556897,0.08705916663490404,226.65,127.572428218352,,,,
simu5g_00000811,3,4,15.0,15.0,15.0,15.0,15.0,15,1,90.5896762745171,10.469311796235,0.2916970485751951,226.65,146.424741200659,,,,
simu5g_00000811,4,5,13.96,14.04,14.08,14.08,13.8,14,1,98.24157189977296,9.75681617599353,-0.31161411276355744,226.65,249.386539735955,,,,
simu5g_00000811,5,6,14.88,14.88,14.88,14.96,14.96,15,1,94.14422895473223,10.1650840255253,-0.12962032540493376,226.65,267.796994407891,,,,
simu5g_00000812,6,0,14.76,14.76,14.68,14.68,14.68,15,3,109.17804248275523,9.26840025067855,0.5185861130636308,226.65,336.618216683028,,,,
simu5g_00000812,7,1,13.68,13.68,13.68,14.24,14.24,14,3,129.76589893547666,7.6500632876544,0.6946246600605794,226.65,370.138593435511,,,,
simu5g_00000813,0,0,14.96,14.96,14.96,14.96,15.0,15,1,90.6220213909488,9.74896944235265,-0.2928142057999693,226.65,93.4645847784215,,,,
simu5g_00000813,1,1,15.0,15.0,15.0,15.0,15.0,15,1,87.17780001228418,9.7730432178733,-0.10987234904607945,226.65,110.421570327981,,,,
