dispersion,seed,scenario_index,method,utility,adr_kbps,served_ratio,average_quality,system_spectral_efficiency
mid_v2,23,18,Offline teacher,0.8004497676587166,4940.0,1.0,3.6,54.888888888888886
mid_v2,23,19,No grouping,0.8490781116502741,5800.0,1.0,4.0,64.44444444444444
mid_v2,23,19,CQI k-means,0.8490781116502741,5800.0,1.0,4.0,64.44444444444444
mid_v2,23,19,Resource-cost k-means,0.8490781116502741,5800.0,1.0,4.0,64.44444444444444
mid_v2,23,19,Multi-feature k-means,0.8490781116502741,5800.0,1.0,4.0,64.44444444444444
mid_v2,23,19,Offline teacher,0.8490781116502738,5800.0,1.0,4.0,64.44444444444444
mid_v2,24,0,No grouping,0.6891841780840182,3000.0,1.0,3.0,33.333333333333336
mid_v2,24,0,CQI k-means,0.6891841780840182,3000.0,1.0,3.0,33.333333333333336
mid_v2,24,0,Resource-cost k-means,0.7900612644612495,4682.0,1.0,3.48,52.022222222222226
mid_v2,24,0,Multi-feature k-means,0.7378214236671594,4080.0,1.0,3.2,45.333333333333336
mid_v2,24,0,Offline teacher,0.7969869332595612,4854.0,1.0,3.56,53.93333333333333
mid_v2,24,1,No grouping,0.6751841780840183,3000.0,1.0,3.0,33.333333333333336
mid_v2,24,1,CQI k-means,0.6950444172722251,3564.0,1.0,2.96,39.6
mid_v2,24,1,Resource-cost k-means,0.761083704418901,4960.0,1.0,3.52,55.111111111111114
mid_v2,24,1,Multi-feature k-means,0.747284258066315,4166.0,1.0,3.24,46.28888888888889
mid_v2,24,1,Offline teacher,0.7995240988604054,4768.0,1.0,3.52,52.977777777777774
mid_v2,24,2,No grouping,0.6811841780840183,3000.0,1.0,3.0,33.333333333333336
mid_v2,24,2,CQI k-means,0.7556727612637824,4424.0,1.0,3.36,49.15555555555556
mid_v2,24,2,Resource-cost k-means,0.8377639396544955,5370.0,1.0,3.8,59.666666666666664
mid_v2,24,2,Multi-feature k-means,0.7823233346080849,4260.0,1.0,3.36,47.333333333333336
mid_v2,24,2,Offline teacher,0.8481524428519623,5628.0,1.0,3.92,62.53333333333333
mid_v2,24,3,No grouping,0.6911841780840184,3000.0,1.0,3.0,33.333333333333336
mid_v2,24,3,CQI k-means,0.6911841780840184,3000.0,1.0,3.0,33.333333333333336
mid_v2,24,3,Resource-cost k-means,0.7502099268646266,4338.0,1.0,3.32,48.2
mid_v2,24,3,Multi-feature k-means,0.6911841780840184,3000.0,1.0,3.0,33.333333333333336
mid_v2,24,3,Offline teacher,0.7755240988604054,4768.0,1.0,3.52,52.977777777777774
mid_v2,24,4,No grouping,0.6851841780840182,3000.0,1.0,3.0,33.333333333333336
mid_v2,24,4,CQI k-means,0.7017794115324137,3480.0,1.0,3.1,38.666666666666664
mid_v2,24,4,Resource-cost k-means,0.7745984300620938,4596.0,1.0,3.44,51.06666666666667
mid_v2,24,4,Multi-feature k-means,0.7522099268646265,4338.0,1.0,3.32,48.2
mid_v2,24,4,Offline teacher,0.7999126020578724,5026.0,1.0,3.64,55.84444444444444
mid_v2,24,5,No grouping,0.6791841780840183,3000.0,1.0,3.0,33.333333333333336
mid_v2,24,5,CQI k-means,0.8154069022097963,4512.0,1.0,3.54,50.13333333333333
mid_v2,24,5,Resource-cost k-means,0.7547470924654709,4252.0,1.0,3.28,47.24444444444445
mid_v2,24,5,Multi-feature k-means,0.7718755483894639,4379.0,1.0,3.38,48.65555555555556
mid_v2,24,5,Offline teacher,0.8253754364570282,5112.0,1.0,3.68,56.8
mid_v2,24,6,No grouping,0.4319363916924877,1500.0,1.0,2.0,16.666666666666668
mid_v2,24,6,CQI k-means,0.6910444172722251,3564.0,1.0,2.96,39.6
mid_v2,24,6,Resource-cost k-means,0.7362113250567833,4128.0,1.0,3.2,45.86666666666667
mid_v2,24,6,Multi-feature k-means,0.7432842580663152,4166.0,1.0,3.24,46.28888888888889
mid_v2,24,6,Offline teacher,0.7844053710265555,4742.0,1.0,3.48,52.68888888888889
mid_v2,24,7,No grouping,0.6891841780840182,3000.0,1.0,3.0,33.333333333333336
mid_v2,24,7,CQI k-means,0.7574907680912526,3536.0,1.0,3.08,39.28888888888889
mid_v2,24,7,Resource-cost k-means,0.7785984300620938,4596.0,1.0,3.44,51.06666666666667
mid_v2,24,7,Multi-feature k-means,0.7338214236671595,4080.0,1.0,3.2,45.333333333333336
mid_v2,24,7,Offline teacher,0.8004497676587166,4940.0,1.0,3.6,54.888888888888886
mid_v2,24,8,No grouping,0.6911841780840183,3000.0,1.0,3.0,33.333333333333336
mid_v2,24,8,CQI k-means,0.6974329204696922,3822.0,1.0,3.08,42.46666666666667
mid_v2,24,8,Resource-cost k-means,0.8093754364570281,5112.0,1.0,3.68,56.8
mid_v2,24,8,Multi-feature k-means,0.7290806532777743,4064.0,1.0,3.22,45.15555555555556
mid_v2,24,8,Offline teacher,0.8197639396544953,5370.0,1.0,3.8,59.666666666666664
mid_v2,24,9,No grouping,0.6751841780840182,3000.0,1.0,3.0,33.333333333333336
mid_v2,24,9,CQI k-means,0.7059700860705366,3736.0,1.0,3.04,41.51111111111111
mid_v2,24,9,Resource-cost k-means,0.7656727612637824,4424.0,1.0,3.36,49.15555555555556
mid_v2,24,9,Multi-feature k-means,0.7208957548688479,3908.0,1.0,3.12,43.422222222222224
mid_v2,24,9,Offline teacher,0.8019126020578723,5026.0,1.0,3.64,55.84444444444444
mid_v2,24,10,No grouping,0.6871841780840184,3000.0,1.0,3.0,33.333333333333336
mid_v2,24,10,CQI k-means,0.77739023682522,3896.0,1.0,3.32,43.28888888888889
mid_v2,24,10,Resource-cost k-means,0.8019126020578724,5026.0,1.0,3.64,55.84444444444444
mid_v2,24,10,Multi-feature k-means,0.7423344463724695,4285.0,1.0,3.48,47.611111111111114
mid_v2,24,10,Offline teacher,0.8184965494172683,5688.0,1.0,3.92,63.2
mid_v2,24,11,No grouping,0.6751841780840183,3000.0,1.0,3.0,33.333333333333336
mid_v2,24,11,CQI k-means,0.8217690235384711,4456.0,1.0,3.52,49.51111111111111
mid_v2,24,11,Resource-cost k-means,0.8051499075399573,4701.0,1.0,3.54,52.233333333333334
mid_v2,24,11,Multi-feature k-means,0.7925127279647107,4540.0,1.0,3.46,50.44444444444444
mid_v2,24,11,Offline teacher,0.850689608452807,5542.0,1.0,3.88,61.577777777777776
mid_v2,24,12,No grouping,0.6731841780840183,3000.0,1.0,3.0,33.333333333333336
mid_v2,24,12,CQI k-means,0.7186120123446946,4860.0,1.0,3.68,54.0
mid_v2,24,12,Resource-cost k-means,0.8263011052553398,5284.0,1.0,3.76,58.71111111111111
mid_v2,24,12,Multi-feature k-means,0.7556004901428921,4162.0,1.0,3.28,46.24444444444445
mid_v2,24,12,Offline teacher,0.8400788107463524,5695.0,1.0,3.94,63.27777777777778
mid_v2,24,13,No grouping,0.6931841780840182,3000.0,1.0,3.0,33.333333333333336
mid_v2,24,13,CQI k-means,0.7633157238190833,3566.0,1.0,3.1,39.62222222222222
mid_v2,24,13,Resource-cost k-means,0.800986933259561,4854.0,1.0,3.56,53.93333333333333
mid_v2,24,13,Multi-feature k-means,0.7412842580663153,4166.0,1.0,3.24,46.28888888888889
mid_v2,24,13,Offline teacher,0.8079126020578724,5026.0,1.0,3.64,55.84444444444444
mid_v2,24,14,No grouping,0.6791841780840183,3000.0,1.0,3.0,33.333333333333336
mid_v2,24,14,CQI k-means,0.6870444172722252,3564.0,1.0,2.96,39.6
mid_v2,24,14,Resource-cost k-means,0.7765984300620938,4596.0,1.0,3.44,51.06666666666667
mid_v2,24,14,Multi-feature k-means,0.7318214236671595,4080.0,1.0,3.2,45.333333333333336
mid_v2,24,14,Offline teacher,0.7835240988604055,4768.0,1.0,3.52,52.977777777777774
mid_v2,24,15,No grouping,0.8490781116502738,5800.0,1.0,4.0,64.44444444444444
mid_v2,24,15,CQI k-means,0.8490781116502738,5800.0,1.0,4.0,64.44444444444444
mid_v2,24,15,Resource-cost k-means,0.8490781116502738,5800.0,1.0,4.0,64.44444444444444
mid_v2,24,15,Multi-feature k-means,0.8490781116502738,5800.0,1.0,4.0,64.44444444444444
mid_v2,24,15,Offline teacher,0.8490781116502739,5800.0,1.0,4.0,64.44444444444444
mid_v2,24,16,No grouping,0.6811841780840183,3000.0,1.0,3.0,33.333333333333336
mid_v2,24,16,CQI k-means,0.7908553875244959,4288.0,1.0,3.46,47.644444444444446
mid_v2,24,16,Resource-cost k-means,0.7338214236671595,4080.0,1.0,3.2,45.333333333333336
mid_v2,24,16,Multi-feature k-means,0.7908553875244959,4288.0,1.0,3.46,47.644444444444446
mid_v2,24,16,Offline teacher,0.8004497676587166,4940.0,1.0,3.6,54.888888888888886
mid_v2,24,17,No grouping,0.6751841780840183,3000.0,1.0,3.0,33.333333333333336
mid_v2,24,17,CQI k-means,0.6875815828730694,3478.0,1.0,2.92,38.644444444444446
mid_v2,24,17,Resource-cost k-means,0.7401376929511732,4195.0,1.0,3.22,46.611111111111114
mid_v2,24,17,Multi-feature k-means,0.7174329204696923,3822.0,1.0,3.08,42.46666666666667
mid_v2,24,17,Offline teacher,0.7560830053228225,5065.0,1.0,3.58,56.27777777777778
mid_v2,24,18,No grouping,0.6791841780840184,3000.0,1.0,3.0,33.333333333333336
mid_v2,24,18,CQI k-means,0.7134329204696922,3822.0,1.0,3.08,42.46666666666667
mid_v2,24,18,Resource-cost k-means,0.7767952924290857,4512.0,1.0,3.46,50.13333333333333
mid_v2,24,18,Multi-feature k-means,0.7396321679630747,4288.0,1.0,3.3,47.644444444444446
mid_v2,24,18,Offline teacher,0.8230795098424306,5590.0,1.0,3.88,62.111111111111114
mid_v2,24,19,No grouping,0.6951841780840183,3000.0,1.0,3.0,33.333333333333336
mid_v2,24,19,CQI k-means,0.6951841780840183,3000.0,1.0,3.0,33.333333333333336
mid_v2,24,19,Resource-cost k-means,0.820838270856184,5198.0,1.0,3.72,57.75555555555555
mid_v2,24,19,Multi-feature k-means,0.7782534254017309,3742.0,1.0,3.2,41.577777777777776
mid_v2,24,19,Offline teacher,0.8277639396544955,5370.0,1.0,3.8,59.666666666666664
mid_v2,25,0,No grouping,0.6991841780840184,3000.0,1.0,3.0,33.333333333333336
mid_v2,25,0,CQI k-means,0.7632203052374842,3812.0,1.0,3.2,42.355555555555554
mid_v2,25,0,Resource-cost k-means,0.8392267740536511,5456.0,1.0,3.84,60.62222222222222
mid_v2,25,0,Multi-feature k-means,0.7779612132794104,4316.0,1.0,3.38,47.955555555555556
mid_v2,25,0,Offline teacher,0.8426896084528068,5542.0,1.0,3.88,61.577777777777776
mid_v2,25,1,No grouping,0.6851841780840182,3000.0,1.0,3.0,33.333333333333336
mid_v2,25,1,CQI k-means,0.7218214236671595,4080.0,1.0,3.2,45.333333333333336
mid_v2,25,1,Resource-cost k-means,0.8180802089385092,5485.0,1.0,3.82,60.94444444444444
mid_v2,25,1,Multi-feature k-means,0.7808748492933856,4484.0,1.0,3.44,49.82222222222222
mid_v2,25,1,Offline teacher,0.8400788107463523,5695.0,1.0,3.94,63.27777777777778
mid_v2,25,2,No grouping,0.8470781116502739,5800.0,1.0,4.0,64.44444444444444
mid_v2,25,2,CQI k-means,0.8470781116502739,5800.0,1.0,4.0,64.44444444444444
mid_v2,25,2,Resource-cost k-means,0.8470781116502739,5800.0,1.0,4.0,64.44444444444444
mid_v2,25,2,Multi-feature k-means,0.8470781116502739,5800.0,1.0,4.0,64.44444444444444
mid_v2,25,2,Offline teacher,0.8470781116502738,5800.0,1.0,4.0,64.44444444444444
mid_v2,25,3,No grouping,0.843078111650274,5800.0,1.0,4.0,64.44444444444444
mid_v2,25,3,CQI k-means,0.843078111650274,5800.0,1.0,4.0,64.44444444444444
mid_v2,25,3,Resource-cost k-means,0.843078111650274,5800.0,1.0,4.0,64.44444444444444
mid_v2,25,3,Multi-feature k-means,0.843078111650274,5800.0,1.0,4.0,64.44444444444444
mid_v2,25,3,Offline teacher,0.8430781116502739,5800.0,1.0,4.0,64.44444444444444
mid_v2,25,4,No grouping,0.6791841780840183,3000.0,1.0,3.0,33.333333333333336
mid_v2,25,4,CQI k-means,0.8154794561653698,5070.0,1.0,3.92,56.333333333333336
mid_v2,25,4,Resource-cost k-means,0.842689608452807,5542.0,1.0,3.88,61.577777777777776
mid_v2,25,4,Multi-feature k-means,0.779004049927873,3944.0,1.0,3.3,43.82222222222222
mid_v2,25,4,Offline teacher,0.8461524428519624,5628.0,1.0,3.92,62.53333333333333
mid_v2,25,5,No grouping,0.6871841780840184,3000.0,1.0,3.0,33.333333333333336
mid_v2,25,5,CQI k-means,0.7088957548688479,3908.0,1.0,3.12,43.422222222222224
mid_v2,25,5,Resource-cost k-means,0.820838270856184,5198.0,1.0,3.72,57.75555555555555
mid_v2,25,5,Multi-feature k-means,0.7462099268646266,4338.0,1.0,3.32,48.2
mid_v2,25,5,Offline teacher,0.8304965494172682,5688.0,1.0,3.92,63.2
mid_v2,25,6,No grouping,0.6711841780840183,3000.0,1.0,3.0,33.333333333333336
mid_v2,25,6,CQI k-means,0.8050447808811214,4568.0,1.0,3.56,50.75555555555555
mid_v2,25,6,Resource-cost k-means,0.7845984300620937,4596.0,1.0,3.44,51.06666666666667
mid_v2,25,6,Multi-feature k-means,0.7547470924654709,4252.0,1.0,3.28,47.24444444444445
mid_v2,25,6,Offline teacher,0.813375436457028,5112.0,1.0,3.68,56.8
mid_v2,25,7,No grouping,0.6851841780840183,3000.0,1.0,3.0,33.333333333333336
mid_v2,25,7,CQI k-means,0.7671355956629381,4510.0,1.0,3.4,50.111111111111114
mid_v2,25,7,Resource-cost k-means,0.8263011052553398,5284.0,1.0,3.76,58.71111111111111
mid_v2,25,7,Multi-feature k-means,0.7596727612637824,4424.0,1.0,3.36,49.15555555555556
mid_v2,25,7,Offline teacher,0.8263011052553395,5284.0,1.0,3.76,58.71111111111111
mid_v2,25,8,No grouping,0.6911841780840183,3000.0,1.0,3.0,33.333333333333336
mid_v2,25,8,CQI k-means,0.7739726082204933,4260.0,1.0,3.56,47.333333333333336
mid_v2,25,8,Resource-cost k-means,0.7944497676587168,4940.0,1.0,3.6,54.888888888888886
mid_v2,25,8,Multi-feature k-means,0.7591647451155862,3604.0,1.0,3.16,40.044444444444444
mid_v2,25,8,Offline teacher,0.8083011052553397,5284.0,1.0,3.76,58.71111111111111
mid_v2,25,9,No grouping,0.6651841780840182,3000.0,1.0,3.0,33.333333333333336
mid_v2,25,9,CQI k-means,0.8054069022097963,4512.0,1.0,3.54,50.13333333333333
mid_v2,25,9,Resource-cost k-means,0.8086826595524466,4624.0,1.0,3.58,51.37777777777778
mid_v2,25,9,Multi-feature k-means,0.8086826595524466,4624.0,1.0,3.58,51.37777777777778
mid_v2,25,9,Offline teacher,0.8103205382237717,4680.0,1.0,3.6,52.0
mid_v2,25,10,No grouping,0.6791841780840184,3000.0,1.0,3.0,33.333333333333336
mid_v2,25,10,CQI k-means,0.8088553875244958,4288.0,1.0,3.46,47.644444444444446
mid_v2,25,10,Resource-cost k-means,0.8350795098424306,5590.0,1.0,3.88,62.111111111111114
mid_v2,25,10,Multi-feature k-means,0.8057389759907662,4568.0,1.0,3.52,50.75555555555555
mid_v2,25,10,Offline teacher,0.842689608452807,5542.0,1.0,3.88,61.577777777777776
mid_v2,25,11,No grouping,0.6811841780840183,3000.0,1.0,3.0,33.333333333333336
mid_v2,25,11,CQI k-means,0.6811841780840183,3000.0,1.0,3.0,33.333333333333336
mid_v2,25,11,Resource-cost k-means,0.7226012264464071,4176.0,1.0,3.2,46.4
mid_v2,25,11,Multi-feature k-means,0.7332842580663151,4166.0,1.0,3.24,46.28888888888889
mid_v2,25,11,Offline teacher,0.7705984300620937,4596.0,1.0,3.44,51.06666666666667
mid_v2,25,12,No grouping,0.7031841780840183,3000.0,1.0,3.0,33.333333333333336
mid_v2,25,12,CQI k-means,0.7031841780840183,3000.0,1.0,3.0,33.333333333333336
mid_v2,25,12,Resource-cost k-means,0.816838270856184,5198.0,1.0,3.72,57.75555555555555
mid_v2,25,12,Multi-feature k-means,0.7423247328002418,4050.0,1.0,3.24,45.0
mid_v2,25,12,Offline teacher,0.8203011052553397,5284.0,1.0,3.76,58.71111111111111
mid_v2,25,13,No grouping,0.6811841780840182,3000.0,1.0,3.0,33.333333333333336
mid_v2,25,13,CQI k-means,0.704660683698564,3600.0,1.0,3.16,40.0
mid_v2,25,13,Resource-cost k-means,0.7671355956629381,4510.0,1.0,3.4,50.111111111111114
mid_v2,25,13,Multi-feature k-means,0.7336321679630748,4288.0,1.0,3.3,47.644444444444446
mid_v2,25,13,Offline teacher,0.8073754364570283,5112.0,1.0,3.68,56.8
mid_v2,25,14,No grouping,0.6851841780840182,3000.0,1.0,3.0,33.333333333333336
mid_v2,25,14,CQI k-means,0.7932541904120914,4710.0,1.0,3.76,52.333333333333336
mid_v2,25,14,Resource-cost k-means,0.8119126020578723,5026.0,1.0,3.64,55.84444444444444
mid_v2,25,14,Multi-feature k-means,0.7602376697181387,4323.0,1.0,3.36,48.03333333333333
mid_v2,25,14,Offline teacher,0.8320788107463523,5695.0,1.0,3.94,63.27777777777778
mid_v2,25,15,No grouping,0.8370781116502741,5800.0,1.0,4.0,64.44444444444444
mid_v2,25,15,CQI k-means,0.8370781116502741,5800.0,1.0,4.0,64.44444444444444
mid_v2,25,15,Resource-cost k-means,0.8370781116502741,5800.0,1.0,4.0,64.44444444444444
mid_v2,25,15,Multi-feature k-means,0.8370781116502741,5800.0,1.0,4.0,64.44444444444444
mid_v2,25,15,Offline teacher,0.8370781116502739,5800.0,1.0,4.0,64.44444444444444
mid_v2,25,16,No grouping,0.8430781116502739,5800.0,1.0,4.0,64.44444444444444
mid_v2,25,16,CQI k-means,0.8430781116502739,5800.0,1.0,4.0,64.44444444444444
mid_v2,25,16,Resource-cost k-means,0.8430781116502739,5800.0,1.0,4.0,64.44444444444444
mid_v2,25,16,Multi-feature k-means,0.8430781116502739,5800.0,1.0,4.0,64.44444444444444
mid_v2,25,16,Offline teacher,0.8430781116502737,5800.0,1.0,4.0,64.44444444444444
mid_v2,25,17,No grouping,0.6851841780840183,3000.0,1.0,3.0,33.333333333333336
mid_v2,25,17,CQI k-means,0.7303585892680036,3994.0,1.0,3.16,44.37777777777778
mid_v2,25,17,Resource-cost k-means,0.7602099268646266,4338.0,1.0,3.32,48.2
mid_v2,25,17,Multi-feature k-means,0.7602099268646266,4338.0,1.0,3.32,48.2
mid_v2,25,17,Offline teacher,0.8153754364570281,5112.0,1.0,3.68,56.8
mid_v2,25,18,No grouping,0.6791841780840184,3000.0,1.0,3.0,33.333333333333336
mid_v2,25,18,CQI k-means,0.7427470924654709,4252.0,1.0,3.28,47.24444444444445
mid_v2,25,18,Resource-cost k-means,0.8040802089385092,5485.0,1.0,3.82,60.94444444444444
mid_v2,25,18,Multi-feature k-means,0.7502099268646266,4338.0,1.0,3.32,48.2
mid_v2,25,18,Offline teacher,0.8040802089385091,5485.0,1.0,3.82,60.94444444444444
mid_v2,25,19,No grouping,0.6831841780840184,3000.0,1.0,3.0,33.333333333333336
mid_v2,25,19,CQI k-means,0.7496658123634219,3506.0,1.0,3.06,38.955555555555556
mid_v2,25,19,Resource-cost k-means,0.7840612644612496,4682.0,1.0,3.48,52.022222222222226
mid_v2,25,19,Multi-feature k-means,0.7392842580663154,4166.0,1.0,3.24,46.28888888888889
mid_v2,25,19,Offline teacher,0.790986933259561,4854.0,1.0,3.56,53.93333333333333
mid_v2,26,0,No grouping,0.6831841780840183,3000.0,1.0,3.0,33.333333333333336
mid_v2,26,0,CQI k-means,0.7301353394436163,3770.0,1.0,3.14,41.888888888888886
mid_v2,26,0,Resource-cost k-means,0.6831841780840183,3000.0,1.0,3.0,33.333333333333336
mid_v2,26,0,Multi-feature k-means,0.6987753154031765,3511.0,1.0,2.98,39.01111111111111
mid_v2,26,0,Offline teacher,0.7820816071306658,5275.0,1.0,3.7,58.611111111111114
mid_v2,26,1,No grouping,0.6831841780840183,3000.0,1.0,3.0,33.333333333333336
mid_v2,26,1,CQI k-means,0.7790281154965453,3952.0,1.0,3.34,43.91111111111111
mid_v2,26,1,Resource-cost k-means,0.7725984300620938,4596.0,1.0,3.44,51.06666666666667
mid_v2,26,1,Multi-feature k-means,0.7371346403475378,3875.0,1.0,3.2,43.05555555555556
mid_v2,26,1,Offline teacher,0.8088382708561839,5198.0,1.0,3.72,57.75555555555555
mid_v2,26,2,No grouping,0.6911841780840183,3000.0,1.0,3.0,33.333333333333336
mid_v2,26,2,CQI k-means,0.7689162917821737,4170.0,1.0,3.52,46.333333333333336
mid_v2,26,2,Resource-cost k-means,0.7850809080345874,5380.0,1.0,3.76,59.77777777777778
mid_v2,26,2,Multi-feature k-means,0.7154427746064493,4008.0,1.0,3.2,44.53333333333333
mid_v2,26,2,Offline teacher,0.7960802089385091,5485.0,1.0,3.82,60.94444444444444
mid_v2,26,3,No grouping,0.6671841780840184,3000.0,1.0,3.0,33.333333333333336
mid_v2,26,3,CQI k-means,0.8163205382237715,4680.0,1.0,3.6,52.0
mid_v2,26,3,Resource-cost k-means,0.8075240988604052,4768.0,1.0,3.52,52.977777777777774
mid_v2,26,3,Multi-feature k-means,0.7851355956629379,4510.0,1.0,3.4,50.111111111111114
mid_v2,26,3,Offline teacher,0.8179126020578724,5026.0,1.0,3.64,55.84444444444444
mid_v2,26,4,No grouping,0.6831841780840183,3000.0,1.0,3.0,33.333333333333336
mid_v2,26,4,CQI k-means,0.8015796301818457,4176.0,1.0,3.42,46.4
mid_v2,26,4,Resource-cost k-means,0.7870642426500112,4764.0,1.0,3.54,52.93333333333333
mid_v2,26,4,Multi-feature k-means,0.769135595662938,4510.0,1.0,3.4,50.111111111111114
mid_v2,26,4,Offline teacher,0.8380788107463522,5695.0,1.0,3.94,63.27777777777778
mid_v2,26,5,No grouping,0.8590781116502739,5800.0,1.0,4.0,64.44444444444444
mid_v2,26,5,CQI k-means,0.8590781116502739,5800.0,1.0,4.0,64.44444444444444
mid_v2,26,5,Resource-cost k-means,0.8590781116502739,5800.0,1.0,4.0,64.44444444444444
mid_v2,26,5,Multi-feature k-means,0.8590781116502739,5800.0,1.0,4.0,64.44444444444444
mid_v2,26,5,Offline teacher,0.8590781116502739,5800.0,1.0,4.0,64.44444444444444
mid_v2,26,6,No grouping,0.6851841780840183,3000.0,1.0,3.0,33.333333333333336
mid_v2,26,6,CQI k-means,0.7609536024904083,3622.0,1.0,3.12,40.24444444444445
mid_v2,26,6,Resource-cost k-means,0.8004497676587167,4940.0,1.0,3.6,54.888888888888886
mid_v2,26,6,Multi-feature k-means,0.7447470924654709,4252.0,1.0,3.28,47.24444444444445
mid_v2,26,6,Offline teacher,0.8073754364570283,5112.0,1.0,3.68,56.8
mid_v2,26,7,No grouping,0.6791841780840183,3000.0,1.0,3.0,33.333333333333336
mid_v2,26,7,CQI k-means,0.8074069022097963,4512.0,1.0,3.54,50.13333333333333
mid_v2,26,7,Resource-cost k-means,0.7920612644612494,4682.0,1.0,3.48,52.022222222222226
mid_v2,26,7,Multi-feature k-means,0.7622099268646266,4338.0,1.0,3.32,48.2
mid_v2,26,7,Offline teacher,0.8264965494172684,5688.0,1.0,3.92,63.2
mid_v2,26,8,No grouping,0.6811841780840183,3000.0,1.0,3.0,33.333333333333336
mid_v2,26,8,CQI k-means,0.6841659129768902,3991.0,1.0,3.24,44.34444444444444
mid_v2,26,8,Resource-cost k-means,0.792986933259561,4854.0,1.0,3.56,53.93333333333333
mid_v2,26,8,Multi-feature k-means,0.792986933259561,4854.0,1.0,3.56,53.93333333333333
mid_v2,26,8,Offline teacher,0.792986933259561,4854.0,1.0,3.56,53.93333333333333
mid_v2,26,9,No grouping,0.6711841780840183,3000.0,1.0,3.0,33.333333333333336
mid_v2,26,9,CQI k-means,0.8114069022097962,4512.0,1.0,3.54,50.13333333333333
mid_v2,26,9,Resource-cost k-means,0.771151305732114,4491.0,1.0,3.42,49.9
mid_v2,26,9,Multi-feature k-means,0.7629619123754885,4211.0,1.0,3.32,46.78888888888889
mid_v2,26,9,Offline teacher,0.8270795098424307,5590.0,1.0,3.88,62.111111111111114
mid_v2,26,10,No grouping,0.6751841780840183,3000.0,1.0,3.0,33.333333333333336
mid_v2,26,10,CQI k-means,0.8057690235384711,4456.0,1.0,3.52,49.51111111111111
mid_v2,26,10,Resource-cost k-means,0.7920612644612494,4682.0,1.0,3.48,52.022222222222226
mid_v2,26,10,Multi-feature k-means,0.7292397670063738,4008.0,1.0,3.18,44.53333333333333
mid_v2,26,10,Offline teacher,0.8139126020578725,5026.0,1.0,3.64,55.84444444444444
mid_v2,26,11,No grouping,0.6831841780840183,3000.0,1.0,3.0,33.333333333333336
mid_v2,26,11,CQI k-means,0.8074069022097962,4512.0,1.0,3.54,50.13333333333333
