dispersion,load,seed,step,is_warmup,method,utility,adr_kbps,served_ratio,average_quality,system_spectral_efficiency,fairness,avg_switching,quality_switch_rate,quality_change_levels,pairwise_group_churn,groups
high,light,seed_0032,14,0,Candidate_union_final,2125.0,2125.0,0.7083333333333334,3.0,23.61111111111111,0.7083333333333334,0.19999999999999998,0.3333333333333333,1.0,0.47101449275362317,2
high,light,seed_0032,0,1,OptimalCutpoint_upperbound,2258.3333333333335,2258.3333333333335,0.7916666666666666,1.894736842105263,25.09259259259259,0.4037526938470335,0.3,0.375,1.5,0.0,3
high,light,seed_0032,1,0,OptimalCutpoint_upperbound,2416.6666666666665,2416.6666666666665,0.4166666666666667,4.0,26.85185185185185,0.4166666666666667,0.10000000000000002,0.125,0.5,0.4166666666666667,2
high,light,seed_0032,2,0,OptimalCutpoint_upperbound,1933.3333333333333,1933.3333333333333,0.3333333333333333,4.0,21.48148148148148,0.3333333333333333,0.06666666666666667,0.08333333333333333,0.3333333333333333,0.391304347826087,2
high,light,seed_0032,3,0,OptimalCutpoint_upperbound,2000.0,2000.0,0.6666666666666666,3.0,22.22222222222222,0.6666666666666666,0.20000000000000004,0.6666666666666666,1.0,0.5072463768115942,2
high,light,seed_0032,4,0,OptimalCutpoint_upperbound,2172.9166666666665,2172.9166666666665,0.7916666666666666,2.263157894736842,24.14351851851852,0.33188874570132215,0.3,0.7916666666666666,1.5,0.5108695652173914,3
high,light,seed_0032,5,0,OptimalCutpoint_upperbound,3125.0,3125.0,0.4166666666666667,5.0,34.72222222222222,0.4166666666666667,0.16666666666666666,0.25,0.8333333333333334,0.48188405797101447,2
high,light,seed_0032,6,0,OptimalCutpoint_upperbound,3141.6666666666665,3141.6666666666665,0.5416666666666666,4.0,34.907407407407405,0.5416666666666666,0.19999999999999998,0.5416666666666666,1.0,0.4311594202898551,2
high,light,seed_0032,7,0,OptimalCutpoint_upperbound,3125.0,3125.0,0.4166666666666667,5.0,34.72222222222222,0.4166666666666667,0.125,0.375,0.625,0.4891304347826087,2
high,light,seed_0032,8,0,OptimalCutpoint_upperbound,2291.6666666666665,2291.6666666666665,0.9583333333333334,1.565217391304348,25.462962962962962,0.415540243527188,0.5,0.875,2.5,0.4528985507246377,3
high,light,seed_0032,9,0,OptimalCutpoint_upperbound,2500.0,2500.0,0.3333333333333333,5.0,27.77777777777778,0.3333333333333333,0.13333333333333333,0.3333333333333333,0.6666666666666666,0.3804347826086957,2
high,light,seed_0032,10,0,OptimalCutpoint_upperbound,1860.4166666666667,1860.4166666666667,0.75,2.111111111111111,20.671296296296298,0.2912787571701162,0.325,0.625,1.625,0.4963768115942029,3
high,light,seed_0032,11,0,OptimalCutpoint_upperbound,2187.5,2187.5,0.2916666666666667,5.0,24.305555555555557,0.2916666666666667,0.16666666666666666,0.20833333333333334,0.8333333333333334,0.5289855072463768,2
high,light,seed_0032,12,0,OptimalCutpoint_upperbound,2187.5,2187.5,0.2916666666666667,5.0,24.305555555555557,0.2916666666666667,0.075,0.08333333333333333,0.375,0.2898550724637681,2
high,light,seed_0032,13,0,OptimalCutpoint_upperbound,1825.0,1825.0,0.9583333333333334,1.2173913043478262,20.27777777777778,0.33853549042859565,0.4333333333333333,0.8333333333333334,2.1666666666666665,0.427536231884058,3
high,light,seed_0032,14,0,OptimalCutpoint_upperbound,2125.0,2125.0,0.7083333333333334,3.0,23.61111111111111,0.7083333333333334,0.30833333333333335,0.7083333333333334,1.5416666666666667,0.4927536231884058,2
high,medium,seed_0032,0,1,NoGrouping_single_group,200.0,200.0,1.0,0.0,4.444444444444445,1.0,0.0,0.0,0.0,0.0,1
high,medium,seed_0032,1,0,NoGrouping_single_group,200.0,200.0,1.0,0.0,4.444444444444445,1.0,0.0,0.0,0.0,0.0,1
high,medium,seed_0032,2,0,NoGrouping_single_group,200.0,200.0,1.0,0.0,4.444444444444445,1.0,0.0,0.0,0.0,0.0,1
high,medium,seed_0032,3,0,NoGrouping_single_group,200.0,200.0,1.0,0.0,4.444444444444445,1.0,0.0,0.0,0.0,0.0,1
high,medium,seed_0032,4,0,NoGrouping_single_group,550.0,550.0,1.0,1.0,12.222222222222221,1.0,0.20000000000000004,1.0,1.0,0.0,1
high,medium,seed_0032,5,0,NoGrouping_single_group,550.0,550.0,1.0,1.0,12.222222222222221,1.0,0.0,0.0,0.0,0.0,1
high,medium,seed_0032,6,0,NoGrouping_single_group,550.0,550.0,1.0,1.0,12.222222222222221,1.0,0.0,0.0,0.0,0.0,1
high,medium,seed_0032,7,0,NoGrouping_single_group,200.0,200.0,1.0,0.0,4.444444444444445,1.0,0.20000000000000004,1.0,1.0,0.0,1
high,medium,seed_0032,8,0,NoGrouping_single_group,200.0,200.0,1.0,0.0,4.444444444444445,1.0,0.0,0.0,0.0,0.0,1
high,medium,seed_0032,9,0,NoGrouping_single_group,200.0,200.0,1.0,0.0,4.444444444444445,1.0,0.0,0.0,0.0,0.0,1
high,medium,seed_0032,10,0,NoGrouping_single_group,200.0,200.0,1.0,0.0,4.444444444444445,1.0,0.0,0.0,0.0,0.0,1
high,medium,seed_0032,11,0,NoGrouping_single_group,550.0,550.0,1.0,1.0,12.222222222222221,1.0,0.20000000000000004,1.0,1.0,0.0,1
high,medium,seed_0032,12,0,NoGrouping_single_group,200.0,200.0,1.0,0.0,4.444444444444445,1.0,0.20000000000000004,1.0,1.0,0.0,1
high,medium,seed_0032,13,0,NoGrouping_single_group,200.0,200.0,1.0,0.0,4.444444444444445,1.0,0.0,0.0,0.0,0.0,1
high,medium,seed_0032,14,0,NoGrouping_single_group,550.0,550.0,1.0,1.0,12.222222222222221,1.0,0.20000000000000004,1.0,1.0,0.0,1
high,medium,seed_0032,0,1,MethodA_proxy_kmeans,1050.0,1050.0,0.5833333333333334,1.7142857142857142,23.333333333333332,0.36627906976744184,0.19999999999999998,0.3333333333333333,1.0,0.0,3
high,medium,seed_0032,1,0,MethodA_proxy_kmeans,1250.0,1250.0,0.4166666666666667,3.0,27.77777777777778,0.4166666666666667,0.09999999999999999,0.16666666666666666,0.5,0.34782608695652173,3
high,medium,seed_0032,2,0,MethodA_proxy_kmeans,877.0833333333334,877.0833333333334,0.875,1.4761904761904763,19.49074074074074,0.7148428677443294,0.2416666666666667,0.875,1.2083333333333333,0.40217391304347827,3
high,medium,seed_0032,3,0,MethodA_proxy_kmeans,725.0,725.0,0.7083333333333334,0.8823529411764706,16.11111111111111,0.2773746701846966,0.15833333333333333,0.625,0.7916666666666666,0.42028985507246375,3
high,medium,seed_0032,4,0,MethodA_proxy_kmeans,1025.0,1025.0,0.75,1.6666666666666667,22.77777777777778,0.437532535137949,0.16666666666666666,0.5,0.8333333333333334,0.4528985507246377,3
high,medium,seed_0032,5,0,MethodA_proxy_kmeans,1479.1666666666667,1479.1666666666667,0.8333333333333334,2.0,32.870370370370374,0.5644763952342561,0.125,0.2916666666666667,0.625,0.37681159420289856,3
high,medium,seed_0032,6,0,MethodA_proxy_kmeans,1566.6666666666667,1566.6666666666667,0.8333333333333334,1.8,34.81481481481482,0.5438207779419005,0.21666666666666667,0.5416666666666666,1.0833333333333333,0.42028985507246375,3
high,medium,seed_0032,7,0,MethodA_proxy_kmeans,1425.0,1425.0,0.7083333333333334,1.9411764705882353,31.666666666666668,0.49108222490931075,0.19999999999999996,0.3333333333333333,1.0,0.39492753623188404,3
high,medium,seed_0032,8,0,MethodA_proxy_kmeans,1208.3333333333333,1208.3333333333333,0.7916666666666666,1.4210526315789473,26.85185185185185,0.43048730548730546,0.2583333333333333,0.4583333333333333,1.2916666666666667,0.38405797101449274,3
high,medium,seed_0032,9,0,MethodA_proxy_kmeans,1000.0,1000.0,0.3333333333333333,3.0,22.22222222222222,0.3333333333333333,0.049999999999999996,0.08333333333333333,0.25,0.3695652173913043,3
high,medium,seed_0032,10,0,MethodA_proxy_kmeans,877.0833333333334,877.0833333333334,0.6666666666666666,1.625,19.49074074074074,0.38203102098529135,0.15000000000000002,0.4583333333333333,0.75,0.47101449275362317,3
high,medium,seed_0032,11,0,MethodA_proxy_kmeans,956.25,956.25,0.625,1.8,21.25,0.38690003966679887,0.16666666666666666,0.4583333333333333,0.8333333333333334,0.41304347826086957,3
high,medium,seed_0032,12,0,MethodA_proxy_kmeans,1083.3333333333333,1083.3333333333333,0.75,1.3333333333333333,24.074074074074073,0.38904235727440145,0.15,0.5,0.75,0.322463768115942,3
high,medium,seed_0032,13,0,MethodA_proxy_kmeans,820.8333333333334,820.8333333333334,0.9166666666666666,1.3636363636363635,18.24074074074074,0.7272505809159733,0.225,0.75,1.125,0.47101449275362317,3
high,medium,seed_0032,14,0,MethodA_proxy_kmeans,941.6666666666666,941.6666666666666,0.9166666666666666,1.2727272727272727,20.925925925925927,0.6688141630002095,0.16666666666666666,0.6666666666666666,0.8333333333333334,0.4782608695652174,3
high,medium,seed_0032,0,1,MethodB_cutpoint_stddev,1208.3333333333333,1208.3333333333333,0.7916666666666666,1.4210526315789473,26.85185185185185,0.43048730548730546,0.225,0.375,1.125,0.0,3
high,medium,seed_0032,1,0,MethodB_cutpoint_stddev,1250.0,1250.0,0.4166666666666667,3.0,27.77777777777778,0.4166666666666667,0.075,0.125,0.375,0.40217391304347827,3
high,medium,seed_0032,2,0,MethodB_cutpoint_stddev,1000.0,1000.0,0.3333333333333333,3.0,22.22222222222222,0.3333333333333333,0.049999999999999996,0.08333333333333333,0.25,0.4311594202898551,3
high,medium,seed_0032,3,0,MethodB_cutpoint_stddev,975.0,975.0,0.7916666666666666,1.105263157894737,21.666666666666668,0.3594045368620038,0.17500000000000002,0.2916666666666667,0.875,0.3695652173913043,3
high,medium,seed_0032,4,0,MethodB_cutpoint_stddev,1150.0,1150.0,0.7916666666666666,1.736842105263158,25.555555555555557,0.4763619990995047,0.21666666666666667,0.625,1.0833333333333333,0.4420289855072464,3
high,medium,seed_0032,5,0,MethodB_cutpoint_stddev,1625.0,1625.0,0.5416666666666666,3.0,36.111111111111114,0.5416666666666666,0.15,0.3333333333333333,0.75,0.4855072463768116,3
high,medium,seed_0032,6,0,MethodB_cutpoint_stddev,1625.0,1625.0,0.5416666666666666,3.0,36.111111111111114,0.5416666666666666,0.05833333333333333,0.125,0.2916666666666667,0.38405797101449274,3
high,medium,seed_0032,7,0,MethodB_cutpoint_stddev,1112.5,1112.5,0.9583333333333334,1.4782608695652173,24.72222222222222,0.771726422447389,0.25,0.9166666666666666,1.25,0.43478260869565216,3
high,medium,seed_0032,8,0,MethodB_cutpoint_stddev,1233.3333333333333,1233.3333333333333,0.9166666666666666,1.2272727272727273,27.40740740740741,0.44782466470395815,0.20833333333333334,0.7083333333333334,1.0416666666666667,0.4492753623188406,3
high,medium,seed_0032,9,0,MethodB_cutpoint_stddev,1250.0,1250.0,0.4166666666666667,3.0,27.77777777777778,0.4166666666666667,0.075,0.125,0.375,0.41304347826086957,3
high,medium,seed_0032,10,0,MethodB_cutpoint_stddev,1025.0,1025.0,0.75,1.6666666666666667,22.77777777777778,0.437532535137949,0.17500000000000002,0.5416666666666666,0.875,0.42391304347826086,3
high,medium,seed_0032,11,0,MethodB_cutpoint_stddev,1081.25,1081.25,0.6666666666666666,1.875,24.02777777777778,0.42692285746890335,0.1416666666666667,0.375,0.7083333333333334,0.4311594202898551,3
high,medium,seed_0032,12,0,MethodB_cutpoint_stddev,1100.0,1100.0,0.8333333333333334,1.2,24.444444444444443,0.40066225165562913,0.18333333333333335,0.5833333333333334,0.9166666666666666,0.40942028985507245,3
high,medium,seed_0032,13,0,MethodB_cutpoint_stddev,1008.3333333333334,1008.3333333333334,0.9583333333333334,0.9130434782608695,22.40740740740741,0.3834328514561073,0.21666666666666665,0.4166666666666667,1.0833333333333333,0.5181159420289855,3
high,medium,seed_0032,14,0,MethodB_cutpoint_stddev,1050.0,1050.0,0.9166666666666666,1.4545454545454546,23.333333333333332,0.7301324503311258,0.2333333333333333,0.7083333333333334,1.1666666666666667,0.5108695652173914,3
high,medium,seed_0032,0,1,CQI_kmeans_published,1050.0,1050.0,0.5833333333333334,1.7142857142857142,23.333333333333332,0.36627906976744184,0.19999999999999998,0.3333333333333333,1.0,0.0,3
high,medium,seed_0032,1,0,CQI_kmeans_published,1250.0,1250.0,0.4166666666666667,3.0,27.77777777777778,0.4166666666666667,0.09999999999999999,0.16666666666666666,0.5,0.3188405797101449,2
high,medium,seed_0032,2,0,CQI_kmeans_published,877.0833333333334,877.0833333333334,0.875,1.4761904761904763,19.49074074074074,0.7148428677443294,0.2416666666666667,0.875,1.2083333333333333,0.44565217391304346,3
high,medium,seed_0032,3,0,CQI_kmeans_published,1000.0,1000.0,0.6666666666666666,2.0,22.22222222222222,0.6666666666666666,0.075,0.2916666666666667,0.375,0.4601449275362319,2
high,medium,seed_0032,4,0,CQI_kmeans_published,1025.0,1025.0,0.75,1.6666666666666667,22.77777777777778,0.437532535137949,0.11666666666666668,0.5833333333333334,0.5833333333333334,0.5072463768115942,3
high,medium,seed_0032,5,0,CQI_kmeans_published,1625.0,1625.0,0.5416666666666666,3.0,36.111111111111114,0.5416666666666666,0.13333333333333333,0.375,0.6666666666666666,0.5036231884057971,2
high,medium,seed_0032,6,0,CQI_kmeans_published,1566.6666666666667,1566.6666666666667,0.8333333333333334,1.8,34.81481481481482,0.5438207779419005,0.20833333333333334,0.4583333333333333,1.0416666666666667,0.44565217391304346,3
high,medium,seed_0032,7,0,CQI_kmeans_published,1425.0,1425.0,0.7083333333333334,1.9411764705882353,31.666666666666668,0.49108222490931075,0.19999999999999996,0.3333333333333333,1.0,0.39492753623188404,3
high,medium,seed_0032,8,0,CQI_kmeans_published,1208.3333333333333,1208.3333333333333,0.7916666666666666,1.4210526315789473,26.85185185185185,0.43048730548730546,0.2583333333333333,0.4583333333333333,1.2916666666666667,0.38405797101449274,3
high,medium,seed_0032,9,0,CQI_kmeans_published,1250.0,1250.0,0.4166666666666667,3.0,27.77777777777778,0.4166666666666667,0.075,0.125,0.375,0.4166666666666667,2
high,medium,seed_0032,10,0,CQI_kmeans_published,877.0833333333334,877.0833333333334,0.6666666666666666,1.625,19.49074074074074,0.38203102098529135,0.15833333333333335,0.4583333333333333,0.7916666666666666,0.4528985507246377,3
high,medium,seed_0032,11,0,CQI_kmeans_published,956.25,956.25,0.625,1.8,21.25,0.38690003966679887,0.16666666666666666,0.4583333333333333,0.8333333333333334,0.41304347826086957,3
high,medium,seed_0032,12,0,CQI_kmeans_published,1083.3333333333333,1083.3333333333333,0.75,1.3333333333333333,24.074074074074073,0.38904235727440145,0.15,0.5,0.75,0.322463768115942,3
high,medium,seed_0032,13,0,CQI_kmeans_published,820.8333333333334,820.8333333333334,0.9166666666666666,1.3636363636363635,18.24074074074074,0.7272505809159733,0.225,0.75,1.125,0.47101449275362317,3
high,medium,seed_0032,14,0,CQI_kmeans_published,1000.0,1000.0,0.6666666666666666,2.0,22.22222222222222,0.6666666666666666,0.075,0.375,0.375,0.4782608695652174,2
high,medium,seed_0032,0,1,Candidate_union_final,1050.0,1050.0,0.5833333333333334,1.7142857142857142,23.333333333333332,0.36627906976744184,0.19999999999999998,0.3333333333333333,1.0,0.0,3
high,medium,seed_0032,1,0,Candidate_union_final,1250.0,1250.0,0.4166666666666667,3.0,27.77777777777778,0.4166666666666667,0.09999999999999999,0.16666666666666666,0.5,0.3188405797101449,2
high,medium,seed_0032,2,0,Candidate_union_final,941.6666666666666,941.6666666666666,0.9166666666666666,1.2727272727272727,20.925925925925927,0.6688141630002095,0.2333333333333333,0.7083333333333334,1.1666666666666667,0.4927536231884058,3
high,medium,seed_0032,3,0,Candidate_union_final,1000.0,1000.0,0.6666666666666666,2.0,22.22222222222222,0.6666666666666666,0.08333333333333333,0.20833333333333334,0.4166666666666667,0.4492753623188406,2
high,medium,seed_0032,4,0,Candidate_union_final,1125.0,1125.0,0.75,2.0,25.0,0.75,0.05000000000000001,0.125,0.25,0.463768115942029,2
high,medium,seed_0032,5,0,Candidate_union_final,1625.0,1625.0,0.5416666666666666,3.0,36.111111111111114,0.5416666666666666,0.10833333333333335,0.5416666666666666,0.5416666666666666,0.4891304347826087,2
high,medium,seed_0032,6,0,Candidate_union_final,1566.6666666666667,1566.6666666666667,0.8333333333333334,1.8,34.81481481481482,0.5438207779419005,0.20000000000000004,0.4583333333333333,1.0,0.44565217391304346,3
high,medium,seed_0032,7,0,Candidate_union_final,1425.0,1425.0,0.7083333333333334,1.9411764705882353,31.666666666666668,0.49108222490931075,0.19999999999999996,0.3333333333333333,1.0,0.39492753623188404,3
high,medium,seed_0032,8,0,Candidate_union_final,1208.3333333333333,1208.3333333333333,0.7916666666666666,1.4210526315789473,26.85185185185185,0.43048730548730546,0.25,0.4166666666666667,1.25,0.38405797101449274,3
high,medium,seed_0032,9,0,Candidate_union_final,1250.0,1250.0,0.4166666666666667,3.0,27.77777777777778,0.4166666666666667,0.075,0.125,0.375,0.4166666666666667,2
high,medium,seed_0032,10,0,Candidate_union_final,877.0833333333334,877.0833333333334,0.6666666666666666,1.625,19.49074074074074,0.38203102098529135,0.16666666666666666,0.5,0.8333333333333334,0.4528985507246377,3
high,medium,seed_0032,11,0,Candidate_union_final,1012.5,1012.5,1.0,1.25,22.5,0.7213060686015831,0.20000000000000004,0.875,1.0,0.5072463768115942,2
high,medium,seed_0032,12,0,Candidate_union_final,1083.3333333333333,1083.3333333333333,0.75,1.3333333333333333,24.074074074074073,0.38904235727440145,0.23333333333333336,0.6666666666666666,1.1666666666666667,0.4311594202898551,3
high,medium,seed_0032,13,0,Candidate_union_final,820.8333333333334,820.8333333333334,0.9166666666666666,1.3636363636363635,18.24074074074074,0.7272505809159733,0.25833333333333336,0.9166666666666666,1.2916666666666667,0.47101449275362317,3
high,medium,seed_0032,14,0,Candidate_union_final,1075.0,1075.0,0.875,1.7142857142857142,23.88888888888889,0.7798397300716997,0.09166666666666667,0.4166666666666667,0.4583333333333333,0.4746376811594203,3
high,medium,seed_0032,0,1,OptimalCutpoint_upperbound,1208.3333333333333,1208.3333333333333,0.7916666666666666,1.4210526315789473,26.85185185185185,0.43048730548730546,0.225,0.375,1.125,0.0,3
high,medium,seed_0032,1,0,OptimalCutpoint_upperbound,1250.0,1250.0,0.4166666666666667,3.0,27.77777777777778,0.4166666666666667,0.075,0.125,0.375,0.4166666666666667,2
high,medium,seed_0032,2,0,OptimalCutpoint_upperbound,1125.0,1125.0,0.375,3.0,25.0,0.375,0.075,0.125,0.375,0.4311594202898551,2
high,medium,seed_0032,3,0,OptimalCutpoint_upperbound,1125.0,1125.0,0.375,3.0,25.0,0.375,0.024999999999999998,0.041666666666666664,0.125,0.2898550724637681,2
high,medium,seed_0032,4,0,OptimalCutpoint_upperbound,1150.0,1150.0,0.7916666666666666,1.736842105263158,25.555555555555557,0.4763619990995047,0.225,0.5833333333333334,1.125,0.45652173913043476,3
high,medium,seed_0032,5,0,OptimalCutpoint_upperbound,1750.0,1750.0,0.5833333333333334,3.0,38.888888888888886,0.5833333333333334,0.1416666666666667,0.3333333333333333,0.7083333333333334,0.5108695652173914,2
high,medium,seed_0032,6,0,OptimalCutpoint_upperbound,1625.0,1625.0,0.5416666666666666,3.0,36.111111111111114,0.5416666666666666,0.041666666666666664,0.08333333333333333,0.20833333333333334,0.3442028985507246,2
high,medium,seed_0032,7,0,OptimalCutpoint_upperbound,1625.0,1625.0,0.5416666666666666,3.0,36.111111111111114,0.5416666666666666,0.03333333333333333,0.08333333333333333,0.16666666666666666,0.463768115942029,2
high,medium,seed_0032,8,0,OptimalCutpoint_upperbound,1241.6666666666667,1241.6666666666667,0.9583333333333334,1.173913043478261,27.59259259259259,0.4536741866928233,0.325,0.5833333333333334,1.625,0.47101449275362317,3
high,medium,seed_0032,9,0,OptimalCutpoint_upperbound,1250.0,1250.0,0.4166666666666667,3.0,27.77777777777778,0.4166666666666667,0.075,0.125,0.375,0.37318840579710144,2
high,medium,seed_0032,10,0,OptimalCutpoint_upperbound,1250.0,1250.0,0.4166666666666667,3.0,27.77777777777778,0.4166666666666667,0.075,0.125,0.375,0.391304347826087,2
high,medium,seed_0032,11,0,OptimalCutpoint_upperbound,1133.3333333333333,1133.3333333333333,1.0,1.0,25.185185185185187,0.4243759177679883,0.25,0.4166666666666667,1.25,0.463768115942029,2
high,medium,seed_0032,12,0,OptimalCutpoint_upperbound,1241.6666666666667,1241.6666666666667,0.9583333333333334,1.173913043478261,27.59259259259259,0.4536741866928233,0.15,0.25,0.75,0.39492753623188404,3
high,medium,seed_0032,13,0,OptimalCutpoint_upperbound,1008.3333333333334,1008.3333333333334,0.9583333333333334,0.9130434782608695,22.40740740740741,0.3834328514561073,0.25,0.4166666666666667,1.25,0.5072463768115942,3
high,medium,seed_0032,14,0,OptimalCutpoint_upperbound,1125.0,1125.0,0.375,3.0,25.0,0.375,0.125,0.20833333333333334,0.625,0.4855072463768116,2
high,heavy,seed_0032,0,1,NoGrouping_single_group,200.0,200.0,1.0,0.0,13.333333333333334,1.0,0.0,0.0,0.0,0.0,1
high,heavy,seed_0032,1,0,NoGrouping_single_group,200.0,200.0,1.0,0.0,13.333333333333334,1.0,0.0,0.0,0.0,0.0,1
high,heavy,seed_0032,2,0,NoGrouping_single_group,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
high,heavy,seed_0032,3,0,NoGrouping_single_group,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
high,heavy,seed_0032,4,0,NoGrouping_single_group,200.0,200.0,1.0,0.0,13.333333333333334,1.0,0.0,0.0,0.0,0.0,1
high,heavy,seed_0032,5,0,NoGrouping_single_group,200.0,200.0,1.0,0.0,13.333333333333334,1.0,0.0,0.0,0.0,0.0,1
high,heavy,seed_0032,6,0,NoGrouping_single_group,200.0,200.0,1.0,0.0,13.333333333333334,1.0,0.0,0.0,0.0,0.0,1
high,heavy,seed_0032,7,0,NoGrouping_single_group,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
high,heavy,seed_0032,8,0,NoGrouping_single_group,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
high,heavy,seed_0032,9,0,NoGrouping_single_group,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
high,heavy,seed_0032,10,0,NoGrouping_single_group,200.0,200.0,1.0,0.0,13.333333333333334,1.0,0.0,0.0,0.0,0.0,1
high,heavy,seed_0032,11,0,NoGrouping_single_group,200.0,200.0,1.0,0.0,13.333333333333334,1.0,0.0,0.0,0.0,0.0,1
high,heavy,seed_0032,12,0,NoGrouping_single_group,200.0,200.0,1.0,0.0,13.333333333333334,1.0,0.0,0.0,0.0,0.0,1
high,heavy,seed_0032,13,0,NoGrouping_single_group,200.0,200.0,1.0,0.0,13.333333333333334,1.0,0.0,0.0,0.0,0.0,1
high,heavy,seed_0032,14,0,NoGrouping_single_group,200.0,200.0,1.0,0.0,13.333333333333334,1.0,0.0,0.0,0.0,0.0,1
high,heavy,seed_0032,0,1,MethodA_proxy_kmeans,233.33333333333334,233.33333333333334,0.5833333333333334,0.5714285714285714,15.555555555555555,0.49122807017543857,0.06666666666666667,0.3333333333333333,0.3333333333333333,0.0,3
high,heavy,seed_0032,1,0,MethodA_proxy_kmeans,312.5,312.5,0.8333333333333334,0.5,20.833333333333332,0.6843065693430657,0.05000000000000001,0.25,0.25,0.34782608695652173,3
high,heavy,seed_0032,2,0,MethodA_proxy_kmeans,320.8333333333333,320.8333333333333,0.875,0.47619047619047616,21.38888888888889,0.7129629629629629,0.05000000000000001,0.25,0.25,0.40217391304347827,3
high,heavy,seed_0032,3,0,MethodA_proxy_kmeans,312.5,312.5,0.20833333333333334,2.0,20.833333333333332,0.20833333333333334,0.041666666666666664,0.20833333333333334,0.20833333333333334,0.42028985507246375,3
high,heavy,seed_0032,4,0,MethodA_proxy_kmeans,375.0,375.0,0.25,2.0,25.0,0.25,0.03333333333333333,0.125,0.16666666666666666,0.4528985507246377,3
high,heavy,seed_0032,5,0,MethodA_proxy_kmeans,625.0,625.0,0.4166666666666667,2.0,41.666666666666664,0.4166666666666667,0.06666666666666667,0.20833333333333334,0.3333333333333333,0.37681159420289856,3
high,heavy,seed_0032,6,0,MethodA_proxy_kmeans,341.6666666666667,341.6666666666667,0.8333333333333334,0.6,22.77777777777778,0.709282700421941,0.17500000000000004,0.7083333333333334,0.875,0.42028985507246375,3
high,heavy,seed_0032,7,0,MethodA_proxy_kmeans,687.5,687.5,0.4583333333333333,2.0,45.833333333333336,0.4583333333333333,0.125,0.4583333333333333,0.625,0.39492753623188404,3
high,heavy,seed_0032,8,0,MethodA_proxy_kmeans,289.5833333333333,289.5833333333333,0.7916666666666666,0.47368421052631576,19.305555555555557,0.6445489725113424,0.19166666666666665,0.7083333333333334,0.9583333333333334,0.38405797101449274,3
high,heavy,seed_0032,9,0,MethodA_proxy_kmeans,500.0,500.0,0.3333333333333333,2.0,33.333333333333336,0.3333333333333333,0.08333333333333333,0.3333333333333333,0.4166666666666667,0.3695652173913043,3
high,heavy,seed_0032,10,0,MethodA_proxy_kmeans,312.5,312.5,0.20833333333333334,2.0,20.833333333333332,0.20833333333333334,0.025000000000000005,0.08333333333333333,0.125,0.47101449275362317,3
high,heavy,seed_0032,11,0,MethodA_proxy_kmeans,375.0,375.0,0.25,2.0,25.0,0.25,0.05000000000000001,0.125,0.25,0.41304347826086957,3
high,heavy,seed_0032,12,0,MethodA_proxy_kmeans,500.0,500.0,0.3333333333333333,2.0,33.333333333333336,0.3333333333333333,0.016666666666666666,0.041666666666666664,0.08333333333333333,0.322463768115942,3
high,heavy,seed_0032,13,0,MethodA_proxy_kmeans,300.0,300.0,0.9166666666666666,0.36363636363636365,20.0,0.7248322147651006,0.21666666666666667,0.75,1.0833333333333333,0.47101449275362317,3
high,heavy,seed_0032,14,0,MethodA_proxy_kmeans,320.8333333333333,320.8333333333333,0.5833333333333334,1.0,21.38888888888889,0.5833333333333334,0.06666666666666667,0.3333333333333333,0.3333333333333333,0.4782608695652174,3
high,heavy,seed_0032,0,1,MethodB_cutpoint_stddev,437.5,437.5,0.2916666666666667,2.0,29.166666666666668,0.2916666666666667,0.11666666666666668,0.2916666666666667,0.5833333333333334,0.0,3
high,heavy,seed_0032,1,0,MethodB_cutpoint_stddev,437.5,437.5,0.2916666666666667,2.0,29.166666666666668,0.2916666666666667,0.05000000000000001,0.125,0.25,0.39855072463768115,3
high,heavy,seed_0032,2,0,MethodB_cutpoint_stddev,291.6666666666667,291.6666666666667,0.875,0.38095238095238093,19.444444444444443,0.6944444444444444,0.15,0.5416666666666666,0.75,0.45652173913043476,3
high,heavy,seed_0032,3,0,MethodB_cutpoint_stddev,375.0,375.0,0.25,2.0,25.0,0.25,0.05833333333333334,0.25,0.2916666666666667,0.42028985507246375,3
high,heavy,seed_0032,4,0,MethodB_cutpoint_stddev,437.5,437.5,0.2916666666666667,2.0,29.166666666666668,0.2916666666666667,0.05000000000000001,0.125,0.25,0.463768115942029,3
high,heavy,seed_0032,5,0,MethodB_cutpoint_stddev,625.0,625.0,0.4166666666666667,2.0,41.666666666666664,0.4166666666666667,0.06666666666666667,0.20833333333333334,0.3333333333333333,0.4891304347826087,3
high,heavy,seed_0032,6,0,MethodB_cutpoint_stddev,687.5,687.5,0.4583333333333333,2.0,45.833333333333336,0.4583333333333333,0.05000000000000001,0.125,0.25,0.4384057971014493,3
high,heavy,seed_0032,7,0,MethodB_cutpoint_stddev,389.5833333333333,389.5833333333333,0.7083333333333334,1.0,25.97222222222222,0.7083333333333334,0.13333333333333333,0.6666666666666666,0.6666666666666666,0.391304347826087,3
