dispersion,seed,load,scenario_index,method,utility,adr_kbps,served_ratio,average_quality,system_spectral_efficiency,fairness
low,seed_0001,medium,8,Trend-volatility k-means,0.4471841780840183,3000.0,1.0,3.0,66.66666666666667,1.0
low,seed_0001,medium,8,Trend-downside-deviation k-means,0.4471841780840183,3000.0,1.0,3.0,66.66666666666667,1.0
low,seed_0001,medium,8,Trend-only union (CQI+slope+volatility+downside),0.4471841780840183,3000.0,1.0,3.0,66.66666666666667,1.0
low,seed_0001,medium,8,"CQI+cost+regret-graph 3-way union (ablation, no switching)",0.4471841780840183,3000.0,1.0,3.0,66.66666666666667,1.0
low,seed_0001,medium,8,CQI+cost+switching+regret-graph 4-way union (confirmatory-validated base),0.4471841780840183,3000.0,1.0,3.0,66.66666666666667,1.0
low,seed_0001,medium,8,"CQI+cost+regret-graph+trend union (ablation, no switching)",0.4471841780840183,3000.0,1.0,3.0,66.66666666666667,1.0
low,seed_0001,medium,8,CQI+cost+switching+regret-graph+trend union,0.4471841780840183,3000.0,1.0,3.0,66.66666666666667,1.0
low,seed_0001,medium,9,CQI k-means,0.4471841780840183,3000.0,1.0,3.0,66.66666666666667,1.0
low,seed_0001,medium,9,Trend-slope k-means,0.4471841780840183,3000.0,1.0,3.0,66.66666666666667,1.0
low,seed_0001,medium,9,Trend-volatility k-means,0.4471841780840183,3000.0,1.0,3.0,66.66666666666667,1.0
low,seed_0001,medium,9,Trend-downside-deviation k-means,0.4471841780840183,3000.0,1.0,3.0,66.66666666666667,1.0
low,seed_0001,medium,9,Trend-only union (CQI+slope+volatility+downside),0.4471841780840183,3000.0,1.0,3.0,66.66666666666667,1.0
low,seed_0001,medium,9,"CQI+cost+regret-graph 3-way union (ablation, no switching)",0.4471841780840183,3000.0,1.0,3.0,66.66666666666667,1.0
low,seed_0001,medium,9,CQI+cost+switching+regret-graph 4-way union (confirmatory-validated base),0.4471841780840183,3000.0,1.0,3.0,66.66666666666667,1.0
low,seed_0001,medium,9,"CQI+cost+regret-graph+trend union (ablation, no switching)",0.4471841780840183,3000.0,1.0,3.0,66.66666666666667,1.0
low,seed_0001,medium,9,CQI+cost+switching+regret-graph+trend union,0.4471841780840183,3000.0,1.0,3.0,66.66666666666667,1.0
low,seed_0001,medium,10,CQI k-means,0.4471841780840183,3000.0,1.0,3.0,66.66666666666667,1.0
low,seed_0001,medium,10,Trend-slope k-means,0.4471841780840183,3000.0,1.0,3.0,66.66666666666667,1.0
low,seed_0001,medium,10,Trend-volatility k-means,0.4471841780840183,3000.0,1.0,3.0,66.66666666666667,1.0
low,seed_0001,medium,10,Trend-downside-deviation k-means,0.4471841780840183,3000.0,1.0,3.0,66.66666666666667,1.0
low,seed_0001,medium,10,Trend-only union (CQI+slope+volatility+downside),0.4471841780840183,3000.0,1.0,3.0,66.66666666666667,1.0
low,seed_0001,medium,10,"CQI+cost+regret-graph 3-way union (ablation, no switching)",0.4471841780840183,3000.0,1.0,3.0,66.66666666666667,1.0
low,seed_0001,medium,10,CQI+cost+switching+regret-graph 4-way union (confirmatory-validated base),0.4471841780840183,3000.0,1.0,3.0,66.66666666666667,1.0
low,seed_0001,medium,10,"CQI+cost+regret-graph+trend union (ablation, no switching)",0.4471841780840183,3000.0,1.0,3.0,66.66666666666667,1.0
low,seed_0001,medium,10,CQI+cost+switching+regret-graph+trend union,0.4471841780840183,3000.0,1.0,3.0,66.66666666666667,1.0
low,seed_0001,medium,11,CQI k-means,0.4471841780840183,3000.0,1.0,3.0,66.66666666666667,1.0
low,seed_0001,medium,11,Trend-slope k-means,0.4471841780840183,3000.0,1.0,3.0,66.66666666666667,1.0
low,seed_0001,medium,11,Trend-volatility k-means,0.4471841780840183,3000.0,1.0,3.0,66.66666666666667,1.0
low,seed_0001,medium,11,Trend-downside-deviation k-means,0.4471841780840183,3000.0,1.0,3.0,66.66666666666667,1.0
low,seed_0001,medium,11,Trend-only union (CQI+slope+volatility+downside),0.4471841780840183,3000.0,1.0,3.0,66.66666666666667,1.0
low,seed_0001,medium,11,"CQI+cost+regret-graph 3-way union (ablation, no switching)",0.4471841780840183,3000.0,1.0,3.0,66.66666666666667,1.0
low,seed_0001,medium,11,CQI+cost+switching+regret-graph 4-way union (confirmatory-validated base),0.4471841780840183,3000.0,1.0,3.0,66.66666666666667,1.0
low,seed_0001,medium,11,"CQI+cost+regret-graph+trend union (ablation, no switching)",0.4471841780840183,3000.0,1.0,3.0,66.66666666666667,1.0
low,seed_0001,medium,11,CQI+cost+switching+regret-graph+trend union,0.4471841780840183,3000.0,1.0,3.0,66.66666666666667,1.0
low,seed_0001,medium,12,CQI k-means,0.4471841780840183,3000.0,1.0,3.0,66.66666666666667,1.0
low,seed_0001,medium,12,Trend-slope k-means,0.4471841780840183,3000.0,1.0,3.0,66.66666666666667,1.0
low,seed_0001,medium,12,Trend-volatility k-means,0.4471841780840183,3000.0,1.0,3.0,66.66666666666667,1.0
low,seed_0001,medium,12,Trend-downside-deviation k-means,0.4471841780840183,3000.0,1.0,3.0,66.66666666666667,1.0
low,seed_0001,medium,12,Trend-only union (CQI+slope+volatility+downside),0.4471841780840183,3000.0,1.0,3.0,66.66666666666667,1.0
low,seed_0001,medium,12,"CQI+cost+regret-graph 3-way union (ablation, no switching)",0.4471841780840183,3000.0,1.0,3.0,66.66666666666667,1.0
low,seed_0001,medium,12,CQI+cost+switching+regret-graph 4-way union (confirmatory-validated base),0.4471841780840183,3000.0,1.0,3.0,66.66666666666667,1.0
low,seed_0001,medium,12,"CQI+cost+regret-graph+trend union (ablation, no switching)",0.4471841780840183,3000.0,1.0,3.0,66.66666666666667,1.0
low,seed_0001,medium,12,CQI+cost+switching+regret-graph+trend union,0.4471841780840183,3000.0,1.0,3.0,66.66666666666667,1.0
low,seed_0001,medium,13,CQI k-means,0.4471841780840183,3000.0,1.0,3.0,66.66666666666667,1.0
low,seed_0001,medium,13,Trend-slope k-means,0.4471841780840183,3000.0,1.0,3.0,66.66666666666667,1.0
low,seed_0001,medium,13,Trend-volatility k-means,0.4471841780840183,3000.0,1.0,3.0,66.66666666666667,1.0
low,seed_0001,medium,13,Trend-downside-deviation k-means,0.4471841780840183,3000.0,1.0,3.0,66.66666666666667,1.0
low,seed_0001,medium,13,Trend-only union (CQI+slope+volatility+downside),0.4471841780840183,3000.0,1.0,3.0,66.66666666666667,1.0
low,seed_0001,medium,13,"CQI+cost+regret-graph 3-way union (ablation, no switching)",0.4471841780840183,3000.0,1.0,3.0,66.66666666666667,1.0
low,seed_0001,medium,13,CQI+cost+switching+regret-graph 4-way union (confirmatory-validated base),0.4471841780840183,3000.0,1.0,3.0,66.66666666666667,1.0
low,seed_0001,medium,13,"CQI+cost+regret-graph+trend union (ablation, no switching)",0.4471841780840183,3000.0,1.0,3.0,66.66666666666667,1.0
low,seed_0001,medium,13,CQI+cost+switching+regret-graph+trend union,0.4471841780840183,3000.0,1.0,3.0,66.66666666666667,1.0
low,seed_0001,medium,14,CQI k-means,0.4471841780840183,3000.0,1.0,3.0,66.66666666666667,1.0
low,seed_0001,medium,14,Trend-slope k-means,0.4471841780840183,3000.0,1.0,3.0,66.66666666666667,1.0
low,seed_0001,medium,14,Trend-volatility k-means,0.4471841780840183,3000.0,1.0,3.0,66.66666666666667,1.0
low,seed_0001,medium,14,Trend-downside-deviation k-means,0.4471841780840183,3000.0,1.0,3.0,66.66666666666667,1.0
low,seed_0001,medium,14,Trend-only union (CQI+slope+volatility+downside),0.4471841780840183,3000.0,1.0,3.0,66.66666666666667,1.0
low,seed_0001,medium,14,"CQI+cost+regret-graph 3-way union (ablation, no switching)",0.4471841780840183,3000.0,1.0,3.0,66.66666666666667,1.0
low,seed_0001,medium,14,CQI+cost+switching+regret-graph 4-way union (confirmatory-validated base),0.4471841780840183,3000.0,1.0,3.0,66.66666666666667,1.0
low,seed_0001,medium,14,"CQI+cost+regret-graph+trend union (ablation, no switching)",0.4471841780840183,3000.0,1.0,3.0,66.66666666666667,1.0
low,seed_0001,medium,14,CQI+cost+switching+regret-graph+trend union,0.4471841780840183,3000.0,1.0,3.0,66.66666666666667,1.0
low,seed_0001,heavy,0,CQI k-means,0.35593639169248764,1500.0,1.0,2.0,100.0,1.0
low,seed_0001,heavy,0,Trend-slope k-means,0.35593639169248764,1500.0,1.0,2.0,100.0,1.0
low,seed_0001,heavy,0,Trend-volatility k-means,0.35593639169248764,1500.0,1.0,2.0,100.0,1.0
low,seed_0001,heavy,0,Trend-downside-deviation k-means,0.35593639169248764,1500.0,1.0,2.0,100.0,1.0
low,seed_0001,heavy,0,Trend-only union (CQI+slope+volatility+downside),0.35593639169248764,1500.0,1.0,2.0,100.0,1.0
low,seed_0001,heavy,0,"CQI+cost+regret-graph 3-way union (ablation, no switching)",0.35593639169248764,1500.0,1.0,2.0,100.0,1.0
low,seed_0001,heavy,0,CQI+cost+switching+regret-graph 4-way union (confirmatory-validated base),0.35593639169248764,1500.0,1.0,2.0,100.0,1.0
low,seed_0001,heavy,0,"CQI+cost+regret-graph+trend union (ablation, no switching)",0.35593639169248764,1500.0,1.0,2.0,100.0,1.0
low,seed_0001,heavy,0,CQI+cost+switching+regret-graph+trend union,0.35593639169248764,1500.0,1.0,2.0,100.0,1.0
low,seed_0001,heavy,1,CQI k-means,0.35593639169248764,1500.0,1.0,2.0,100.0,1.0
low,seed_0001,heavy,1,Trend-slope k-means,0.35593639169248764,1500.0,1.0,2.0,100.0,1.0
low,seed_0001,heavy,1,Trend-volatility k-means,0.35593639169248764,1500.0,1.0,2.0,100.0,1.0
low,seed_0001,heavy,1,Trend-downside-deviation k-means,0.35593639169248764,1500.0,1.0,2.0,100.0,1.0
low,seed_0001,heavy,1,Trend-only union (CQI+slope+volatility+downside),0.35593639169248764,1500.0,1.0,2.0,100.0,1.0
low,seed_0001,heavy,1,"CQI+cost+regret-graph 3-way union (ablation, no switching)",0.35593639169248764,1500.0,1.0,2.0,100.0,1.0
low,seed_0001,heavy,1,CQI+cost+switching+regret-graph 4-way union (confirmatory-validated base),0.35593639169248764,1500.0,1.0,2.0,100.0,1.0
low,seed_0001,heavy,1,"CQI+cost+regret-graph+trend union (ablation, no switching)",0.35593639169248764,1500.0,1.0,2.0,100.0,1.0
low,seed_0001,heavy,1,CQI+cost+switching+regret-graph+trend union,0.35593639169248764,1500.0,1.0,2.0,100.0,1.0
low,seed_0001,heavy,2,CQI k-means,0.35593639169248764,1500.0,1.0,2.0,100.0,1.0
low,seed_0001,heavy,2,Trend-slope k-means,0.35593639169248764,1500.0,1.0,2.0,100.0,1.0
low,seed_0001,heavy,2,Trend-volatility k-means,0.35593639169248764,1500.0,1.0,2.0,100.0,1.0
low,seed_0001,heavy,2,Trend-downside-deviation k-means,0.35593639169248764,1500.0,1.0,2.0,100.0,1.0
low,seed_0001,heavy,2,Trend-only union (CQI+slope+volatility+downside),0.35593639169248764,1500.0,1.0,2.0,100.0,1.0
low,seed_0001,heavy,2,"CQI+cost+regret-graph 3-way union (ablation, no switching)",0.35593639169248764,1500.0,1.0,2.0,100.0,1.0
low,seed_0001,heavy,2,CQI+cost+switching+regret-graph 4-way union (confirmatory-validated base),0.35593639169248764,1500.0,1.0,2.0,100.0,1.0
low,seed_0001,heavy,2,"CQI+cost+regret-graph+trend union (ablation, no switching)",0.35593639169248764,1500.0,1.0,2.0,100.0,1.0
low,seed_0001,heavy,2,CQI+cost+switching+regret-graph+trend union,0.35593639169248764,1500.0,1.0,2.0,100.0,1.0
low,seed_0001,heavy,3,CQI k-means,0.35593639169248764,1500.0,1.0,2.0,100.0,1.0
low,seed_0001,heavy,3,Trend-slope k-means,0.35593639169248764,1500.0,1.0,2.0,100.0,1.0
low,seed_0001,heavy,3,Trend-volatility k-means,0.35593639169248764,1500.0,1.0,2.0,100.0,1.0
low,seed_0001,heavy,3,Trend-downside-deviation k-means,0.35593639169248764,1500.0,1.0,2.0,100.0,1.0
low,seed_0001,heavy,3,Trend-only union (CQI+slope+volatility+downside),0.35593639169248764,1500.0,1.0,2.0,100.0,1.0
low,seed_0001,heavy,3,"CQI+cost+regret-graph 3-way union (ablation, no switching)",0.35593639169248764,1500.0,1.0,2.0,100.0,1.0
low,seed_0001,heavy,3,CQI+cost+switching+regret-graph 4-way union (confirmatory-validated base),0.35593639169248764,1500.0,1.0,2.0,100.0,1.0
low,seed_0001,heavy,3,"CQI+cost+regret-graph+trend union (ablation, no switching)",0.35593639169248764,1500.0,1.0,2.0,100.0,1.0
low,seed_0001,heavy,3,CQI+cost+switching+regret-graph+trend union,0.35593639169248764,1500.0,1.0,2.0,100.0,1.0
low,seed_0001,heavy,4,CQI k-means,0.35593639169248764,1500.0,1.0,2.0,100.0,1.0
low,seed_0001,heavy,4,Trend-slope k-means,0.35593639169248764,1500.0,1.0,2.0,100.0,1.0
low,seed_0001,heavy,4,Trend-volatility k-means,0.35593639169248764,1500.0,1.0,2.0,100.0,1.0
low,seed_0001,heavy,4,Trend-downside-deviation k-means,0.35593639169248764,1500.0,1.0,2.0,100.0,1.0
low,seed_0001,heavy,4,Trend-only union (CQI+slope+volatility+downside),0.35593639169248764,1500.0,1.0,2.0,100.0,1.0
low,seed_0001,heavy,4,"CQI+cost+regret-graph 3-way union (ablation, no switching)",0.35593639169248764,1500.0,1.0,2.0,100.0,1.0
low,seed_0001,heavy,4,CQI+cost+switching+regret-graph 4-way union (confirmatory-validated base),0.35593639169248764,1500.0,1.0,2.0,100.0,1.0
low,seed_0001,heavy,4,"CQI+cost+regret-graph+trend union (ablation, no switching)",0.35593639169248764,1500.0,1.0,2.0,100.0,1.0
low,seed_0001,heavy,4,CQI+cost+switching+regret-graph+trend union,0.35593639169248764,1500.0,1.0,2.0,100.0,1.0
low,seed_0001,heavy,5,CQI k-means,0.35593639169248764,1500.0,1.0,2.0,100.0,1.0
low,seed_0001,heavy,5,Trend-slope k-means,0.35593639169248764,1500.0,1.0,2.0,100.0,1.0
low,seed_0001,heavy,5,Trend-volatility k-means,0.35593639169248764,1500.0,1.0,2.0,100.0,1.0
low,seed_0001,heavy,5,Trend-downside-deviation k-means,0.35593639169248764,1500.0,1.0,2.0,100.0,1.0
low,seed_0001,heavy,5,Trend-only union (CQI+slope+volatility+downside),0.35593639169248764,1500.0,1.0,2.0,100.0,1.0
low,seed_0001,heavy,5,"CQI+cost+regret-graph 3-way union (ablation, no switching)",0.35593639169248764,1500.0,1.0,2.0,100.0,1.0
low,seed_0001,heavy,5,CQI+cost+switching+regret-graph 4-way union (confirmatory-validated base),0.35593639169248764,1500.0,1.0,2.0,100.0,1.0
low,seed_0001,heavy,5,"CQI+cost+regret-graph+trend union (ablation, no switching)",0.35593639169248764,1500.0,1.0,2.0,100.0,1.0
low,seed_0001,heavy,5,CQI+cost+switching+regret-graph+trend union,0.35593639169248764,1500.0,1.0,2.0,100.0,1.0
low,seed_0001,heavy,6,CQI k-means,0.35593639169248764,1500.0,1.0,2.0,100.0,1.0
low,seed_0001,heavy,6,Trend-slope k-means,0.35593639169248764,1500.0,1.0,2.0,100.0,1.0
low,seed_0001,heavy,6,Trend-volatility k-means,0.35593639169248764,1500.0,1.0,2.0,100.0,1.0
low,seed_0001,heavy,6,Trend-downside-deviation k-means,0.35593639169248764,1500.0,1.0,2.0,100.0,1.0
low,seed_0001,heavy,6,Trend-only union (CQI+slope+volatility+downside),0.35593639169248764,1500.0,1.0,2.0,100.0,1.0
low,seed_0001,heavy,6,"CQI+cost+regret-graph 3-way union (ablation, no switching)",0.35593639169248764,1500.0,1.0,2.0,100.0,1.0
low,seed_0001,heavy,6,CQI+cost+switching+regret-graph 4-way union (confirmatory-validated base),0.35593639169248764,1500.0,1.0,2.0,100.0,1.0
low,seed_0001,heavy,6,"CQI+cost+regret-graph+trend union (ablation, no switching)",0.35593639169248764,1500.0,1.0,2.0,100.0,1.0
low,seed_0001,heavy,6,CQI+cost+switching+regret-graph+trend union,0.35593639169248764,1500.0,1.0,2.0,100.0,1.0
low,seed_0001,heavy,7,CQI k-means,0.35593639169248764,1500.0,1.0,2.0,100.0,1.0
low,seed_0001,heavy,7,Trend-slope k-means,0.35593639169248764,1500.0,1.0,2.0,100.0,1.0
low,seed_0001,heavy,7,Trend-volatility k-means,0.35593639169248764,1500.0,1.0,2.0,100.0,1.0
low,seed_0001,heavy,7,Trend-downside-deviation k-means,0.35593639169248764,1500.0,1.0,2.0,100.0,1.0
low,seed_0001,heavy,7,Trend-only union (CQI+slope+volatility+downside),0.35593639169248764,1500.0,1.0,2.0,100.0,1.0
low,seed_0001,heavy,7,"CQI+cost+regret-graph 3-way union (ablation, no switching)",0.35593639169248764,1500.0,1.0,2.0,100.0,1.0
low,seed_0001,heavy,7,CQI+cost+switching+regret-graph 4-way union (confirmatory-validated base),0.35593639169248764,1500.0,1.0,2.0,100.0,1.0
low,seed_0001,heavy,7,"CQI+cost+regret-graph+trend union (ablation, no switching)",0.35593639169248764,1500.0,1.0,2.0,100.0,1.0
low,seed_0001,heavy,7,CQI+cost+switching+regret-graph+trend union,0.35593639169248764,1500.0,1.0,2.0,100.0,1.0
low,seed_0001,heavy,8,CQI k-means,0.35593639169248764,1500.0,1.0,2.0,100.0,1.0
low,seed_0001,heavy,8,Trend-slope k-means,0.35593639169248764,1500.0,1.0,2.0,100.0,1.0
low,seed_0001,heavy,8,Trend-volatility k-means,0.35593639169248764,1500.0,1.0,2.0,100.0,1.0
low,seed_0001,heavy,8,Trend-downside-deviation k-means,0.35593639169248764,1500.0,1.0,2.0,100.0,1.0
low,seed_0001,heavy,8,Trend-only union (CQI+slope+volatility+downside),0.35593639169248764,1500.0,1.0,2.0,100.0,1.0
low,seed_0001,heavy,8,"CQI+cost+regret-graph 3-way union (ablation, no switching)",0.35593639169248764,1500.0,1.0,2.0,100.0,1.0
low,seed_0001,heavy,8,CQI+cost+switching+regret-graph 4-way union (confirmatory-validated base),0.35593639169248764,1500.0,1.0,2.0,100.0,1.0
low,seed_0001,heavy,8,"CQI+cost+regret-graph+trend union (ablation, no switching)",0.35593639169248764,1500.0,1.0,2.0,100.0,1.0
low,seed_0001,heavy,8,CQI+cost+switching+regret-graph+trend union,0.35593639169248764,1500.0,1.0,2.0,100.0,1.0
low,seed_0001,heavy,9,CQI k-means,0.35593639169248764,1500.0,1.0,2.0,100.0,1.0
low,seed_0001,heavy,9,Trend-slope k-means,0.35593639169248764,1500.0,1.0,2.0,100.0,1.0
low,seed_0001,heavy,9,Trend-volatility k-means,0.35593639169248764,1500.0,1.0,2.0,100.0,1.0
low,seed_0001,heavy,9,Trend-downside-deviation k-means,0.35593639169248764,1500.0,1.0,2.0,100.0,1.0
low,seed_0001,heavy,9,Trend-only union (CQI+slope+volatility+downside),0.35593639169248764,1500.0,1.0,2.0,100.0,1.0
low,seed_0001,heavy,9,"CQI+cost+regret-graph 3-way union (ablation, no switching)",0.35593639169248764,1500.0,1.0,2.0,100.0,1.0
low,seed_0001,heavy,9,CQI+cost+switching+regret-graph 4-way union (confirmatory-validated base),0.35593639169248764,1500.0,1.0,2.0,100.0,1.0
low,seed_0001,heavy,9,"CQI+cost+regret-graph+trend union (ablation, no switching)",0.35593639169248764,1500.0,1.0,2.0,100.0,1.0
low,seed_0001,heavy,9,CQI+cost+switching+regret-graph+trend union,0.35593639169248764,1500.0,1.0,2.0,100.0,1.0
low,seed_0001,heavy,10,CQI k-means,0.35593639169248764,1500.0,1.0,2.0,100.0,1.0
low,seed_0001,heavy,10,Trend-slope k-means,0.35593639169248764,1500.0,1.0,2.0,100.0,1.0
low,seed_0001,heavy,10,Trend-volatility k-means,0.35593639169248764,1500.0,1.0,2.0,100.0,1.0
low,seed_0001,heavy,10,Trend-downside-deviation k-means,0.35593639169248764,1500.0,1.0,2.0,100.0,1.0
low,seed_0001,heavy,10,Trend-only union (CQI+slope+volatility+downside),0.35593639169248764,1500.0,1.0,2.0,100.0,1.0
low,seed_0001,heavy,10,"CQI+cost+regret-graph 3-way union (ablation, no switching)",0.35593639169248764,1500.0,1.0,2.0,100.0,1.0
low,seed_0001,heavy,10,CQI+cost+switching+regret-graph 4-way union (confirmatory-validated base),0.35593639169248764,1500.0,1.0,2.0,100.0,1.0
low,seed_0001,heavy,10,"CQI+cost+regret-graph+trend union (ablation, no switching)",0.35593639169248764,1500.0,1.0,2.0,100.0,1.0
low,seed_0001,heavy,10,CQI+cost+switching+regret-graph+trend union,0.35593639169248764,1500.0,1.0,2.0,100.0,1.0
low,seed_0001,heavy,11,CQI k-means,0.35593639169248764,1500.0,1.0,2.0,100.0,1.0
low,seed_0001,heavy,11,Trend-slope k-means,0.35593639169248764,1500.0,1.0,2.0,100.0,1.0
low,seed_0001,heavy,11,Trend-volatility k-means,0.35593639169248764,1500.0,1.0,2.0,100.0,1.0
low,seed_0001,heavy,11,Trend-downside-deviation k-means,0.35593639169248764,1500.0,1.0,2.0,100.0,1.0
low,seed_0001,heavy,11,Trend-only union (CQI+slope+volatility+downside),0.35593639169248764,1500.0,1.0,2.0,100.0,1.0
low,seed_0001,heavy,11,"CQI+cost+regret-graph 3-way union (ablation, no switching)",0.35593639169248764,1500.0,1.0,2.0,100.0,1.0
low,seed_0001,heavy,11,CQI+cost+switching+regret-graph 4-way union (confirmatory-validated base),0.35593639169248764,1500.0,1.0,2.0,100.0,1.0
low,seed_0001,heavy,11,"CQI+cost+regret-graph+trend union (ablation, no switching)",0.35593639169248764,1500.0,1.0,2.0,100.0,1.0
low,seed_0001,heavy,11,CQI+cost+switching+regret-graph+trend union,0.35593639169248764,1500.0,1.0,2.0,100.0,1.0
low,seed_0001,heavy,12,CQI k-means,0.35593639169248764,1500.0,1.0,2.0,100.0,1.0
low,seed_0001,heavy,12,Trend-slope k-means,0.35593639169248764,1500.0,1.0,2.0,100.0,1.0
low,seed_0001,heavy,12,Trend-volatility k-means,0.35593639169248764,1500.0,1.0,2.0,100.0,1.0
low,seed_0001,heavy,12,Trend-downside-deviation k-means,0.35593639169248764,1500.0,1.0,2.0,100.0,1.0
low,seed_0001,heavy,12,Trend-only union (CQI+slope+volatility+downside),0.35593639169248764,1500.0,1.0,2.0,100.0,1.0
