dispersion,load,seed,step,is_warmup,eta,eta_label,utility,adr_kbps,served_ratio,average_quality,system_spectral_efficiency,fairness,avg_switching,quality_switch_rate,quality_change_levels,pairwise_group_churn,groups,best_2way_candidate_utility,best_switching_candidate_utility,switching_margin,switching_admitted,selected_source,unique_candidate_count
high,heavy,seed_0008,8,0,0.01,eta_0.010,0.07550073325365526,331.25,1.0,0.375,22.083333333333332,0.792607223476298,0.05833333333333334,0.2916666666666667,0.2916666666666667,0.4311594202898551,2,0.07550073325365526,-0.05000000000000001,-0.12550073325365527,0,two_way,7
high,heavy,seed_0008,9,0,0.01,eta_0.010,-0.003665933413011376,322.9166666666667,0.9583333333333334,0.391304347826087,21.52777777777778,0.7624079715663874,0.05000000000000001,0.25,0.25,0.42028985507246375,3,-0.003665933413011376,-0.037500000000000006,-0.03383406658698863,0,two_way,7
high,heavy,seed_0008,10,0,0.01,eta_0.010,-0.0375,200.0,1.0,0.0,13.333333333333334,1.0,0.075,0.375,0.375,0.5398550724637681,1,-0.0375,-0.0375,0.0,0,two_way,7
high,heavy,seed_0008,11,0,0.01,eta_0.010,0.0,200.0,1.0,0.0,13.333333333333334,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,two_way,5
high,heavy,seed_0008,12,0,0.01,eta_0.010,0.0,200.0,1.0,0.0,13.333333333333334,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,two_way,5
high,heavy,seed_0008,13,0,0.01,eta_0.010,0.0,200.0,1.0,0.0,13.333333333333334,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,two_way,5
high,heavy,seed_0008,14,0,0.01,eta_0.010,0.0,200.0,1.0,0.0,13.333333333333334,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,two_way,5
high,heavy,seed_0008,0,1,0.02,eta_0.020,-0.5994992667463447,264.5833333333333,0.6666666666666666,0.5625,17.63888888888889,0.5595684152095476,0.075,0.375,0.375,0.0,3,-0.5994992667463447,-0.5994992667463447,0.0,0,two_way,5
high,heavy,seed_0008,1,0,0.02,eta_0.020,-0.16199926674634474,306.25,0.875,0.42857142857142855,20.416666666666668,0.7028688524590164,0.03333333333333333,0.16666666666666666,0.16666666666666666,0.35507246376811596,3,-0.16199926674634474,-0.28750000000000003,-0.1255007332536553,0,two_way,7
high,heavy,seed_0008,2,0,0.02,eta_0.020,-0.037500000000000006,200.0,1.0,0.0,13.333333333333334,1.0,0.07500000000000001,0.375,0.375,0.6195652173913043,1,-0.037500000000000006,-0.037500000000000006,0.0,0,two_way,7
high,heavy,seed_0008,3,0,0.02,eta_0.020,0.0,200.0,1.0,0.0,13.333333333333334,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,two_way,5
high,heavy,seed_0008,4,0,0.02,eta_0.020,0.0,200.0,1.0,0.0,13.333333333333334,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,two_way,4
high,heavy,seed_0008,5,0,0.02,eta_0.020,0.0,200.0,1.0,0.0,13.333333333333334,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,two_way,5
high,heavy,seed_0008,6,0,0.02,eta_0.020,0.0,200.0,1.0,0.0,13.333333333333334,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,two_way,5
high,heavy,seed_0008,7,0,0.02,eta_0.020,0.0895565332270959,375.0,1.0,0.5,25.0,0.8211678832116789,0.10000000000000002,0.5,0.5,0.5217391304347826,2,0.0895565332270959,0.0895565332270959,0.0,0,two_way,5
high,heavy,seed_0008,8,0,0.02,eta_0.020,0.07550073325365526,331.25,1.0,0.375,22.083333333333332,0.792607223476298,0.05833333333333334,0.2916666666666667,0.2916666666666667,0.4311594202898551,2,0.07550073325365526,-0.05000000000000001,-0.12550073325365527,0,two_way,7
high,heavy,seed_0008,9,0,0.02,eta_0.020,-0.003665933413011376,322.9166666666667,0.9583333333333334,0.391304347826087,21.52777777777778,0.7624079715663874,0.05000000000000001,0.25,0.25,0.42028985507246375,3,-0.003665933413011376,-0.037500000000000006,-0.03383406658698863,0,two_way,7
high,heavy,seed_0008,10,0,0.02,eta_0.020,-0.0375,200.0,1.0,0.0,13.333333333333334,1.0,0.075,0.375,0.375,0.5398550724637681,1,-0.0375,-0.0375,0.0,0,two_way,7
high,heavy,seed_0008,11,0,0.02,eta_0.020,0.0,200.0,1.0,0.0,13.333333333333334,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,two_way,5
high,heavy,seed_0008,12,0,0.02,eta_0.020,0.0,200.0,1.0,0.0,13.333333333333334,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,two_way,5
high,heavy,seed_0008,13,0,0.02,eta_0.020,0.0,200.0,1.0,0.0,13.333333333333334,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,two_way,5
high,heavy,seed_0008,14,0,0.02,eta_0.020,0.0,200.0,1.0,0.0,13.333333333333334,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,two_way,5
high,heavy,seed_0008,0,1,0.03,eta_0.030,-0.5994992667463447,264.5833333333333,0.6666666666666666,0.5625,17.63888888888889,0.5595684152095476,0.075,0.375,0.375,0.0,3,-0.5994992667463447,-0.5994992667463447,0.0,0,two_way,5
high,heavy,seed_0008,1,0,0.03,eta_0.030,-0.16199926674634474,306.25,0.875,0.42857142857142855,20.416666666666668,0.7028688524590164,0.03333333333333333,0.16666666666666666,0.16666666666666666,0.35507246376811596,3,-0.16199926674634474,-0.28750000000000003,-0.1255007332536553,0,two_way,7
high,heavy,seed_0008,2,0,0.03,eta_0.030,-0.037500000000000006,200.0,1.0,0.0,13.333333333333334,1.0,0.07500000000000001,0.375,0.375,0.6195652173913043,1,-0.037500000000000006,-0.037500000000000006,0.0,0,two_way,7
high,heavy,seed_0008,3,0,0.03,eta_0.030,0.0,200.0,1.0,0.0,13.333333333333334,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,two_way,5
high,heavy,seed_0008,4,0,0.03,eta_0.030,0.0,200.0,1.0,0.0,13.333333333333334,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,two_way,4
high,heavy,seed_0008,5,0,0.03,eta_0.030,0.0,200.0,1.0,0.0,13.333333333333334,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,two_way,5
high,heavy,seed_0008,6,0,0.03,eta_0.030,0.0,200.0,1.0,0.0,13.333333333333334,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,two_way,5
high,heavy,seed_0008,7,0,0.03,eta_0.030,0.0895565332270959,375.0,1.0,0.5,25.0,0.8211678832116789,0.10000000000000002,0.5,0.5,0.5217391304347826,2,0.0895565332270959,0.0895565332270959,0.0,0,two_way,5
high,heavy,seed_0008,8,0,0.03,eta_0.030,0.07550073325365526,331.25,1.0,0.375,22.083333333333332,0.792607223476298,0.05833333333333334,0.2916666666666667,0.2916666666666667,0.4311594202898551,2,0.07550073325365526,-0.05000000000000001,-0.12550073325365527,0,two_way,7
high,heavy,seed_0008,9,0,0.03,eta_0.030,-0.003665933413011376,322.9166666666667,0.9583333333333334,0.391304347826087,21.52777777777778,0.7624079715663874,0.05000000000000001,0.25,0.25,0.42028985507246375,3,-0.003665933413011376,-0.037500000000000006,-0.03383406658698863,0,two_way,7
high,heavy,seed_0008,10,0,0.03,eta_0.030,-0.0375,200.0,1.0,0.0,13.333333333333334,1.0,0.075,0.375,0.375,0.5398550724637681,1,-0.0375,-0.0375,0.0,0,two_way,7
high,heavy,seed_0008,11,0,0.03,eta_0.030,0.0,200.0,1.0,0.0,13.333333333333334,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,two_way,5
high,heavy,seed_0008,12,0,0.03,eta_0.030,0.0,200.0,1.0,0.0,13.333333333333334,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,two_way,5
high,heavy,seed_0008,13,0,0.03,eta_0.030,0.0,200.0,1.0,0.0,13.333333333333334,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,two_way,5
high,heavy,seed_0008,14,0,0.03,eta_0.030,0.0,200.0,1.0,0.0,13.333333333333334,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,two_way,5
high,heavy,seed_0008,0,1,0.05,eta_0.050,-0.5994992667463447,264.5833333333333,0.6666666666666666,0.5625,17.63888888888889,0.5595684152095476,0.075,0.375,0.375,0.0,3,-0.5994992667463447,-0.5994992667463447,0.0,0,two_way,5
high,heavy,seed_0008,1,0,0.05,eta_0.050,-0.16199926674634474,306.25,0.875,0.42857142857142855,20.416666666666668,0.7028688524590164,0.03333333333333333,0.16666666666666666,0.16666666666666666,0.35507246376811596,3,-0.16199926674634474,-0.28750000000000003,-0.1255007332536553,0,two_way,7
high,heavy,seed_0008,2,0,0.05,eta_0.050,-0.037500000000000006,200.0,1.0,0.0,13.333333333333334,1.0,0.07500000000000001,0.375,0.375,0.6195652173913043,1,-0.037500000000000006,-0.037500000000000006,0.0,0,two_way,7
high,heavy,seed_0008,3,0,0.05,eta_0.050,0.0,200.0,1.0,0.0,13.333333333333334,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,two_way,5
high,heavy,seed_0008,4,0,0.05,eta_0.050,0.0,200.0,1.0,0.0,13.333333333333334,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,two_way,4
high,heavy,seed_0008,5,0,0.05,eta_0.050,0.0,200.0,1.0,0.0,13.333333333333334,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,two_way,5
high,heavy,seed_0008,6,0,0.05,eta_0.050,0.0,200.0,1.0,0.0,13.333333333333334,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,two_way,5
high,heavy,seed_0008,7,0,0.05,eta_0.050,0.0895565332270959,375.0,1.0,0.5,25.0,0.8211678832116789,0.10000000000000002,0.5,0.5,0.5217391304347826,2,0.0895565332270959,0.0895565332270959,0.0,0,two_way,5
high,heavy,seed_0008,8,0,0.05,eta_0.050,0.07550073325365526,331.25,1.0,0.375,22.083333333333332,0.792607223476298,0.05833333333333334,0.2916666666666667,0.2916666666666667,0.4311594202898551,2,0.07550073325365526,-0.05000000000000001,-0.12550073325365527,0,two_way,7
high,heavy,seed_0008,9,0,0.05,eta_0.050,-0.003665933413011376,322.9166666666667,0.9583333333333334,0.391304347826087,21.52777777777778,0.7624079715663874,0.05000000000000001,0.25,0.25,0.42028985507246375,3,-0.003665933413011376,-0.037500000000000006,-0.03383406658698863,0,two_way,7
high,heavy,seed_0008,10,0,0.05,eta_0.050,-0.0375,200.0,1.0,0.0,13.333333333333334,1.0,0.075,0.375,0.375,0.5398550724637681,1,-0.0375,-0.0375,0.0,0,two_way,7
high,heavy,seed_0008,11,0,0.05,eta_0.050,0.0,200.0,1.0,0.0,13.333333333333334,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,two_way,5
high,heavy,seed_0008,12,0,0.05,eta_0.050,0.0,200.0,1.0,0.0,13.333333333333334,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,two_way,5
high,heavy,seed_0008,13,0,0.05,eta_0.050,0.0,200.0,1.0,0.0,13.333333333333334,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,two_way,5
high,heavy,seed_0008,14,0,0.05,eta_0.050,0.0,200.0,1.0,0.0,13.333333333333334,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,two_way,5
high,heavy,seed_0008,0,1,inf,eta_inf,-0.5994992667463447,264.5833333333333,0.6666666666666666,0.5625,17.63888888888889,0.5595684152095476,0.075,0.375,0.375,0.0,3,-0.5994992667463447,-0.5994992667463447,0.0,0,two_way,5
high,heavy,seed_0008,1,0,inf,eta_inf,-0.16199926674634474,306.25,0.875,0.42857142857142855,20.416666666666668,0.7028688524590164,0.03333333333333333,0.16666666666666666,0.16666666666666666,0.35507246376811596,3,-0.16199926674634474,-0.28750000000000003,-0.1255007332536553,0,two_way,7
high,heavy,seed_0008,2,0,inf,eta_inf,-0.037500000000000006,200.0,1.0,0.0,13.333333333333334,1.0,0.07500000000000001,0.375,0.375,0.6195652173913043,1,-0.037500000000000006,-0.037500000000000006,0.0,0,two_way,7
high,heavy,seed_0008,3,0,inf,eta_inf,0.0,200.0,1.0,0.0,13.333333333333334,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,two_way,5
high,heavy,seed_0008,4,0,inf,eta_inf,0.0,200.0,1.0,0.0,13.333333333333334,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,two_way,4
high,heavy,seed_0008,5,0,inf,eta_inf,0.0,200.0,1.0,0.0,13.333333333333334,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,two_way,5
high,heavy,seed_0008,6,0,inf,eta_inf,0.0,200.0,1.0,0.0,13.333333333333334,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,two_way,5
high,heavy,seed_0008,7,0,inf,eta_inf,0.0895565332270959,375.0,1.0,0.5,25.0,0.8211678832116789,0.10000000000000002,0.5,0.5,0.5217391304347826,2,0.0895565332270959,0.0895565332270959,0.0,0,two_way,5
high,heavy,seed_0008,8,0,inf,eta_inf,0.07550073325365526,331.25,1.0,0.375,22.083333333333332,0.792607223476298,0.05833333333333334,0.2916666666666667,0.2916666666666667,0.4311594202898551,2,0.07550073325365526,-0.05000000000000001,-0.12550073325365527,0,two_way,7
high,heavy,seed_0008,9,0,inf,eta_inf,-0.003665933413011376,322.9166666666667,0.9583333333333334,0.391304347826087,21.52777777777778,0.7624079715663874,0.05000000000000001,0.25,0.25,0.42028985507246375,3,-0.003665933413011376,-0.037500000000000006,-0.03383406658698863,0,two_way,7
high,heavy,seed_0008,10,0,inf,eta_inf,-0.0375,200.0,1.0,0.0,13.333333333333334,1.0,0.075,0.375,0.375,0.5398550724637681,1,-0.0375,-0.0375,0.0,0,two_way,7
high,heavy,seed_0008,11,0,inf,eta_inf,0.0,200.0,1.0,0.0,13.333333333333334,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,two_way,5
high,heavy,seed_0008,12,0,inf,eta_inf,0.0,200.0,1.0,0.0,13.333333333333334,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,two_way,5
high,heavy,seed_0008,13,0,inf,eta_inf,0.0,200.0,1.0,0.0,13.333333333333334,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,two_way,5
high,heavy,seed_0008,14,0,inf,eta_inf,0.0,200.0,1.0,0.0,13.333333333333334,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,two_way,5
high,light,seed_0009,0,1,0.0,eta_0.000,0.2817829767565528,1229.1666666666667,1.0,1.5833333333333333,13.657407407407407,0.8442471866511447,0.31666666666666665,0.7916666666666666,1.5833333333333333,0.0,2,0.2817829767565528,0.2796397333153768,-0.0021432434411760015,0,two_way,5
high,light,seed_0009,1,0,0.0,eta_0.000,0.2988075631255251,872.9166666666666,1.0,1.2083333333333333,9.699074074074074,0.7193471990035074,0.07500000000000001,0.375,0.375,0.32608695652173914,3,0.2974602448078047,0.2988075631255251,0.0013473183177203918,1,switching,7
high,light,seed_0009,2,0,0.0,eta_0.000,0.36278562710269907,1175.0,1.0,1.5,13.055555555555555,0.8133284241531664,0.10833333333333334,0.4583333333333333,0.5416666666666666,0.4420289855072464,3,0.36278562710269907,0.3099602448078047,-0.05282538229489436,0,two_way,6
high,light,seed_0009,3,0,0.0,eta_0.000,0.46076486560117597,1302.0833333333333,1.0,1.7916666666666667,14.467592592592593,0.9192906900122376,0.07500000000000001,0.2916666666666667,0.375,0.3695652173913043,2,0.46076486560117597,0.4169522937693657,-0.043812571831810254,0,two_way,7
high,light,seed_0009,4,0,0.0,eta_0.000,0.4972991708194383,1341.6666666666667,1.0,1.8333333333333333,14.907407407407407,0.9348986510856236,0.025000000000000005,0.125,0.125,0.22826086956521738,2,0.4972991708194383,0.4192829767565527,-0.07801619406288562,0,two_way,7
high,light,seed_0009,5,0,0.0,eta_0.000,0.5097991708194383,1341.6666666666667,1.0,1.8333333333333333,14.907407407407407,0.9348986510856236,0.0,0.0,0.0,0.0,2,0.46173056038291366,0.5097991708194383,0.048068610436524606,1,switching,7
high,light,seed_0009,6,0,0.0,eta_0.000,0.46811218396182824,1722.9166666666667,1.0,2.0416666666666665,19.14351851851852,0.7549485168799287,0.1416666666666667,0.6666666666666666,0.7083333333333334,0.5978260869565217,3,0.46811218396182824,0.4466136597437396,-0.02149852421808862,0,two_way,7
high,light,seed_0009,7,0,0.0,eta_0.000,0.4399315322678427,1302.0833333333333,1.0,1.7916666666666667,14.467592592592593,0.9192906900122376,0.11666666666666668,0.5833333333333334,0.5833333333333334,0.5362318840579711,2,0.4399315322678427,0.41046097806146004,-0.02947055420638267,0,two_way,7
high,light,seed_0009,8,0,0.0,eta_0.000,0.5120344479226296,1420.8333333333333,1.0,1.9166666666666667,15.787037037037036,0.966977680204903,0.041666666666666664,0.20833333333333334,0.20833333333333334,0.3442028985507246,2,0.5120344479226296,0.3364671406795579,-0.17556730724307174,0,two_way,7
high,light,seed_0009,9,0,0.0,eta_0.000,0.4303286166130557,1183.3333333333333,1.0,1.6666666666666667,13.148148148148149,0.8747180288044422,0.06666666666666667,0.3333333333333333,0.3333333333333333,0.463768115942029,2,0.4303286166130557,0.360157090521744,-0.07017152609131172,0,two_way,7
high,light,seed_0009,10,0,0.0,eta_0.000,0.4690981989345093,1302.0833333333333,1.0,1.7916666666666667,14.467592592592593,0.9192906900122376,0.05833333333333334,0.2916666666666667,0.2916666666666667,0.4311594202898551,2,0.4690981989345093,0.46366194994638904,-0.005436248988120285,0,two_way,7
high,light,seed_0009,11,0,0.0,eta_0.000,0.473264865601176,1302.0833333333333,1.0,1.7916666666666667,14.467592592592593,0.9192906900122376,0.05000000000000001,0.25,0.25,0.391304347826087,2,0.473264865601176,0.40377281663961506,-0.06949204896156091,0,two_way,7
high,light,seed_0009,12,0,0.0,eta_0.000,0.4500054433966599,1272.9166666666667,1.0,1.7083333333333333,14.143518518518519,0.8891135562541679,0.05000000000000001,0.20833333333333334,0.25,0.2898550724637681,3,0.4500054433966599,0.3255541748669571,-0.12445126852970279,0,two_way,7
high,light,seed_0009,13,0,0.0,eta_0.000,0.41782861661305565,1183.3333333333333,1.0,1.6666666666666667,13.148148148148149,0.8747180288044422,0.09166666666666667,0.4166666666666667,0.4583333333333333,0.4891304347826087,2,0.41782861661305565,0.36432375718841065,-0.053504859424645,0,two_way,7
high,light,seed_0009,14,0,0.0,eta_0.000,0.4376962551646513,1222.9166666666667,1.0,1.7083333333333333,13.587962962962964,0.889146074606222,0.075,0.375,0.375,0.4891304347826087,2,0.4376962551646513,0.40085806240667304,-0.03683819275797828,0,two_way,7
high,light,seed_0009,0,1,0.005,eta_0.005,0.2817829767565528,1229.1666666666667,1.0,1.5833333333333333,13.657407407407407,0.8442471866511447,0.31666666666666665,0.7916666666666666,1.5833333333333333,0.0,2,0.2817829767565528,0.2796397333153768,-0.0021432434411760015,0,two_way,5
high,light,seed_0009,1,0,0.005,eta_0.005,0.2974602448078047,1012.5,1.0,1.25,11.25,0.7213060686015831,0.10000000000000002,0.25,0.5,0.47101449275362317,3,0.2974602448078047,0.2988075631255251,0.0013473183177203918,0,two_way,7
high,light,seed_0009,2,0,0.005,eta_0.005,0.375285627102699,1175.0,1.0,1.5,13.055555555555555,0.8133284241531664,0.08333333333333333,0.20833333333333334,0.4166666666666667,0.39855072463768115,3,0.375285627102699,0.3518237571884107,-0.023461869914288336,0,two_way,6
high,light,seed_0009,3,0,0.005,eta_0.005,0.46076486560117597,1302.0833333333333,1.0,1.7916666666666667,14.467592592592593,0.9192906900122376,0.07500000000000001,0.2916666666666667,0.375,0.3695652173913043,2,0.46076486560117597,0.4169522937693657,-0.043812571831810254,0,two_way,7
high,light,seed_0009,4,0,0.005,eta_0.005,0.4972991708194383,1341.6666666666667,1.0,1.8333333333333333,14.907407407407407,0.9348986510856236,0.025000000000000005,0.125,0.125,0.22826086956521738,2,0.4972991708194383,0.4192829767565527,-0.07801619406288562,0,two_way,7
high,light,seed_0009,5,0,0.005,eta_0.005,0.5097991708194383,1341.6666666666667,1.0,1.8333333333333333,14.907407407407407,0.9348986510856236,0.0,0.0,0.0,0.0,2,0.46173056038291366,0.5097991708194383,0.048068610436524606,1,switching,7
high,light,seed_0009,6,0,0.005,eta_0.005,0.46811218396182824,1722.9166666666667,1.0,2.0416666666666665,19.14351851851852,0.7549485168799287,0.1416666666666667,0.6666666666666666,0.7083333333333334,0.5978260869565217,3,0.46811218396182824,0.4466136597437396,-0.02149852421808862,0,two_way,7
high,light,seed_0009,7,0,0.005,eta_0.005,0.4399315322678427,1302.0833333333333,1.0,1.7916666666666667,14.467592592592593,0.9192906900122376,0.11666666666666668,0.5833333333333334,0.5833333333333334,0.5362318840579711,2,0.4399315322678427,0.41046097806146004,-0.02947055420638267,0,two_way,7
high,light,seed_0009,8,0,0.005,eta_0.005,0.5120344479226296,1420.8333333333333,1.0,1.9166666666666667,15.787037037037036,0.966977680204903,0.041666666666666664,0.20833333333333334,0.20833333333333334,0.3442028985507246,2,0.5120344479226296,0.3364671406795579,-0.17556730724307174,0,two_way,7
high,light,seed_0009,9,0,0.005,eta_0.005,0.4303286166130557,1183.3333333333333,1.0,1.6666666666666667,13.148148148148149,0.8747180288044422,0.06666666666666667,0.3333333333333333,0.3333333333333333,0.463768115942029,2,0.4303286166130557,0.360157090521744,-0.07017152609131172,0,two_way,7
high,light,seed_0009,10,0,0.005,eta_0.005,0.4690981989345093,1302.0833333333333,1.0,1.7916666666666667,14.467592592592593,0.9192906900122376,0.05833333333333334,0.2916666666666667,0.2916666666666667,0.4311594202898551,2,0.4690981989345093,0.46366194994638904,-0.005436248988120285,0,two_way,7
high,light,seed_0009,11,0,0.005,eta_0.005,0.473264865601176,1302.0833333333333,1.0,1.7916666666666667,14.467592592592593,0.9192906900122376,0.05000000000000001,0.25,0.25,0.391304347826087,2,0.473264865601176,0.40377281663961506,-0.06949204896156091,0,two_way,7
high,light,seed_0009,12,0,0.005,eta_0.005,0.4500054433966599,1272.9166666666667,1.0,1.7083333333333333,14.143518518518519,0.8891135562541679,0.05000000000000001,0.20833333333333334,0.25,0.2898550724637681,3,0.4500054433966599,0.3255541748669571,-0.12445126852970279,0,two_way,7
high,light,seed_0009,13,0,0.005,eta_0.005,0.41782861661305565,1183.3333333333333,1.0,1.6666666666666667,13.148148148148149,0.8747180288044422,0.09166666666666667,0.4166666666666667,0.4583333333333333,0.4891304347826087,2,0.41782861661305565,0.36432375718841065,-0.053504859424645,0,two_way,7
high,light,seed_0009,14,0,0.005,eta_0.005,0.4376962551646513,1222.9166666666667,1.0,1.7083333333333333,13.587962962962964,0.889146074606222,0.075,0.375,0.375,0.4891304347826087,2,0.4376962551646513,0.40085806240667304,-0.03683819275797828,0,two_way,7
high,light,seed_0009,0,1,0.01,eta_0.010,0.2817829767565528,1229.1666666666667,1.0,1.5833333333333333,13.657407407407407,0.8442471866511447,0.31666666666666665,0.7916666666666666,1.5833333333333333,0.0,2,0.2817829767565528,0.2796397333153768,-0.0021432434411760015,0,two_way,5
high,light,seed_0009,1,0,0.01,eta_0.010,0.2974602448078047,1012.5,1.0,1.25,11.25,0.7213060686015831,0.10000000000000002,0.25,0.5,0.47101449275362317,3,0.2974602448078047,0.2988075631255251,0.0013473183177203918,0,two_way,7
