dispersion,seed,load,scenario_index,method,utility,adr_kbps,served_ratio,average_quality,system_spectral_efficiency,fairness
mid,seed_0008,heavy,4,Resource-cost k-means,0.1791130664541918,550.0,1.0,1.0,36.666666666666664,1.0
mid,seed_0008,heavy,4,Multi-feature k-means,0.1791130664541918,550.0,1.0,1.0,36.666666666666664,1.0
mid,seed_0008,heavy,4,CQI+resource-cost hybrid (paper method),0.1791130664541918,550.0,1.0,1.0,36.666666666666664,1.0
mid,seed_0008,heavy,4,Offline teacher,0.1791130664541918,550.0,1.0,1.0,36.666666666666664,1.0
mid,seed_0008,heavy,5,No grouping,0.1791130664541918,550.0,1.0,1.0,36.666666666666664,1.0
mid,seed_0008,heavy,5,CQI k-means,0.1791130664541918,550.0,1.0,1.0,36.666666666666664,1.0
mid,seed_0008,heavy,5,CQI k-means (k-means++),0.1791130664541918,550.0,1.0,1.0,36.666666666666664,1.0
mid,seed_0008,heavy,5,Resource-cost k-means,0.1791130664541918,550.0,1.0,1.0,36.666666666666664,1.0
mid,seed_0008,heavy,5,Multi-feature k-means,0.1791130664541918,550.0,1.0,1.0,36.666666666666664,1.0
mid,seed_0008,heavy,5,CQI+resource-cost hybrid (paper method),0.1791130664541918,550.0,1.0,1.0,36.666666666666664,1.0
mid,seed_0008,heavy,5,Offline teacher,0.1791130664541918,550.0,1.0,1.0,36.666666666666664,1.0
mid,seed_0008,heavy,6,No grouping,0.1791130664541918,550.0,1.0,1.0,36.666666666666664,1.0
mid,seed_0008,heavy,6,CQI k-means,0.1791130664541918,550.0,1.0,1.0,36.666666666666664,1.0
mid,seed_0008,heavy,6,CQI k-means (k-means++),0.1791130664541918,550.0,1.0,1.0,36.666666666666664,1.0
mid,seed_0008,heavy,6,Resource-cost k-means,0.1791130664541918,550.0,1.0,1.0,36.666666666666664,1.0
mid,seed_0008,heavy,6,Multi-feature k-means,0.1791130664541918,550.0,1.0,1.0,36.666666666666664,1.0
mid,seed_0008,heavy,6,CQI+resource-cost hybrid (paper method),0.1791130664541918,550.0,1.0,1.0,36.666666666666664,1.0
mid,seed_0008,heavy,6,Offline teacher,0.1791130664541918,550.0,1.0,1.0,36.666666666666664,1.0
mid,seed_0008,heavy,7,No grouping,0.0,200.0,1.0,0.0,13.333333333333334,1.0
mid,seed_0008,heavy,7,CQI k-means,0.12687175540505255,447.9166666666667,1.0,0.7083333333333334,29.86111111111111,0.8879860150607038
mid,seed_0008,heavy,7,CQI k-means (k-means++),0.12687175540505255,447.9166666666667,1.0,0.7083333333333334,29.86111111111111,0.8879860150607038
mid,seed_0008,heavy,7,Resource-cost k-means,0.0,200.0,1.0,0.0,13.333333333333334,1.0
mid,seed_0008,heavy,7,Multi-feature k-means,0.0,200.0,1.0,0.0,13.333333333333334,1.0
mid,seed_0008,heavy,7,CQI+resource-cost hybrid (paper method),0.12687175540505255,447.9166666666667,1.0,0.7083333333333334,29.86111111111111,0.8879860150607038
mid,seed_0008,heavy,7,Offline teacher,0.14926088871182655,491.6666666666667,1.0,0.8333333333333334,32.77777777777778,0.9342458400429415
mid,seed_0008,heavy,8,No grouping,0.1791130664541918,550.0,1.0,1.0,36.666666666666664,1.0
mid,seed_0008,heavy,8,CQI k-means,0.17911306645419187,550.0,1.0,1.0,36.666666666666664,1.0
mid,seed_0008,heavy,8,CQI k-means (k-means++),0.17911306645419187,550.0,1.0,1.0,36.666666666666664,1.0
mid,seed_0008,heavy,8,Resource-cost k-means,0.17911306645419187,550.0,1.0,1.0,36.666666666666664,1.0
mid,seed_0008,heavy,8,Multi-feature k-means,0.17911306645419187,550.0,1.0,1.0,36.666666666666664,1.0
mid,seed_0008,heavy,8,CQI+resource-cost hybrid (paper method),0.17911306645419187,550.0,1.0,1.0,36.666666666666664,1.0
mid,seed_0008,heavy,8,Offline teacher,0.17911306645419187,550.0,1.0,1.0,36.666666666666664,1.0
mid,seed_0008,heavy,9,No grouping,0.1791130664541918,550.0,1.0,1.0,36.666666666666664,1.0
mid,seed_0008,heavy,9,CQI k-means,0.1791130664541918,550.0,1.0,1.0,36.666666666666664,1.0
mid,seed_0008,heavy,9,CQI k-means (k-means++),0.1791130664541918,550.0,1.0,1.0,36.666666666666664,1.0
mid,seed_0008,heavy,9,Resource-cost k-means,0.1791130664541918,550.0,1.0,1.0,36.666666666666664,1.0
mid,seed_0008,heavy,9,Multi-feature k-means,0.1791130664541918,550.0,1.0,1.0,36.666666666666664,1.0
mid,seed_0008,heavy,9,CQI+resource-cost hybrid (paper method),0.1791130664541918,550.0,1.0,1.0,36.666666666666664,1.0
mid,seed_0008,heavy,9,Offline teacher,0.1791130664541918,550.0,1.0,1.0,36.666666666666664,1.0
mid,seed_0008,heavy,10,No grouping,0.1791130664541918,550.0,1.0,1.0,36.666666666666664,1.0
mid,seed_0008,heavy,10,CQI k-means,0.1791130664541918,550.0,1.0,1.0,36.666666666666664,1.0
mid,seed_0008,heavy,10,CQI k-means (k-means++),0.1791130664541918,550.0,1.0,1.0,36.666666666666664,1.0
mid,seed_0008,heavy,10,Resource-cost k-means,0.1791130664541918,550.0,1.0,1.0,36.666666666666664,1.0
mid,seed_0008,heavy,10,Multi-feature k-means,0.1791130664541918,550.0,1.0,1.0,36.666666666666664,1.0
mid,seed_0008,heavy,10,CQI+resource-cost hybrid (paper method),0.1791130664541918,550.0,1.0,1.0,36.666666666666664,1.0
mid,seed_0008,heavy,10,Offline teacher,0.1791130664541918,550.0,1.0,1.0,36.666666666666664,1.0
mid,seed_0008,heavy,11,No grouping,0.1791130664541918,550.0,1.0,1.0,36.666666666666664,1.0
mid,seed_0008,heavy,11,CQI k-means,0.1791130664541918,550.0,1.0,1.0,36.666666666666664,1.0
mid,seed_0008,heavy,11,CQI k-means (k-means++),0.1791130664541918,550.0,1.0,1.0,36.666666666666664,1.0
mid,seed_0008,heavy,11,Resource-cost k-means,0.1791130664541918,550.0,1.0,1.0,36.666666666666664,1.0
mid,seed_0008,heavy,11,Multi-feature k-means,0.1791130664541918,550.0,1.0,1.0,36.666666666666664,1.0
mid,seed_0008,heavy,11,CQI+resource-cost hybrid (paper method),0.1791130664541918,550.0,1.0,1.0,36.666666666666664,1.0
mid,seed_0008,heavy,11,Offline teacher,0.1791130664541918,550.0,1.0,1.0,36.666666666666664,1.0
mid,seed_0008,heavy,12,No grouping,0.1791130664541918,550.0,1.0,1.0,36.666666666666664,1.0
mid,seed_0008,heavy,12,CQI k-means,0.1791130664541918,550.0,1.0,1.0,36.666666666666664,1.0
mid,seed_0008,heavy,12,CQI k-means (k-means++),0.1791130664541918,550.0,1.0,1.0,36.666666666666664,1.0
mid,seed_0008,heavy,12,Resource-cost k-means,0.1791130664541918,550.0,1.0,1.0,36.666666666666664,1.0
mid,seed_0008,heavy,12,Multi-feature k-means,0.1791130664541918,550.0,1.0,1.0,36.666666666666664,1.0
mid,seed_0008,heavy,12,CQI+resource-cost hybrid (paper method),0.1791130664541918,550.0,1.0,1.0,36.666666666666664,1.0
mid,seed_0008,heavy,12,Offline teacher,0.17911306645419187,550.0,1.0,1.0,36.666666666666664,1.0
mid,seed_0008,heavy,13,No grouping,0.1791130664541918,550.0,1.0,1.0,36.666666666666664,1.0
mid,seed_0008,heavy,13,CQI k-means,0.1791130664541918,550.0,1.0,1.0,36.666666666666664,1.0
mid,seed_0008,heavy,13,CQI k-means (k-means++),0.1791130664541918,550.0,1.0,1.0,36.666666666666664,1.0
mid,seed_0008,heavy,13,Resource-cost k-means,0.1791130664541918,550.0,1.0,1.0,36.666666666666664,1.0
mid,seed_0008,heavy,13,Multi-feature k-means,0.1791130664541918,550.0,1.0,1.0,36.666666666666664,1.0
mid,seed_0008,heavy,13,CQI+resource-cost hybrid (paper method),0.1791130664541918,550.0,1.0,1.0,36.666666666666664,1.0
mid,seed_0008,heavy,13,Offline teacher,0.1791130664541918,550.0,1.0,1.0,36.666666666666664,1.0
mid,seed_0008,heavy,14,No grouping,0.1791130664541918,550.0,1.0,1.0,36.666666666666664,1.0
mid,seed_0008,heavy,14,CQI k-means,0.17911306645419187,550.0,1.0,1.0,36.666666666666664,1.0
mid,seed_0008,heavy,14,CQI k-means (k-means++),0.17911306645419187,550.0,1.0,1.0,36.666666666666664,1.0
mid,seed_0008,heavy,14,Resource-cost k-means,0.17911306645419187,550.0,1.0,1.0,36.666666666666664,1.0
mid,seed_0008,heavy,14,Multi-feature k-means,0.17911306645419187,550.0,1.0,1.0,36.666666666666664,1.0
mid,seed_0008,heavy,14,CQI+resource-cost hybrid (paper method),0.17911306645419187,550.0,1.0,1.0,36.666666666666664,1.0
mid,seed_0008,heavy,14,Offline teacher,0.17911306645419187,550.0,1.0,1.0,36.666666666666664,1.0
mid,seed_0009,light,0,No grouping,0.4471841780840183,3000.0,1.0,3.0,33.333333333333336,1.0
mid,seed_0009,light,0,CQI k-means,0.4471841780840183,3000.0,1.0,3.0,33.333333333333336,1.0
mid,seed_0009,light,0,CQI k-means (k-means++),0.4471841780840183,3000.0,1.0,3.0,33.333333333333336,1.0
mid,seed_0009,light,0,Resource-cost k-means,0.4471841780840183,3000.0,1.0,3.0,33.333333333333336,1.0
mid,seed_0009,light,0,Multi-feature k-means,0.4471841780840183,3000.0,1.0,3.0,33.333333333333336,1.0
mid,seed_0009,light,0,CQI+resource-cost hybrid (paper method),0.4471841780840183,3000.0,1.0,3.0,33.333333333333336,1.0
mid,seed_0009,light,0,Offline teacher,0.47136420499767845,4366.666666666667,1.0,3.3333333333333335,48.51851851851852,0.8227144158396855
mid,seed_0009,light,1,No grouping,0.4471841780840183,3000.0,1.0,3.0,33.333333333333336,1.0
mid,seed_0009,light,1,CQI k-means,0.4471841780840183,3000.0,1.0,3.0,33.333333333333336,1.0
mid,seed_0009,light,1,CQI k-means (k-means++),0.4471841780840183,3000.0,1.0,3.0,33.333333333333336,1.0
mid,seed_0009,light,1,Resource-cost k-means,0.4471841780840183,3000.0,1.0,3.0,33.333333333333336,1.0
mid,seed_0009,light,1,Multi-feature k-means,0.4471841780840183,3000.0,1.0,3.0,33.333333333333336,1.0
mid,seed_0009,light,1,CQI+resource-cost hybrid (paper method),0.4471841780840183,3000.0,1.0,3.0,33.333333333333336,1.0
mid,seed_0009,light,1,Offline teacher,0.47136420499767845,4366.666666666667,1.0,3.3333333333333335,48.51851851851852,0.8227144158396855
mid,seed_0009,light,2,No grouping,0.35593639169248764,1500.0,1.0,2.0,16.666666666666668,1.0
mid,seed_0009,light,2,CQI k-means,0.4270049734680832,4268.75,1.0,3.125,47.43055555555556,0.7619082617955654
mid,seed_0009,light,2,CQI k-means (k-means++),0.4270049734680832,4268.75,1.0,3.125,47.43055555555556,0.7619082617955654
mid,seed_0009,light,2,Resource-cost k-means,0.43958019588472413,2875.0,1.0,2.9166666666666665,31.944444444444443,0.9796296296296296
mid,seed_0009,light,2,Multi-feature k-means,0.43958019588472413,2875.0,1.0,2.9166666666666665,31.944444444444443,0.9796296296296296
mid,seed_0009,light,2,CQI+resource-cost hybrid (paper method),0.43958019588472413,2875.0,1.0,2.9166666666666665,31.944444444444443,0.9796296296296296
mid,seed_0009,light,2,Offline teacher,0.4423538514513596,3789.5833333333335,1.0,3.0416666666666665,42.10648148148148,0.749067050984611
mid,seed_0009,light,3,No grouping,0.4471841780840183,3000.0,1.0,3.0,33.333333333333336,1.0
mid,seed_0009,light,3,CQI k-means,0.4471841780840183,3000.0,1.0,3.0,33.333333333333336,1.0
mid,seed_0009,light,3,CQI k-means (k-means++),0.4471841780840183,3000.0,1.0,3.0,33.333333333333336,1.0
mid,seed_0009,light,3,Resource-cost k-means,0.4471841780840183,3000.0,1.0,3.0,33.333333333333336,1.0
mid,seed_0009,light,3,Multi-feature k-means,0.4471841780840183,3000.0,1.0,3.0,33.333333333333336,1.0
mid,seed_0009,light,3,CQI+resource-cost hybrid (paper method),0.4471841780840183,3000.0,1.0,3.0,33.333333333333336,1.0
mid,seed_0009,light,3,Offline teacher,0.4639965664460828,4327.083333333333,1.0,3.2916666666666665,48.0787037037037,0.8107048249194544
mid,seed_0009,light,4,No grouping,0.4471841780840183,3000.0,1.0,3.0,33.333333333333336,1.0
mid,seed_0009,light,4,CQI k-means,0.45693572833452967,4008.3333333333335,1.0,3.1666666666666665,44.53703703703704,0.7814243640146449
mid,seed_0009,light,4,CQI k-means (k-means++),0.45693572833452967,4008.3333333333335,1.0,3.1666666666666665,44.53703703703704,0.7814243640146449
mid,seed_0009,light,4,Resource-cost k-means,0.4561687272344233,4706.25,1.0,3.375,52.291666666666664,0.8297077484986479
mid,seed_0009,light,4,Multi-feature k-means,0.45693572833452967,4008.3333333333335,1.0,3.1666666666666665,44.53703703703704,0.7814243640146449
mid,seed_0009,light,4,CQI+resource-cost hybrid (paper method),0.45693572833452967,4008.3333333333335,1.0,3.1666666666666665,44.53703703703704,0.7814243640146449
mid,seed_0009,light,4,Offline teacher,0.47857844332925287,4545.833333333333,1.0,3.4166666666666665,50.50925925925926,0.8439841680422489
mid,seed_0009,light,5,No grouping,0.35593639169248764,1500.0,1.0,2.0,16.666666666666668,1.0
mid,seed_0009,light,5,CQI k-means,0.42761857434816825,3710.4166666666665,1.0,2.9583333333333335,41.226851851851855,0.724227724472257
mid,seed_0009,light,5,CQI k-means (k-means++),0.4493192836789171,4133.333333333333,1.0,3.1666666666666665,45.925925925925924,0.7845298229501505
mid,seed_0009,light,5,Resource-cost k-means,0.44338218698437126,2937.5,1.0,2.9583333333333335,32.638888888888886,0.9896953405017921
mid,seed_0009,light,5,Multi-feature k-means,0.44338218698437126,2937.5,1.0,2.9583333333333335,32.638888888888886,0.9896953405017921
mid,seed_0009,light,5,CQI+resource-cost hybrid (paper method),0.4493192836789171,4133.333333333333,1.0,3.1666666666666665,45.925925925925924,0.7845298229501505
mid,seed_0009,light,5,Offline teacher,0.4637477603420659,4491.666666666667,1.0,3.3333333333333335,49.907407407407405,0.82710134034824
mid,seed_0009,light,6,No grouping,0.35593639169248764,1500.0,1.0,2.0,16.666666666666668,1.0
mid,seed_0009,light,6,CQI k-means,0.4129662581871944,2437.5,1.0,2.625,27.083333333333332,0.9184782608695652
mid,seed_0009,light,6,CQI k-means (k-means++),0.4129662581871944,2437.5,1.0,2.625,27.083333333333332,0.9184782608695652
mid,seed_0009,light,6,Resource-cost k-means,0.4360145484327756,2897.9166666666665,1.0,2.9166666666666665,32.199074074074076,0.9722511989323172
mid,seed_0009,light,6,Multi-feature k-means,0.42817422258578275,2687.5,1.0,2.7916666666666665,29.86111111111111,0.9511316872427984
mid,seed_0009,light,6,CQI+resource-cost hybrid (paper method),0.4360145484327756,2897.9166666666665,1.0,2.9166666666666665,32.199074074074076,0.9722511989323172
mid,seed_0009,light,6,Offline teacher,0.4360145484327756,2897.9166666666665,1.0,2.9166666666666665,32.199074074074076,0.9722511989323172
mid,seed_0009,light,7,No grouping,0.4471841780840183,3000.0,1.0,3.0,33.333333333333336,1.0
mid,seed_0009,light,7,CQI k-means,0.4471841780840183,3000.0,1.0,3.0,33.333333333333336,1.0
mid,seed_0009,light,7,CQI k-means (k-means++),0.4471841780840183,3000.0,1.0,3.0,33.333333333333336,1.0
mid,seed_0009,light,7,Resource-cost k-means,0.4471841780840183,3000.0,1.0,3.0,33.333333333333336,1.0
mid,seed_0009,light,7,Multi-feature k-means,0.4471841780840183,3000.0,1.0,3.0,33.333333333333336,1.0
mid,seed_0009,light,7,CQI+resource-cost hybrid (paper method),0.4471841780840183,3000.0,1.0,3.0,33.333333333333336,1.0
mid,seed_0009,light,7,Offline teacher,0.45693572833452967,4008.3333333333335,1.0,3.1666666666666665,44.53703703703704,0.7814243640146449
mid,seed_0009,light,8,No grouping,0.35593639169248764,1500.0,1.0,2.0,16.666666666666668,1.0
mid,seed_0009,light,8,CQI k-means,0.43467941245972147,4029.1666666666665,1.0,3.0833333333333335,44.76851851851852,0.7535303768743795
mid,seed_0009,light,8,CQI k-means (k-means++),0.4493192836789171,4133.333333333333,1.0,3.1666666666666665,45.925925925925924,0.7845298229501505
mid,seed_0009,light,8,Resource-cost k-means,0.4243722314861356,2625.0,1.0,2.75,29.166666666666668,0.9423076923076923
mid,seed_0009,light,8,Multi-feature k-means,0.4348908070157682,3775.0,1.0,3.0,41.94444444444444,0.7437372243726351
mid,seed_0009,light,8,CQI+resource-cost hybrid (paper method),0.4493192836789171,4133.333333333333,1.0,3.1666666666666665,45.925925925925924,0.7845298229501505
mid,seed_0009,light,8,Offline teacher,0.4493192836789171,4133.333333333333,1.0,3.1666666666666665,45.925925925925924,0.7845298229501505
mid,seed_0009,light,9,No grouping,0.4471841780840183,3000.0,1.0,3.0,33.333333333333336,1.0
mid,seed_0009,light,9,CQI k-means,0.4497214900029552,3829.1666666666665,1.0,3.0833333333333335,42.5462962962963,0.7615738235909422
mid,seed_0009,light,9,CQI k-means (k-means++),0.4497214900029552,3829.1666666666665,1.0,3.0833333333333335,42.5462962962963,0.7615738235909422
mid,seed_0009,light,9,Resource-cost k-means,0.4471841780840183,3000.0,1.0,3.0,33.333333333333336,1.0
mid,seed_0009,light,9,Multi-feature k-means,0.4471841780840183,3000.0,1.0,3.0,33.333333333333336,1.0
mid,seed_0009,light,9,CQI+resource-cost hybrid (paper method),0.4497214900029552,3829.1666666666665,1.0,3.0833333333333335,42.5462962962963,0.7615738235909422
mid,seed_0009,light,9,Offline teacher,0.46414996666610414,4187.5,1.0,3.25,46.52777777777778,0.8018362389254072
mid,seed_0009,light,10,No grouping,0.35593639169248764,1500.0,1.0,2.0,16.666666666666668,1.0
mid,seed_0009,light,10,CQI k-means,0.40156028488825307,2250.0,1.0,2.5,25.0,0.9
mid,seed_0009,light,10,CQI k-means (k-means++),0.40156028488825307,2250.0,1.0,2.5,25.0,0.9
mid,seed_0009,light,10,Resource-cost k-means,0.42817422258578275,2687.5,1.0,2.7916666666666665,29.86111111111111,0.9511316872427984
mid,seed_0009,light,10,Multi-feature k-means,0.4091642670875473,2375.0,1.0,2.5833333333333335,26.38888888888889,0.9116161616161617
mid,seed_0009,light,10,CQI+resource-cost hybrid (paper method),0.42817422258578275,2687.5,1.0,2.7916666666666665,29.86111111111111,0.9511316872427984
mid,seed_0009,light,10,Offline teacher,0.43958019588472413,2875.0,1.0,2.9166666666666665,31.944444444444443,0.9796296296296296
mid,seed_0009,light,11,No grouping,0.4471841780840183,3000.0,1.0,3.0,33.333333333333336,1.0
mid,seed_0009,light,11,CQI k-means,0.47857844332925287,4545.833333333333,1.0,3.4166666666666665,50.50925925925926,0.8439841680422489
mid,seed_0009,light,11,CQI k-means (k-means++),0.47857844332925287,4545.833333333333,1.0,3.4166666666666665,50.50925925925926,0.8439841680422489
mid,seed_0009,light,11,Resource-cost k-means,0.4566289278944871,4287.5,1.0,3.25,47.638888888888886,0.7987467072210304
mid,seed_0009,light,11,Multi-feature k-means,0.4471841780840183,3000.0,1.0,3.0,33.333333333333336,1.0
mid,seed_0009,light,11,CQI+resource-cost hybrid (paper method),0.47857844332925287,4545.833333333333,1.0,3.4166666666666665,50.50925925925926,0.8439841680422489
mid,seed_0009,light,11,Offline teacher,0.4857926816608273,4725.0,1.0,3.5,52.5,0.8655859261413201
mid,seed_0009,light,12,No grouping,0.35593639169248764,1500.0,1.0,2.0,16.666666666666668,1.0
mid,seed_0009,light,12,CQI k-means,0.42817422258578275,2687.5,1.0,2.7916666666666665,29.86111111111111,0.9511316872427984
mid,seed_0009,light,12,CQI k-means (k-means++),0.42817422258578275,2687.5,1.0,2.7916666666666665,29.86111111111111,0.9511316872427984
mid,seed_0009,light,12,Resource-cost k-means,0.43958019588472413,2875.0,1.0,2.9166666666666665,31.944444444444443,0.9796296296296296
mid,seed_0009,light,12,Multi-feature k-means,0.43958019588472413,2875.0,1.0,2.9166666666666665,31.944444444444443,0.9796296296296296
mid,seed_0009,light,12,CQI+resource-cost hybrid (paper method),0.43958019588472413,2875.0,1.0,2.9166666666666665,31.944444444444443,0.9796296296296296
mid,seed_0009,light,12,Offline teacher,0.4415868503512533,4487.5,1.0,3.25,49.861111111111114,0.795777865593124
mid,seed_0009,light,13,No grouping,0.35593639169248764,1500.0,1.0,2.0,16.666666666666668,1.0
mid,seed_0009,light,13,CQI k-means,0.4167682492868414,2500.0,1.0,2.6666666666666665,27.77777777777778,0.9259259259259259
mid,seed_0009,light,13,CQI k-means (k-means++),0.4167682492868414,2500.0,1.0,2.6666666666666665,27.77777777777778,0.9259259259259259
mid,seed_0009,light,13,Resource-cost k-means,0.4046158401613093,4225.0,1.0,3.0,46.94444444444444,0.7473962422148951
mid,seed_0009,light,13,Multi-feature k-means,0.3913360298278044,2489.5833333333335,1.0,2.5833333333333335,27.662037037037038,0.8622714537593894
mid,seed_0009,light,13,CQI+resource-cost hybrid (paper method),0.4167682492868414,2500.0,1.0,2.6666666666666665,27.77777777777778,0.9259259259259259
mid,seed_0009,light,13,Offline teacher,0.42746517412814705,3850.0,1.0,3.0,42.77777777777778,0.7324726666254865
mid,seed_0009,light,14,No grouping,0.4471841780840183,3000.0,1.0,3.0,33.333333333333336,1.0
