scenario_id,timestamp_s,serving_gnb,ue_id,trajectory_step,x_m,y_m,speed_mps,angle_deg,distance_m,direction_to_gnb,lane_id,lane_position_m,slope_deg,vehicle_type,user_index
sumo_coupled_00000582,30.9,gnb_2,5,46,226.65,410.980183250842,1.96073902552971,180.0,94.80303921476775,0.9596758079109108,,,,SUMO/TraCI,8
sumo_coupled_00000583,31,gnb_1,11,275,223.35,186.332527403797,10.6475000235867,0.0,108.86610530408095,-0.9767275784027798,,,,SUMO/TraCI,0
sumo_coupled_00000584,31,gnb_2,0,308,226.65,218.363447648646,12.5124825947671,180.0,105.07240967004384,-0.9673000997171439,,,,SUMO/TraCI,0
sumo_coupled_00000584,31,gnb_2,1,256,226.65,282.441851700496,9.95414481936639,180.0,46.05254611514478,-0.8155498765605208,,,,SUMO/TraCI,1
sumo_coupled_00000584,31,gnb_2,16,275,264.246714695186,223.35,10.5981939945666,270.0,116.0554300716887,0.5535864599829587,,,,SUMO/TraCI,2
sumo_coupled_00000584,31,gnb_2,17,222,313.529206559188,223.35,9.07156406661717,270.0,149.09762990054128,0.7614420607149831,,,,SUMO/TraCI,3
sumo_coupled_00000584,31,gnb_2,2,201,226.65,333.785584016877,7.76495671554768,180.0,30.004413453463396,0.4594518749136136,,,,SUMO/TraCI,4
sumo_coupled_00000584,31,gnb_2,23,266,187.366854135078,226.65,11.4428292932948,90.0,94.20094943494145,0.134108477045095,,,,SUMO/TraCI,5
sumo_coupled_00000584,31,gnb_2,3,150,226.65,366.611272216968,6.17858882625448,180.0,53.69202173213721,0.8681228739998994,,,,SUMO/TraCI,6
sumo_coupled_00000584,31,gnb_2,4,99,226.65,392.351842893826,4.51436323126665,180.0,77.10390178280787,0.9383681139461942,,,,SUMO/TraCI,7
sumo_coupled_00000584,31,gnb_2,5,47,226.65,410.784076179629,1.96107071213448,180.0,94.61485606282281,0.9595118563553037,,,,SUMO/TraCI,8
sumo_coupled_00000585,31.1,gnb_1,11,276,223.35,187.402035819992,10.6950841619503,0.0,109.91096304863697,-0.977173093938457,,,,SUMO/TraCI,0
sumo_coupled_00000586,31.1,gnb_2,0,309,226.65,217.104966910975,12.5848073767065,180.0,106.29021749150553,-0.9680574141006733,,,,SUMO/TraCI,0
sumo_coupled_00000586,31.1,gnb_2,1,257,226.65,281.440774649747,10.0107705074983,180.0,46.87255443872877,-0.8226397262102948,,,,SUMO/TraCI,1
sumo_coupled_00000586,31.1,gnb_2,16,276,263.185164311355,223.35,10.6155038383155,270.0,115.47115435922916,0.5471943591625213,,,,SUMO/TraCI,2
sumo_coupled_00000586,31.1,gnb_2,17,223,312.616318335994,223.35,9.12888223193807,270.0,148.40369825430204,0.7588511584328349,,,,SUMO/TraCI,3
sumo_coupled_00000586,31.1,gnb_2,2,202,226.65,333.005585365339,7.79998651537412,180.0,29.6541354737433,0.43857577223435057,,,,SUMO/TraCI,4
sumo_coupled_00000586,31.1,gnb_2,23,267,188.51648442723,226.65,11.496302921514,90.0,94.05367419675879,0.12209534258860165,,,,SUMO/TraCI,5
sumo_coupled_00000586,31.1,gnb_2,3,151,226.65,365.993344099723,6.17928117244365,180.0,53.15646904634962,0.8652445304374761,,,,SUMO/TraCI,6
sumo_coupled_00000586,31.1,gnb_2,4,100,226.65,391.899773997679,4.52068896146378,180.0,76.67985394428786,0.9376618537891082,,,,SUMO/TraCI,7
sumo_coupled_00000586,31.1,gnb_2,5,48,226.65,410.584162410827,1.99913768801862,180.0,94.42305322150456,0.9593437123699864,,,,SUMO/TraCI,8
sumo_coupled_00000587,31.2,gnb_1,11,277,223.35,188.475721790155,10.7368597016354,0.0,110.96037453927013,-0.9776077472752602,,,,SUMO/TraCI,0
sumo_coupled_00000588,31.2,gnb_2,0,310,226.65,215.841153471411,12.6381343956417,180.0,107.51412842118081,-0.9687921769737308,,,,SUMO/TraCI,0
sumo_coupled_00000588,31.2,gnb_2,1,258,226.65,280.436886347453,10.0388830229329,180.0,47.70180774231045,-0.8293839484295974,,,,SUMO/TraCI,1
sumo_coupled_00000588,31.2,gnb_2,16,277,262.123450212146,223.35,10.61714099209,270.0,114.89362717862547,0.5407040558965249,,,,SUMO/TraCI,2
sumo_coupled_00000588,31.2,gnb_2,17,224,311.695433164439,223.35,9.20885171555204,270.0,147.70610105812037,0.7562005385308245,,,,SUMO/TraCI,3
sumo_coupled_00000588,31.2,gnb_2,2,203,226.65,332.220545130638,7.85040234701076,180.0,29.318325724535512,0.41682274920668666,,,,SUMO/TraCI,4
sumo_coupled_00000588,31.2,gnb_2,23,268,189.670851195197,226.65,11.543667679674,90.0,93.91972005405341,0.10997848799866827,,,,SUMO/TraCI,5
sumo_coupled_00000588,31.2,gnb_2,3,152,226.65,365.370584839234,6.22759260489466,180.0,52.618556314803364,0.8622544595825363,,,,SUMO/TraCI,6
sumo_coupled_00000588,31.2,gnb_2,4,101,226.65,391.447074750912,4.52699246767796,180.0,76.25553744130592,0.9369427735776567,,,,SUMO/TraCI,7
sumo_coupled_00000588,31.2,gnb_2,5,49,226.65,410.381251374349,2.02911036478379,180.0,94.22840919803997,0.9591719964665285,,,,SUMO/TraCI,8
sumo_coupled_00000589,31.3,gnb_1,11,278,223.35,189.553842715961,10.7812092580517,0.0,112.01458366584916,-0.9780319591489194,,,,SUMO/TraCI,0
sumo_coupled_00000590,31.3,gnb_2,0,311,226.65,214.575994578942,12.6515889246887,180.0,108.74025666246733,-0.9695030033660575,,,,SUMO/TraCI,0
sumo_coupled_00000590,31.3,gnb_2,1,259,226.65,279.430071332995,10.0681501445795,180.0,48.54010313180097,-0.8358022758387111,,,,SUMO/TraCI,1
sumo_coupled_00000590,31.3,gnb_2,16,278,261.065125032233,223.35,10.5832517991325,270.0,114.32485292009893,0.5341369218721946,,,,SUMO/TraCI,2
sumo_coupled_00000590,31.3,gnb_2,17,225,310.772575991231,223.35,9.22857173208368,270.0,147.00947619705693,0.7535063647376539,,,,SUMO/TraCI,3
sumo_coupled_00000590,31.3,gnb_2,2,204,226.65,331.430919313677,7.89625816961118,180.0,28.99807608024702,0.3941957832665854,,,,SUMO/TraCI,4
sumo_coupled_00000590,31.3,gnb_2,23,269,190.827386242721,226.65,11.5653504752395,90.0,93.7995700583975,0.09778950747395053,,,,SUMO/TraCI,5
sumo_coupled_00000590,31.3,gnb_2,3,153,226.65,364.740066176456,6.3051866277759,180.0,52.0758679377854,0.859132414843409,,,,SUMO/TraCI,6
sumo_coupled_00000590,31.3,gnb_2,4,102,226.65,390.994183555557,4.52891195354871,180.0,75.8313694899421,0.9362112808073885,,,,SUMO/TraCI,7
sumo_coupled_00000590,31.3,gnb_2,5,50,226.65,410.171522877678,2.09728496670746,180.0,94.02726220665795,0.9589933893799268,,,,SUMO/TraCI,8
sumo_coupled_00000591,31.4,gnb_1,11,279,223.35,190.636434019546,10.8259130358566,0.0,113.07361775658083,-0.9784460443966558,,,,SUMO/TraCI,0
sumo_coupled_00000592,31.4,gnb_2,0,312,226.65,213.30822529945,12.6776927949241,180.0,109.9698017128017,-0.9701915711295668,,,,SUMO/TraCI,0
sumo_coupled_00000592,31.4,gnb_2,1,260,226.65,278.419884764936,10.1018656805964,180.0,49.387533679676714,-0.8419151987776722,,,,SUMO/TraCI,1
sumo_coupled_00000592,31.4,gnb_2,16,279,260.009338670187,223.35,10.5578636204562,270.0,113.76441986681601,0.5274877570723774,,,,SUMO/TraCI,2
sumo_coupled_00000592,31.4,gnb_2,17,226,309.847150507272,223.35,9.25425483959017,270.0,146.31342718481878,0.7507660275670824,,,,SUMO/TraCI,3
sumo_coupled_00000592,31.4,gnb_2,2,205,226.65,330.633388495597,7.97530818079897,180.0,28.69305579575474,0.3705910088938747,,,,SUMO/TraCI,4
sumo_coupled_00000592,31.4,gnb_2,23,270,191.989292597523,226.65,11.6190635480201,90.0,93.69308369932169,0.08549945296052845,,,,SUMO/TraCI,5
sumo_coupled_00000592,31.4,gnb_2,3,154,226.65,364.106347475995,6.33718700461881,180.0,51.532440148640454,0.8558947984759582,,,,SUMO/TraCI,6
sumo_coupled_00000592,31.4,gnb_2,4,103,226.65,390.535641383626,4.58542171930782,180.0,75.40224933912445,0.9354580533319278,,,,SUMO/TraCI,7
sumo_coupled_00000592,31.4,gnb_2,5,51,226.65,409.959840398261,2.11682479416975,180.0,93.82427929102677,0.9588119522796552,,,,SUMO/TraCI,8
sumo_coupled_00000593,31.5,gnb_1,11,280,223.35,191.722487033153,10.8605301360656,0.0,114.13648237471241,-0.9788499234308428,,,,SUMO/TraCI,0
sumo_coupled_00000594,31.5,gnb_2,0,313,226.65,212.035760023157,12.7246527629285,180.0,111.20476434837379,-0.9708598422871603,,,,SUMO/TraCI,0
sumo_coupled_00000594,31.5,gnb_2,1,261,226.65,277.4022931146,10.1759165033573,180.0,50.24725994414475,-0.8477617870656416,,,,SUMO/TraCI,1
sumo_coupled_00000594,31.5,gnb_2,16,280,258.947388066822,223.35,10.6195060336514,270.0,113.20784893239738,0.5207005399601109,,,,SUMO/TraCI,2
sumo_coupled_00000594,31.5,gnb_2,17,227,308.918584764924,223.35,9.28565742347611,270.0,145.61758344099084,0.7479768733359147,,,,SUMO/TraCI,3
sumo_coupled_00000594,31.5,gnb_2,2,206,226.65,329.833219906084,8.00168589513117,180.0,28.406244273423535,0.34616402687502906,,,,SUMO/TraCI,4
sumo_coupled_00000594,31.5,gnb_2,23,271,193.152529037381,226.65,11.6323643985791,90.0,93.60080319411746,0.07315611329123035,,,,SUMO/TraCI,5
sumo_coupled_00000594,31.5,gnb_2,3,155,226.65,363.470012576905,6.3633489908916,180.0,50.988866367436316,0.8525393026715106,,,,SUMO/TraCI,6
sumo_coupled_00000594,31.5,gnb_2,4,104,226.65,390.074727318625,4.6091406500142,180.0,74.97126055215855,0.9346878630895236,,,,SUMO/TraCI,7
sumo_coupled_00000594,31.5,gnb_2,5,52,226.65,409.740503510333,2.19336887927749,180.0,93.6139971921298,0.9586227081635346,,,,SUMO/TraCI,8
sumo_coupled_00000595,31.6,gnb_1,11,281,223.35,192.812019816945,10.8953278379199,0.0,115.2031870877659,-0.9792439138945068,,,,SUMO/TraCI,0
sumo_coupled_00000596,31.6,gnb_2,0,314,226.65,210.756865870215,12.7889415294244,180.0,112.44680900095919,-0.9715094194345092,,,,SUMO/TraCI,0
sumo_coupled_00000596,31.6,gnb_2,1,262,226.65,276.380342348252,10.2195076634796,180.0,51.11650451327535,-0.8533380376277422,,,,SUMO/TraCI,1
sumo_coupled_00000596,31.6,gnb_2,16,281,257.885281016422,223.35,10.6210705039947,270.0,112.65845844121137,0.5138121168827136,,,,SUMO/TraCI,2
sumo_coupled_00000596,31.6,gnb_2,17,228,307.986711678665,223.35,9.3187308625899,270.0,144.9218837828543,0.7451373723548086,,,,SUMO/TraCI,3
sumo_coupled_00000596,31.6,gnb_2,2,207,226.65,329.028419398321,8.04800507762768,180.0,28.137783438500957,0.3208646273809678,,,,SUMO/TraCI,4
sumo_coupled_00000596,31.6,gnb_2,23,272,194.31731401784,226.65,11.6478498045942,90.0,93.52280695088143,0.06076256869775696,,,,SUMO/TraCI,5
sumo_coupled_00000596,31.6,gnb_2,3,156,226.65,362.828243851029,6.41768725876557,180.0,50.442848565115796,0.8490449106129044,,,,SUMO/TraCI,6
sumo_coupled_00000596,31.6,gnb_2,4,105,226.65,389.610439894647,4.64287423977516,180.0,74.53747944709605,0.9338984952402897,,,,SUMO/TraCI,7
sumo_coupled_00000596,31.6,gnb_2,5,53,226.65,409.515013392163,2.2549011817018,180.0,93.39785930415707,0.9584268211185728,,,,SUMO/TraCI,8
sumo_coupled_00000597,31.7,gnb_1,11,282,223.35,193.908195298179,10.9617548123431,0.0,116.27682252318426,-0.9796294121768507,,,,SUMO/TraCI,0
sumo_coupled_00000598,31.7,gnb_2,0,315,226.65,209.474767761886,12.8209810832827,180.0,113.6927854408055,-0.9721393649525749,,,,SUMO/TraCI,0
sumo_coupled_00000598,31.7,gnb_2,1,263,226.65,275.351187530177,10.2915481807539,180.0,51.99748989100744,-0.8586724582938887,,,,SUMO/TraCI,1
sumo_coupled_00000598,31.7,gnb_2,16,282,256.824617313477,223.35,10.606637029454,270.0,112.11716921517022,0.5068324299592488,,,,SUMO/TraCI,2
sumo_coupled_00000598,31.7,gnb_2,17,229,307.050284724246,223.35,9.36426954418642,270.0,144.22546917775009,0.7422425826350568,,,,SUMO/TraCI,3
sumo_coupled_00000598,31.7,gnb_2,2,208,226.65,328.220878944197,8.075404541244,180.0,27.88916188441564,0.294769666376773,,,,SUMO/TraCI,4
sumo_coupled_00000598,31.7,gnb_2,23,273,195.48675992722,226.65,11.6944590937933,90.0,93.45903827856644,0.04829110331017667,,,,SUMO/TraCI,5
sumo_coupled_00000598,31.7,gnb_2,3,157,226.65,362.185034989837,6.43208861191617,180.0,49.897892511545734,0.8454271887349936,,,,SUMO/TraCI,6
sumo_coupled_00000598,31.7,gnb_2,4,106,226.65,389.142666869151,4.67773025495819,180.0,74.10081566203164,0.9330891468793763,,,,SUMO/TraCI,7
sumo_coupled_00000598,31.7,gnb_2,5,54,226.65,409.287277673144,2.2773571901957,180.0,93.17961394146853,0.9582275982515924,,,,SUMO/TraCI,8
sumo_coupled_00000599,31.8,gnb_1,11,283,223.35,195.009708866803,11.0151356862356,0.0,117.35610607730126,-0.9800061770202846,,,,SUMO/TraCI,0
sumo_coupled_00000600,31.8,gnb_2,0,316,226.65,208.187505225281,12.8726253660521,180.0,114.94458007120895,-0.9727513442169295,,,,SUMO/TraCI,0
sumo_coupled_00000600,31.8,gnb_2,1,264,226.65,274.320849914649,10.3033761552783,180.0,52.8848489883447,-0.8637473862394549,,,,SUMO/TraCI,1
sumo_coupled_00000600,31.8,gnb_2,16,283,255.763523029565,223.35,10.6109428391157,270.0,111.58312148649019,0.4997487280037824,,,,SUMO/TraCI,2
sumo_coupled_00000600,31.8,gnb_2,17,230,306.107693181158,223.35,9.42591543087957,270.0,143.52722756406456,0.7392861618106292,,,,SUMO/TraCI,3
sumo_coupled_00000600,31.8,gnb_2,2,209,226.65,327.408919533864,8.11959410333374,180.0,27.660704775172878,0.2678499913174275,,,,SUMO/TraCI,4
sumo_coupled_00000600,31.8,gnb_2,23,274,196.661410031042,226.65,11.7465010382263,90.0,93.4096819552493,0.03574136962116455,,,,SUMO/TraCI,5
sumo_coupled_00000600,31.8,gnb_2,3,158,226.65,361.540418449118,6.44616540719615,180.0,49.35411700079159,0.8416809168818025,,,,SUMO/TraCI,6
sumo_coupled_00000600,31.8,gnb_2,4,107,226.65,388.673109597017,4.69557272134236,180.0,73.66287044178979,0.9322621991941541,,,,SUMO/TraCI,7
sumo_coupled_00000600,31.8,gnb_2,5,55,226.65,409.054208244711,2.33069428432756,180.0,92.95630428374588,0.958022254982041,,,,SUMO/TraCI,8
sumo_coupled_00000601,31.9,gnb_1,11,284,223.35,196.115265805738,11.0555693893564,0.0,118.43976297315521,-0.980374013683698,,,,SUMO/TraCI,0
sumo_coupled_00000602,31.9,gnb_2,0,317,226.65,206.893696692954,12.9380853232681,180.0,116.20352123660231,-0.9733466086346035,,,,SUMO/TraCI,0
sumo_coupled_00000602,31.9,gnb_2,1,265,226.65,273.288715447631,10.3213446701752,180.0,53.77886763899357,-0.868580663801481,,,,SUMO/TraCI,1
sumo_coupled_00000602,31.9,gnb_2,16,284,254.701564938646,223.35,10.6195809091924,270.0,111.05621867656446,0.49255742353299964,,,,SUMO/TraCI,2
sumo_coupled_00000602,31.9,gnb_2,17,231,305.158177610767,223.35,9.49515570391191,270.0,142.82669504829136,0.7362641666896499,,,,SUMO/TraCI,3
sumo_coupled_00000602,31.9,gnb_2,2,210,226.65,326.591598691049,8.17320842814931,180.0,27.45308130800328,0.24010414776746314,,,,SUMO/TraCI,4
sumo_coupled_00000602,31.9,gnb_2,23,275,197.842417461777,226.65,11.8100743073439,90.0,93.37493058851098,0.023106657478880993,,,,SUMO/TraCI,5
sumo_coupled_00000602,31.9,gnb_2,3,159,226.65,360.891124239489,6.49294209628226,180.0,48.808877692171166,0.8377804648035951,,,,SUMO/TraCI,6
sumo_coupled_00000602,31.9,gnb_2,4,108,226.65,388.198112346227,4.74997250789664,180.0,73.22025011968068,0.9314105351286719,,,,SUMO/TraCI,7
sumo_coupled_00000602,31.9,gnb_2,5,56,226.65,408.814609342016,2.39598902694904,180.0,92.726788645865,0.9578096107825962,,,,SUMO/TraCI,8
sumo_coupled_00000603,32,gnb_1,11,285,223.35,197.22111536253,11.0584955679123,0.0,119.5241079733941,-0.9807319824434354,,,,SUMO/TraCI,0
sumo_coupled_00000604,32,gnb_2,0,318,226.65,205.59839508828,12.9530160467452,180.0,117.46467429136845,-0.9739234846720762,,,,SUMO/TraCI,0
sumo_coupled_00000604,32,gnb_2,1,266,226.65,272.250767982283,10.3794746534774,180.0,54.68282781899426,-0.8732034154446411,,,,SUMO/TraCI,1
sumo_coupled_00000604,32,gnb_2,16,285,253.644293274868,223.35,10.5727166377863,270.0,110.53928125765994,0.4852962011741927,,,,SUMO/TraCI,2
sumo_coupled_00000604,32,gnb_2,17,232,304.207198127243,223.35,9.50979483524559,270.0,142.12797979824546,0.7331927061453202,,,,SUMO/TraCI,3
sumo_coupled_00000604,32,gnb_2,2,211,226.65,325.76786478085,8.23733910198623,180.0,27.26702704972015,0.2115325873382739,,,,SUMO/TraCI,4
sumo_coupled_00000604,32,gnb_2,23,276,199.027682363566,226.65,11.8526490178918,90.0,93.35506360978026,0.010415264034292292,,,,SUMO/TraCI,5
sumo_coupled_00000604,32,gnb_2,3,160,226.65,360.23615322077,6.54971018719347,180.0,48.26148076888318,0.8337115351568835,,,,SUMO/TraCI,6
sumo_coupled_00000604,32,gnb_2,4,109,226.65,387.72157868426,4.76533661967031,180.0,72.77660832636006,0.9305404613054894,,,,SUMO/TraCI,7
sumo_coupled_00000604,32,gnb_2,5,57,226.65,408.570194571597,2.44414770418801,180.0,92.49271250455658,0.9575910595900589,,,,SUMO/TraCI,8
sumo_coupled_00000605,32.1,gnb_1,11,286,223.35,198.328919859843,11.0780449731332,0.0,120.61076144025105,-0.9810809454052039,,,,SUMO/TraCI,0
sumo_coupled_00000606,32.1,gnb_2,0,319,226.65,204.297242687901,13.0115240037939,180.0,118.73226414762956,-0.9744845526422058,,,,SUMO/TraCI,0
sumo_coupled_00000606,32.1,gnb_2,1,267,226.65,271.209986464429,10.4078151785458,180.0,55.593955793783934,-0.8776136333336134,,,,SUMO/TraCI,1
sumo_coupled_00000606,32.1,gnb_2,16,286,252.586834813044,223.35,10.5745846182404,270.0,110.0299854387629,0.47793185287942397,,,,SUMO/TraCI,2
sumo_coupled_00000606,32.1,gnb_2,17,233,303.25220669452,223.35,9.54991432722879,270.0,141.42927804131605,0.73006246036522,,,,SUMO/TraCI,3
sumo_coupled_00000606,32.1,gnb_2,2,212,226.65,324.941702144204,8.26162636646369,180.0,27.10429707780725,0.1823217230101203,,,,SUMO/TraCI,4
sumo_coupled_00000606,32.1,gnb_2,23,277,200.217002866725,226.65,11.8932050315877,90.0,93.35025222378441,-0.00232460932408409,,,,SUMO/TraCI,5
sumo_coupled_00000606,32.1,gnb_2,3,161,226.65,359.575636054093,6.60517166676792,180.0,47.71219413405789,0.8294658582017123,,,,SUMO/TraCI,6
sumo_coupled_00000606,32.1,gnb_2,4,110,226.65,387.242933399284,4.78645284976697,180.0,72.33142188662232,0.9296503738677449,,,,SUMO/TraCI,7
sumo_coupled_00000606,32.1,gnb_2,5,58,226.65,408.322079053029,2.48115518568107,180.0,92.2551470013977,0.9573674957310605,,,,SUMO/TraCI,8
sumo_coupled_00000607,32.2,gnb_1,11,287,223.35,199.444020385897,11.1510052605402,0.0,121.70495678462147,-0.9814228075958681,,,,SUMO/TraCI,0
sumo_coupled_00000608,32.2,gnb_2,0,320,226.65,202.9900730839,13.0716960400096,180.0,120.00643939768842,-0.9750304025631633,,,,SUMO/TraCI,0
sumo_coupled_00000608,32.2,gnb_2,1,268,226.65,270.163718292332,10.4626817209708,180.0,56.51440059353052,-0.8818333236179273,,,,SUMO/TraCI,1
sumo_coupled_00000608,32.2,gnb_2,16,287,251.529712920836,223.35,10.5712189220747,270.0,109.52868945488106,0.47046772108108725,,,,SUMO/TraCI,2
sumo_coupled_00000608,32.2,gnb_2,17,234,302.29524522402,223.35,9.56961470499856,270.0,140.7321558686656,0.7268789751184102,,,,SUMO/TraCI,3
sumo_coupled_00000608,32.2,gnb_2,2,213,226.65,324.113199472191,8.28502672012263,180.0,26.965550428241453,0.15253534257113452,,,,SUMO/TraCI,4
sumo_coupled_00000608,32.2,gnb_2,23,278,201.409167418188,226.65,11.9216455146326,90.0,93.36063545634467,-0.015093807055832605,,,,SUMO/TraCI,5
sumo_coupled_00000608,32.2,gnb_2,3,162,226.65,358.911119830662,6.64516223431425,180.0,47.162461200367176,0.8250443009186951,,,,SUMO/TraCI,6
sumo_coupled_00000608,32.2,gnb_2,4,111,226.65,386.76058739533,4.82346003953255,180.0,71.88322842895619,0.9287366309835537,,,,SUMO/TraCI,7
sumo_coupled_00000608,32.2,gnb_2,5,59,226.65,408.070522245103,2.51556807925948,180.0,92.01434338474184,0.957139061209746,,,,SUMO/TraCI,8
sumo_coupled_00000609,32.3,gnb_2,0,321,226.65,201.682568247032,13.0750483686789,180.0,121.28164393929626,-0.9755592677502629,,,,SUMO/TraCI,0
sumo_coupled_00000609,32.3,gnb_2,1,269,226.65,269.11351212842,10.5020616391177,180.0,57.4426422434106,-0.8858660723848811,,,,SUMO/TraCI,1
sumo_coupled_00000609,32.3,gnb_2,11,288,223.35,200.561318463829,11.1729807793219,0.0,121.6997171200446,0.9814211927736585,,,,SUMO/TraCI,2
sumo_coupled_00000609,32.3,gnb_2,16,288,250.472275088766,223.35,10.5743783206975,270.0,109.0351918081317,0.46289894346755156,,,,SUMO/TraCI,3
sumo_coupled_00000609,32.3,gnb_2,17,235,301.330390335567,223.35,9.64854888452438,270.0,140.0323909156677,0.7236210827578574,,,,SUMO/TraCI,4
sumo_coupled_00000609,32.3,gnb_2,2,214,226.65,323.284397286036,8.2880218615506,180.0,26.851625007297432,0.12231651846558211,,,,SUMO/TraCI,5
sumo_coupled_00000609,32.3,gnb_2,23,279,202.602110375045,226.65,11.9294295685766,90.0,93.38625958032539,-0.027863953291830945,,,,SUMO/TraCI,6
sumo_coupled_00000609,32.3,gnb_2,3,163,226.65,358.246308126508,6.64811704153987,180.0,46.61547581337973,0.8204637506999424,,,,SUMO/TraCI,7
sumo_coupled_00000609,32.3,gnb_2,4,112,226.65,386.27463638667,4.85951008660606,180.0,71.43213512268358,0.9277986199466718,,,,SUMO/TraCI,8
sumo_coupled_00000609,32.3,gnb_2,5,60,226.65,407.811441561289,2.59080683814385,180.0,91.76639782116148,0.9569019123145697,,,,SUMO/TraCI,9
sumo_coupled_00000610,32.4,gnb_2,0,322,226.65,200.370732300808,13.1183594622402,180.0,122.56175663821462,-0.9760733770512208,,,,SUMO/TraCI,0
sumo_coupled_00000610,32.4,gnb_2,1,270,226.65,268.059227569605,10.5428455881464,180.0,58.37864627298307,-0.8897221115322872,,,,SUMO/TraCI,1
sumo_coupled_00000610,32.4,gnb_2,11,289,223.35,201.681011885363,11.196934215339,0.0,120.60101760960232,0.9810778587096796,,,,SUMO/TraCI,2
sumo_coupled_00000610,32.4,gnb_2,16,289,249.414964859454,223.35,10.5731022931187,270.0,108.54981000472121,0.45522847858789206,,,,SUMO/TraCI,3
sumo_coupled_00000610,32.4,gnb_2,17,236,300.363398793682,223.35,9.66991541885061,270.0,139.33425392709307,0.7203067154340765,,,,SUMO/TraCI,4
sumo_coupled_00000610,32.4,gnb_2,2,215,226.65,322.449727763267,8.34669522769117,180.0,26.762355391746098,0.09153632882487331,,,,SUMO/TraCI,5
sumo_coupled_00000610,32.4,gnb_2,23,280,203.797889689843,226.65,11.9577931479765,90.0,93.42722550785834,-0.04065078106727633,,,,SUMO/TraCI,6
sumo_coupled_00000610,32.4,gnb_2,3,164,226.65,357.577001806734,6.69306319773989,180.0,46.06792338258033,0.8156869041972709,,,,SUMO/TraCI,7
sumo_coupled_00000610,32.4,gnb_2,4,113,226.65,385.786979914995,4.87656471675149,180.0,70.9799212900096,0.9268392908778064,,,,SUMO/TraCI,8
sumo_coupled_00000610,32.4,gnb_2,5,61,226.65,407.552262743571,2.59178817717382,180.0,91.51842006677833,0.95666274264445,,,,SUMO/TraCI,9
sumo_coupled_00000611,32.5,gnb_1,0,323,226.65,199.051665907394,13.1906639341391,180.0,121.99803955525582,0.9758490082414208,,,,SUMO/TraCI,0
sumo_coupled_00000612,32.5,gnb_2,1,271,226.65,267.002428487525,10.5679908208052,180.0,59.32086552150014,-0.8934052301254216,,,,SUMO/TraCI,0
