timestamp_s,ue_id,serving_gnb,rb_index,rate_kbps,sinr_db,cqi
31.1,31,gnb_2,4,1160.000000,,15
31.1,31,gnb_2,5,1128.000000,,14
31.1,31,gnb_2,6,1160.000000,,15
31.1,31,gnb_2,7,1128.000000,,14
31.1,31,gnb_2,8,1160.000000,,15
31.1,31,gnb_2,9,1160.000000,,15
31.1,31,gnb_2,10,1128.000000,,14
31.1,31,gnb_2,11,984.000000,,13
31.1,31,gnb_2,12,528.000000,,8
31.1,31,gnb_2,13,1128.000000,,14
31.1,31,gnb_2,14,1160.000000,,15
31.1,31,gnb_2,15,1160.000000,,15
31.1,31,gnb_2,16,984.000000,,13
31.1,31,gnb_2,17,1160.000000,,15
31.1,31,gnb_2,18,1160.000000,,15
31.1,31,gnb_2,19,984.000000,,13
31.1,31,gnb_2,20,984.000000,,13
31.1,31,gnb_2,21,1128.000000,,14
31.1,31,gnb_2,22,1128.000000,,14
31.1,31,gnb_2,23,1160.000000,,15
31.1,31,gnb_2,24,1160.000000,,15
31.1,4,gnb_2,0,888.000000,,12
31.1,4,gnb_2,1,368.000000,,6
31.1,4,gnb_2,2,608.000000,,9
31.1,4,gnb_2,3,984.000000,,13
31.1,4,gnb_2,4,704.000000,,10
31.1,4,gnb_2,5,888.000000,,12
31.1,4,gnb_2,6,984.000000,,13
31.1,4,gnb_2,7,608.000000,,9
31.1,4,gnb_2,8,984.000000,,13
31.1,4,gnb_2,9,136.000000,,3
31.1,4,gnb_2,10,608.000000,,9
31.1,4,gnb_2,11,704.000000,,10
31.1,4,gnb_2,12,368.000000,,6
31.1,4,gnb_2,13,888.000000,,12
31.1,4,gnb_2,14,808.000000,,11
31.1,4,gnb_2,15,432.000000,,7
31.1,4,gnb_2,16,608.000000,,9
31.1,4,gnb_2,17,984.000000,,13
31.1,4,gnb_2,18,304.000000,,5
31.1,4,gnb_2,19,608.000000,,9
31.1,4,gnb_2,20,704.000000,,10
31.1,4,gnb_2,21,56.000000,,2
31.1,4,gnb_2,22,808.000000,,11
31.1,4,gnb_2,23,304.000000,,5
31.1,4,gnb_2,24,368.000000,,6
31.1,5,gnb_2,0,808.000000,,11
31.1,5,gnb_2,1,984.000000,,13
31.1,5,gnb_2,2,808.000000,,11
31.1,5,gnb_2,3,808.000000,,11
31.1,5,gnb_2,4,808.000000,,11
31.1,5,gnb_2,5,528.000000,,8
31.1,5,gnb_2,6,888.000000,,12
31.1,5,gnb_2,7,888.000000,,12
31.1,5,gnb_2,8,808.000000,,11
31.1,5,gnb_2,9,704.000000,,10
31.1,5,gnb_2,10,984.000000,,13
31.1,5,gnb_2,11,888.000000,,12
31.1,5,gnb_2,12,984.000000,,13
31.1,5,gnb_2,13,984.000000,,13
31.1,5,gnb_2,14,984.000000,,13
31.1,5,gnb_2,15,888.000000,,12
31.1,5,gnb_2,16,984.000000,,13
31.1,5,gnb_2,17,1128.000000,,14
31.1,5,gnb_2,18,368.000000,,6
31.1,5,gnb_2,19,888.000000,,12
31.1,5,gnb_2,20,984.000000,,13
31.1,5,gnb_2,21,608.000000,,9
31.1,5,gnb_2,22,984.000000,,13
31.1,5,gnb_2,23,984.000000,,13
31.1,5,gnb_2,24,1128.000000,,14
31.1,6,gnb_2,0,984.000000,,13
31.1,6,gnb_2,1,1128.000000,,14
31.1,6,gnb_2,2,984.000000,,13
31.1,6,gnb_2,3,1160.000000,,15
31.1,6,gnb_2,4,1128.000000,,14
31.1,6,gnb_2,5,1128.000000,,14
31.1,6,gnb_2,6,704.000000,,10
31.1,6,gnb_2,7,808.000000,,11
31.1,6,gnb_2,8,1128.000000,,14
31.1,6,gnb_2,9,1128.000000,,14
31.1,6,gnb_2,10,1128.000000,,14
31.1,6,gnb_2,11,808.000000,,11
31.1,6,gnb_2,12,528.000000,,8
31.1,6,gnb_2,13,1128.000000,,14
31.1,6,gnb_2,14,984.000000,,13
31.1,6,gnb_2,15,1128.000000,,14
31.1,6,gnb_2,16,1128.000000,,14
31.1,6,gnb_2,17,704.000000,,10
31.1,6,gnb_2,18,984.000000,,13
31.1,6,gnb_2,19,1128.000000,,14
31.1,6,gnb_2,20,1128.000000,,14
31.1,6,gnb_2,21,984.000000,,13
31.1,6,gnb_2,22,1128.000000,,14
31.1,6,gnb_2,23,1128.000000,,14
31.1,6,gnb_2,24,984.000000,,13
31.2,3,gnb_2,0,1160.000000,,15
31.2,3,gnb_2,1,1128.000000,,14
31.2,3,gnb_2,2,1160.000000,,15
31.2,3,gnb_2,3,1160.000000,,15
31.2,3,gnb_2,4,1160.000000,,15
31.2,3,gnb_2,5,1128.000000,,14
31.2,3,gnb_2,6,1160.000000,,15
31.2,3,gnb_2,7,984.000000,,13
31.2,3,gnb_2,8,1160.000000,,15
31.2,3,gnb_2,9,1128.000000,,14
31.2,3,gnb_2,10,1160.000000,,15
31.2,3,gnb_2,11,984.000000,,13
31.2,3,gnb_2,12,1160.000000,,15
31.2,3,gnb_2,13,1160.000000,,15
31.2,3,gnb_2,14,1160.000000,,15
31.2,3,gnb_2,15,1160.000000,,15
31.2,3,gnb_2,16,1128.000000,,14
31.2,3,gnb_2,17,1128.000000,,14
31.2,3,gnb_2,18,1160.000000,,15
31.2,3,gnb_2,19,984.000000,,13
31.2,3,gnb_2,20,1128.000000,,14
31.2,3,gnb_2,21,1160.000000,,15
31.2,3,gnb_2,22,1128.000000,,14
31.2,3,gnb_2,23,1160.000000,,15
31.2,3,gnb_2,24,1160.000000,,15
31.2,31,gnb_2,0,888.000000,,12
31.2,31,gnb_2,1,808.000000,,11
31.2,31,gnb_2,2,1128.000000,,14
31.2,31,gnb_2,3,1128.000000,,14
31.2,31,gnb_2,4,1128.000000,,14
31.2,31,gnb_2,5,984.000000,,13
31.2,31,gnb_2,6,1128.000000,,14
31.2,31,gnb_2,7,984.000000,,13
31.2,31,gnb_2,8,1160.000000,,15
31.2,31,gnb_2,9,1160.000000,,15
31.2,31,gnb_2,10,1128.000000,,14
31.2,31,gnb_2,11,984.000000,,13
31.2,31,gnb_2,12,432.000000,,7
31.2,31,gnb_2,13,1128.000000,,14
31.2,31,gnb_2,14,1160.000000,,15
31.2,31,gnb_2,15,1160.000000,,15
31.2,31,gnb_2,16,984.000000,,13
31.2,31,gnb_2,17,1160.000000,,15
31.2,31,gnb_2,18,1160.000000,,15
31.2,31,gnb_2,19,984.000000,,13
31.2,31,gnb_2,20,888.000000,,12
31.2,31,gnb_2,21,1128.000000,,14
31.2,31,gnb_2,22,984.000000,,13
31.2,31,gnb_2,23,1160.000000,,15
31.2,31,gnb_2,24,1160.000000,,15
31.2,4,gnb_2,0,888.000000,,12
31.2,4,gnb_2,1,368.000000,,6
31.2,4,gnb_2,2,608.000000,,9
31.2,4,gnb_2,3,984.000000,,13
31.2,4,gnb_2,4,704.000000,,10
31.2,4,gnb_2,5,888.000000,,12
31.2,4,gnb_2,6,984.000000,,13
31.2,4,gnb_2,7,608.000000,,9
31.2,4,gnb_2,8,984.000000,,13
31.2,4,gnb_2,9,136.000000,,3
31.2,4,gnb_2,10,608.000000,,9
31.2,4,gnb_2,11,704.000000,,10
31.2,4,gnb_2,12,368.000000,,6
31.2,4,gnb_2,13,888.000000,,12
31.2,4,gnb_2,14,808.000000,,11
31.2,4,gnb_2,15,432.000000,,7
31.2,4,gnb_2,16,608.000000,,9
31.2,4,gnb_2,17,984.000000,,13
31.2,4,gnb_2,18,304.000000,,5
31.2,4,gnb_2,19,608.000000,,9
31.2,4,gnb_2,20,808.000000,,11
31.2,4,gnb_2,21,56.000000,,2
31.2,4,gnb_2,22,808.000000,,11
31.2,4,gnb_2,23,304.000000,,5
31.2,4,gnb_2,24,368.000000,,6
31.2,5,gnb_2,0,808.000000,,11
31.2,5,gnb_2,1,984.000000,,13
31.2,5,gnb_2,2,808.000000,,11
31.2,5,gnb_2,3,808.000000,,11
31.2,5,gnb_2,4,808.000000,,11
31.2,5,gnb_2,5,528.000000,,8
31.2,5,gnb_2,6,888.000000,,12
31.2,5,gnb_2,7,888.000000,,12
31.2,5,gnb_2,8,808.000000,,11
31.2,5,gnb_2,9,704.000000,,10
31.2,5,gnb_2,10,984.000000,,13
31.2,5,gnb_2,11,888.000000,,12
31.2,5,gnb_2,12,984.000000,,13
31.2,5,gnb_2,13,984.000000,,13
31.2,5,gnb_2,14,984.000000,,13
31.2,5,gnb_2,15,888.000000,,12
31.2,5,gnb_2,16,984.000000,,13
31.2,5,gnb_2,17,1128.000000,,14
31.2,5,gnb_2,18,368.000000,,6
31.2,5,gnb_2,19,888.000000,,12
31.2,5,gnb_2,20,984.000000,,13
31.2,5,gnb_2,21,608.000000,,9
31.2,5,gnb_2,22,984.000000,,13
31.2,5,gnb_2,23,984.000000,,13
31.2,5,gnb_2,24,1128.000000,,14
31.2,6,gnb_2,0,984.000000,,13
31.2,6,gnb_2,1,1128.000000,,14
31.2,6,gnb_2,2,984.000000,,13
31.2,6,gnb_2,3,1160.000000,,15
31.2,6,gnb_2,4,1128.000000,,14
31.2,6,gnb_2,5,1128.000000,,14
31.2,6,gnb_2,6,704.000000,,10
31.2,6,gnb_2,7,808.000000,,11
31.2,6,gnb_2,8,1128.000000,,14
31.2,6,gnb_2,9,1128.000000,,14
31.2,6,gnb_2,10,1128.000000,,14
31.2,6,gnb_2,11,808.000000,,11
31.2,6,gnb_2,12,528.000000,,8
31.2,6,gnb_2,13,1128.000000,,14
31.2,6,gnb_2,14,984.000000,,13
31.2,6,gnb_2,15,1128.000000,,14
31.2,6,gnb_2,16,1128.000000,,14
31.2,6,gnb_2,17,704.000000,,10
31.2,6,gnb_2,18,984.000000,,13
31.2,6,gnb_2,19,1128.000000,,14
31.2,6,gnb_2,20,1128.000000,,14
31.2,6,gnb_2,21,984.000000,,13
31.2,6,gnb_2,22,1128.000000,,14
31.2,6,gnb_2,23,1128.000000,,14
31.2,6,gnb_2,24,984.000000,,13
