scenario_id,ue_id,user_index,cqi_t_minus_4,cqi_t_minus_3,cqi_t_minus_2,cqi_t_minus_1,cqi_now_raw,cqi_now,previous_quality,distance_m,speed_mps,direction_to_gnb,x_m,y_m,rsrp_dbm,rsrq_db,wideband_sinr_db,mcs
simu5g_00000416,4,4,12.08,12.08,12.08,12.08,12.08,12,2,161.5807131255467,2.3933101683012,0.8162280494396459,226.65,411.886710301532,,,,
simu5g_00000417,15,0,15.0,15.0,15.0,15.0,15.0,15,3,83.37876202375512,7.73884523489247,0.026263919613799286,223.35,117.81014689671,,,,
simu5g_00000417,31,1,14.96,14.84,14.84,14.84,13.4,13,3,113.22834036346643,13.7765581038259,-0.33588781828552855,178.032020212776,226.65,,,,
simu5g_00000418,0,0,14.84,14.96,14.96,14.96,14.96,15,2,101.18634781954388,8.53800514051098,0.38586493131773736,226.65,319.044263151681,,,,
simu5g_00000418,1,1,13.6,13.6,13.28,13.28,13.28,13,2,108.06263582647985,8.21564895144632,0.5037476609848047,226.65,334.436300037442,,,,
simu5g_00000418,2,2,12.76,12.76,12.76,14.04,14.12,14,2,115.71130470449256,8.03662215836575,0.590894037182638,226.65,348.373119984508,,,,
simu5g_00000418,3,3,14.76,14.76,14.76,14.48,14.48,14,2,150.86224793565952,3.62222725312638,0.7855671555772837,226.65,398.512426994811,,,,
simu5g_00000418,4,4,12.08,12.08,12.08,12.08,12.64,13,2,161.38052283107123,2.45338957907816,0.815720317633514,226.65,411.641371343624,,,,
simu5g_00000419,15,0,15.0,15.0,15.0,15.0,14.96,15,3,83.36196546583626,7.7748405545679,0.01694260733826901,223.35,118.587630952166,,,,
simu5g_00000419,31,1,14.84,14.84,14.84,13.4,13.4,13,3,113.70013198435684,13.824125912128,-0.34665248066213095,179.414432803989,226.65,,,,
simu5g_00000420,0,0,14.96,14.96,14.96,14.96,14.88,15,2,100.85939684145266,8.55319316827355,0.37863545718883934,226.65,318.188943834854,,,,
simu5g_00000420,1,1,13.6,13.28,13.28,13.28,13.28,13,2,107.64836385709408,8.27086826377898,0.49800304705263876,226.65,333.609213211064,,,,
simu5g_00000420,2,2,12.76,12.76,14.04,14.12,14.12,14,2,115.23696391967952,8.05854586051189,0.5863332658221675,226.65,347.567265398457,,,,
simu5g_00000420,3,3,14.76,14.76,14.48,14.48,14.48,14,2,150.57582037680623,3.64827856495318,0.7846385883381496,226.65,398.147599138316,,,,
simu5g_00000420,4,4,12.08,12.08,12.08,12.64,12.64,13,2,161.17443463793794,2.52726929964915,0.8151953174758162,226.65,411.388644413659,,,,
simu5g_00000421,15,0,15.0,15.0,15.0,14.96,14.96,15,3,83.35238130124156,7.82314615609791,0.0075589254006665696,223.35,119.369945567776,,,,
simu5g_00000421,31,1,14.84,14.84,13.4,13.4,13.4,13,3,114.18762281335258,13.8496307100495,-0.3573013858225543,180.799395874994,226.65,,,,
simu5g_00000422,0,0,14.96,14.96,14.96,14.88,14.88,15,2,100.53747798510429,8.58500767494774,0.37130872800379877,226.65,317.330443067359,,,,
simu5g_00000422,1,1,13.28,13.28,13.28,13.28,14.96,15,2,107.23869566547022,8.27442228731612,0.49218960240792237,226.65,332.781770982332,,,,
simu5g_00000422,2,2,12.76,14.04,14.12,14.12,14.12,14,2,114.76406228430699,8.09737792977657,0.5816936615584368,226.65,346.757527605479,,,,
simu5g_00000422,3,3,14.76,14.48,14.48,14.48,14.48,14,2,150.2860403372958,3.69539126005669,0.7836926154150696,226.65,397.77806001231,,,,
simu5g_00000422,4,4,12.08,12.08,12.64,12.64,12.64,13,2,160.96389613000397,2.58352881341425,0.8146565452566419,226.65,411.130291532318,,,,
simu5g_00000423,15,0,15.0,15.0,14.96,14.96,14.96,15,3,83.35014894323311,7.87626190939607,-0.0018904796297763006,223.35,120.157571758716,,,,
simu5g_00000423,31,1,14.84,13.4,13.4,13.4,14.28,14,3,114.69008975078573,13.8584072554251,-0.3678193703763144,182.185236600537,226.65,,,,
simu5g_00000424,0,0,14.96,14.96,14.88,14.88,14.88,15,2,100.22072787235373,8.61664704705042,0.36388458891560355,226.65,316.468778362654,,,,
simu5g_00000424,1,1,13.28,13.28,13.28,14.96,14.96,15,2,106.8317197723396,8.31854240188611,0.48627801605038523,226.65,331.949916742144,,,,
simu5g_00000424,2,2,14.04,14.12,14.12,14.12,14.92,15,2,114.2949240719788,8.09766698687623,0.5769964103153039,226.65,345.947760906792,,,,
simu5g_00000424,3,3,14.48,14.48,14.48,14.48,14.48,14,2,149.99567608075603,3.70733397131755,0.7827380740759967,226.65,397.407326615178,,,,
simu5g_00000424,4,4,12.08,12.64,12.64,12.64,12.64,13,2,160.75006581387456,2.62567630796179,0.8141068138226956,226.65,410.867723901522,,,,
simu5g_00000425,15,0,15.0,14.96,14.96,14.96,14.96,15,3,83.35539220613583,7.90536799800294,-0.011374291853505388,223.35,120.948108558516,,,,
simu5g_00000425,31,1,13.4,13.4,13.4,14.28,14.24,14,3,115.20576939614885,13.8249001170089,-0.37817313178495565,183.567726612237,226.65,,,,
simu5g_00000426,0,0,14.96,14.88,14.88,14.88,14.88,15,2,99.90908591888035,8.6536631905617,0.35635810012820685,226.65,315.603412043598,,,,
simu5g_00000426,1,1,13.28,13.28,14.96,14.96,14.96,15,2,106.4295009544842,8.32246867426159,0.48029605904643,226.65,331.117669874717,,,,
simu5g_00000426,2,2,14.12,14.12,14.12,14.92,14.92,15,2,113.82702362070019,8.14291735040847,0.5722144627869025,226.65,345.133469171751,,,,
simu5g_00000426,3,3,14.48,14.48,14.48,14.48,14.48,14,2,149.70267270586126,3.74563188528751,0.7817680293296984,226.65,397.03276342665,,,,
simu5g_00000426,4,4,12.64,12.64,12.64,12.64,12.64,13,2,160.53158345629532,2.68463616535252,0.8135424660564792,226.65,410.599260284986,,,,
simu5g_00000427,15,0,14.96,14.96,14.96,14.96,15.0,15,3,83.36817630685726,7.92673085239917,-0.020880649198185833,223.35,121.740781643756,,,,
simu5g_00000427,31,1,13.4,13.4,14.28,14.24,14.24,14,3,115.73788280631915,13.8819642899535,-0.38842876637430995,184.955923041233,226.65,,,,
simu5g_00000428,0,0,14.88,14.88,14.88,14.88,14.0,14,2,99.60199639682718,8.71075723770459,0.34871124652410507,226.65,314.732336319827,,,,
simu5g_00000428,1,1,13.28,14.96,14.96,14.96,14.96,15,2,106.03007282424986,8.36919650444481,0.47421216344551465,226.65,330.280750224273,,,,
simu5g_00000428,2,2,14.12,14.12,14.92,14.92,14.92,15,2,113.36261987450378,8.15034140951463,0.567368989019508,226.65,344.3184350308,,,,
simu5g_00000428,3,3,14.48,14.48,14.48,14.48,14.48,14,2,149.4052993968712,3.80626764398131,0.7807764325171916,226.65,396.652136662252,,,,
simu5g_00000428,4,4,12.64,12.64,12.64,12.64,12.64,13,2,160.3074896356859,2.75552797455059,0.8129608153911219,226.65,410.323707487531,,,,
simu5g_00000429,15,0,14.96,14.96,14.96,15.0,15.0,15,3,83.38856188541484,7.9491418139021,-0.030408197093389388,223.35,122.535695825146,,,,
simu5g_00000429,31,1,13.4,14.28,14.24,14.24,14.6,15,3,116.28433957981052,13.8871129234089,-0.3985457930194104,186.344634333574,226.65,,,,
simu5g_00000430,0,0,14.88,14.88,14.88,14.0,14.0,14,2,99.29994579196722,8.75922831573722,0.34095097654114537,226.65,313.856413488254,,,,
simu5g_00000430,1,1,14.96,14.96,14.96,14.96,14.72,15,2,105.63327158957149,8.42247347303386,0.4680201808863672,226.65,329.43850287697,,,,
simu5g_00000430,2,2,14.12,14.92,14.92,14.92,14.92,15,2,112.89772891523462,8.22965159179075,0.5624158296336802,226.65,343.49546987162,,,,
simu5g_00000430,3,3,14.48,14.48,14.48,14.48,14.48,14,2,149.1032959284154,3.87050085426348,0.7797620156743146,226.65,396.265086576825,,,,
simu5g_00000430,4,4,12.64,12.64,12.64,12.64,12.64,13,2,160.0754779397593,2.85497189010445,0.8123555960736089,226.65,410.038210298521,,,,
simu5g_00000431,15,0,14.96,14.96,15.0,15.0,15.0,15,3,83.41657446158663,7.96329820828131,-0.03994440754107445,223.35,123.332025645974,,,,
simu5g_00000431,31,1,14.28,14.24,14.24,14.6,14.56,15,3,116.84478217860122,13.8879862870881,-0.4085200217954175,187.733432962283,226.65,,,,
simu5g_00000432,0,0,14.88,14.88,14.0,14.0,14.0,14,2,99.00410917675849,8.77766853142496,0.3331038166934268,226.65,312.978646635111,,,,
simu5g_00000432,1,1,14.96,14.96,14.96,14.72,14.72,15,2,105.23783079592317,8.50659432015335,0.4616956001228813,226.65,328.587843444954,,,,
simu5g_00000432,2,2,14.92,14.92,14.92,14.92,14.76,15,2,112.43636303870129,8.23999222124298,0.5573950362297299,226.65,342.671470649496,,,,
simu5g_00000432,3,3,14.48,14.48,14.48,14.48,14.84,15,2,148.79720736790446,3.92801622712558,0.7787262073246857,226.65,395.872284954113,,,,
simu5g_00000432,4,4,12.64,12.64,12.64,12.64,12.64,13,2,159.8392527343771,2.90901213961605,0.811736209128647,226.65,409.747309084559,,,,
simu5g_00000433,1,0,14.96,14.96,14.72,14.72,14.4,14,1,104.84784503413529,8.50561282035906,0.4553005562238899,226.65,327.737282162918,,,,
simu5g_00000433,15,1,14.96,15.0,15.0,15.0,15.0,15,3,83.45240379592646,8.00915113141751,-0.04952452621044496,223.35,124.132940759116,,,,
simu5g_00000433,31,2,14.24,14.24,14.6,14.56,14.56,15,3,117.41884961883844,13.8849437990785,-0.4183478845317266,189.12192734219,226.65,,,,
simu5g_00000434,0,0,14.88,14.0,14.0,14.0,14.0,14,1,98.71453239295955,8.79792986410613,0.32516847186108283,226.65,312.0988536487,,,,
simu5g_00000434,2,1,14.92,14.92,14.92,14.76,14.76,15,2,111.97523667133439,8.31102542560459,0.552268250956661,226.65,341.840368106936,,,,
simu5g_00000434,3,2,14.48,14.48,14.48,14.84,14.84,15,1,148.4906725752947,3.93900215394415,0.7776810673422111,226.65,395.478384738718,,,,
simu5g_00000434,4,3,12.64,12.64,12.64,12.64,12.64,13,1,159.59668745719074,2.98940430071156,0.8110968386434112,226.65,409.448368654488,,,,
simu5g_00000435,1,0,14.96,14.72,14.72,14.4,14.4,14,2,104.46172819956776,8.54127848810927,0.4488069948884973,226.65,326.883154314107,,,,
simu5g_00000435,15,1,15.0,15.0,15.0,15.0,14.96,15,2,83.49631059264652,8.07846888992298,-0.059173724120729375,223.35,124.940787648108,,,,
simu5g_00000435,31,2,14.24,14.6,14.56,14.56,15.0,15,2,118.00584296449708,13.8704684816091,-0.42802095999218454,190.508974190351,226.65,,,,
simu5g_00000436,0,0,14.0,14.0,14.0,14.0,12.52,13,2,98.4314576462158,8.81400928166637,0.3171491458831828,226.65,311.217452720534,,,,
simu5g_00000436,2,1,14.92,14.92,14.76,14.76,14.76,15,2,111.51886646384418,8.30245361766033,0.5470834189742259,226.65,341.01012274517,,,,
simu5g_00000436,3,2,14.48,14.48,14.84,14.84,14.84,15,2,148.17996137737327,3.99809609375701,0.7766136126616323,226.65,395.078575129343,,,,
simu5g_00000436,4,3,12.64,12.64,12.64,12.64,12.64,13,2,159.3466733547427,3.08367844424627,0.8104342443507895,226.65,409.140000810063,,,,
simu5g_00000437,1,0,14.72,14.72,14.4,14.4,12.8,13,2,104.08029500790397,8.56148014193434,0.4422259400438733,226.65,326.027006299914,,,,
simu5g_00000437,15,1,15.0,15.0,15.0,14.96,14.96,15,2,83.54844599026538,8.14238623620352,-0.06888250527603516,223.35,125.755026271729,,,,
simu5g_00000437,31,2,14.6,14.56,14.56,15.0,15.0,15,2,118.60620032377061,13.8715529193706,-0.43754988643614073,191.896129482288,226.65,,,,
simu5g_00000438,0,0,14.0,14.0,14.0,12.52,12.52,13,2,98.15362892586818,8.8739549478764,0.30900596908804207,226.65,310.330057225746,,,,
simu5g_00000438,2,1,14.92,14.76,14.76,14.76,14.76,15,2,111.06432739110014,8.34859398529909,0.5418054992107394,226.65,340.17526334664,,,,
simu5g_00000438,3,2,14.48,14.84,14.84,14.84,14.84,15,2,147.86485812638279,4.06024932116962,0.7755226742192743,226.65,394.672550197226,,,,
simu5g_00000438,4,3,12.64,12.64,12.64,12.64,12.0,12,2,159.09404546711292,3.11848595216356,0.8097609928554975,226.65,408.828152214847,,,,
simu5g_00000439,1,0,14.72,14.4,14.4,12.8,12.8,13,2,103.70221995645092,8.61445040297628,0.4355312863946694,226.65,325.165561259616,,,,
simu5g_00000439,15,1,15.0,15.0,14.96,14.96,14.96,15,2,83.60887988939112,8.1934034100493,-0.07863239671948048,223.35,126.574366612734,,,,
simu5g_00000439,31,2,14.56,14.56,15.0,15.0,15.0,15,2,119.21792120151149,13.832308330331,-0.4469073087196683,193.279360315321,226.65,,,,
simu5g_00000440,0,0,14.0,14.0,12.52,12.52,12.52,13,2,97.88228682397403,8.89955767179153,0.30077047046837435,226.65,309.440101458567,,,,
simu5g_00000440,2,1,14.76,14.76,14.76,14.76,13.84,14,2,110.6121993299201,8.38629294799921,0.5364384255199391,226.65,339.33663405184,,,,
simu5g_00000440,3,2,14.84,14.84,14.84,14.84,14.84,15,2,147.54689371279184,4.10293330429045,0.7744131644629182,226.65,394.262256866797,,,,
simu5g_00000440,4,3,12.64,12.64,12.64,12.0,12.0,12,2,158.8338627162137,3.21446376774179,0.8090636570847249,226.65,408.506705838073,,,,
simu5g_00000440,5,4,14.24,14.24,14.24,14.24,14.24,14,1,164.92769575608932,0.597001188169929,0.8244013928922482,226.65,415.966622107829,,,,
simu5g_00000441,1,0,14.4,14.4,12.8,12.8,12.84,13,2,103.32774829087532,8.66565031005678,0.4287231354728257,226.65,324.298996228611,,,,
simu5g_00000441,15,1,15.0,14.96,14.96,14.96,14.96,15,2,83.67758531660115,8.22645244568205,-0.0883989640632529,223.35,127.397011857302,,,,
simu5g_00000441,31,2,14.56,15.0,15.0,15.0,15.0,15,2,119.84289579532343,13.841299922755,-0.45612624715740635,194.663490307597,226.65,,,,
simu5g_00000442,0,0,14.0,12.52,12.52,12.52,12.52,13,2,97.61699791901125,8.94422578563973,0.29242528953498587,226.65,308.545678880003,,,,
simu5g_00000442,2,1,14.76,14.76,14.76,13.84,13.84,14,2,110.16312225469409,8.41411982830413,0.5309873292604186,226.65,338.495222069009,,,,
simu5g_00000442,3,2,14.84,14.84,14.84,14.84,14.84,15,2,147.22704065459834,4.1332626175896,0.7732881819728552,226.65,393.848930605038,,,,
simu5g_00000442,4,3,12.64,12.64,12.0,12.0,12.0,12,2,158.5658995013176,3.31349452135803,0.8083412435400205,226.65,408.175356385937,,,,
simu5g_00000442,5,4,14.24,14.24,14.24,14.24,14.24,14,1,164.86844087967137,0.718823343790296,0.8242616904021812,226.65,415.89473977345,,,,
simu5g_00000443,1,0,14.4,12.8,12.8,12.84,12.88,13,2,102.95911217817587,8.66792962851349,0.4218393335657108,226.65,323.432203265759,,,,
simu5g_00000443,15,1,14.96,14.96,14.96,14.96,15.0,15,2,83.75498216268855,8.29441635685289,-0.09822046737479623,223.35,128.226453492987,,,,
simu5g_00000443,31,2,15.0,15.0,15.0,15.0,15.0,15,2,120.4819664488168,13.8721655122726,-0.46522071734806447,196.050706858824,226.65,,,,
simu5g_00000444,0,0,12.52,12.52,12.52,12.52,13.16,13,2,97.35791294543625,8.98966361312208,0.2839698559909092,226.65,307.646712518691,,,,
simu5g_00000444,2,1,14.76,14.76,13.84,13.84,13.84,14,2,109.7175594368256,8.4350614681585,0.5254556902114593,226.65,337.651715922194,,,,
simu5g_00000444,3,2,14.84,14.84,14.84,14.84,14.84,15,2,146.9038137422518,4.18299856468772,0.7721421783343709,226.65,393.430630748569,,,,
simu5g_00000444,4,3,12.64,12.0,12.0,12.0,12.04,12,2,158.29124392146386,3.39933274013873,0.8075963012543415,226.65,407.835423111923,,,,
simu5g_00000444,5,4,14.24,14.24,14.24,14.24,14.24,14,1,164.7998856909139,0.83179795154427,0.8240998433276452,226.65,415.811559978296,,,,
simu5g_00000445,1,0,12.8,12.8,12.84,12.88,14.2,14,2,102.59405885536206,8.72616655719562,0.4148348070529197,226.65,322.55958661004,,,,
simu5g_00000445,15,1,14.96,14.96,14.96,15.0,15.0,15,2,83.84095047986713,8.33484551366969,-0.10806101305506523,223.35,129.059938044354,,,,
simu5g_00000445,31,2,15.0,15.0,15.0,15.0,15.0,15,2,121.13381260063255,13.8776504951599,-0.4741737313074555,197.43847190834,226.65,,,,
simu5g_00000446,0,0,12.52,12.52,12.52,13.16,13.16,13,2,97.10610476335135,9.00253270577652,0.2754354045329532,226.65,306.746459248113,,,,
simu5g_00000446,2,1,14.76,13.84,13.84,13.84,13.84,14,2,109.2763686098781,8.44126318673436,0.5198524651411672,226.65,336.80758960352,,,,
simu5g_00000446,3,2,14.84,14.84,14.84,14.84,14.84,15,2,146.57984651094628,4.19883900436915,0.7709842078439656,226.65,393.010746848132,,,,
simu5g_00000446,4,3,12.0,12.0,12.0,12.04,12.04,12,2,158.01139273058803,3.46687402998747,0.8068325549556755,226.65,407.488735708925,,,,
simu5g_00000446,5,4,14.24,14.24,14.24,14.24,14.28,14,2,164.72294000723474,0.933796757768862,0.8239179090450799,226.65,415.718180302519,,,,
simu5g_00000447,1,0,12.8,12.84,12.88,14.2,14.24,14,2,102.23449720120094,8.7421845786526,0.4077426826889634,226.65,321.685368152175,,,,
simu5g_00000447,15,1,14.96,14.96,15.0,15.0,15.0,15,2,83.93576892215825,8.39092441200713,-0.11793578128455959,223.35,129.899030485555,,,,
simu5g_00000447,31,2,15.0,15.0,15.0,15.0,14.72,15,2,121.7971016734444,13.8594033735385,-0.48297054229919795,198.824412245694,226.65,,,,
simu5g_00000448,0,0,12.52,12.52,13.16,13.16,13.16,13,2,96.86156854853819,9.01905437238806,0.2668194847363335,226.65,305.844553810874,,,,
simu5g_00000448,2,1,13.84,13.84,13.84,13.84,13.8,14,2,108.83770454469689,8.48466749791681,0.5141519943646736,226.65,335.959122853729,,,,
simu5g_00000448,3,2,14.84,14.84,14.84,14.84,14.76,15,2,146.2542352958238,4.22653152722998,0.769810826111672,226.65,392.588093695409,,,,
simu5g_00000448,4,3,12.0,12.0,12.04,12.04,12.04,12,2,157.72495546096994,3.55187519766574,0.8060458652062703,226.65,407.133548189158,,,,
simu5g_00000448,5,4,14.24,14.24,14.24,14.28,14.28,14,2,164.63584310788244,1.05723884079336,0.8237116162461413,226.65,415.61245641844,,,,
simu5g_00000449,1,0,12.84,12.88,14.2,14.24,14.24,14,2,101.88101380711393,8.74603954902674,0.4005728120701364,226.65,320.810764197272,,,,
simu5g_00000449,15,1,14.96,15.0,15.0,15.0,15.0,15,2,84.03907654036495,8.40796596727558,-0.1277956341788637,223.35,130.739827082282,,,,
simu5g_00000449,31,2,15.0,15.0,15.0,14.72,14.72,15,2,122.47103446498188,13.8299413361051,-0.4916052733801322,200.207406379305,226.65,,,,
simu5g_00000450,0,0,12.52,13.16,13.16,13.16,13.16,13,2,96.62405594988051,9.04912911180862,0.2581100602176063,226.65,304.939640899693,,,,
simu5g_00000450,2,1,13.84,13.84,13.84,13.8,13.8,14,2,108.40166741762626,8.52870949596973,0.5083524378996006,226.65,335.106251904132,,,,
simu5g_00000450,3,2,14.84,14.84,14.84,14.76,14.76,15,2,145.92615071903035,4.26518440453142,0.7686187479234928,226.65,392.161575254956,,,,
simu5g_00000450,4,3,12.0,12.04,12.04,12.04,12.04,12,2,157.43492631062165,3.59996048221083,0.8052441418927001,226.65,406.773552140937,,,,
simu5g_00000450,5,4,14.24,14.24,14.28,14.28,14.28,14,2,164.5412554027833,1.14846736482108,0.8234871512938815,226.65,415.497609681957,,,,
simu5g_00000451,1,0,12.88,14.2,14.24,14.24,14.24,14,2,101.53363279192868,8.75114860793084,0.3933243422730527,226.65,319.935649336479,,,,
simu5g_00000451,15,1,15.0,15.0,15.0,15.0,15.0,15,2,84.1514013528247,8.46192494957769,-0.13768064929379917,223.35,131.58601957724,,,,
simu5g_00000451,31,2,15.0,15.0,14.72,14.72,14.72,15,2,123.1589725745199,13.8731762861181,-0.5001237239994579,201.594724007916,226.65,,,,
simu5g_00000452,0,0,13.16,13.16,13.16,13.16,13.96,14,2,96.39335828573165,9.09305454647461,0.24929451439812528,226.65,304.030335445046,,,,
simu5g_00000452,2,1,13.84,13.84,13.8,13.8,13.8,14,2,107.9706059692296,8.5287179410875,0.502482871361161,226.65,334.253380110023,,,,
simu5g_00000452,3,2,14.84,14.84,14.76,14.76,14.76,15,2,145.59485441102274,4.3136836815641,0.7674049150897747,226.65,391.730206886799,,,,
simu5g_00000452,4,3,12.04,12.04,12.04,12.04,12.04,12,2,157.13769203321309,3.69312664862208,0.8044170551350459,226.65,406.404239476075,,,,
simu5g_00000452,5,4,14.24,14.28,14.28,14.28,14.28,14,2,164.43989803444794,1.23101130385009,0.8232461231714755,226.65,415.374508551572,,,,
simu5g_00000453,15,0,15.0,15.0,15.0,15.0,15.0,15,2,84.27234263723021,8.48015711704307,-0.1475458602411255,223.35,132.434035288945,,,,
simu5g_00000453,31,1,15.0,14.72,14.72,14.72,14.64,15,2,123.8569787437527,13.8407149922545,-0.5084799915670365,202.978795507142,226.65,,,,
simu5g_00000454,0,0,13.16,13.16,13.16,13.96,13.96,14,2,96.17015746890955,9.11583584383678,0.24039423943062524,226.65,303.118751860662,,,,
simu5g_00000454,1,1,14.2,14.24,14.24,14.24,14.96,15,2,101.18880593086118,8.85016233883539,0.3859185089038103,226.65,319.050633102595,,,,
simu5g_00000454,2,2,13.84,13.8,13.8,13.8,13.8,14,2,107.54164023464614,8.58793452216234,0.4965015090090205,226.65,333.394586657807,,,,
simu5g_00000454,3,3,14.84,14.76,14.76,14.76,14.76,15,2,145.25900720271702,4.37993890925793,0.7661639380514254,226.65,391.292212995874,,,,
simu5g_00000454,4,4,12.04,12.04,12.04,12.04,12.08,12,2,156.83566753774085,3.75654972365077,0.8035709381820471,226.65,406.02858450371,,,,
simu5g_00000454,5,5,14.28,14.28,14.28,14.28,11.68,12,2,164.3320922008979,1.30972561402071,0.8229891932784086,226.65,415.24353599017,,,,
simu5g_00000455,15,0,15.0,15.0,15.0,15.0,15.0,15,3,84.4027056782937,8.54840728863483,-0.15744609027652984,223.35,133.288876017808,,,,
simu5g_00000455,31,1,14.72,14.72,14.72,14.64,14.64,15,3,124.56750040699683,13.8609909890173,-0.5167069612518987,204.364894606044,226.65,,,,
