scenario_id,timestamp_s,ue_id_a,ue_id_b,cqi_a,cqi_b,cqi_gap,mean_profile_gap_kbps,max_profile_gap_kbps,ambiguous_pair
simu5g_00000762,39.4,5,7,14,14,0.000000,72.320000,352.000000,1
simu5g_00000762,39.4,6,7,11,14,3.000000,307.840000,824.000000,0
simu5g_00000763,39.5,0,1,15,15,0.000000,1.280000,32.000000,1
simu5g_00000763,39.5,0,15,15,13,2.000000,122.880000,632.000000,0
simu5g_00000763,39.5,0,2,15,15,0.000000,0.000000,0.000000,0
simu5g_00000763,39.5,0,3,15,15,0.000000,2.560000,32.000000,1
simu5g_00000763,39.5,1,15,15,13,2.000000,121.600000,632.000000,0
simu5g_00000763,39.5,1,2,15,15,0.000000,1.280000,32.000000,1
simu5g_00000763,39.5,1,3,15,15,0.000000,3.840000,32.000000,1
simu5g_00000763,39.5,15,2,13,15,2.000000,122.880000,632.000000,0
simu5g_00000763,39.5,15,3,13,15,2.000000,122.880000,632.000000,0
simu5g_00000763,39.5,2,3,15,15,0.000000,2.560000,32.000000,1
simu5g_00000764,39.5,31,4,15,14,1.000000,81.920000,936.000000,0
simu5g_00000764,39.5,31,5,15,15,0.000000,19.200000,352.000000,1
simu5g_00000764,39.5,31,6,15,11,4.000000,349.440000,728.000000,0
simu5g_00000764,39.5,31,7,15,14,1.000000,90.240000,352.000000,0
simu5g_00000764,39.5,4,5,14,15,1.000000,79.360000,936.000000,0
simu5g_00000764,39.5,4,6,14,11,3.000000,348.160000,728.000000,0
simu5g_00000764,39.5,4,7,14,14,0.000000,133.760000,936.000000,1
simu5g_00000764,39.5,5,6,15,11,4.000000,366.080000,856.000000,0
simu5g_00000764,39.5,5,7,15,14,1.000000,78.720000,352.000000,0
simu5g_00000764,39.5,6,7,11,14,3.000000,293.760000,824.000000,0
simu5g_00000765,39.6,0,1,15,15,0.000000,1.280000,32.000000,1
simu5g_00000765,39.6,0,15,15,13,2.000000,122.880000,632.000000,0
simu5g_00000765,39.6,0,2,15,15,0.000000,0.000000,0.000000,0
simu5g_00000765,39.6,0,3,15,15,0.000000,2.560000,32.000000,1
simu5g_00000765,39.6,1,15,15,13,2.000000,121.600000,632.000000,0
simu5g_00000765,39.6,1,2,15,15,0.000000,1.280000,32.000000,1
simu5g_00000765,39.6,1,3,15,15,0.000000,3.840000,32.000000,1
simu5g_00000765,39.6,15,2,13,15,2.000000,122.880000,632.000000,0
simu5g_00000765,39.6,15,3,13,15,2.000000,122.880000,632.000000,0
simu5g_00000765,39.6,2,3,15,15,0.000000,2.560000,32.000000,1
simu5g_00000766,39.6,31,4,15,14,1.000000,48.320000,792.000000,0
simu5g_00000766,39.6,31,5,15,15,0.000000,9.600000,176.000000,1
simu5g_00000766,39.6,31,6,15,12,3.000000,220.480000,616.000000,0
simu5g_00000766,39.6,31,7,15,14,1.000000,85.760000,352.000000,0
simu5g_00000766,39.6,4,5,14,15,1.000000,41.280000,792.000000,0
simu5g_00000766,39.6,4,6,14,12,2.000000,235.520000,760.000000,0
simu5g_00000766,39.6,4,7,14,14,0.000000,112.320000,792.000000,1
simu5g_00000766,39.6,5,6,15,12,3.000000,227.520000,792.000000,0
simu5g_00000766,39.6,5,7,15,14,1.000000,78.720000,352.000000,0
simu5g_00000766,39.6,6,7,12,14,2.000000,173.120000,760.000000,0
simu5g_00000767,39.7,0,1,15,15,0.000000,1.280000,32.000000,1
simu5g_00000767,39.7,0,15,15,15,0.000000,9.600000,176.000000,1
simu5g_00000767,39.7,0,2,15,15,0.000000,0.000000,0.000000,0
simu5g_00000767,39.7,0,3,15,15,0.000000,2.560000,32.000000,1
simu5g_00000767,39.7,1,15,15,15,0.000000,10.880000,176.000000,1
simu5g_00000767,39.7,1,2,15,15,0.000000,1.280000,32.000000,1
simu5g_00000767,39.7,1,3,15,15,0.000000,3.840000,32.000000,1
simu5g_00000767,39.7,15,2,15,15,0.000000,9.600000,176.000000,1
simu5g_00000767,39.7,15,3,15,15,0.000000,12.160000,176.000000,1
simu5g_00000767,39.7,2,3,15,15,0.000000,2.560000,32.000000,1
simu5g_00000768,39.7,4,5,14,15,1.000000,41.280000,792.000000,0
simu5g_00000768,39.7,4,6,14,12,2.000000,235.520000,760.000000,0
simu5g_00000768,39.7,4,7,14,14,0.000000,112.320000,792.000000,1
simu5g_00000768,39.7,5,6,15,12,3.000000,227.520000,792.000000,0
simu5g_00000768,39.7,5,7,15,14,1.000000,78.720000,352.000000,0
simu5g_00000768,39.7,6,7,12,14,2.000000,173.120000,760.000000,0
simu5g_00000769,39.8,0,1,15,15,0.000000,8.320000,176.000000,1
simu5g_00000769,39.8,0,15,15,15,0.000000,16.640000,176.000000,1
simu5g_00000769,39.8,0,2,15,15,0.000000,10.880000,176.000000,1
simu5g_00000769,39.8,0,3,15,15,0.000000,9.600000,176.000000,1
simu5g_00000769,39.8,1,15,15,15,0.000000,10.880000,176.000000,1
simu5g_00000769,39.8,1,2,15,15,0.000000,5.120000,32.000000,1
simu5g_00000769,39.8,1,3,15,15,0.000000,3.840000,32.000000,1
simu5g_00000769,39.8,15,2,15,15,0.000000,13.440000,176.000000,1
simu5g_00000769,39.8,15,3,15,15,0.000000,12.160000,176.000000,1
simu5g_00000769,39.8,2,3,15,15,0.000000,6.400000,32.000000,1
simu5g_00000770,39.8,4,5,14,15,1.000000,41.280000,792.000000,0
simu5g_00000770,39.8,4,6,14,12,2.000000,235.520000,760.000000,0
simu5g_00000770,39.8,4,7,14,14,0.000000,112.320000,792.000000,1
simu5g_00000770,39.8,5,6,15,12,3.000000,227.520000,792.000000,0
simu5g_00000770,39.8,5,7,15,14,1.000000,78.720000,352.000000,0
simu5g_00000770,39.8,6,7,12,14,2.000000,173.120000,760.000000,0
simu5g_00000771,39.9,0,1,15,15,0.000000,8.320000,176.000000,1
simu5g_00000771,39.9,0,15,15,15,0.000000,16.640000,176.000000,1
simu5g_00000771,39.9,0,2,15,15,0.000000,10.880000,176.000000,1
simu5g_00000771,39.9,0,3,15,15,0.000000,7.040000,176.000000,1
simu5g_00000771,39.9,1,15,15,15,0.000000,10.880000,176.000000,1
simu5g_00000771,39.9,1,2,15,15,0.000000,5.120000,32.000000,1
simu5g_00000771,39.9,1,3,15,15,0.000000,1.280000,32.000000,1
simu5g_00000771,39.9,15,2,15,15,0.000000,13.440000,176.000000,1
simu5g_00000771,39.9,15,3,15,15,0.000000,9.600000,176.000000,1
simu5g_00000771,39.9,2,3,15,15,0.000000,3.840000,32.000000,1
simu5g_00000772,39.9,4,5,14,15,1.000000,42.560000,792.000000,0
simu5g_00000772,39.9,4,6,14,12,2.000000,229.760000,760.000000,0
simu5g_00000772,39.9,4,7,14,14,0.000000,112.320000,792.000000,1
simu5g_00000772,39.9,5,6,15,12,3.000000,223.040000,792.000000,0
simu5g_00000772,39.9,5,7,15,14,1.000000,80.000000,352.000000,0
simu5g_00000772,39.9,6,7,12,14,2.000000,167.360000,760.000000,0
simu5g_00000773,40.0,0,1,15,15,0.000000,8.320000,176.000000,1
simu5g_00000773,40.0,0,15,15,15,0.000000,15.360000,176.000000,1
simu5g_00000773,40.0,0,2,15,15,0.000000,9.600000,176.000000,1
simu5g_00000773,40.0,0,3,15,15,0.000000,7.040000,176.000000,1
simu5g_00000773,40.0,0,4,15,14,1.000000,109.760000,1024.000000,0
simu5g_00000773,40.0,0,5,15,15,0.000000,8.320000,176.000000,1
simu5g_00000773,40.0,1,15,15,15,0.000000,9.600000,176.000000,1
simu5g_00000773,40.0,1,2,15,15,0.000000,3.840000,32.000000,1
simu5g_00000773,40.0,1,3,15,15,0.000000,1.280000,32.000000,1
simu5g_00000773,40.0,1,4,15,14,1.000000,115.520000,1024.000000,0
simu5g_00000773,40.0,1,5,15,15,0.000000,2.560000,32.000000,1
simu5g_00000773,40.0,15,2,15,15,0.000000,10.880000,176.000000,1
simu5g_00000773,40.0,15,3,15,15,0.000000,8.320000,176.000000,1
simu5g_00000773,40.0,15,4,15,14,1.000000,122.560000,1024.000000,0
simu5g_00000773,40.0,15,5,15,15,0.000000,9.600000,176.000000,1
simu5g_00000773,40.0,2,3,15,15,0.000000,2.560000,32.000000,1
simu5g_00000773,40.0,2,4,15,14,1.000000,116.800000,992.000000,0
simu5g_00000773,40.0,2,5,15,15,0.000000,3.840000,32.000000,1
simu5g_00000773,40.0,3,4,15,14,1.000000,116.800000,1024.000000,0
simu5g_00000773,40.0,3,5,15,15,0.000000,1.280000,32.000000,1
simu5g_00000773,40.0,4,5,14,15,1.000000,115.520000,1024.000000,0
simu5g_00000774,40.0,6,7,12,14,2.000000,167.360000,760.000000,0
simu5g_00000775,40.1,0,1,15,15,0.000000,7.040000,176.000000,1
simu5g_00000775,40.1,0,15,15,15,0.000000,15.360000,176.000000,1
simu5g_00000775,40.1,0,2,15,15,0.000000,9.600000,176.000000,1
simu5g_00000775,40.1,0,3,15,15,0.000000,7.040000,176.000000,1
simu5g_00000775,40.1,0,4,15,14,1.000000,106.240000,936.000000,0
simu5g_00000775,40.1,0,5,15,15,0.000000,8.320000,176.000000,1
simu5g_00000775,40.1,1,15,15,15,0.000000,8.320000,176.000000,1
simu5g_00000775,40.1,1,2,15,15,0.000000,2.560000,32.000000,1
simu5g_00000775,40.1,1,3,15,15,0.000000,0.000000,0.000000,0
simu5g_00000775,40.1,1,4,15,14,1.000000,113.280000,936.000000,0
simu5g_00000775,40.1,1,5,15,15,0.000000,1.280000,32.000000,1
simu5g_00000775,40.1,15,2,15,15,0.000000,10.880000,176.000000,1
simu5g_00000775,40.1,15,3,15,15,0.000000,8.320000,176.000000,1
simu5g_00000775,40.1,15,4,15,14,1.000000,119.040000,936.000000,0
simu5g_00000775,40.1,15,5,15,15,0.000000,9.600000,176.000000,1
simu5g_00000775,40.1,2,3,15,15,0.000000,2.560000,32.000000,1
simu5g_00000775,40.1,2,4,15,14,1.000000,113.280000,904.000000,0
simu5g_00000775,40.1,2,5,15,15,0.000000,3.840000,32.000000,1
simu5g_00000775,40.1,3,4,15,14,1.000000,113.280000,936.000000,0
simu5g_00000775,40.1,3,5,15,15,0.000000,1.280000,32.000000,1
simu5g_00000775,40.1,4,5,14,15,1.000000,112.000000,936.000000,0
simu5g_00000776,40.1,6,7,12,15,3.000000,203.840000,792.000000,0
simu5g_00000777,40.2,0,1,15,15,0.000000,7.040000,176.000000,1
simu5g_00000777,40.2,0,15,15,15,0.000000,15.360000,176.000000,1
simu5g_00000777,40.2,0,2,15,15,0.000000,9.600000,176.000000,1
simu5g_00000777,40.2,0,3,15,15,0.000000,9.600000,176.000000,1
simu5g_00000777,40.2,0,4,15,14,1.000000,106.240000,936.000000,0
simu5g_00000777,40.2,0,5,15,15,0.000000,8.320000,176.000000,1
simu5g_00000777,40.2,1,15,15,15,0.000000,8.320000,176.000000,1
simu5g_00000777,40.2,1,2,15,15,0.000000,2.560000,32.000000,1
simu5g_00000777,40.2,1,3,15,15,0.000000,2.560000,32.000000,1
simu5g_00000777,40.2,1,4,15,14,1.000000,113.280000,936.000000,0
simu5g_00000777,40.2,1,5,15,15,0.000000,1.280000,32.000000,1
simu5g_00000777,40.2,15,2,15,15,0.000000,10.880000,176.000000,1
simu5g_00000777,40.2,15,3,15,15,0.000000,10.880000,176.000000,1
simu5g_00000777,40.2,15,4,15,14,1.000000,119.040000,936.000000,0
simu5g_00000777,40.2,15,5,15,15,0.000000,9.600000,176.000000,1
simu5g_00000777,40.2,2,3,15,15,0.000000,5.120000,32.000000,1
simu5g_00000777,40.2,2,4,15,14,1.000000,113.280000,904.000000,0
simu5g_00000777,40.2,2,5,15,15,0.000000,3.840000,32.000000,1
simu5g_00000777,40.2,3,4,15,14,1.000000,113.280000,936.000000,0
simu5g_00000777,40.2,3,5,15,15,0.000000,3.840000,32.000000,1
simu5g_00000777,40.2,4,5,14,15,1.000000,112.000000,936.000000,0
simu5g_00000778,40.2,6,7,11,15,4.000000,318.720000,856.000000,0
simu5g_00000779,40.3,0,1,15,15,0.000000,7.040000,176.000000,1
simu5g_00000779,40.3,0,15,15,15,0.000000,32.000000,352.000000,1
simu5g_00000779,40.3,0,2,15,15,0.000000,7.040000,176.000000,1
simu5g_00000779,40.3,0,3,15,15,0.000000,9.600000,176.000000,1
simu5g_00000779,40.3,0,4,15,14,1.000000,106.240000,936.000000,0
simu5g_00000779,40.3,0,5,15,15,0.000000,16.640000,176.000000,1
simu5g_00000779,40.3,1,15,15,15,0.000000,27.520000,352.000000,1
simu5g_00000779,40.3,1,2,15,15,0.000000,0.000000,0.000000,0
simu5g_00000779,40.3,1,3,15,15,0.000000,2.560000,32.000000,1
simu5g_00000779,40.3,1,4,15,14,1.000000,113.280000,936.000000,0
simu5g_00000779,40.3,1,5,15,15,0.000000,9.600000,176.000000,1
simu5g_00000779,40.3,15,2,15,15,0.000000,27.520000,352.000000,1
simu5g_00000779,40.3,15,3,15,15,0.000000,27.520000,352.000000,1
simu5g_00000779,40.3,15,4,15,14,1.000000,119.040000,936.000000,0
simu5g_00000779,40.3,15,5,15,15,0.000000,34.560000,320.000000,1
simu5g_00000779,40.3,2,3,15,15,0.000000,2.560000,32.000000,1
simu5g_00000779,40.3,2,4,15,14,1.000000,113.280000,936.000000,0
simu5g_00000779,40.3,2,5,15,15,0.000000,9.600000,176.000000,1
simu5g_00000779,40.3,3,4,15,14,1.000000,113.280000,936.000000,0
simu5g_00000779,40.3,3,5,15,15,0.000000,12.160000,176.000000,1
simu5g_00000779,40.3,4,5,14,15,1.000000,106.240000,904.000000,0
simu5g_00000780,40.3,6,7,11,15,4.000000,312.960000,792.000000,0
simu5g_00000781,40.4,0,1,15,15,0.000000,24.960000,352.000000,1
simu5g_00000781,40.4,0,15,15,15,0.000000,47.360000,320.000000,1
simu5g_00000781,40.4,0,2,15,15,0.000000,24.960000,352.000000,1
simu5g_00000781,40.4,0,3,15,15,0.000000,27.520000,352.000000,1
simu5g_00000781,40.4,0,4,15,14,1.000000,87.360000,824.000000,0
simu5g_00000781,40.4,0,5,15,15,0.000000,29.440000,352.000000,1
simu5g_00000781,40.4,1,15,15,15,0.000000,27.520000,352.000000,1
simu5g_00000781,40.4,1,2,15,15,0.000000,0.000000,0.000000,0
simu5g_00000781,40.4,1,3,15,15,0.000000,2.560000,32.000000,1
simu5g_00000781,40.4,1,4,15,14,1.000000,67.520000,856.000000,0
simu5g_00000781,40.4,1,5,15,15,0.000000,9.600000,176.000000,1
simu5g_00000781,40.4,15,2,15,15,0.000000,27.520000,352.000000,1
simu5g_00000781,40.4,15,3,15,15,0.000000,27.520000,352.000000,1
simu5g_00000781,40.4,15,4,15,14,1.000000,87.360000,856.000000,0
simu5g_00000781,40.4,15,5,15,15,0.000000,34.560000,320.000000,1
simu5g_00000781,40.4,2,3,15,15,0.000000,2.560000,32.000000,1
simu5g_00000781,40.4,2,4,15,14,1.000000,67.520000,856.000000,0
simu5g_00000781,40.4,2,5,15,15,0.000000,9.600000,176.000000,1
simu5g_00000781,40.4,3,4,15,14,1.000000,70.080000,856.000000,0
simu5g_00000781,40.4,3,5,15,15,0.000000,12.160000,176.000000,1
simu5g_00000781,40.4,4,5,14,15,1.000000,60.480000,824.000000,0
simu5g_00000782,40.4,6,7,11,15,4.000000,312.960000,792.000000,0
simu5g_00000783,40.5,0,1,15,15,0.000000,24.960000,352.000000,1
simu5g_00000783,40.5,0,15,15,15,0.000000,48.640000,320.000000,1
simu5g_00000783,40.5,0,2,15,15,0.000000,24.960000,352.000000,1
simu5g_00000783,40.5,0,3,15,15,0.000000,27.520000,352.000000,1
simu5g_00000783,40.5,0,4,15,14,1.000000,87.360000,824.000000,0
simu5g_00000783,40.5,0,5,15,15,0.000000,29.440000,352.000000,1
simu5g_00000783,40.5,1,15,15,15,0.000000,28.800000,352.000000,1
simu5g_00000783,40.5,1,2,15,15,0.000000,0.000000,0.000000,0
simu5g_00000783,40.5,1,3,15,15,0.000000,2.560000,32.000000,1
simu5g_00000783,40.5,1,4,15,14,1.000000,67.520000,856.000000,0
simu5g_00000783,40.5,1,5,15,15,0.000000,9.600000,176.000000,1
simu5g_00000783,40.5,15,2,15,15,0.000000,28.800000,352.000000,1
simu5g_00000783,40.5,15,3,15,15,0.000000,28.800000,352.000000,1
simu5g_00000783,40.5,15,4,15,14,1.000000,88.640000,856.000000,0
simu5g_00000783,40.5,15,5,15,15,0.000000,35.840000,320.000000,1
simu5g_00000783,40.5,2,3,15,15,0.000000,2.560000,32.000000,1
simu5g_00000783,40.5,2,4,15,14,1.000000,67.520000,856.000000,0
simu5g_00000783,40.5,2,5,15,15,0.000000,9.600000,176.000000,1
simu5g_00000783,40.5,3,4,15,14,1.000000,70.080000,856.000000,0
simu5g_00000783,40.5,3,5,15,15,0.000000,12.160000,176.000000,1
simu5g_00000783,40.5,4,5,14,15,1.000000,60.480000,824.000000,0
simu5g_00000784,40.5,6,7,11,15,4.000000,312.960000,792.000000,0
simu5g_00000785,40.6,0,1,15,15,0.000000,24.960000,352.000000,1
simu5g_00000785,40.6,0,15,15,15,0.000000,45.440000,352.000000,1
simu5g_00000785,40.6,0,2,15,15,0.000000,24.960000,352.000000,1
simu5g_00000785,40.6,0,3,15,15,0.000000,27.520000,352.000000,1
simu5g_00000785,40.6,0,4,15,14,1.000000,87.360000,824.000000,0
simu5g_00000785,40.6,0,5,15,15,0.000000,29.440000,352.000000,1
simu5g_00000785,40.6,1,15,15,15,0.000000,23.040000,272.000000,1
simu5g_00000785,40.6,1,2,15,15,0.000000,0.000000,0.000000,0
simu5g_00000785,40.6,1,3,15,15,0.000000,2.560000,32.000000,1
simu5g_00000785,40.6,1,4,15,14,1.000000,67.520000,856.000000,0
simu5g_00000785,40.6,1,5,15,15,0.000000,9.600000,176.000000,1
simu5g_00000785,40.6,15,2,15,15,0.000000,23.040000,272.000000,1
simu5g_00000785,40.6,15,3,15,15,0.000000,23.040000,272.000000,1
simu5g_00000785,40.6,15,4,15,14,1.000000,85.440000,856.000000,0
simu5g_00000785,40.6,15,5,15,15,0.000000,30.080000,240.000000,1
simu5g_00000785,40.6,2,3,15,15,0.000000,2.560000,32.000000,1
simu5g_00000785,40.6,2,4,15,14,1.000000,67.520000,856.000000,0
simu5g_00000785,40.6,2,5,15,15,0.000000,9.600000,176.000000,1
simu5g_00000785,40.6,3,4,15,14,1.000000,70.080000,856.000000,0
simu5g_00000785,40.6,3,5,15,15,0.000000,12.160000,176.000000,1
simu5g_00000785,40.6,4,5,14,15,1.000000,60.480000,824.000000,0
simu5g_00000786,40.6,6,7,11,15,4.000000,312.960000,792.000000,0
simu5g_00000787,40.7,0,1,15,15,0.000000,9.600000,176.000000,1
simu5g_00000787,40.7,0,15,15,15,0.000000,32.640000,272.000000,1
simu5g_00000787,40.7,0,2,15,15,0.000000,9.600000,176.000000,1
simu5g_00000787,40.7,0,3,15,15,0.000000,12.160000,176.000000,1
simu5g_00000787,40.7,0,4,15,15,0.000000,30.400000,520.000000,1
simu5g_00000787,40.7,0,5,15,15,0.000000,34.560000,272.000000,1
simu5g_00000787,40.7,1,15,15,15,0.000000,23.040000,272.000000,1
simu5g_00000787,40.7,1,2,15,15,0.000000,0.000000,0.000000,0
simu5g_00000787,40.7,1,3,15,15,0.000000,2.560000,32.000000,1
simu5g_00000787,40.7,1,4,15,15,0.000000,23.360000,552.000000,1
simu5g_00000787,40.7,1,5,15,15,0.000000,30.080000,272.000000,1
simu5g_00000787,40.7,15,2,15,15,0.000000,23.040000,272.000000,1
simu5g_00000787,40.7,15,3,15,15,0.000000,23.040000,272.000000,1
simu5g_00000787,40.7,15,4,15,15,0.000000,46.400000,552.000000,1
simu5g_00000787,40.7,15,5,15,15,0.000000,39.040000,272.000000,1
simu5g_00000787,40.7,2,3,15,15,0.000000,2.560000,32.000000,1
simu5g_00000787,40.7,2,4,15,15,0.000000,23.360000,552.000000,1
simu5g_00000787,40.7,2,5,15,15,0.000000,30.080000,272.000000,1
simu5g_00000787,40.7,3,4,15,15,0.000000,25.920000,552.000000,1
simu5g_00000787,40.7,3,5,15,15,0.000000,32.640000,272.000000,1
simu5g_00000787,40.7,4,5,15,15,0.000000,36.800000,376.000000,1
simu5g_00000788,40.7,6,7,11,14,3.000000,286.720000,760.000000,0
simu5g_00000789,40.8,0,1,15,15,0.000000,9.600000,176.000000,1
simu5g_00000789,40.8,0,15,15,15,0.000000,32.640000,272.000000,1
simu5g_00000789,40.8,0,2,15,15,0.000000,9.600000,176.000000,1
simu5g_00000789,40.8,0,3,15,15,0.000000,14.720000,176.000000,1
simu5g_00000789,40.8,0,4,15,15,0.000000,30.400000,520.000000,1
simu5g_00000789,40.8,0,5,15,15,0.000000,33.280000,272.000000,1
simu5g_00000789,40.8,1,15,15,15,0.000000,23.040000,272.000000,1
simu5g_00000789,40.8,1,2,15,15,0.000000,0.000000,0.000000,0
simu5g_00000789,40.8,1,3,15,15,0.000000,5.120000,32.000000,1
simu5g_00000789,40.8,1,4,15,15,0.000000,23.360000,552.000000,1
simu5g_00000789,40.8,1,5,15,15,0.000000,28.800000,272.000000,1
simu5g_00000789,40.8,15,2,15,15,0.000000,23.040000,272.000000,1
simu5g_00000789,40.8,15,3,15,15,0.000000,23.040000,240.000000,1
simu5g_00000789,40.8,15,4,15,15,0.000000,46.400000,552.000000,1
simu5g_00000789,40.8,15,5,15,15,0.000000,37.760000,272.000000,1
simu5g_00000789,40.8,2,3,15,15,0.000000,5.120000,32.000000,1
simu5g_00000789,40.8,2,4,15,15,0.000000,23.360000,552.000000,1
simu5g_00000789,40.8,2,5,15,15,0.000000,28.800000,272.000000,1
simu5g_00000789,40.8,3,4,15,15,0.000000,28.480000,552.000000,1
simu5g_00000789,40.8,3,5,15,15,0.000000,31.360000,272.000000,1
simu5g_00000789,40.8,4,5,15,15,0.000000,35.520000,376.000000,1
simu5g_00000790,40.8,6,7,13,14,1.000000,114.880000,552.000000,0
simu5g_00000791,40.9,0,1,15,15,0.000000,9.600000,176.000000,1
simu5g_00000791,40.9,0,15,15,15,0.000000,24.320000,272.000000,1
simu5g_00000791,40.9,0,2,15,15,0.000000,9.600000,176.000000,1
simu5g_00000791,40.9,0,3,15,15,0.000000,13.440000,176.000000,1
simu5g_00000791,40.9,0,4,15,15,0.000000,30.400000,520.000000,1
simu5g_00000791,40.9,0,5,15,15,0.000000,27.520000,272.000000,1
simu5g_00000791,40.9,1,15,15,15,0.000000,14.720000,272.000000,1
simu5g_00000791,40.9,1,2,15,15,0.000000,2.560000,32.000000,1
simu5g_00000791,40.9,1,3,15,15,0.000000,3.840000,32.000000,1
simu5g_00000791,40.9,1,4,15,15,0.000000,23.360000,552.000000,1
simu5g_00000791,40.9,1,5,15,15,0.000000,23.040000,272.000000,1
simu5g_00000791,40.9,15,2,15,15,0.000000,17.280000,272.000000,1
simu5g_00000791,40.9,15,3,15,15,0.000000,18.560000,272.000000,1
simu5g_00000791,40.9,15,4,15,15,0.000000,38.080000,552.000000,1
simu5g_00000791,40.9,15,5,15,15,0.000000,23.680000,272.000000,1
simu5g_00000791,40.9,2,3,15,15,0.000000,6.400000,32.000000,1
simu5g_00000791,40.9,2,4,15,15,0.000000,23.360000,520.000000,1
simu5g_00000791,40.9,2,5,15,15,0.000000,23.040000,272.000000,1
simu5g_00000791,40.9,3,4,15,15,0.000000,27.200000,552.000000,1
simu5g_00000791,40.9,3,5,15,15,0.000000,26.880000,272.000000,1
simu5g_00000791,40.9,4,5,15,15,0.000000,41.280000,520.000000,1
simu5g_00000792,40.9,6,7,13,14,1.000000,114.880000,552.000000,0
simu5g_00000793,41.0,0,1,15,15,0.000000,0.000000,0.000000,0
simu5g_00000793,41.0,0,15,15,13,2.000000,156.160000,728.000000,0
simu5g_00000793,41.0,0,2,15,15,0.000000,19.200000,176.000000,1
simu5g_00000793,41.0,0,3,15,15,0.000000,3.840000,32.000000,1
simu5g_00000793,41.0,0,4,15,13,2.000000,145.920000,1024.000000,0
simu5g_00000793,41.0,0,5,15,15,0.000000,21.760000,272.000000,1
simu5g_00000793,41.0,1,15,15,13,2.000000,156.160000,728.000000,0
simu5g_00000793,41.0,1,2,15,15,0.000000,19.200000,176.000000,1
simu5g_00000793,41.0,1,3,15,15,0.000000,3.840000,32.000000,1
simu5g_00000793,41.0,1,4,15,13,2.000000,145.920000,1024.000000,0
simu5g_00000793,41.0,1,5,15,15,0.000000,21.760000,272.000000,1
simu5g_00000793,41.0,15,2,13,15,2.000000,151.040000,728.000000,0
simu5g_00000793,41.0,15,3,13,15,2.000000,154.880000,728.000000,0
simu5g_00000793,41.0,15,4,13,13,0.000000,186.880000,848.000000,1
simu5g_00000793,41.0,15,5,13,15,2.000000,153.600000,552.000000,0
simu5g_00000793,41.0,2,3,15,15,0.000000,23.040000,176.000000,1
simu5g_00000793,41.0,2,4,15,13,2.000000,140.800000,848.000000,0
simu5g_00000793,41.0,2,5,15,15,0.000000,35.840000,240.000000,1
simu5g_00000793,41.0,3,4,15,13,2.000000,142.080000,1024.000000,0
simu5g_00000793,41.0,3,5,15,15,0.000000,25.600000,272.000000,1
simu5g_00000793,41.0,4,5,13,15,2.000000,140.800000,992.000000,0
simu5g_00000794,41.0,6,7,13,14,1.000000,114.880000,552.000000,0
simu5g_00000795,41.1,0,1,15,15,0.000000,0.000000,0.000000,0
simu5g_00000795,41.1,0,15,15,13,2.000000,156.160000,728.000000,0
simu5g_00000795,41.1,0,2,15,15,0.000000,19.200000,176.000000,1
simu5g_00000795,41.1,0,3,15,15,0.000000,16.640000,176.000000,1
simu5g_00000795,41.1,0,4,15,13,2.000000,140.800000,1024.000000,0
simu5g_00000795,41.1,0,5,15,14,1.000000,37.120000,352.000000,0
simu5g_00000795,41.1,1,15,15,13,2.000000,156.160000,728.000000,0
simu5g_00000795,41.1,1,2,15,15,0.000000,19.200000,176.000000,1
simu5g_00000795,41.1,1,3,15,15,0.000000,16.640000,176.000000,1
simu5g_00000795,41.1,1,4,15,13,2.000000,140.800000,1024.000000,0
simu5g_00000795,41.1,1,5,15,14,1.000000,37.120000,352.000000,0
simu5g_00000795,41.1,15,2,13,15,2.000000,151.040000,728.000000,0
simu5g_00000795,41.1,15,3,13,15,2.000000,153.600000,696.000000,0
simu5g_00000795,41.1,15,4,13,13,0.000000,184.320000,848.000000,1
