dispersion,load,seed,step,is_warmup,method,utility,adr_kbps,served_ratio,average_quality,system_spectral_efficiency,fairness,avg_switching,quality_switch_rate,quality_change_levels,pairwise_group_churn,groups
high,medium,seed_0008,9,0,CQI+cost+regret-graph 3-way union,0.3370884800852194,906.25,1.0,1.375,20.13888888888889,0.795196671709531,0.09166666666666667,0.375,0.4583333333333333,0.40942028985507245,3
high,medium,seed_0008,10,0,CQI+cost+regret-graph 3-way union,0.24161306645419187,550.0,1.0,1.0,12.222222222222221,1.0,0.075,0.375,0.375,0.5398550724637681,1
high,medium,seed_0008,11,0,CQI+cost+regret-graph 3-way union,0.24752031091634255,520.8333333333334,1.0,0.9166666666666666,11.574074074074074,0.96665429349171,0.016666666666666666,0.08333333333333333,0.08333333333333333,0.15942028985507245,2
high,medium,seed_0008,12,0,CQI+cost+regret-graph 3-way union,0.23172393314741788,506.25,1.0,0.875,11.25,0.9503186558516802,0.025000000000000005,0.125,0.125,0.22826086956521738,2
high,medium,seed_0008,13,0,CQI+cost+regret-graph 3-way union,0.26661306645419186,550.0,1.0,1.0,12.222222222222221,1.0,0.025000000000000005,0.125,0.125,0.5760869565217391,3
high,medium,seed_0008,14,0,CQI+cost+regret-graph 3-way union,0.26331668868526725,535.4166666666666,1.0,0.9583333333333334,11.898148148148149,0.9832231749434321,0.008333333333333333,0.041666666666666664,0.041666666666666664,0.6340579710144928,2
high,medium,seed_0008,0,1,CQI+cost+switching+regret-graph 4-way union,0.05579357814113817,995.8333333333334,0.9166666666666666,1.3636363636363635,22.12962962962963,0.6993951415417768,0.25000000000000006,0.625,1.25,0.0,3
high,medium,seed_0008,1,0,CQI+cost+switching+regret-graph 4-way union,0.08831668868526721,527.0833333333334,0.9583333333333334,1.0,11.712962962962964,0.9583333333333334,0.19166666666666668,0.9583333333333334,0.9583333333333334,0.463768115942029,2
high,medium,seed_0008,2,0,CQI+cost+switching+regret-graph 4-way union,0.14111233320053654,418.75,1.0,0.625,9.305555555555555,0.8593032159264931,0.06666666666666667,0.3333333333333333,0.3333333333333333,0.6231884057971014,3
high,medium,seed_0008,3,0,CQI+cost+switching+regret-graph 4-way union,0.2416130664541918,550.0,1.0,1.0,12.222222222222221,1.0,0.075,0.375,0.375,0.6485507246376812,1
high,medium,seed_0008,4,0,CQI+cost+switching+regret-graph 4-way union,0.2475203109163426,520.8333333333334,1.0,0.9166666666666666,11.574074074074074,0.96665429349171,0.016666666666666666,0.08333333333333333,0.08333333333333333,0.16304347826086957,3
high,medium,seed_0008,5,0,CQI+cost+switching+regret-graph 4-way union,0.23918697758300925,520.8333333333334,1.0,0.9166666666666666,11.574074074074074,0.96665429349171,0.03333333333333333,0.16666666666666666,0.16666666666666666,0.2971014492753623,3
high,medium,seed_0008,6,0,CQI+cost+switching+regret-graph 4-way union,0.2707797331208585,550.0,1.0,1.0,12.222222222222221,1.0,0.016666666666666666,0.08333333333333333,0.08333333333333333,0.16304347826086957,1
high,medium,seed_0008,7,0,CQI+cost+switching+regret-graph 4-way union,0.3675247290733397,1025.0,1.0,1.5,22.77777777777778,0.8232125367286973,0.10000000000000002,0.5,0.5,0.5217391304347826,2
high,medium,seed_0008,8,0,CQI+cost+switching+regret-graph 4-way union,0.24327590825340914,779.1666666666666,1.0,1.0833333333333333,17.314814814814813,0.685183008072733,0.11666666666666668,0.5,0.5833333333333334,0.4782608695652174,3
high,medium,seed_0008,9,0,CQI+cost+switching+regret-graph 4-way union,0.3370884800852194,906.25,1.0,1.375,20.13888888888889,0.795196671709531,0.09166666666666667,0.375,0.4583333333333333,0.40942028985507245,3
high,medium,seed_0008,10,0,CQI+cost+switching+regret-graph 4-way union,0.24161306645419187,550.0,1.0,1.0,12.222222222222221,1.0,0.075,0.375,0.375,0.5398550724637681,1
high,medium,seed_0008,11,0,CQI+cost+switching+regret-graph 4-way union,0.24752031091634255,520.8333333333334,1.0,0.9166666666666666,11.574074074074074,0.96665429349171,0.016666666666666666,0.08333333333333333,0.08333333333333333,0.15942028985507245,2
high,medium,seed_0008,12,0,CQI+cost+switching+regret-graph 4-way union,0.23172393314741788,506.25,1.0,0.875,11.25,0.9503186558516802,0.025000000000000005,0.125,0.125,0.22826086956521738,2
high,medium,seed_0008,13,0,CQI+cost+switching+regret-graph 4-way union,0.26661306645419186,550.0,1.0,1.0,12.222222222222221,1.0,0.025000000000000005,0.125,0.125,0.5760869565217391,3
high,medium,seed_0008,14,0,CQI+cost+switching+regret-graph 4-way union,0.26331668868526725,535.4166666666666,1.0,0.9583333333333334,11.898148148148149,0.9832231749434321,0.008333333333333333,0.041666666666666664,0.041666666666666664,0.6340579710144928,2
high,heavy,seed_0008,0,1,CQI k-means,-0.5994992667463447,264.5833333333333,0.6666666666666666,0.5625,17.63888888888889,0.5595684152095476,0.075,0.375,0.375,0.0,3
high,heavy,seed_0008,1,0,CQI k-means,-0.16199926674634474,306.25,0.875,0.42857142857142855,20.416666666666668,0.7028688524590164,0.03333333333333333,0.16666666666666666,0.16666666666666666,0.35507246376811596,3
high,heavy,seed_0008,2,0,CQI k-means,-0.037500000000000006,200.0,1.0,0.0,13.333333333333334,1.0,0.07500000000000001,0.375,0.375,0.6195652173913043,1
high,heavy,seed_0008,3,0,CQI k-means,0.0,200.0,1.0,0.0,13.333333333333334,1.0,0.0,0.0,0.0,0.0,1
high,heavy,seed_0008,4,0,CQI k-means,0.0,200.0,1.0,0.0,13.333333333333334,1.0,0.0,0.0,0.0,0.0,1
high,heavy,seed_0008,5,0,CQI k-means,0.0,200.0,1.0,0.0,13.333333333333334,1.0,0.0,0.0,0.0,0.0,1
high,heavy,seed_0008,6,0,CQI k-means,0.0,200.0,1.0,0.0,13.333333333333334,1.0,0.0,0.0,0.0,0.0,1
high,heavy,seed_0008,7,0,CQI k-means,0.0895565332270959,375.0,1.0,0.5,25.0,0.8211678832116789,0.10000000000000002,0.5,0.5,0.5217391304347826,2
high,heavy,seed_0008,8,0,CQI k-means,0.07550073325365526,331.25,1.0,0.375,22.083333333333332,0.792607223476298,0.05833333333333334,0.2916666666666667,0.2916666666666667,0.4311594202898551,2
high,heavy,seed_0008,9,0,CQI k-means,-0.003665933413011376,322.9166666666667,0.9583333333333334,0.391304347826087,21.52777777777778,0.7624079715663874,0.05000000000000001,0.25,0.25,0.42028985507246375,3
high,heavy,seed_0008,10,0,CQI k-means,-0.0375,200.0,1.0,0.0,13.333333333333334,1.0,0.075,0.375,0.375,0.5398550724637681,1
high,heavy,seed_0008,11,0,CQI k-means,0.0,200.0,1.0,0.0,13.333333333333334,1.0,0.0,0.0,0.0,0.0,1
high,heavy,seed_0008,12,0,CQI k-means,0.0,200.0,1.0,0.0,13.333333333333334,1.0,0.0,0.0,0.0,0.0,1
high,heavy,seed_0008,13,0,CQI k-means,0.0,200.0,1.0,0.0,13.333333333333334,1.0,0.0,0.0,0.0,0.0,1
high,heavy,seed_0008,14,0,CQI k-means,0.0,200.0,1.0,0.0,13.333333333333334,1.0,0.0,0.0,0.0,0.0,1
high,heavy,seed_0008,0,1,CQI+cost 2-way union,-0.5994992667463447,264.5833333333333,0.6666666666666666,0.5625,17.63888888888889,0.5595684152095476,0.075,0.375,0.375,0.0,3
high,heavy,seed_0008,1,0,CQI+cost 2-way union,-0.16199926674634474,306.25,0.875,0.42857142857142855,20.416666666666668,0.7028688524590164,0.03333333333333333,0.16666666666666666,0.16666666666666666,0.35507246376811596,3
high,heavy,seed_0008,2,0,CQI+cost 2-way union,-0.037500000000000006,200.0,1.0,0.0,13.333333333333334,1.0,0.07500000000000001,0.375,0.375,0.6195652173913043,1
high,heavy,seed_0008,3,0,CQI+cost 2-way union,0.0,200.0,1.0,0.0,13.333333333333334,1.0,0.0,0.0,0.0,0.0,1
high,heavy,seed_0008,4,0,CQI+cost 2-way union,0.0,200.0,1.0,0.0,13.333333333333334,1.0,0.0,0.0,0.0,0.0,1
high,heavy,seed_0008,5,0,CQI+cost 2-way union,0.0,200.0,1.0,0.0,13.333333333333334,1.0,0.0,0.0,0.0,0.0,1
high,heavy,seed_0008,6,0,CQI+cost 2-way union,0.0,200.0,1.0,0.0,13.333333333333334,1.0,0.0,0.0,0.0,0.0,1
high,heavy,seed_0008,7,0,CQI+cost 2-way union,0.0895565332270959,375.0,1.0,0.5,25.0,0.8211678832116789,0.10000000000000002,0.5,0.5,0.5217391304347826,2
high,heavy,seed_0008,8,0,CQI+cost 2-way union,0.07550073325365526,331.25,1.0,0.375,22.083333333333332,0.792607223476298,0.05833333333333334,0.2916666666666667,0.2916666666666667,0.4311594202898551,2
high,heavy,seed_0008,9,0,CQI+cost 2-way union,-0.003665933413011376,322.9166666666667,0.9583333333333334,0.391304347826087,21.52777777777778,0.7624079715663874,0.05000000000000001,0.25,0.25,0.42028985507246375,3
high,heavy,seed_0008,10,0,CQI+cost 2-way union,-0.0375,200.0,1.0,0.0,13.333333333333334,1.0,0.075,0.375,0.375,0.5398550724637681,1
high,heavy,seed_0008,11,0,CQI+cost 2-way union,0.0,200.0,1.0,0.0,13.333333333333334,1.0,0.0,0.0,0.0,0.0,1
high,heavy,seed_0008,12,0,CQI+cost 2-way union,0.0,200.0,1.0,0.0,13.333333333333334,1.0,0.0,0.0,0.0,0.0,1
high,heavy,seed_0008,13,0,CQI+cost 2-way union,0.0,200.0,1.0,0.0,13.333333333333334,1.0,0.0,0.0,0.0,0.0,1
high,heavy,seed_0008,14,0,CQI+cost 2-way union,0.0,200.0,1.0,0.0,13.333333333333334,1.0,0.0,0.0,0.0,0.0,1
high,heavy,seed_0008,0,1,CQI+cost+switching 3-way union,-0.5994992667463447,264.5833333333333,0.6666666666666666,0.5625,17.63888888888889,0.5595684152095476,0.075,0.375,0.375,0.0,3
high,heavy,seed_0008,1,0,CQI+cost+switching 3-way union,-0.16199926674634474,306.25,0.875,0.42857142857142855,20.416666666666668,0.7028688524590164,0.03333333333333333,0.16666666666666666,0.16666666666666666,0.35507246376811596,3
high,heavy,seed_0008,2,0,CQI+cost+switching 3-way union,-0.037500000000000006,200.0,1.0,0.0,13.333333333333334,1.0,0.07500000000000001,0.375,0.375,0.6195652173913043,1
high,heavy,seed_0008,3,0,CQI+cost+switching 3-way union,0.0,200.0,1.0,0.0,13.333333333333334,1.0,0.0,0.0,0.0,0.0,1
high,heavy,seed_0008,4,0,CQI+cost+switching 3-way union,0.0,200.0,1.0,0.0,13.333333333333334,1.0,0.0,0.0,0.0,0.0,1
high,heavy,seed_0008,5,0,CQI+cost+switching 3-way union,0.0,200.0,1.0,0.0,13.333333333333334,1.0,0.0,0.0,0.0,0.0,1
high,heavy,seed_0008,6,0,CQI+cost+switching 3-way union,0.0,200.0,1.0,0.0,13.333333333333334,1.0,0.0,0.0,0.0,0.0,1
high,heavy,seed_0008,7,0,CQI+cost+switching 3-way union,0.0895565332270959,375.0,1.0,0.5,25.0,0.8211678832116789,0.10000000000000002,0.5,0.5,0.5217391304347826,2
high,heavy,seed_0008,8,0,CQI+cost+switching 3-way union,0.07550073325365526,331.25,1.0,0.375,22.083333333333332,0.792607223476298,0.05833333333333334,0.2916666666666667,0.2916666666666667,0.4311594202898551,2
high,heavy,seed_0008,9,0,CQI+cost+switching 3-way union,-0.003665933413011376,322.9166666666667,0.9583333333333334,0.391304347826087,21.52777777777778,0.7624079715663874,0.05000000000000001,0.25,0.25,0.42028985507246375,3
high,heavy,seed_0008,10,0,CQI+cost+switching 3-way union,-0.0375,200.0,1.0,0.0,13.333333333333334,1.0,0.075,0.375,0.375,0.5398550724637681,1
high,heavy,seed_0008,11,0,CQI+cost+switching 3-way union,0.0,200.0,1.0,0.0,13.333333333333334,1.0,0.0,0.0,0.0,0.0,1
high,heavy,seed_0008,12,0,CQI+cost+switching 3-way union,0.0,200.0,1.0,0.0,13.333333333333334,1.0,0.0,0.0,0.0,0.0,1
high,heavy,seed_0008,13,0,CQI+cost+switching 3-way union,0.0,200.0,1.0,0.0,13.333333333333334,1.0,0.0,0.0,0.0,0.0,1
high,heavy,seed_0008,14,0,CQI+cost+switching 3-way union,0.0,200.0,1.0,0.0,13.333333333333334,1.0,0.0,0.0,0.0,0.0,1
high,heavy,seed_0008,0,1,CQI+cost+regret-graph 3-way union,-0.25,175.0,0.875,0.0,11.666666666666666,0.875,0.0,0.0,0.0,0.0,3
high,heavy,seed_0008,1,0,CQI+cost+regret-graph 3-way union,-0.08333333333333333,191.66666666666666,0.9583333333333334,0.0,12.777777777777779,0.9583333333333334,0.0,0.0,0.0,0.15942028985507245,2
high,heavy,seed_0008,2,0,CQI+cost+regret-graph 3-way union,0.0,200.0,1.0,0.0,13.333333333333334,1.0,0.0,0.0,0.0,0.08333333333333333,1
high,heavy,seed_0008,3,0,CQI+cost+regret-graph 3-way union,0.0,200.0,1.0,0.0,13.333333333333334,1.0,0.0,0.0,0.0,0.0,1
high,heavy,seed_0008,4,0,CQI+cost+regret-graph 3-way union,0.0,200.0,1.0,0.0,13.333333333333334,1.0,0.0,0.0,0.0,0.0,1
high,heavy,seed_0008,5,0,CQI+cost+regret-graph 3-way union,0.0,200.0,1.0,0.0,13.333333333333334,1.0,0.0,0.0,0.0,0.0,1
high,heavy,seed_0008,6,0,CQI+cost+regret-graph 3-way union,0.0,200.0,1.0,0.0,13.333333333333334,1.0,0.0,0.0,0.0,0.0,1
high,heavy,seed_0008,7,0,CQI+cost+regret-graph 3-way union,0.0895565332270959,375.0,1.0,0.5,25.0,0.8211678832116789,0.10000000000000002,0.5,0.5,0.5217391304347826,2
high,heavy,seed_0008,8,0,CQI+cost+regret-graph 3-way union,0.07550073325365526,331.25,1.0,0.375,22.083333333333332,0.792607223476298,0.05833333333333334,0.2916666666666667,0.2916666666666667,0.4311594202898551,2
high,heavy,seed_0008,9,0,CQI+cost+regret-graph 3-way union,-0.003665933413011376,322.9166666666667,0.9583333333333334,0.391304347826087,21.52777777777778,0.7624079715663874,0.05000000000000001,0.25,0.25,0.42028985507246375,3
high,heavy,seed_0008,10,0,CQI+cost+regret-graph 3-way union,-0.0375,200.0,1.0,0.0,13.333333333333334,1.0,0.075,0.375,0.375,0.5398550724637681,1
high,heavy,seed_0008,11,0,CQI+cost+regret-graph 3-way union,0.0,200.0,1.0,0.0,13.333333333333334,1.0,0.0,0.0,0.0,0.0,1
high,heavy,seed_0008,12,0,CQI+cost+regret-graph 3-way union,0.0,200.0,1.0,0.0,13.333333333333334,1.0,0.0,0.0,0.0,0.0,1
high,heavy,seed_0008,13,0,CQI+cost+regret-graph 3-way union,0.0,200.0,1.0,0.0,13.333333333333334,1.0,0.0,0.0,0.0,0.0,1
high,heavy,seed_0008,14,0,CQI+cost+regret-graph 3-way union,0.0,200.0,1.0,0.0,13.333333333333334,1.0,0.0,0.0,0.0,0.0,1
high,heavy,seed_0008,0,1,CQI+cost+switching+regret-graph 4-way union,-0.25,175.0,0.875,0.0,11.666666666666666,0.875,0.0,0.0,0.0,0.0,3
high,heavy,seed_0008,1,0,CQI+cost+switching+regret-graph 4-way union,-0.08333333333333333,191.66666666666666,0.9583333333333334,0.0,12.777777777777779,0.9583333333333334,0.0,0.0,0.0,0.15942028985507245,2
high,heavy,seed_0008,2,0,CQI+cost+switching+regret-graph 4-way union,0.0,200.0,1.0,0.0,13.333333333333334,1.0,0.0,0.0,0.0,0.08333333333333333,1
high,heavy,seed_0008,3,0,CQI+cost+switching+regret-graph 4-way union,0.0,200.0,1.0,0.0,13.333333333333334,1.0,0.0,0.0,0.0,0.0,1
high,heavy,seed_0008,4,0,CQI+cost+switching+regret-graph 4-way union,0.0,200.0,1.0,0.0,13.333333333333334,1.0,0.0,0.0,0.0,0.0,1
high,heavy,seed_0008,5,0,CQI+cost+switching+regret-graph 4-way union,0.0,200.0,1.0,0.0,13.333333333333334,1.0,0.0,0.0,0.0,0.0,1
high,heavy,seed_0008,6,0,CQI+cost+switching+regret-graph 4-way union,0.0,200.0,1.0,0.0,13.333333333333334,1.0,0.0,0.0,0.0,0.0,1
high,heavy,seed_0008,7,0,CQI+cost+switching+regret-graph 4-way union,0.0895565332270959,375.0,1.0,0.5,25.0,0.8211678832116789,0.10000000000000002,0.5,0.5,0.5217391304347826,2
high,heavy,seed_0008,8,0,CQI+cost+switching+regret-graph 4-way union,0.07550073325365526,331.25,1.0,0.375,22.083333333333332,0.792607223476298,0.05833333333333334,0.2916666666666667,0.2916666666666667,0.4311594202898551,2
high,heavy,seed_0008,9,0,CQI+cost+switching+regret-graph 4-way union,-0.003665933413011376,322.9166666666667,0.9583333333333334,0.391304347826087,21.52777777777778,0.7624079715663874,0.05000000000000001,0.25,0.25,0.42028985507246375,3
high,heavy,seed_0008,10,0,CQI+cost+switching+regret-graph 4-way union,-0.0375,200.0,1.0,0.0,13.333333333333334,1.0,0.075,0.375,0.375,0.5398550724637681,1
high,heavy,seed_0008,11,0,CQI+cost+switching+regret-graph 4-way union,0.0,200.0,1.0,0.0,13.333333333333334,1.0,0.0,0.0,0.0,0.0,1
high,heavy,seed_0008,12,0,CQI+cost+switching+regret-graph 4-way union,0.0,200.0,1.0,0.0,13.333333333333334,1.0,0.0,0.0,0.0,0.0,1
high,heavy,seed_0008,13,0,CQI+cost+switching+regret-graph 4-way union,0.0,200.0,1.0,0.0,13.333333333333334,1.0,0.0,0.0,0.0,0.0,1
high,heavy,seed_0008,14,0,CQI+cost+switching+regret-graph 4-way union,0.0,200.0,1.0,0.0,13.333333333333334,1.0,0.0,0.0,0.0,0.0,1
high,light,seed_0009,0,1,CQI k-means,0.2796397333153768,1468.75,1.0,1.75,16.319444444444443,0.6052718106093818,0.35000000000000003,1.0,1.75,0.0,2
high,light,seed_0009,1,0,CQI k-means,0.32555809646217654,1716.6666666666667,1.0,1.625,19.074074074074073,0.6022366030881017,0.15833333333333335,0.625,0.7916666666666666,0.2898550724637681,2
high,light,seed_0009,2,0,CQI k-means,0.3115741825053346,1450.0,1.0,1.5416666666666667,16.11111111111111,0.6202064896755162,0.18333333333333335,0.4583333333333333,0.9166666666666666,0.41304347826086957,3
high,light,seed_0009,3,0,CQI k-means,0.39061100939759336,1337.5,1.0,1.75,14.86111111111111,0.9063489550348321,0.19166666666666668,0.625,0.9583333333333334,0.427536231884058,3
high,light,seed_0009,4,0,CQI k-means,0.4847991708194383,1341.6666666666667,1.0,1.8333333333333333,14.907407407407407,0.9348986510856236,0.05000000000000001,0.20833333333333334,0.25,0.4420289855072464,3
high,light,seed_0009,5,0,CQI k-means,0.4617305603829136,1262.5,1.0,1.75,14.027777777777779,0.9040233959588798,0.05000000000000001,0.25,0.25,0.4746376811594203,3
high,light,seed_0009,6,0,CQI k-means,0.47644551729516155,1722.9166666666667,1.0,2.0416666666666665,19.14351851851852,0.7549485168799287,0.125,0.5416666666666666,0.625,0.44565217391304346,3
high,light,seed_0009,7,0,CQI k-means,0.4246989055537296,1729.1666666666667,1.0,1.9166666666666667,19.212962962962962,0.7401796458655664,0.15833333333333335,0.6666666666666666,0.7916666666666666,0.4420289855072464,3
high,light,seed_0009,8,0,CQI k-means,0.4190981989345093,1302.0833333333333,1.0,1.7916666666666667,14.467592592592593,0.9192906900122376,0.15833333333333335,0.5833333333333334,0.7916666666666666,0.4492753623188406,3
high,light,seed_0009,9,0,CQI k-means,0.42616194994638895,1183.3333333333333,1.0,1.6666666666666667,13.148148148148149,0.8747180288044422,0.075,0.375,0.375,0.5253623188405797,2
high,light,seed_0009,10,0,CQI k-means,0.46527588764391886,1620.8333333333333,1.0,1.9583333333333333,18.00925925925926,0.735968444807595,0.10833333333333335,0.5416666666666666,0.5416666666666666,0.4673913043478261,3
high,light,seed_0009,11,0,CQI k-means,0.4330322388870629,1729.1666666666667,1.0,1.9166666666666667,19.212962962962962,0.7401796458655664,0.1416666666666667,0.625,0.7083333333333334,0.391304347826087,3
high,light,seed_0009,12,0,CQI k-means,0.37344964342321935,1229.1666666666667,1.0,1.5833333333333333,13.657407407407407,0.8442471866511447,0.13333333333333333,0.5,0.6666666666666666,0.41304347826086957,3
high,light,seed_0009,13,0,CQI k-means,0.4053286166130557,1183.3333333333333,1.0,1.6666666666666667,13.148148148148149,0.8747180288044422,0.11666666666666665,0.4583333333333333,0.5833333333333334,0.5253623188405797,2
high,light,seed_0009,14,0,CQI k-means,0.3796397333153767,1468.75,1.0,1.75,16.319444444444443,0.6052718106093818,0.15000000000000002,0.7083333333333334,0.75,0.48188405797101447,3
high,light,seed_0009,0,1,CQI+cost 2-way union,0.2817829767565528,1229.1666666666667,1.0,1.5833333333333333,13.657407407407407,0.8442471866511447,0.31666666666666665,0.7916666666666666,1.5833333333333333,0.0,2
