dispersion,seed,load,scenario_index,method,utility,adr_kbps,served_ratio,average_quality,system_spectral_efficiency,fairness
low,seed_0001,medium,13,Overlap graph (simple similarity),0.4471841780840183,3000.0,1.0,3.0,66.66666666666667,1.0
low,seed_0001,medium,13,Exact-regret graph (utility-aware),0.4471841780840183,3000.0,1.0,3.0,66.66666666666667,1.0
low,seed_0001,medium,13,CQI+cost 2-way union (paper method),0.4471841780840183,3000.0,1.0,3.0,66.66666666666667,1.0
low,seed_0001,medium,13,CQI+cost+regret-graph 3-way union,0.4471841780840183,3000.0,1.0,3.0,66.66666666666667,1.0
low,seed_0001,medium,14,CQI k-means,0.4471841780840183,3000.0,1.0,3.0,66.66666666666667,1.0
low,seed_0001,medium,14,Resource-cost k-means,0.4471841780840183,3000.0,1.0,3.0,66.66666666666667,1.0
low,seed_0001,medium,14,Full RB-profile k-means,0.4471841780840183,3000.0,1.0,3.0,66.66666666666667,1.0
low,seed_0001,medium,14,Block RB-profile k-means (5 blocks),0.4471841780840183,3000.0,1.0,3.0,66.66666666666667,1.0
low,seed_0001,medium,14,Overlap graph (simple similarity),0.4471841780840183,3000.0,1.0,3.0,66.66666666666667,1.0
low,seed_0001,medium,14,Exact-regret graph (utility-aware),0.4471841780840183,3000.0,1.0,3.0,66.66666666666667,1.0
low,seed_0001,medium,14,CQI+cost 2-way union (paper method),0.4471841780840183,3000.0,1.0,3.0,66.66666666666667,1.0
low,seed_0001,medium,14,CQI+cost+regret-graph 3-way union,0.4471841780840183,3000.0,1.0,3.0,66.66666666666667,1.0
low,seed_0001,heavy,0,CQI k-means,0.35593639169248764,1500.0,1.0,2.0,100.0,1.0
low,seed_0001,heavy,0,Resource-cost k-means,0.35593639169248764,1500.0,1.0,2.0,100.0,1.0
low,seed_0001,heavy,0,Full RB-profile k-means,0.35593639169248764,1500.0,1.0,2.0,100.0,1.0
low,seed_0001,heavy,0,Block RB-profile k-means (5 blocks),0.35593639169248764,1500.0,1.0,2.0,100.0,1.0
low,seed_0001,heavy,0,Overlap graph (simple similarity),0.35593639169248764,1500.0,1.0,2.0,100.0,1.0
low,seed_0001,heavy,0,Exact-regret graph (utility-aware),0.35593639169248764,1500.0,1.0,2.0,100.0,1.0
low,seed_0001,heavy,0,CQI+cost 2-way union (paper method),0.35593639169248764,1500.0,1.0,2.0,100.0,1.0
low,seed_0001,heavy,0,CQI+cost+regret-graph 3-way union,0.35593639169248764,1500.0,1.0,2.0,100.0,1.0
low,seed_0001,heavy,1,CQI k-means,0.35593639169248764,1500.0,1.0,2.0,100.0,1.0
low,seed_0001,heavy,1,Resource-cost k-means,0.35593639169248764,1500.0,1.0,2.0,100.0,1.0
low,seed_0001,heavy,1,Full RB-profile k-means,0.35593639169248764,1500.0,1.0,2.0,100.0,1.0
low,seed_0001,heavy,1,Block RB-profile k-means (5 blocks),0.35593639169248764,1500.0,1.0,2.0,100.0,1.0
low,seed_0001,heavy,1,Overlap graph (simple similarity),0.35593639169248764,1500.0,1.0,2.0,100.0,1.0
low,seed_0001,heavy,1,Exact-regret graph (utility-aware),0.35593639169248764,1500.0,1.0,2.0,100.0,1.0
low,seed_0001,heavy,1,CQI+cost 2-way union (paper method),0.35593639169248764,1500.0,1.0,2.0,100.0,1.0
low,seed_0001,heavy,1,CQI+cost+regret-graph 3-way union,0.35593639169248764,1500.0,1.0,2.0,100.0,1.0
low,seed_0001,heavy,2,CQI k-means,0.35593639169248764,1500.0,1.0,2.0,100.0,1.0
low,seed_0001,heavy,2,Resource-cost k-means,0.35593639169248764,1500.0,1.0,2.0,100.0,1.0
low,seed_0001,heavy,2,Full RB-profile k-means,0.35593639169248764,1500.0,1.0,2.0,100.0,1.0
low,seed_0001,heavy,2,Block RB-profile k-means (5 blocks),0.35593639169248764,1500.0,1.0,2.0,100.0,1.0
low,seed_0001,heavy,2,Overlap graph (simple similarity),0.35593639169248764,1500.0,1.0,2.0,100.0,1.0
low,seed_0001,heavy,2,Exact-regret graph (utility-aware),0.35593639169248764,1500.0,1.0,2.0,100.0,1.0
low,seed_0001,heavy,2,CQI+cost 2-way union (paper method),0.35593639169248764,1500.0,1.0,2.0,100.0,1.0
low,seed_0001,heavy,2,CQI+cost+regret-graph 3-way union,0.35593639169248764,1500.0,1.0,2.0,100.0,1.0
low,seed_0001,heavy,3,CQI k-means,0.35593639169248764,1500.0,1.0,2.0,100.0,1.0
low,seed_0001,heavy,3,Resource-cost k-means,0.35593639169248764,1500.0,1.0,2.0,100.0,1.0
low,seed_0001,heavy,3,Full RB-profile k-means,0.35593639169248764,1500.0,1.0,2.0,100.0,1.0
low,seed_0001,heavy,3,Block RB-profile k-means (5 blocks),0.35593639169248764,1500.0,1.0,2.0,100.0,1.0
low,seed_0001,heavy,3,Overlap graph (simple similarity),0.35593639169248764,1500.0,1.0,2.0,100.0,1.0
low,seed_0001,heavy,3,Exact-regret graph (utility-aware),0.35593639169248764,1500.0,1.0,2.0,100.0,1.0
low,seed_0001,heavy,3,CQI+cost 2-way union (paper method),0.35593639169248764,1500.0,1.0,2.0,100.0,1.0
low,seed_0001,heavy,3,CQI+cost+regret-graph 3-way union,0.35593639169248764,1500.0,1.0,2.0,100.0,1.0
low,seed_0001,heavy,4,CQI k-means,0.35593639169248764,1500.0,1.0,2.0,100.0,1.0
low,seed_0001,heavy,4,Resource-cost k-means,0.35593639169248764,1500.0,1.0,2.0,100.0,1.0
low,seed_0001,heavy,4,Full RB-profile k-means,0.35593639169248764,1500.0,1.0,2.0,100.0,1.0
low,seed_0001,heavy,4,Block RB-profile k-means (5 blocks),0.35593639169248764,1500.0,1.0,2.0,100.0,1.0
low,seed_0001,heavy,4,Overlap graph (simple similarity),0.35593639169248764,1500.0,1.0,2.0,100.0,1.0
low,seed_0001,heavy,4,Exact-regret graph (utility-aware),0.35593639169248764,1500.0,1.0,2.0,100.0,1.0
low,seed_0001,heavy,4,CQI+cost 2-way union (paper method),0.35593639169248764,1500.0,1.0,2.0,100.0,1.0
low,seed_0001,heavy,4,CQI+cost+regret-graph 3-way union,0.35593639169248764,1500.0,1.0,2.0,100.0,1.0
low,seed_0001,heavy,5,CQI k-means,0.35593639169248764,1500.0,1.0,2.0,100.0,1.0
low,seed_0001,heavy,5,Resource-cost k-means,0.35593639169248764,1500.0,1.0,2.0,100.0,1.0
low,seed_0001,heavy,5,Full RB-profile k-means,0.35593639169248764,1500.0,1.0,2.0,100.0,1.0
low,seed_0001,heavy,5,Block RB-profile k-means (5 blocks),0.35593639169248764,1500.0,1.0,2.0,100.0,1.0
low,seed_0001,heavy,5,Overlap graph (simple similarity),0.35593639169248764,1500.0,1.0,2.0,100.0,1.0
low,seed_0001,heavy,5,Exact-regret graph (utility-aware),0.35593639169248764,1500.0,1.0,2.0,100.0,1.0
low,seed_0001,heavy,5,CQI+cost 2-way union (paper method),0.35593639169248764,1500.0,1.0,2.0,100.0,1.0
low,seed_0001,heavy,5,CQI+cost+regret-graph 3-way union,0.35593639169248764,1500.0,1.0,2.0,100.0,1.0
low,seed_0001,heavy,6,CQI k-means,0.35593639169248764,1500.0,1.0,2.0,100.0,1.0
low,seed_0001,heavy,6,Resource-cost k-means,0.35593639169248764,1500.0,1.0,2.0,100.0,1.0
low,seed_0001,heavy,6,Full RB-profile k-means,0.35593639169248764,1500.0,1.0,2.0,100.0,1.0
low,seed_0001,heavy,6,Block RB-profile k-means (5 blocks),0.35593639169248764,1500.0,1.0,2.0,100.0,1.0
low,seed_0001,heavy,6,Overlap graph (simple similarity),0.35593639169248764,1500.0,1.0,2.0,100.0,1.0
low,seed_0001,heavy,6,Exact-regret graph (utility-aware),0.35593639169248764,1500.0,1.0,2.0,100.0,1.0
low,seed_0001,heavy,6,CQI+cost 2-way union (paper method),0.35593639169248764,1500.0,1.0,2.0,100.0,1.0
low,seed_0001,heavy,6,CQI+cost+regret-graph 3-way union,0.35593639169248764,1500.0,1.0,2.0,100.0,1.0
low,seed_0001,heavy,7,CQI k-means,0.35593639169248764,1500.0,1.0,2.0,100.0,1.0
low,seed_0001,heavy,7,Resource-cost k-means,0.35593639169248764,1500.0,1.0,2.0,100.0,1.0
low,seed_0001,heavy,7,Full RB-profile k-means,0.35593639169248764,1500.0,1.0,2.0,100.0,1.0
low,seed_0001,heavy,7,Block RB-profile k-means (5 blocks),0.35593639169248764,1500.0,1.0,2.0,100.0,1.0
low,seed_0001,heavy,7,Overlap graph (simple similarity),0.35593639169248764,1500.0,1.0,2.0,100.0,1.0
low,seed_0001,heavy,7,Exact-regret graph (utility-aware),0.35593639169248764,1500.0,1.0,2.0,100.0,1.0
low,seed_0001,heavy,7,CQI+cost 2-way union (paper method),0.35593639169248764,1500.0,1.0,2.0,100.0,1.0
low,seed_0001,heavy,7,CQI+cost+regret-graph 3-way union,0.35593639169248764,1500.0,1.0,2.0,100.0,1.0
low,seed_0001,heavy,8,CQI k-means,0.35593639169248764,1500.0,1.0,2.0,100.0,1.0
low,seed_0001,heavy,8,Resource-cost k-means,0.35593639169248764,1500.0,1.0,2.0,100.0,1.0
low,seed_0001,heavy,8,Full RB-profile k-means,0.35593639169248764,1500.0,1.0,2.0,100.0,1.0
low,seed_0001,heavy,8,Block RB-profile k-means (5 blocks),0.35593639169248764,1500.0,1.0,2.0,100.0,1.0
low,seed_0001,heavy,8,Overlap graph (simple similarity),0.35593639169248764,1500.0,1.0,2.0,100.0,1.0
low,seed_0001,heavy,8,Exact-regret graph (utility-aware),0.35593639169248764,1500.0,1.0,2.0,100.0,1.0
low,seed_0001,heavy,8,CQI+cost 2-way union (paper method),0.35593639169248764,1500.0,1.0,2.0,100.0,1.0
low,seed_0001,heavy,8,CQI+cost+regret-graph 3-way union,0.35593639169248764,1500.0,1.0,2.0,100.0,1.0
low,seed_0001,heavy,9,CQI k-means,0.35593639169248764,1500.0,1.0,2.0,100.0,1.0
low,seed_0001,heavy,9,Resource-cost k-means,0.35593639169248764,1500.0,1.0,2.0,100.0,1.0
low,seed_0001,heavy,9,Full RB-profile k-means,0.35593639169248764,1500.0,1.0,2.0,100.0,1.0
low,seed_0001,heavy,9,Block RB-profile k-means (5 blocks),0.35593639169248764,1500.0,1.0,2.0,100.0,1.0
low,seed_0001,heavy,9,Overlap graph (simple similarity),0.35593639169248764,1500.0,1.0,2.0,100.0,1.0
low,seed_0001,heavy,9,Exact-regret graph (utility-aware),0.35593639169248764,1500.0,1.0,2.0,100.0,1.0
low,seed_0001,heavy,9,CQI+cost 2-way union (paper method),0.35593639169248764,1500.0,1.0,2.0,100.0,1.0
low,seed_0001,heavy,9,CQI+cost+regret-graph 3-way union,0.35593639169248764,1500.0,1.0,2.0,100.0,1.0
low,seed_0001,heavy,10,CQI k-means,0.35593639169248764,1500.0,1.0,2.0,100.0,1.0
low,seed_0001,heavy,10,Resource-cost k-means,0.35593639169248764,1500.0,1.0,2.0,100.0,1.0
low,seed_0001,heavy,10,Full RB-profile k-means,0.35593639169248764,1500.0,1.0,2.0,100.0,1.0
low,seed_0001,heavy,10,Block RB-profile k-means (5 blocks),0.35593639169248764,1500.0,1.0,2.0,100.0,1.0
low,seed_0001,heavy,10,Overlap graph (simple similarity),0.35593639169248764,1500.0,1.0,2.0,100.0,1.0
low,seed_0001,heavy,10,Exact-regret graph (utility-aware),0.35593639169248764,1500.0,1.0,2.0,100.0,1.0
low,seed_0001,heavy,10,CQI+cost 2-way union (paper method),0.35593639169248764,1500.0,1.0,2.0,100.0,1.0
low,seed_0001,heavy,10,CQI+cost+regret-graph 3-way union,0.35593639169248764,1500.0,1.0,2.0,100.0,1.0
low,seed_0001,heavy,11,CQI k-means,0.35593639169248764,1500.0,1.0,2.0,100.0,1.0
low,seed_0001,heavy,11,Resource-cost k-means,0.35593639169248764,1500.0,1.0,2.0,100.0,1.0
low,seed_0001,heavy,11,Full RB-profile k-means,0.35593639169248764,1500.0,1.0,2.0,100.0,1.0
low,seed_0001,heavy,11,Block RB-profile k-means (5 blocks),0.35593639169248764,1500.0,1.0,2.0,100.0,1.0
low,seed_0001,heavy,11,Overlap graph (simple similarity),0.35593639169248764,1500.0,1.0,2.0,100.0,1.0
low,seed_0001,heavy,11,Exact-regret graph (utility-aware),0.35593639169248764,1500.0,1.0,2.0,100.0,1.0
low,seed_0001,heavy,11,CQI+cost 2-way union (paper method),0.35593639169248764,1500.0,1.0,2.0,100.0,1.0
low,seed_0001,heavy,11,CQI+cost+regret-graph 3-way union,0.35593639169248764,1500.0,1.0,2.0,100.0,1.0
low,seed_0001,heavy,12,CQI k-means,0.35593639169248764,1500.0,1.0,2.0,100.0,1.0
low,seed_0001,heavy,12,Resource-cost k-means,0.35593639169248764,1500.0,1.0,2.0,100.0,1.0
low,seed_0001,heavy,12,Full RB-profile k-means,0.35593639169248764,1500.0,1.0,2.0,100.0,1.0
low,seed_0001,heavy,12,Block RB-profile k-means (5 blocks),0.35593639169248764,1500.0,1.0,2.0,100.0,1.0
low,seed_0001,heavy,12,Overlap graph (simple similarity),0.35593639169248764,1500.0,1.0,2.0,100.0,1.0
low,seed_0001,heavy,12,Exact-regret graph (utility-aware),0.35593639169248764,1500.0,1.0,2.0,100.0,1.0
low,seed_0001,heavy,12,CQI+cost 2-way union (paper method),0.35593639169248764,1500.0,1.0,2.0,100.0,1.0
low,seed_0001,heavy,12,CQI+cost+regret-graph 3-way union,0.35593639169248764,1500.0,1.0,2.0,100.0,1.0
low,seed_0001,heavy,13,CQI k-means,0.35593639169248764,1500.0,1.0,2.0,100.0,1.0
low,seed_0001,heavy,13,Resource-cost k-means,0.35593639169248764,1500.0,1.0,2.0,100.0,1.0
low,seed_0001,heavy,13,Full RB-profile k-means,0.35593639169248764,1500.0,1.0,2.0,100.0,1.0
low,seed_0001,heavy,13,Block RB-profile k-means (5 blocks),0.35593639169248764,1500.0,1.0,2.0,100.0,1.0
low,seed_0001,heavy,13,Overlap graph (simple similarity),0.35593639169248764,1500.0,1.0,2.0,100.0,1.0
low,seed_0001,heavy,13,Exact-regret graph (utility-aware),0.35593639169248764,1500.0,1.0,2.0,100.0,1.0
low,seed_0001,heavy,13,CQI+cost 2-way union (paper method),0.35593639169248764,1500.0,1.0,2.0,100.0,1.0
low,seed_0001,heavy,13,CQI+cost+regret-graph 3-way union,0.35593639169248764,1500.0,1.0,2.0,100.0,1.0
low,seed_0001,heavy,14,CQI k-means,0.35593639169248764,1500.0,1.0,2.0,100.0,1.0
low,seed_0001,heavy,14,Resource-cost k-means,0.35593639169248764,1500.0,1.0,2.0,100.0,1.0
low,seed_0001,heavy,14,Full RB-profile k-means,0.35593639169248764,1500.0,1.0,2.0,100.0,1.0
low,seed_0001,heavy,14,Block RB-profile k-means (5 blocks),0.35593639169248764,1500.0,1.0,2.0,100.0,1.0
low,seed_0001,heavy,14,Overlap graph (simple similarity),0.35593639169248764,1500.0,1.0,2.0,100.0,1.0
low,seed_0001,heavy,14,Exact-regret graph (utility-aware),0.35593639169248764,1500.0,1.0,2.0,100.0,1.0
low,seed_0001,heavy,14,CQI+cost 2-way union (paper method),0.35593639169248764,1500.0,1.0,2.0,100.0,1.0
low,seed_0001,heavy,14,CQI+cost+regret-graph 3-way union,0.35593639169248764,1500.0,1.0,2.0,100.0,1.0
low,seed_0002,light,0,CQI k-means,0.5290781116502739,5800.0,1.0,4.0,64.44444444444444,1.0
low,seed_0002,light,0,Resource-cost k-means,0.5290781116502739,5800.0,1.0,4.0,64.44444444444444,1.0
low,seed_0002,light,0,Full RB-profile k-means,0.5290781116502739,5800.0,1.0,4.0,64.44444444444444,1.0
low,seed_0002,light,0,Block RB-profile k-means (5 blocks),0.5290781116502739,5800.0,1.0,4.0,64.44444444444444,1.0
low,seed_0002,light,0,Overlap graph (simple similarity),0.5290781116502739,5800.0,1.0,4.0,64.44444444444444,1.0
low,seed_0002,light,0,Exact-regret graph (utility-aware),0.5290781116502739,5800.0,1.0,4.0,64.44444444444444,1.0
low,seed_0002,light,0,CQI+cost 2-way union (paper method),0.5290781116502739,5800.0,1.0,4.0,64.44444444444444,1.0
low,seed_0002,light,0,CQI+cost+regret-graph 3-way union,0.5290781116502739,5800.0,1.0,4.0,64.44444444444444,1.0
low,seed_0002,light,1,CQI k-means,0.5290781116502739,5800.0,1.0,4.0,64.44444444444444,1.0
low,seed_0002,light,1,Resource-cost k-means,0.5290781116502739,5800.0,1.0,4.0,64.44444444444444,1.0
low,seed_0002,light,1,Full RB-profile k-means,0.5290781116502739,5800.0,1.0,4.0,64.44444444444444,1.0
low,seed_0002,light,1,Block RB-profile k-means (5 blocks),0.5290781116502739,5800.0,1.0,4.0,64.44444444444444,1.0
low,seed_0002,light,1,Overlap graph (simple similarity),0.5290781116502739,5800.0,1.0,4.0,64.44444444444444,1.0
low,seed_0002,light,1,Exact-regret graph (utility-aware),0.5290781116502739,5800.0,1.0,4.0,64.44444444444444,1.0
low,seed_0002,light,1,CQI+cost 2-way union (paper method),0.5290781116502739,5800.0,1.0,4.0,64.44444444444444,1.0
low,seed_0002,light,1,CQI+cost+regret-graph 3-way union,0.5290781116502739,5800.0,1.0,4.0,64.44444444444444,1.0
low,seed_0002,light,2,CQI k-means,0.5290781116502739,5800.0,1.0,4.0,64.44444444444444,1.0
low,seed_0002,light,2,Resource-cost k-means,0.5290781116502739,5800.0,1.0,4.0,64.44444444444444,1.0
low,seed_0002,light,2,Full RB-profile k-means,0.5290781116502739,5800.0,1.0,4.0,64.44444444444444,1.0
low,seed_0002,light,2,Block RB-profile k-means (5 blocks),0.5290781116502739,5800.0,1.0,4.0,64.44444444444444,1.0
low,seed_0002,light,2,Overlap graph (simple similarity),0.5290781116502739,5800.0,1.0,4.0,64.44444444444444,1.0
low,seed_0002,light,2,Exact-regret graph (utility-aware),0.5290781116502739,5800.0,1.0,4.0,64.44444444444444,1.0
low,seed_0002,light,2,CQI+cost 2-way union (paper method),0.5290781116502739,5800.0,1.0,4.0,64.44444444444444,1.0
low,seed_0002,light,2,CQI+cost+regret-graph 3-way union,0.5290781116502739,5800.0,1.0,4.0,64.44444444444444,1.0
low,seed_0002,light,3,CQI k-means,0.5290781116502739,5800.0,1.0,4.0,64.44444444444444,1.0
low,seed_0002,light,3,Resource-cost k-means,0.5290781116502739,5800.0,1.0,4.0,64.44444444444444,1.0
low,seed_0002,light,3,Full RB-profile k-means,0.5290781116502739,5800.0,1.0,4.0,64.44444444444444,1.0
low,seed_0002,light,3,Block RB-profile k-means (5 blocks),0.5290781116502739,5800.0,1.0,4.0,64.44444444444444,1.0
low,seed_0002,light,3,Overlap graph (simple similarity),0.5290781116502739,5800.0,1.0,4.0,64.44444444444444,1.0
low,seed_0002,light,3,Exact-regret graph (utility-aware),0.5290781116502739,5800.0,1.0,4.0,64.44444444444444,1.0
low,seed_0002,light,3,CQI+cost 2-way union (paper method),0.5290781116502739,5800.0,1.0,4.0,64.44444444444444,1.0
low,seed_0002,light,3,CQI+cost+regret-graph 3-way union,0.5290781116502739,5800.0,1.0,4.0,64.44444444444444,1.0
low,seed_0002,light,4,CQI k-means,0.5290781116502739,5800.0,1.0,4.0,64.44444444444444,1.0
low,seed_0002,light,4,Resource-cost k-means,0.5290781116502739,5800.0,1.0,4.0,64.44444444444444,1.0
low,seed_0002,light,4,Full RB-profile k-means,0.5290781116502739,5800.0,1.0,4.0,64.44444444444444,1.0
low,seed_0002,light,4,Block RB-profile k-means (5 blocks),0.5290781116502739,5800.0,1.0,4.0,64.44444444444444,1.0
low,seed_0002,light,4,Overlap graph (simple similarity),0.5290781116502739,5800.0,1.0,4.0,64.44444444444444,1.0
low,seed_0002,light,4,Exact-regret graph (utility-aware),0.5290781116502739,5800.0,1.0,4.0,64.44444444444444,1.0
low,seed_0002,light,4,CQI+cost 2-way union (paper method),0.5290781116502739,5800.0,1.0,4.0,64.44444444444444,1.0
low,seed_0002,light,4,CQI+cost+regret-graph 3-way union,0.5290781116502739,5800.0,1.0,4.0,64.44444444444444,1.0
low,seed_0002,light,5,CQI k-means,0.5290781116502739,5800.0,1.0,4.0,64.44444444444444,1.0
low,seed_0002,light,5,Resource-cost k-means,0.5290781116502739,5800.0,1.0,4.0,64.44444444444444,1.0
low,seed_0002,light,5,Full RB-profile k-means,0.5290781116502739,5800.0,1.0,4.0,64.44444444444444,1.0
low,seed_0002,light,5,Block RB-profile k-means (5 blocks),0.5290781116502739,5800.0,1.0,4.0,64.44444444444444,1.0
low,seed_0002,light,5,Overlap graph (simple similarity),0.5290781116502739,5800.0,1.0,4.0,64.44444444444444,1.0
low,seed_0002,light,5,Exact-regret graph (utility-aware),0.5290781116502739,5800.0,1.0,4.0,64.44444444444444,1.0
low,seed_0002,light,5,CQI+cost 2-way union (paper method),0.5290781116502739,5800.0,1.0,4.0,64.44444444444444,1.0
low,seed_0002,light,5,CQI+cost+regret-graph 3-way union,0.5290781116502739,5800.0,1.0,4.0,64.44444444444444,1.0
low,seed_0002,light,6,CQI k-means,0.5290781116502739,5800.0,1.0,4.0,64.44444444444444,1.0
low,seed_0002,light,6,Resource-cost k-means,0.5290781116502739,5800.0,1.0,4.0,64.44444444444444,1.0
low,seed_0002,light,6,Full RB-profile k-means,0.5290781116502739,5800.0,1.0,4.0,64.44444444444444,1.0
low,seed_0002,light,6,Block RB-profile k-means (5 blocks),0.5290781116502739,5800.0,1.0,4.0,64.44444444444444,1.0
low,seed_0002,light,6,Overlap graph (simple similarity),0.5290781116502739,5800.0,1.0,4.0,64.44444444444444,1.0
low,seed_0002,light,6,Exact-regret graph (utility-aware),0.5290781116502739,5800.0,1.0,4.0,64.44444444444444,1.0
low,seed_0002,light,6,CQI+cost 2-way union (paper method),0.5290781116502739,5800.0,1.0,4.0,64.44444444444444,1.0
low,seed_0002,light,6,CQI+cost+regret-graph 3-way union,0.5290781116502739,5800.0,1.0,4.0,64.44444444444444,1.0
low,seed_0002,light,7,CQI k-means,0.5290781116502739,5800.0,1.0,4.0,64.44444444444444,1.0
low,seed_0002,light,7,Resource-cost k-means,0.5290781116502739,5800.0,1.0,4.0,64.44444444444444,1.0
low,seed_0002,light,7,Full RB-profile k-means,0.5290781116502739,5800.0,1.0,4.0,64.44444444444444,1.0
low,seed_0002,light,7,Block RB-profile k-means (5 blocks),0.5290781116502739,5800.0,1.0,4.0,64.44444444444444,1.0
low,seed_0002,light,7,Overlap graph (simple similarity),0.5290781116502739,5800.0,1.0,4.0,64.44444444444444,1.0
low,seed_0002,light,7,Exact-regret graph (utility-aware),0.5290781116502739,5800.0,1.0,4.0,64.44444444444444,1.0
low,seed_0002,light,7,CQI+cost 2-way union (paper method),0.5290781116502739,5800.0,1.0,4.0,64.44444444444444,1.0
low,seed_0002,light,7,CQI+cost+regret-graph 3-way union,0.5290781116502739,5800.0,1.0,4.0,64.44444444444444,1.0
low,seed_0002,light,8,CQI k-means,0.5290781116502739,5800.0,1.0,4.0,64.44444444444444,1.0
low,seed_0002,light,8,Resource-cost k-means,0.5290781116502739,5800.0,1.0,4.0,64.44444444444444,1.0
low,seed_0002,light,8,Full RB-profile k-means,0.5290781116502739,5800.0,1.0,4.0,64.44444444444444,1.0
low,seed_0002,light,8,Block RB-profile k-means (5 blocks),0.5290781116502739,5800.0,1.0,4.0,64.44444444444444,1.0
low,seed_0002,light,8,Overlap graph (simple similarity),0.5290781116502739,5800.0,1.0,4.0,64.44444444444444,1.0
low,seed_0002,light,8,Exact-regret graph (utility-aware),0.5290781116502739,5800.0,1.0,4.0,64.44444444444444,1.0
