scenario_id,ue_id,user_index,cqi_t_minus_4,cqi_t_minus_3,cqi_t_minus_2,cqi_t_minus_1,cqi_now_raw,cqi_now,previous_quality,distance_m,speed_mps,direction_to_gnb,x_m,y_m,rsrp_dbm,rsrq_db,wideband_sinr_db,mcs
simu5g_00000611,7,3,13.2,13.2,13.2,13.2,13.2,13,2,145.53439650009753,5.21622593786731,0.7671823009754207,226.65,391.651413178014,,,,
simu5g_00000612,2,0,15.0,15.0,15.0,15.0,15.0,15,3,101.89545706067646,13.8723782346472,-0.5261667971129838,226.65,66.3859937180203,,,,
simu5g_00000612,3,1,15.0,15.0,14.96,14.96,14.96,15,3,100.89950478071223,11.1969494304084,0.512352443597217,226.65,171.696107832147,,,,
simu5g_00000613,4,0,14.36,14.8,14.8,14.8,14.8,15,2,95.03635668478084,8.7882516560778,-0.187546802396112,226.65,262.176235192393,,,,
simu5g_00000613,5,1,14.04,14.04,14.04,14.04,14.04,14,2,107.07313109052514,6.7805973299318,0.48980140270548017,226.65,332.444569800207,,,,
simu5g_00000613,6,2,14.36,14.88,14.88,14.88,14.88,15,2,135.78134702181163,5.36899349660112,0.7261821188715398,226.65,378.601986283531,,,,
simu5g_00000613,7,3,13.2,13.2,13.2,13.2,13.2,13,2,145.13055539704146,5.26908185399655,0.7656864861338519,226.65,391.124504992615,,,,
simu5g_00000614,2,0,15.0,15.0,15.0,15.0,15.0,15,3,102.63275647522335,13.8835913717747,-0.5359143348394366,226.65,64.9976345808428,,,,
simu5g_00000614,3,1,15.0,14.96,14.96,14.96,14.56,15,3,100.3317701126904,11.1704502997827,0.5041181147841779,226.65,170.579062802169,,,,
simu5g_00000614,4,2,14.8,14.8,14.8,14.8,14.96,15,2,95.20487428949889,8.77721456304938,-0.1964341259150716,226.65,261.298513736088,,,,
simu5g_00000615,5,0,14.04,14.04,14.04,14.04,13.88,14,2,106.74274376696096,6.77873489749827,0.4849668884610389,226.65,331.766696310457,,,,
simu5g_00000615,6,1,14.88,14.88,14.88,14.88,14.88,15,2,135.39101837114174,5.38204204850772,0.7243004983525706,226.65,378.06378207868,,,,
simu5g_00000615,7,2,13.2,13.2,13.2,13.2,13.32,13,2,144.72779250531678,5.26532934072311,0.7641792232440705,226.65,390.597972058542,,,,
simu5g_00000616,2,0,15.0,15.0,15.0,15.0,15.0,15,2,103.38258034315517,13.8677731602658,-0.5454414326670195,226.65,63.6108572648162,,,,
simu5g_00000616,3,1,14.96,14.96,14.96,14.56,14.6,15,2,99.77238346448941,11.1891720811406,0.4957298189800053,226.65,169.460145594055,,,,
simu5g_00000616,4,2,14.8,14.8,14.8,14.96,14.96,15,2,95.38130286034483,8.78361420296878,-0.2052797256594136,226.65,260.420152315791,,,,
simu5g_00000617,5,0,14.04,14.04,14.04,13.88,13.88,14,2,106.4148922170281,6.79449510872248,0.4800761034028488,226.65,331.087246799585,,,,
simu5g_00000617,6,1,14.88,14.88,14.88,14.88,14.88,15,2,135.00061492884936,5.39715658295725,0.7223972014629934,226.65,377.524066420384,,,,
simu5g_00000617,7,2,13.2,13.2,13.2,13.32,13.32,13,2,144.3240089885011,5.28916141300154,0.7626524283011822,226.65,390.069055917242,,,,
simu5g_00000618,2,0,15.0,15.0,15.0,15.0,15.0,15,2,104.14628180122564,13.8823616885012,-0.554771403306632,226.65,62.2226210959661,,,,
simu5g_00000618,3,1,14.96,14.96,14.56,14.6,14.64,15,2,99.2224284780124,11.1898494317394,0.4871999344542685,226.65,168.341160650881,,,,
simu5g_00000618,4,2,14.8,14.8,14.96,14.96,14.96,15,2,95.56555884232071,8.78733323403448,-0.21407901816771507,226.65,259.541418992387,,,,
simu5g_00000619,5,0,14.04,14.04,13.88,13.88,13.88,14,2,106.09052267882981,6.79147229502886,0.47514234351246964,226.65,330.408099570082,,,,
simu5g_00000619,6,1,14.88,14.88,14.88,14.88,14.52,15,2,134.6110438618057,5.39992317648896,0.7204763540969321,226.65,376.984074102736,,,,
simu5g_00000619,7,2,13.2,13.2,13.32,13.32,13.32,13,2,143.91997297872476,5.30313354636019,0.7611086932235511,226.65,389.538742562606,,,,
simu5g_00000620,2,0,15.0,15.0,15.0,15.0,14.96,15,2,104.92227893888175,13.8732440569727,-0.5638907571212318,226.65,60.8352966902689,,,,
simu5g_00000620,3,1,14.96,14.56,14.6,14.64,14.8,15,2,98.68283778309295,11.1743808558292,0.4785403787140454,226.65,167.223722565298,,,,
simu5g_00000620,4,2,14.8,14.96,14.96,14.96,14.96,15,2,95.75749824218849,8.78615846771747,-0.22282533739987923,226.65,258.662803145616,,,,
simu5g_00000621,5,0,14.04,13.88,13.88,13.88,13.88,14,2,105.76996863541918,6.78191414752277,0.4701703971071895,226.65,329.72990815533,,,,
simu5g_00000621,6,1,14.88,14.88,14.88,14.52,14.52,15,2,134.2237915856615,5.38215054090251,0.7185451841977906,226.65,376.445859048645,,,,
simu5g_00000621,7,2,13.2,13.32,13.32,13.32,13.32,13,2,143.51546558895802,5.32016333371288,0.7595468946980298,226.65,389.006726229235,,,,
simu5g_00000622,2,0,15.0,15.0,15.0,14.96,14.96,15,2,105.71073820797888,13.8723862837553,-0.5728078619503608,226.65,59.4480580618933,,,,
simu5g_00000622,3,1,14.56,14.6,14.64,14.8,14.8,15,2,98.15324734721139,11.1691759246448,0.4697430418143261,226.65,166.106804972833,,,,
simu5g_00000622,4,2,14.96,14.96,14.96,14.96,14.92,15,2,95.95719357457307,8.79024667469412,-0.23152221000074016,226.65,257.783778478146,,,,
simu5g_00000623,5,0,13.88,13.88,13.88,13.88,13.88,14,2,105.45256242116051,6.78706119205011,0.465149455925238,226.65,329.051202036125,,,,
simu5g_00000623,6,1,14.88,14.88,14.52,14.52,14.52,15,2,133.83786842741998,5.37817022987001,0.7165986962626258,226.65,375.908042025658,,,,
simu5g_00000623,7,2,13.32,13.32,13.32,13.32,13.32,13,2,143.11275081953755,5.30752174446919,0.757975606181829,226.65,388.475974054788,,,,
simu5g_00000624,2,0,15.0,15.0,14.96,14.96,14.96,15,2,106.51300852631304,13.8995410428485,-0.5815430143172543,226.65,58.0581039576085,,,,
simu5g_00000624,3,1,14.6,14.64,14.8,14.8,14.8,15,2,97.63315374186257,11.1780398834671,0.46079635103702365,226.65,164.989000984487,,,,
simu5g_00000624,4,2,14.96,14.96,14.96,14.92,14.92,15,2,96.16402523454286,8.770079904899,-0.2401441646813339,226.65,256.906770487656,,,,
simu5g_00000625,5,0,13.88,13.88,13.88,13.88,14.56,15,2,105.13892771521165,6.7794887795425,0.4600888958007918,226.65,328.373253158171,,,,
simu5g_00000625,6,1,14.88,14.52,14.52,14.52,14.56,15,2,133.45182043867703,5.39462931719434,0.7146292855387625,226.65,375.368579093939,,,,
simu5g_00000625,7,2,13.32,13.32,13.32,13.32,13.32,13,2,142.71140087694343,5.3005500149686,0.7563931009714503,226.65,387.945919053291,,,,
simu5g_00000626,2,0,15.0,14.96,14.96,14.96,14.96,15,2,107.32625981345147,13.882195863083,-0.590071020258944,226.65,56.6698843713002,,,,
simu5g_00000626,3,1,14.64,14.8,14.8,14.8,14.96,15,2,97.12220290690658,11.1987975451048,0.4516899320336192,226.65,163.869121229976,,,,
simu5g_00000626,4,2,14.96,14.96,14.92,14.92,14.92,15,2,96.37852028075152,8.77516648492217,-0.24871461079718765,226.65,256.029253839164,,,,
simu5g_00000627,5,0,13.88,13.88,13.88,14.56,14.56,15,2,104.82818027660885,6.79177214661357,0.4549738039681623,226.65,327.694075943509,,,,
simu5g_00000627,6,1,14.52,14.52,14.52,14.56,14.56,15,2,133.066767023626,5.39564619886922,0.7126423568794986,226.65,374.829014474052,,,,
simu5g_00000627,7,2,13.32,13.32,13.32,13.32,11.68,12,2,142.30853552185042,5.3317873644753,0.7547877569181476,226.65,387.412740316844,,,,
simu5g_00000628,2,0,14.96,14.96,14.96,14.96,14.96,15,2,108.15085278608612,13.8761345968582,-0.5984023927799458,226.65,55.2822709116144,,,,
simu5g_00000628,3,1,14.8,14.8,14.8,14.96,14.96,15,2,96.6220985125974,11.1859584164841,0.4424508062485753,226.65,162.750525388328,,,,
simu5g_00000628,4,2,14.96,14.92,14.92,14.92,14.92,15,2,96.60040413300389,8.77102411217242,-0.2572230291898297,226.65,255.152151427947,,,,
simu5g_00000629,5,0,13.88,13.88,14.56,14.56,14.56,15,2,104.52150033738997,6.77892210894008,0.44982308501934243,226.65,327.016183732615,,,,
simu5g_00000629,6,1,14.52,14.52,14.56,14.56,14.56,15,2,132.68339198386195,5.38718004355731,0.7106412872016745,226.65,374.290296469696,,,,
simu5g_00000629,7,2,13.32,13.32,13.32,11.68,11.68,12,2,141.90608332444938,5.33771457270809,0.7531669281239227,226.65,386.878968859573,,,,
simu5g_00000630,2,0,14.96,14.96,14.96,14.96,14.92,15,2,108.98749808777535,13.8864155342793,-0.6065500337348184,226.65,53.8936293581864,,,,
simu5g_00000630,3,1,14.8,14.8,14.96,14.96,14.96,15,2,96.13246800707122,11.1845956004399,0.4330697701969085,226.65,161.632065828284,,,,
simu5g_00000630,4,2,14.92,14.92,14.92,14.92,14.8,15,2,96.82979075560351,8.77350703636557,-0.26567442803444535,226.65,254.27480072431,,,,
simu5g_00000631,5,0,13.88,14.56,14.56,14.56,14.56,15,2,104.21855766533365,6.77374276151136,0.4446310762164551,226.65,326.338809456464,,,,
simu5g_00000631,6,1,14.52,14.56,14.56,14.56,14.56,15,2,132.3017041765179,5.37864885171759,0.7086260314488378,226.65,373.752431584524,,,,
simu5g_00000631,7,2,13.32,13.32,11.68,11.68,11.68,12,2,141.50693015901015,5.30537827296019,0.7515422100724973,226.65,386.348431032277,,,,
simu5g_00000632,2,0,14.96,14.96,14.96,14.92,14.92,15,2,109.83502083084102,13.881424752634,-0.6145081287053841,226.65,52.505486882923,,,,
simu5g_00000632,3,1,14.8,14.96,14.96,14.96,14.96,15,2,95.65388626090129,11.1733447272121,0.42355551812141545,226.65,160.514731355563,,,,
simu5g_00000632,4,2,14.92,14.92,14.92,14.8,14.8,15,2,97.06693864681937,8.78711682388932,-0.2740779850375013,226.65,253.396089041921,,,,
simu5g_00000633,5,0,14.56,14.56,14.56,14.56,14.56,15,2,103.91857519144901,6.78676190990256,0.4393837500307754,226.65,325.660133265474,,,,
simu5g_00000633,6,1,14.56,14.56,14.56,14.56,14.56,15,2,131.92110654712937,5.37862698437471,0.7065932914441233,226.65,373.214568886087,,,,
simu5g_00000633,7,2,13.32,11.68,11.68,11.68,11.68,12,2,141.1078340184857,5.31616104834515,0.7499003557348883,226.65,385.816814927442,,,,
simu5g_00000634,2,0,14.96,14.96,14.92,14.92,14.92,15,2,110.6943153620741,13.8951226964323,-0.6222905409496857,226.65,51.1159746132798,,,,
simu5g_00000634,3,1,14.96,14.96,14.96,14.96,14.96,15,2,95.18499082693371,11.1980809477414,0.41387747079176834,226.65,159.394923260789,,,,
simu5g_00000634,4,2,14.92,14.92,14.8,14.8,14.8,15,2,97.3111455651328,8.77656522661448,-0.2824092484076853,226.65,252.51843251926,,,,
simu5g_00000635,5,0,14.56,14.56,14.56,14.56,14.88,15,2,103.62256238714748,6.77770769954566,0.43409814869718233,226.65,324.982362495519,,,,
simu5g_00000635,6,1,14.56,14.56,14.56,14.56,14.56,15,2,131.5415933987838,5.37881990778493,0.704542833188494,226.65,372.676686895308,,,,
simu5g_00000635,7,2,11.68,11.68,11.68,11.68,11.68,12,2,140.70865623744345,5.32896686587672,0.748240520918558,226.65,385.283918240855,,,,
simu5g_00000636,2,0,14.96,14.92,14.92,14.92,14.92,15,2,111.56369614346178,13.8855672885785,-0.6298875399862454,226.65,49.7274178844219,,,,
simu5g_00000636,3,1,14.96,14.96,14.96,14.96,14.96,15,2,94.72729752504635,11.191032643643,0.40406325311142416,226.65,158.275819996424,,,,
simu5g_00000636,4,2,14.92,14.8,14.8,14.8,14.8,15,2,97.56257573794167,8.77446687979251,-0.29067512777535554,226.65,251.640985831281,,,,
simu5g_00000637,5,0,14.56,14.56,14.56,14.88,14.88,15,2,103.33008119991968,6.77925011425209,0.4287661150519686,226.65,324.304437484094,,,,
simu5g_00000637,6,1,14.56,14.56,14.56,14.56,14.56,15,2,131.16253323629425,5.38813982146327,0.7024709773420752,226.65,372.137872913162,,,,
simu5g_00000637,7,2,11.68,11.68,11.68,11.68,11.72,12,2,140.31002684335817,5.33351976113898,0.7465650789282815,226.65,384.750566264741,,,,
simu5g_00000638,2,0,14.92,14.92,14.92,14.92,14.92,15,2,112.44293660955809,13.8766832621917,-0.6373032633488318,226.65,48.3397495582028,,,,
simu5g_00000638,3,1,14.96,14.96,14.96,14.96,14.8,15,2,94.28122619897245,11.1768342336873,0.3941202089866326,226.65,157.158136573055,,,,
simu5g_00000638,4,2,14.8,14.8,14.8,14.8,14.8,15,2,97.82142961675792,8.78112780868262,-0.29888263813085136,226.65,250.762873050412,,,,
simu5g_00000639,5,0,14.56,14.56,14.88,14.88,14.88,15,2,103.04147293021802,6.77351360576251,0.423393463649954,226.65,323.627086123518,,,,
simu5g_00000639,6,1,14.56,14.56,14.56,14.56,14.56,15,2,130.7838515044919,5.39874494260701,0.7003769759430504,226.65,371.597998418901,,,,
simu5g_00000639,7,2,11.68,11.68,11.68,11.72,12.4,12,2,139.9131952298836,5.32143231979847,0.7448791578344379,226.65,384.218423032761,,,,
simu5g_00000640,2,0,14.92,14.92,14.92,14.92,14.48,14,2,113.33275274865571,13.8829742595935,-0.6445493124989241,226.65,46.9514521322434,,,,
simu5g_00000640,3,1,14.96,14.96,14.96,14.8,14.8,15,2,93.84599929442452,11.1858769173408,0.38402861232532204,226.65,156.039548881321,,,,
simu5g_00000640,4,2,14.8,14.8,14.8,14.8,14.8,15,2,98.08708003154642,8.76869283310324,-0.3070128728800249,226.65,249.886003767102,,,,
simu5g_00000641,5,0,14.56,14.88,14.88,14.88,14.88,15,2,102.75569229661036,6.79329495776887,0.41795987811331925,226.65,322.947756627741,,,,
simu5g_00000641,6,1,14.56,14.56,14.56,14.56,14.56,15,2,130.40680938642868,5.39152421665785,0.6982675707324867,226.65,371.058845997236,,,,
simu5g_00000641,7,2,11.68,11.68,11.72,12.4,12.4,12,2,139.51604658526645,5.33782150988192,0.7431735876948409,226.65,383.684640881773,,,,
simu5g_00000642,2,0,14.92,14.92,14.92,14.48,14.48,14,2,114.23290819206622,13.8890785190808,-0.6516288248085981,226.65,45.5625442803354,,,,
simu5g_00000642,3,1,14.96,14.96,14.8,14.8,14.8,15,2,93.4217860966379,11.1953144882293,0.3737888012157662,226.65,154.920017432498,,,,
simu5g_00000642,4,2,14.8,14.8,14.8,14.8,14.8,15,2,98.36016552563592,8.77932752412558,-0.315086181684317,226.65,249.00807101469,,,,
simu5g_00000643,5,0,14.88,14.88,14.88,14.88,14.88,15,2,102.47419252831614,6.77937201459799,0.4124923396161508,226.65,322.269819426281,,,,
simu5g_00000643,6,1,14.56,14.56,14.56,14.56,13.4,13,2,130.03098183524386,5.39048510511755,0.6961402291141456,226.65,370.519797486724,,,,
simu5g_00000643,7,2,11.68,11.72,12.4,12.4,12.4,12,2,139.11853796423895,5.35500772378347,0.7414478445418178,226.65,383.149140109394,,,,
simu5g_00000644,2,0,14.92,14.92,14.48,14.48,14.48,14,2,115.14260502883297,13.886413236741,-0.6585407462715569,226.65,44.1739029566612,,,,
simu5g_00000644,3,1,14.96,14.8,14.8,14.8,14.96,15,2,93.0100923766066,11.1684030512045,0.3634355827806919,226.65,153.803177127378,,,,
simu5g_00000644,4,2,14.8,14.8,14.8,14.8,14.8,15,2,98.6408919511887,8.79736564611644,-0.32310804291685963,226.65,248.128334450078,,,,
simu5g_00000645,5,0,14.88,14.88,14.88,14.88,14.4,14,2,102.19645128564355,6.77847179477126,0.4069805920222477,226.65,321.591972246804,,,,
simu5g_00000645,6,1,14.56,14.56,14.56,13.4,13.4,13,2,129.6558997222002,5.39633935120655,0.693992049296591,226.65,369.980163551603,,,,
simu5g_00000645,7,2,11.72,12.4,12.4,12.4,12.4,12,2,138.72191556327175,5.35557394708907,0.7397070772705876,226.65,382.613582714685,,,,
simu5g_00000646,2,0,14.92,14.48,14.48,14.48,14.24,14,2,116.06110889545481,13.8762257981254,-0.6652850412854805,226.65,42.7862803768487,,,,
simu5g_00000646,3,1,14.8,14.8,14.8,14.96,14.96,15,2,92.60993117465944,11.1714261452935,0.3529430817868136,226.65,152.686034512849,,,,
simu5g_00000646,4,2,14.8,14.8,14.8,14.8,15.0,15,2,98.92811544108768,8.78136353679746,-0.3310464548685829,226.65,247.250198096398,,,,
simu5g_00000647,5,0,14.88,14.88,14.88,14.4,14.4,14,2,101.92205862579459,6.78850457824394,0.4014157714297349,226.65,320.91312178898,,,,
simu5g_00000647,6,1,14.56,14.56,13.4,13.4,13.4,13,2,129.28212544726827,5.3942641151062,0.6918260109869109,226.65,369.440737140093,,,,
simu5g_00000647,7,2,12.4,12.4,12.4,12.4,12.4,12,2,138.32598930726792,5.35882809983071,0.7379502609444821,226.65,382.077699904702,,,,
simu5g_00000648,2,0,14.48,14.48,14.48,14.24,14.24,14,2,116.9901528653221,13.8954600526541,-0.6718793308946608,226.65,41.3967343715833,,,,
simu5g_00000648,3,1,14.8,14.8,14.96,14.96,14.96,15,2,92.2214123116035,11.1759475497052,0.3423113891512805,226.65,151.568439757878,,,,
simu5g_00000648,4,2,14.8,14.8,14.8,15.0,15.0,15,2,99.22215049658917,8.77755979298055,-0.33891180260254455,226.65,246.3724421171,,,,
simu5g_00000649,5,0,14.88,14.88,14.4,14.4,14.4,14,2,101.65115075013345,6.79628915176634,0.39579967936319893,226.65,320.233492873803,,,,
simu5g_00000649,6,1,14.56,13.4,13.4,13.4,13.4,13,2,128.90964586313916,5.39250670181005,0.689641848557221,226.65,368.901486469912,,,,
simu5g_00000649,7,2,12.4,12.4,12.4,12.4,12.44,12,2,137.9313946361998,5.35358360462467,0.7361800539468368,226.65,381.54234154424,,,,
simu5g_00000650,2,0,14.48,14.48,14.24,14.24,14.24,14,2,117.92670400534021,13.8726517094178,-0.6783071864345179,226.65,40.0094692006415,,,,
simu5g_00000650,3,1,14.8,14.96,14.96,14.96,14.48,14,2,91.84409795173697,11.1986296735669,0.3315245886188722,226.65,150.448576790521,,,,
simu5g_00000650,4,2,14.8,14.8,15.0,15.0,15.0,15,2,99.52330368737046,8.78462995326519,-0.3467129767578729,226.65,245.493979121774,,,,
simu5g_00000651,5,0,14.88,14.4,14.4,14.4,14.4,14,2,101.38420247669097,6.79302048623911,0.3901415591277428,226.65,319.554190825179,,,,
simu5g_00000651,6,1,13.4,13.4,13.4,13.4,13.4,13,2,128.53850710904243,5.39020966614538,0.6874396435018256,226.65,368.362465503297,,,,
simu5g_00000651,7,2,12.4,12.4,12.4,12.44,13.92,14,2,137.53909625853058,5.33527574302847,0.7344007392637798,226.65,381.008813969937,,,,
simu5g_00000652,2,0,14.48,14.24,14.24,14.24,14.2,14,2,118.87321202923766,13.8893859033519,-0.6845904809039557,226.65,38.6205306103063,,,,
simu5g_00000652,3,1,14.96,14.96,14.96,14.48,14.48,14,2,91.47973138998444,11.1738596601377,0.32063048698150537,226.65,149.331190824508,,,,
simu5g_00000652,4,2,14.8,15.0,15.0,15.0,15.0,15,2,99.83169193867961,8.79628972234577,-0.3544530715977066,226.65,244.614350149539,,,,
simu5g_00000653,5,0,14.4,14.4,14.4,14.4,14.4,14,2,101.1216313648758,6.77953482891805,0.38445025873851296,226.65,318.876237342287,,,,
simu5g_00000653,6,1,13.4,13.4,13.4,13.4,13.4,13,2,128.1688924599527,5.38536563565605,0.68522031558611,226.65,367.823928939731,,,,
simu5g_00000653,7,2,12.4,12.4,12.44,13.92,13.92,14,2,137.1459059598931,5.36046407976291,0.7325976437921757,226.65,380.472767561961,,,,
simu5g_00000654,2,0,14.24,14.24,14.24,14.2,14.2,14,2,119.8284508986714,13.8909435751233,-0.6907254756818666,226.65,37.231436252794,,,,
simu5g_00000654,3,1,14.96,14.96,14.48,14.48,14.48,14,2,91.12735792404227,11.1819980589126,0.3095995720860522,226.65,148.212991018616,,,,
simu5g_00000654,4,2,15.0,15.0,15.0,15.0,13.16,13,2,100.14666257040454,8.79092310354859,-0.3621163324870799,226.65,243.735257839184,,,,
simu5g_00000655,5,0,14.4,14.4,14.4,14.4,14.08,14,2,100.86248944709722,6.79126489949692,0.3787048194202322,226.65,318.197110852338,,,,
simu5g_00000655,6,1,13.4,13.4,13.4,13.4,12.16,12,2,127.80051771097976,5.38478679138701,0.6829819770995655,226.65,367.285450260593,,,,
simu5g_00000655,7,2,12.4,12.44,13.92,13.92,13.92,14,2,136.75425496714647,5.35268335598051,0.7307816436890521,226.65,379.937499226363,,,,
simu5g_00000656,2,0,14.24,14.24,14.2,14.2,14.2,14,2,120.79096671722807,13.8745291519603,-0.6967078660725642,226.65,35.8439833375979,,,,
simu5g_00000656,3,1,14.96,14.48,14.48,14.48,14.48,14,2,90.78774769995326,11.1700178717508,0.2984542509082968,226.65,147.095989231441,,,,
simu5g_00000656,4,2,15.0,15.0,15.0,13.16,13.16,13,2,100.46862235990012,8.79861470077932,-0.3697134762914742,226.65,242.855396369106,,,,
simu5g_00000657,5,0,14.4,14.4,14.4,14.08,14.08,14,2,100.60715099405245,6.79430605018372,0.37291265955376185,226.65,317.517680247319,,,,
simu5g_00000657,6,1,13.4,13.4,13.4,12.16,12.2,12,2,127.4337592573553,5.37882580215926,0.6807267413746179,226.65,366.747567680377,,,,
simu5g_00000657,7,2,12.44,13.92,13.92,13.92,13.92,14,2,136.36333146689464,5.35609562482287,0.7289488207320025,226.65,379.40188966388,,,,
simu5g_00000658,2,0,14.24,14.2,14.2,14.2,14.6,15,2,121.76132316062157,13.8693931776807,-0.7025462089248653,226.65,34.4570440198299,,,,
simu5g_00000658,3,1,14.48,14.48,14.48,14.48,14.48,14,2,90.46027475667056,11.1832942436251,0.2871720197286201,226.65,145.977659807079,,,,
simu5g_00000658,4,2,15.0,15.0,13.16,13.16,13.16,13,2,100.79680046340088,8.78711370019615,-0.37722740033518404,226.65,241.976684999087,,,,
simu5g_00000659,5,0,14.4,14.4,14.08,14.08,14.08,14,2,100.35621176279089,6.78207675387524,0.36708711822451406,226.65,316.839472571932,,,,
simu5g_00000659,6,1,13.4,13.4,12.16,12.2,12.2,12,2,127.06765119568375,5.38719640352356,0.6784484267145434,226.65,366.208848040024,,,,
simu5g_00000659,7,2,13.92,13.92,13.92,13.92,13.92,14,2,135.9736236206177,5.35293583498473,0.7271012822033145,226.65,378.866596080382,,,,
simu5g_00000660,2,0,14.2,14.2,14.2,14.6,14.6,15,2,122.73951212868369,13.8670143079227,-0.7082450948625476,226.65,33.0703425890376,,,,
simu5g_00000660,3,1,14.48,14.48,14.48,14.48,14.48,14,2,90.14543066866483,11.1853330514673,0.27576690596002884,226.65,144.859126501932,,,,
simu5g_00000660,4,2,15.0,13.16,13.16,13.16,13.16,13,2,101.13117326148773,8.77735180862248,-0.38465933823582066,226.65,241.098949818224,,,,
simu5g_00000661,5,0,14.4,14.08,14.08,14.08,14.08,14,2,100.10861387651646,6.79936177261663,0.36120304731491565,226.65,316.15953639467,,,,
simu5g_00000661,6,1,13.4,12.16,12.2,12.2,12.2,12,2,126.70226948230338,5.39468493034132,0.676147158981675,226.65,365.66937954699,,,,
simu5g_00000661,7,2,13.92,13.92,13.92,13.92,13.92,14,2,135.58578338971492,5.34087938858665,0.7252420252563307,226.65,378.332508141523,,,,
simu5g_00000662,2,0,14.2,14.2,14.6,14.6,14.6,15,2,123.72607765231845,13.8749715839382,-0.7138119646654875,226.65,31.6828454306439,,,,
simu5g_00000662,3,1,14.48,14.48,14.48,14.48,14.8,15,2,89.84316123357921,11.1947358865431,0.2642343901007484,226.65,143.739652913278,,,,
simu5g_00000662,4,2,13.16,13.16,13.16,13.16,14.4,14,2,101.47225059713914,8.78280396410078,-0.39202176303466685,226.65,240.220669421814,,,,
simu5g_00000663,5,0,14.08,14.08,14.08,14.08,14.08,14,2,99.86501819698644,6.79973834169912,0.3552751824519336,226.65,315.4795625605,,,,
simu5g_00000663,6,1,12.16,12.2,12.2,12.2,12.24,12,2,126.3386569424344,5.38693316829333,0.6738292798929343,226.65,365.130686230161,,,,
simu5g_00000663,7,2,13.92,13.92,13.92,13.92,13.68,14,2,135.19698194246408,5.36795421839553,0.7233572178504918,226.65,377.795712719684,,,,
simu5g_00000664,2,0,14.2,14.6,14.6,14.6,14.68,15,2,124.71954816669704,13.8648635399248,-0.7192428311514804,226.65,30.2963590766514,,,,
simu5g_00000664,3,1,14.48,14.48,14.48,14.8,14.8,15,2,89.55397880136306,11.1902915629453,0.25259205743562907,226.65,142.620623756983,,,,
simu5g_00000664,4,2,13.16,13.16,13.16,14.4,14.44,14,2,101.81975136677364,8.78255041125417,-0.39930941760852295,226.65,239.342414380689,,,,
simu5g_00000665,5,0,14.08,14.08,14.08,14.08,12.4,12,2,99.62620180944407,6.77873133460898,0.3493226560378613,226.65,314.801689427039,,,,
simu5g_00000665,6,1,12.2,12.2,12.2,12.24,12.24,12,2,125.97561500638783,5.39711083649949,0.671486899605306,226.65,364.590975146511,,,,
simu5g_00000665,7,2,13.92,13.92,13.92,13.68,13.68,14,2,134.8086813972342,5.37509569199147,0.7214535602785027,226.65,377.258203150485,,,,
simu5g_00000666,3,0,14.48,14.48,14.8,14.8,14.8,15,2,89.27772223552542,11.1971243760828,0.2408317638598911,226.65,141.500911319375,,,,
simu5g_00000666,4,1,13.16,13.16,14.4,14.44,14.44,14,2,102.17394614361,8.79058089073748,-0.4065287216175775,226.65,238.463356291615,,,,
simu5g_00000667,5,0,14.08,14.08,14.08,12.4,12.4,12,2,99.3911131986902,6.78810256681428,0.34331921710287927,226.65,314.122879170358,,,,
simu5g_00000667,6,1,12.2,12.2,12.24,12.24,13.8,14,2,125.6141416959113,5.39264313236112,0.669126180368678,226.65,364.051710833275,,,,
simu5g_00000667,7,2,13.92,13.92,13.68,13.68,13.68,14,2,134.4228803791526,5.35463996612356,0.7195407424766994,226.65,376.722739153872,,,,
simu5g_00000668,3,0,14.48,14.8,14.8,14.8,14.88,15,2,89.0151332085701,11.1779477308865,0.2289848457399554,226.65,140.383116546286,,,,
simu5g_00000668,4,1,13.16,14.4,14.44,14.44,14.44,14,3,102.53375760590366,8.77374596725404,-0.4136590650284322,226.65,237.58598169489,,,,
simu5g_00000669,5,0,14.08,14.08,12.4,12.4,12.4,12,2,99.15992824592004,6.79361566253961,0.3372684732199776,226.65,313.443517604104,,,,
simu5g_00000669,6,1,12.2,12.24,12.24,13.8,13.8,14,2,125.2544178659226,5.38558007321146,0.6667481614528749,226.65,363.513152825954,,,,
simu5g_00000669,7,2,13.92,13.68,13.68,13.68,13.72,14,2,134.0377308505997,5.35989590443368,0.717609504077923,226.65,376.186749563429,,,,
simu5g_00000670,3,0,14.8,14.8,14.8,14.88,14.92,15,3,88.76564093929377,11.1873201514641,0.21702524002856893,226.65,139.26438453114,,,,
simu5g_00000670,4,1,14.4,14.44,14.44,14.44,15.0,15,3,102.90039456021238,8.78806743012369,-0.4207255495292598,226.65,236.707174951877,,,,
simu5g_00000671,5,0,14.08,12.4,12.4,12.4,12.4,12,2,98.93349947860563,6.77455602648132,0.3311927928774185,226.65,312.766062001456,,,,
simu5g_00000671,6,1,12.24,12.24,13.8,13.8,13.8,14,2,124.89559104734344,5.39143864922924,0.6643469818688679,226.65,362.974008961031,,,,
simu5g_00000671,7,2,13.68,13.68,13.68,13.72,13.72,14,2,133.65323350502982,5.36530920970835,0.7156595926192715,226.65,375.650218642458,,,,
simu5g_00000672,3,0,14.8,14.8,14.88,14.92,14.92,15,3,88.52935268274975,11.198595600453,0.2049549038963042,226.65,138.144524971095,,,,
