dispersion,load,seed,step,is_warmup,method,utility,adr_kbps,served_ratio,average_quality,system_spectral_efficiency,fairness,avg_switching,quality_switch_rate,quality_change_levels,pairwise_group_churn,groups
mid,heavy,seed_0034,4,0,NoGrouping_single_group,0.1791130664541918,550.0,1.0,1.0,36.666666666666664,1.0,0.20000000000000004,1.0,1.0,0.0,1
mid,heavy,seed_0034,5,0,NoGrouping_single_group,0.2791130664541918,550.0,1.0,1.0,36.666666666666664,1.0,0.0,0.0,0.0,0.0,1
mid,heavy,seed_0034,6,0,NoGrouping_single_group,0.2791130664541918,550.0,1.0,1.0,36.666666666666664,1.0,0.0,0.0,0.0,0.0,1
mid,heavy,seed_0034,7,0,NoGrouping_single_group,0.2791130664541918,550.0,1.0,1.0,36.666666666666664,1.0,0.0,0.0,0.0,0.0,1
mid,heavy,seed_0034,8,0,NoGrouping_single_group,0.2791130664541918,550.0,1.0,1.0,36.666666666666664,1.0,0.0,0.0,0.0,0.0,1
mid,heavy,seed_0034,9,0,NoGrouping_single_group,0.2791130664541918,550.0,1.0,1.0,36.666666666666664,1.0,0.0,0.0,0.0,0.0,1
mid,heavy,seed_0034,10,0,NoGrouping_single_group,0.2791130664541918,550.0,1.0,1.0,36.666666666666664,1.0,0.0,0.0,0.0,0.0,1
mid,heavy,seed_0034,11,0,NoGrouping_single_group,0.2791130664541918,550.0,1.0,1.0,36.666666666666664,1.0,0.0,0.0,0.0,0.0,1
mid,heavy,seed_0034,12,0,NoGrouping_single_group,0.2791130664541918,550.0,1.0,1.0,36.666666666666664,1.0,0.0,0.0,0.0,0.0,1
mid,heavy,seed_0034,13,0,NoGrouping_single_group,0.2791130664541918,550.0,1.0,1.0,36.666666666666664,1.0,0.0,0.0,0.0,0.0,1
mid,heavy,seed_0034,14,0,NoGrouping_single_group,0.2791130664541918,550.0,1.0,1.0,36.666666666666664,1.0,0.0,0.0,0.0,0.0,1
mid,heavy,seed_0034,0,1,MethodA_proxy_kmeans,-0.2748688223904315,435.4166666666667,0.7916666666666666,1.0,29.02777777777778,0.7916666666666666,0.15833333333333333,0.7916666666666666,0.7916666666666666,0.0,3
mid,heavy,seed_0034,1,0,MethodA_proxy_kmeans,-0.02244273351924882,481.25,0.875,1.0,32.083333333333336,0.875,0.03333333333333333,0.16666666666666666,0.16666666666666666,0.41304347826086957,3
mid,heavy,seed_0034,2,0,MethodA_proxy_kmeans,-0.08475795569720546,408.3333333333333,0.875,0.7619047619047619,27.22222222222222,0.7939814814814815,0.041666666666666664,0.20833333333333334,0.20833333333333334,0.26811594202898553,3
mid,heavy,seed_0034,3,0,MethodA_proxy_kmeans,0.06835364424967583,504.1666666666667,0.9166666666666666,1.0,33.611111111111114,0.9166666666666666,0.041666666666666664,0.20833333333333334,0.20833333333333334,0.42391304347826086,3
mid,heavy,seed_0034,4,0,MethodA_proxy_kmeans,0.0850203109163425,504.1666666666667,0.9166666666666666,1.0,33.611111111111114,0.9166666666666666,0.008333333333333333,0.041666666666666664,0.041666666666666664,0.45652173913043476,3
mid,heavy,seed_0034,5,0,MethodA_proxy_kmeans,-0.24290651120849546,327.0833333333333,0.8333333333333334,0.55,21.805555555555557,0.6962994350282485,0.075,0.375,0.375,0.4746376811594203,3
mid,heavy,seed_0034,6,0,MethodA_proxy_kmeans,0.055853644249675836,504.1666666666667,0.9166666666666666,1.0,33.611111111111114,0.9166666666666666,0.06666666666666667,0.3333333333333333,0.3333333333333333,0.4782608695652174,3
mid,heavy,seed_0034,7,0,MethodA_proxy_kmeans,-0.19986882239043155,435.4166666666667,0.7916666666666666,1.0,29.02777777777778,0.7916666666666666,0.008333333333333333,0.041666666666666664,0.041666666666666664,0.38405797101449274,3
mid,heavy,seed_0034,8,0,MethodA_proxy_kmeans,-0.005776066852582196,481.25,0.875,1.0,32.083333333333336,0.875,0.0,0.0,0.0,0.41304347826086957,3
mid,heavy,seed_0034,9,0,MethodA_proxy_kmeans,-0.19570215572376484,435.4166666666667,0.7916666666666666,1.0,29.02777777777778,0.7916666666666666,0.0,0.0,0.0,0.47101449275362317,3
mid,heavy,seed_0034,10,0,MethodA_proxy_kmeans,0.08918697758300913,504.1666666666667,0.9166666666666666,1.0,33.611111111111114,0.9166666666666666,0.0,0.0,0.0,0.4166666666666667,3
mid,heavy,seed_0034,11,0,MethodA_proxy_kmeans,-0.005776066852582196,481.25,0.875,1.0,32.083333333333336,0.875,0.0,0.0,0.0,0.4746376811594203,3
mid,heavy,seed_0034,12,0,MethodA_proxy_kmeans,-0.48059128903053877,366.6666666666667,0.6666666666666666,1.0,24.444444444444443,0.6666666666666666,0.0,0.0,0.0,0.4528985507246377,3
mid,heavy,seed_0034,13,0,MethodA_proxy_kmeans,0.18415002201860045,527.0833333333334,0.9583333333333334,1.0,35.138888888888886,0.9583333333333334,0.0,0.0,0.0,0.4746376811594203,3
mid,heavy,seed_0034,14,0,MethodA_proxy_kmeans,-0.19570215572376484,435.4166666666667,0.7916666666666666,1.0,29.02777777777778,0.7916666666666666,0.0,0.0,0.0,0.4927536231884058,3
mid,heavy,seed_0034,0,1,MethodB_cutpoint_stddev,-0.03233186682602279,445.8333333333333,0.9166666666666666,0.8181818181818182,29.72222222222222,0.8511002081474873,0.15,0.75,0.75,0.0,3
mid,heavy,seed_0034,1,0,MethodB_cutpoint_stddev,0.22339059981408457,506.25,1.0,0.875,33.75,0.9503186558516802,0.041666666666666664,0.20833333333333334,0.20833333333333334,0.3442028985507246,2
mid,heavy,seed_0034,2,0,MethodB_cutpoint_stddev,0.0027420443027945294,416.6666666666667,0.9166666666666666,0.7272727272727273,27.77777777777778,0.8202099737532809,0.03333333333333333,0.16666666666666666,0.16666666666666666,0.3442028985507246,3
mid,heavy,seed_0034,3,0,MethodB_cutpoint_stddev,0.10933479984064388,454.1666666666667,0.9583333333333334,0.782608695652174,30.27777777777778,0.8769560082669029,0.03333333333333333,0.16666666666666666,0.16666666666666666,0.2717391304347826,3
mid,heavy,seed_0034,4,0,MethodB_cutpoint_stddev,0.1633166886852672,527.0833333333334,0.9583333333333334,1.0,35.138888888888886,0.9583333333333334,0.041666666666666664,0.20833333333333334,0.20833333333333334,0.21739130434782608,3
mid,heavy,seed_0034,5,0,MethodB_cutpoint_stddev,0.13694566653386983,418.75,1.0,0.625,27.916666666666668,0.8593032159264931,0.075,0.375,0.375,0.463768115942029,2
mid,heavy,seed_0034,6,0,MethodB_cutpoint_stddev,0.14665002201860053,527.0833333333334,0.9583333333333334,1.0,35.138888888888886,0.9583333333333334,0.075,0.375,0.375,0.4855072463768116,3
mid,heavy,seed_0034,7,0,MethodB_cutpoint_stddev,0.18415002201860053,527.0833333333334,0.9583333333333334,1.0,35.138888888888886,0.9583333333333334,0.0,0.0,0.0,0.5144927536231884,3
mid,heavy,seed_0034,8,0,MethodB_cutpoint_stddev,0.27911306645419187,550.0,1.0,1.0,36.666666666666664,1.0,0.0,0.0,0.0,0.22826086956521738,2
mid,heavy,seed_0034,9,0,MethodB_cutpoint_stddev,0.2791130664541918,550.0,1.0,1.0,36.666666666666664,1.0,0.0,0.0,0.0,0.4891304347826087,2
mid,heavy,seed_0034,10,0,MethodB_cutpoint_stddev,0.18415002201860053,527.0833333333334,0.9583333333333334,1.0,35.138888888888886,0.9583333333333334,0.0,0.0,0.0,0.4782608695652174,3
mid,heavy,seed_0034,11,0,MethodB_cutpoint_stddev,0.18415002201860053,527.0833333333334,0.9583333333333334,1.0,35.138888888888886,0.9583333333333334,0.0,0.0,0.0,0.2753623188405797,3
mid,heavy,seed_0034,12,0,MethodB_cutpoint_stddev,-0.19570215572376481,435.4166666666667,0.7916666666666666,1.0,29.02777777777778,0.7916666666666666,0.0,0.0,0.0,0.5362318840579711,3
mid,heavy,seed_0034,13,0,MethodB_cutpoint_stddev,0.18415002201860053,527.0833333333334,0.9583333333333334,1.0,35.138888888888886,0.9583333333333334,0.0,0.0,0.0,0.5144927536231884,3
mid,heavy,seed_0034,14,0,MethodB_cutpoint_stddev,-0.19570215572376484,435.4166666666667,0.7916666666666666,1.0,29.02777777777778,0.7916666666666666,0.0,0.0,0.0,0.4855072463768116,3
mid,heavy,seed_0034,0,1,CQI_kmeans_published,0.1791130664541918,550.0,1.0,1.0,36.666666666666664,1.0,0.20000000000000004,1.0,1.0,0.0,1
mid,heavy,seed_0034,1,0,CQI_kmeans_published,0.1843347998406439,462.5,1.0,0.75,30.833333333333332,0.9030343007915568,0.05000000000000001,0.25,0.25,0.391304347826087,2
mid,heavy,seed_0034,2,0,CQI_kmeans_published,0.2541130664541918,550.0,1.0,1.0,36.666666666666664,1.0,0.05000000000000001,0.25,0.25,0.391304347826087,1
mid,heavy,seed_0034,3,0,CQI_kmeans_published,0.12114928876494518,404.1666666666667,1.0,0.5833333333333334,26.944444444444443,0.8458288385472852,0.08333333333333333,0.4166666666666667,0.4166666666666667,0.5072463768115942,2
mid,heavy,seed_0034,4,0,CQI_kmeans_published,0.23744639978752513,550.0,1.0,1.0,36.666666666666664,1.0,0.08333333333333333,0.4166666666666667,0.4166666666666667,0.5072463768115942,1
mid,heavy,seed_0034,5,0,CQI_kmeans_published,0.2791130664541918,550.0,1.0,1.0,36.666666666666664,1.0,0.0,0.0,0.0,0.0,1
mid,heavy,seed_0034,6,0,CQI_kmeans_published,0.2791130664541918,550.0,1.0,1.0,36.666666666666664,1.0,0.0,0.0,0.0,0.0,1
mid,heavy,seed_0034,7,0,CQI_kmeans_published,0.2791130664541918,550.0,1.0,1.0,36.666666666666664,1.0,0.0,0.0,0.0,0.0,1
mid,heavy,seed_0034,8,0,CQI_kmeans_published,0.27911306645419187,550.0,1.0,1.0,36.666666666666664,1.0,0.0,0.0,0.0,0.22826086956521738,2
mid,heavy,seed_0034,9,0,CQI_kmeans_published,0.2791130664541918,550.0,1.0,1.0,36.666666666666664,1.0,0.0,0.0,0.0,0.22826086956521738,1
mid,heavy,seed_0034,10,0,CQI_kmeans_published,0.2791130664541918,550.0,1.0,1.0,36.666666666666664,1.0,0.0,0.0,0.0,0.0,1
mid,heavy,seed_0034,11,0,CQI_kmeans_published,0.2791130664541918,550.0,1.0,1.0,36.666666666666664,1.0,0.0,0.0,0.0,0.0,1
mid,heavy,seed_0034,12,0,CQI_kmeans_published,0.2791130664541918,550.0,1.0,1.0,36.666666666666664,1.0,0.0,0.0,0.0,0.0,1
mid,heavy,seed_0034,13,0,CQI_kmeans_published,0.2791130664541918,550.0,1.0,1.0,36.666666666666664,1.0,0.0,0.0,0.0,0.0,1
mid,heavy,seed_0034,14,0,CQI_kmeans_published,0.2791130664541918,550.0,1.0,1.0,36.666666666666664,1.0,0.0,0.0,0.0,0.0,1
mid,heavy,seed_0034,0,1,Candidate_union_final,0.1791130664541918,550.0,1.0,1.0,36.666666666666664,1.0,0.20000000000000004,1.0,1.0,0.0,1
mid,heavy,seed_0034,1,0,Candidate_union_final,0.1843347998406439,462.5,1.0,0.75,30.833333333333332,0.9030343007915568,0.05000000000000001,0.25,0.25,0.391304347826087,2
mid,heavy,seed_0034,2,0,Candidate_union_final,0.2541130664541918,550.0,1.0,1.0,36.666666666666664,1.0,0.05000000000000001,0.25,0.25,0.391304347826087,1
mid,heavy,seed_0034,3,0,Candidate_union_final,0.24752031091634255,520.8333333333334,1.0,0.9166666666666666,34.72222222222222,0.96665429349171,0.016666666666666666,0.08333333333333333,0.08333333333333333,0.15942028985507245,2
mid,heavy,seed_0034,4,0,Candidate_union_final,0.2707797331208585,550.0,1.0,1.0,36.666666666666664,1.0,0.016666666666666666,0.08333333333333333,0.08333333333333333,0.15942028985507245,1
mid,heavy,seed_0034,5,0,Candidate_union_final,0.2791130664541918,550.0,1.0,1.0,36.666666666666664,1.0,0.0,0.0,0.0,0.0,1
mid,heavy,seed_0034,6,0,Candidate_union_final,0.2791130664541918,550.0,1.0,1.0,36.666666666666664,1.0,0.0,0.0,0.0,0.0,1
mid,heavy,seed_0034,7,0,Candidate_union_final,0.2791130664541918,550.0,1.0,1.0,36.666666666666664,1.0,0.0,0.0,0.0,0.0,1
mid,heavy,seed_0034,8,0,Candidate_union_final,0.2791130664541919,550.0,1.0,1.0,36.666666666666664,1.0,0.0,0.0,0.0,0.08333333333333333,2
mid,heavy,seed_0034,9,0,Candidate_union_final,0.27911306645419187,550.0,1.0,1.0,36.666666666666664,1.0,0.0,0.0,0.0,0.2898550724637681,2
mid,heavy,seed_0034,10,0,Candidate_union_final,0.2791130664541918,550.0,1.0,1.0,36.666666666666664,1.0,0.0,0.0,0.0,0.22826086956521738,1
mid,heavy,seed_0034,11,0,Candidate_union_final,0.2791130664541918,550.0,1.0,1.0,36.666666666666664,1.0,0.0,0.0,0.0,0.0,1
mid,heavy,seed_0034,12,0,Candidate_union_final,0.27911306645419187,550.0,1.0,1.0,36.666666666666664,1.0,0.0,0.0,0.0,0.22826086956521738,2
mid,heavy,seed_0034,13,0,Candidate_union_final,0.2791130664541918,550.0,1.0,1.0,36.666666666666664,1.0,0.0,0.0,0.0,0.22826086956521738,1
mid,heavy,seed_0034,14,0,Candidate_union_final,0.2791130664541918,550.0,1.0,1.0,36.666666666666664,1.0,0.0,0.0,0.0,0.0,1
mid,heavy,seed_0034,0,1,OptimalCutpoint_upperbound,0.1791130664541918,550.0,1.0,1.0,36.666666666666664,1.0,0.20000000000000004,1.0,1.0,0.0,1
mid,heavy,seed_0034,1,0,OptimalCutpoint_upperbound,0.2317239331474179,506.25,1.0,0.875,33.75,0.9503186558516802,0.025000000000000005,0.125,0.125,0.22826086956521738,2
mid,heavy,seed_0034,2,0,OptimalCutpoint_upperbound,0.26661306645419186,550.0,1.0,1.0,36.666666666666664,1.0,0.025000000000000005,0.125,0.125,0.22826086956521738,1
mid,heavy,seed_0034,3,0,OptimalCutpoint_upperbound,0.24752031091634255,520.8333333333334,1.0,0.9166666666666666,34.72222222222222,0.96665429349171,0.016666666666666666,0.08333333333333333,0.08333333333333333,0.15942028985507245,2
mid,heavy,seed_0034,4,0,OptimalCutpoint_upperbound,0.2707797331208585,550.0,1.0,1.0,36.666666666666664,1.0,0.016666666666666666,0.08333333333333333,0.08333333333333333,0.15942028985507245,1
mid,heavy,seed_0034,5,0,OptimalCutpoint_upperbound,0.2791130664541918,550.0,1.0,1.0,36.666666666666664,1.0,0.0,0.0,0.0,0.0,1
mid,heavy,seed_0034,6,0,OptimalCutpoint_upperbound,0.2791130664541918,550.0,1.0,1.0,36.666666666666664,1.0,0.0,0.0,0.0,0.0,1
mid,heavy,seed_0034,7,0,OptimalCutpoint_upperbound,0.2791130664541918,550.0,1.0,1.0,36.666666666666664,1.0,0.0,0.0,0.0,0.0,1
mid,heavy,seed_0034,8,0,OptimalCutpoint_upperbound,0.2791130664541919,550.0,1.0,1.0,36.666666666666664,1.0,0.0,0.0,0.0,0.08333333333333333,2
mid,heavy,seed_0034,9,0,OptimalCutpoint_upperbound,0.2791130664541919,550.0,1.0,1.0,36.666666666666664,1.0,0.0,0.0,0.0,0.15942028985507245,2
mid,heavy,seed_0034,10,0,OptimalCutpoint_upperbound,0.2791130664541918,550.0,1.0,1.0,36.666666666666664,1.0,0.0,0.0,0.0,0.08333333333333333,1
mid,heavy,seed_0034,11,0,OptimalCutpoint_upperbound,0.2791130664541918,550.0,1.0,1.0,36.666666666666664,1.0,0.0,0.0,0.0,0.0,1
mid,heavy,seed_0034,12,0,OptimalCutpoint_upperbound,0.2791130664541919,550.0,1.0,1.0,36.666666666666664,1.0,0.0,0.0,0.0,0.08333333333333333,2
mid,heavy,seed_0034,13,0,OptimalCutpoint_upperbound,0.2791130664541918,550.0,1.0,1.0,36.666666666666664,1.0,0.0,0.0,0.0,0.08333333333333333,1
mid,heavy,seed_0034,14,0,OptimalCutpoint_upperbound,0.2791130664541919,550.0,1.0,1.0,36.666666666666664,1.0,0.0,0.0,0.0,0.08333333333333333,2
mid,light,seed_0035,0,1,NoGrouping_single_group,0.35593639169248764,1500.0,1.0,2.0,16.666666666666668,1.0,0.4000000000000001,1.0,2.0,0.0,1
mid,light,seed_0035,1,0,NoGrouping_single_group,0.5559363916924877,1500.0,1.0,2.0,16.666666666666668,1.0,0.0,0.0,0.0,0.0,1
mid,light,seed_0035,2,0,NoGrouping_single_group,0.6471841780840183,3000.0,1.0,3.0,33.333333333333336,1.0,0.20000000000000004,1.0,1.0,0.0,1
mid,light,seed_0035,3,0,NoGrouping_single_group,0.4559363916924877,1500.0,1.0,2.0,16.666666666666668,1.0,0.20000000000000004,1.0,1.0,0.0,1
mid,light,seed_0035,4,0,NoGrouping_single_group,0.5559363916924877,1500.0,1.0,2.0,16.666666666666668,1.0,0.0,0.0,0.0,0.0,1
mid,light,seed_0035,5,0,NoGrouping_single_group,0.6471841780840183,3000.0,1.0,3.0,33.333333333333336,1.0,0.20000000000000004,1.0,1.0,0.0,1
mid,light,seed_0035,6,0,NoGrouping_single_group,0.7471841780840182,3000.0,1.0,3.0,33.333333333333336,1.0,0.0,0.0,0.0,0.0,1
mid,light,seed_0035,7,0,NoGrouping_single_group,0.7471841780840182,3000.0,1.0,3.0,33.333333333333336,1.0,0.0,0.0,0.0,0.0,1
mid,light,seed_0035,8,0,NoGrouping_single_group,0.4559363916924877,1500.0,1.0,2.0,16.666666666666668,1.0,0.20000000000000004,1.0,1.0,0.0,1
mid,light,seed_0035,9,0,NoGrouping_single_group,0.6471841780840183,3000.0,1.0,3.0,33.333333333333336,1.0,0.20000000000000004,1.0,1.0,0.0,1
mid,light,seed_0035,10,0,NoGrouping_single_group,0.7471841780840182,3000.0,1.0,3.0,33.333333333333336,1.0,0.0,0.0,0.0,0.0,1
mid,light,seed_0035,11,0,NoGrouping_single_group,0.4559363916924877,1500.0,1.0,2.0,16.666666666666668,1.0,0.20000000000000004,1.0,1.0,0.0,1
mid,light,seed_0035,12,0,NoGrouping_single_group,0.5559363916924877,1500.0,1.0,2.0,16.666666666666668,1.0,0.0,0.0,0.0,0.0,1
mid,light,seed_0035,13,0,NoGrouping_single_group,0.6471841780840183,3000.0,1.0,3.0,33.333333333333336,1.0,0.20000000000000004,1.0,1.0,0.0,1
mid,light,seed_0035,14,0,NoGrouping_single_group,0.7471841780840182,3000.0,1.0,3.0,33.333333333333336,1.0,0.0,0.0,0.0,0.0,1
mid,light,seed_0035,0,1,MethodA_proxy_kmeans,0.39395630268895876,2125.0,1.0,2.4166666666666665,23.61111111111111,0.8919753086419753,0.48333333333333334,1.0,2.4166666666666665,0.0,3
mid,light,seed_0035,1,0,MethodA_proxy_kmeans,0.61367528913029,2693.75,1.0,2.75,29.930555555555557,0.9170303305556653,0.15000000000000002,0.6666666666666666,0.75,0.4384057971014493,3
mid,light,seed_0035,2,0,MethodA_proxy_kmeans,0.5568209782559783,2062.5,1.0,2.375,22.916666666666668,0.8897058823529411,0.14166666666666666,0.6666666666666666,0.7083333333333334,0.47101449275362317,3
mid,light,seed_0035,3,0,MethodA_proxy_kmeans,0.5950503293900175,1937.5,1.0,2.2916666666666665,21.52777777777778,0.8898148148148148,0.03333333333333333,0.16666666666666666,0.16666666666666666,0.35507246376811596,3
mid,light,seed_0035,4,0,MethodA_proxy_kmeans,0.6178419557969567,2693.75,1.0,2.75,29.930555555555557,0.9170303305556653,0.1416666666666667,0.7083333333333334,0.7083333333333334,0.427536231884058,3
mid,light,seed_0035,5,0,MethodA_proxy_kmeans,0.6698408892524493,2687.5,1.0,2.7916666666666665,29.86111111111111,0.9511316872427984,0.075,0.2916666666666667,0.375,0.43478260869565216,3
mid,light,seed_0035,6,0,MethodA_proxy_kmeans,0.6790115854481993,2795.8333333333335,1.0,2.8333333333333335,31.064814814814813,0.9445906027877781,0.05833333333333334,0.25,0.2916666666666667,0.44565217391304346,3
mid,light,seed_0035,7,0,MethodA_proxy_kmeans,0.6358389928123805,2591.6666666666665,1.0,2.6666666666666665,28.796296296296298,0.8895848279160459,0.06666666666666667,0.16666666666666666,0.3333333333333333,0.45652173913043476,3
mid,light,seed_0035,8,0,MethodA_proxy_kmeans,0.6358389928123805,2591.6666666666665,1.0,2.6666666666666665,28.796296296296298,0.8895848279160459,0.06666666666666667,0.16666666666666666,0.3333333333333333,0.4601449275362319,3
mid,light,seed_0035,9,0,MethodA_proxy_kmeans,0.7114467503772725,4327.083333333333,1.0,3.3333333333333335,48.0787037037037,0.8401475209592407,0.16666666666666666,0.7083333333333334,0.8333333333333334,0.38405797101449274,3
mid,light,seed_0035,10,0,MethodA_proxy_kmeans,0.6047033641316647,3491.6666666666665,1.0,2.8333333333333335,38.7962962962963,0.6919096376520293,0.18333333333333335,0.5833333333333334,0.9166666666666666,0.4311594202898551,3
mid,light,seed_0035,11,0,MethodA_proxy_kmeans,0.533797661281064,2781.25,1.0,2.5,30.90277777777778,0.6501149047931714,0.16666666666666666,0.625,0.8333333333333334,0.4166666666666667,3
mid,light,seed_0035,12,0,MethodA_proxy_kmeans,0.6587137176779837,4068.75,1.0,3.125,45.208333333333336,0.7655254259331512,0.19166666666666668,0.6666666666666666,0.9583333333333334,0.463768115942029,3
mid,light,seed_0035,13,0,MethodA_proxy_kmeans,0.5547062770319913,3054.1666666666665,1.0,2.5833333333333335,33.93518518518518,0.6284699315488306,0.17500000000000002,0.4583333333333333,0.875,0.40942028985507245,3
mid,light,seed_0035,14,0,MethodA_proxy_kmeans,0.5808224591334237,3312.5,1.0,2.75,36.80555555555556,0.6726532567049809,0.19999999999999998,0.5,1.0,0.4528985507246377,3
mid,light,seed_0035,0,1,MethodB_cutpoint_stddev,0.43412380591566196,4472.916666666667,1.0,3.2083333333333335,49.699074074074076,0.7909559470519034,0.6416666666666667,0.9583333333333334,3.2083333333333335,0.0,3
mid,light,seed_0035,1,0,MethodB_cutpoint_stddev,0.7112056827988321,4691.666666666667,1.0,3.3333333333333335,52.129629629629626,0.8249116451439963,0.1416666666666667,0.20833333333333334,0.7083333333333334,0.3333333333333333,3
mid,light,seed_0035,2,0,MethodB_cutpoint_stddev,0.6736023950011961,4008.3333333333335,1.0,3.1666666666666665,44.53703703703704,0.7814243640146449,0.20000000000000004,0.5,1.0,0.48188405797101447,2
mid,light,seed_0035,3,0,MethodB_cutpoint_stddev,0.6532774686898634,3950.0,1.0,3.0,43.888888888888886,0.7297068194440385,0.13333333333333333,0.4166666666666667,0.6666666666666666,0.358695652173913,3
mid,light,seed_0035,4,0,MethodB_cutpoint_stddev,0.6107782047850768,2812.5,1.0,2.875,31.25,0.9698275862068966,0.225,1.0,1.125,0.391304347826087,2
mid,light,seed_0035,5,0,MethodB_cutpoint_stddev,0.730882186984371,2937.5,1.0,2.9583333333333335,32.638888888888886,0.9896953405017921,0.016666666666666666,0.08333333333333333,0.08333333333333333,0.37681159420289856,3
mid,light,seed_0035,6,0,MethodB_cutpoint_stddev,0.695678252114866,2795.8333333333335,1.0,2.8333333333333335,31.064814814814813,0.9445906027877781,0.025000000000000005,0.08333333333333333,0.125,0.32971014492753625,3
mid,light,seed_0035,7,0,MethodB_cutpoint_stddev,0.7024448714517435,2812.5,1.0,2.875,31.25,0.9698275862068966,0.041666666666666664,0.16666666666666666,0.20833333333333334,0.4311594202898551,2
mid,light,seed_0035,8,0,MethodB_cutpoint_stddev,0.6944762136854298,2750.0,1.0,2.8333333333333335,30.555555555555557,0.9603174603174603,0.041666666666666664,0.20833333333333334,0.20833333333333334,0.3442028985507246,2
mid,light,seed_0035,9,0,MethodB_cutpoint_stddev,0.7114467503772723,4327.083333333333,1.0,3.3333333333333335,48.0787037037037,0.8401475209592407,0.16666666666666666,0.7916666666666666,0.8333333333333334,0.3804347826086957,3
mid,light,seed_0035,10,0,MethodB_cutpoint_stddev,0.6749201836845867,4487.5,1.0,3.25,49.861111111111114,0.795777865593124,0.18333333333333335,0.4583333333333333,0.9166666666666666,0.4673913043478261,2
mid,light,seed_0035,11,0,MethodB_cutpoint_stddev,0.622841219701743,3831.25,1.0,2.875,42.56944444444444,0.6943974247150482,0.125,0.20833333333333334,0.625,0.3442028985507246,3
mid,light,seed_0035,12,0,MethodB_cutpoint_stddev,0.679547051011317,4068.75,1.0,3.125,45.208333333333336,0.7655254259331512,0.15,0.375,0.75,0.3695652173913043,3
mid,light,seed_0035,13,0,MethodB_cutpoint_stddev,0.710948994781175,4147.916666666667,1.0,3.2083333333333335,46.08796296296296,0.7896789634141482,0.13333333333333333,0.375,0.6666666666666666,0.391304347826087,3
mid,light,seed_0035,14,0,MethodB_cutpoint_stddev,0.6702480228962461,4108.333333333333,1.0,3.1666666666666665,45.648148148148145,0.7775751584429877,0.19166666666666665,0.5,0.9583333333333334,0.4855072463768116,3
mid,light,seed_0035,0,1,CQI_kmeans_published,0.4270049734680832,4268.75,1.0,3.125,47.43055555555556,0.7619082617955654,0.6250000000000001,1.0,3.125,0.0,2
mid,light,seed_0035,1,0,CQI_kmeans_published,0.6006900976850194,3352.0833333333335,1.0,2.7916666666666665,37.245370370370374,0.6854157267911645,0.18333333333333335,0.5,0.9166666666666666,0.45652173913043476,3
mid,light,seed_0035,2,0,CQI_kmeans_published,0.7027690616678631,4008.3333333333335,1.0,3.1666666666666665,44.53703703703704,0.7814243640146449,0.14166666666666666,0.3333333333333333,0.7083333333333334,0.4166666666666667,2
mid,light,seed_0035,3,0,CQI_kmeans_published,0.6290897632515798,4050.0,1.0,3.0,45.0,0.7281100876706248,0.16666666666666666,0.5,0.8333333333333334,0.391304347826087,2
mid,light,seed_0035,4,0,CQI_kmeans_published,0.5986428803520965,2750.0,1.0,2.8333333333333335,30.555555555555557,0.9603174603174603,0.23333333333333336,1.0,1.1666666666666667,0.2898550724637681,2
mid,light,seed_0035,5,0,CQI_kmeans_published,0.7305175114173516,3000.0,1.0,3.0,33.333333333333336,1.0,0.03333333333333333,0.16666666666666666,0.16666666666666666,0.2898550724637681,1
mid,light,seed_0035,6,0,CQI_kmeans_published,0.7471841780840182,3000.0,1.0,3.0,33.333333333333336,1.0,0.0,0.0,0.0,0.0,1
mid,light,seed_0035,7,0,CQI_kmeans_published,0.7471841780840182,3000.0,1.0,3.0,33.333333333333336,1.0,0.0,0.0,0.0,0.0,1
mid,light,seed_0035,8,0,CQI_kmeans_published,0.6986428803520964,2750.0,1.0,2.8333333333333335,30.555555555555557,0.9603174603174603,0.03333333333333333,0.16666666666666666,0.16666666666666666,0.2898550724637681,2
mid,light,seed_0035,9,0,CQI_kmeans_published,0.7357926816608273,4725.0,1.0,3.5,52.5,0.8655859261413201,0.20000000000000004,0.9166666666666666,1.0,0.391304347826087,2
mid,light,seed_0035,10,0,CQI_kmeans_published,0.6471841780840183,3000.0,1.0,3.0,33.333333333333336,1.0,0.20000000000000004,1.0,1.0,0.391304347826087,1
mid,light,seed_0035,11,0,CQI_kmeans_published,0.6379662581871942,2437.5,1.0,2.625,27.083333333333332,0.9184782608695652,0.075,0.375,0.375,0.4891304347826087,2
mid,light,seed_0035,12,0,CQI_kmeans_published,0.6626015826201747,2500.0,1.0,2.6666666666666665,27.77777777777778,0.9259259259259259,0.041666666666666664,0.20833333333333334,0.20833333333333334,0.3442028985507246,2
mid,light,seed_0035,13,0,CQI_kmeans_published,0.7138508447506849,3000.0,1.0,3.0,33.333333333333336,1.0,0.06666666666666667,0.3333333333333333,0.3333333333333333,0.463768115942029,1
mid,light,seed_0035,14,0,CQI_kmeans_published,0.7471841780840182,3000.0,1.0,3.0,33.333333333333336,1.0,0.0,0.0,0.0,0.0,1
mid,light,seed_0035,0,1,Candidate_union_final,0.4360145484327756,2897.9166666666665,1.0,2.9166666666666665,32.199074074074076,0.9722511989323172,0.5833333333333333,1.0,2.9166666666666665,0.0,2
