timestamp_s,ue_id,serving_gnb,active_ues_same_gnb,raw_feedback_timestamp_s,achievable_kbps_if_all_budget_assigned,effective_capacity_kbps,ewma_capacity_kbps,buffer_s,previous_quality,next_quality,stalled
29.7,0,gnb_1,3,29.796,13920.000000,4640.000000,4639.999794,12.000000,3,3,0
29.8,0,gnb_1,3,29.898,13920.000000,4640.000000,4639.999866,12.000000,3,3,0
29.9,0,gnb_1,3,29.994,13920.000000,4640.000000,4639.999913,12.000000,3,3,0
30.0,0,gnb_1,4,30.096,13920.000000,3480.000000,4233.999943,12.000000,3,3,0
30.1,0,gnb_1,4,30.198,13920.000000,3480.000000,3970.099963,12.000000,3,3,0
30.2,0,gnb_1,4,30.294,13920.000000,3480.000000,3798.564976,12.000000,3,3,0
30.3,0,gnb_1,4,30.396,13920.000000,3480.000000,3687.067234,12.000000,3,3,0
30.4,0,gnb_1,4,30.498,13920.000000,3480.000000,3614.593702,12.000000,3,3,0
30.5,0,gnb_1,4,30.594,13920.000000,3480.000000,3567.485907,12.000000,3,3,0
30.6,0,gnb_1,4,30.696,13920.000000,3480.000000,3536.865839,12.000000,3,3,0
30.7,0,gnb_1,4,30.798,13920.000000,3480.000000,3516.962796,12.000000,3,3,0
30.8,0,gnb_1,4,30.894,13920.000000,3480.000000,3504.025817,12.000000,3,3,0
30.9,0,gnb_1,4,30.996,13920.000000,3480.000000,3495.616781,12.000000,3,3,0
31.0,0,gnb_1,5,31.098,13920.000000,2784.000000,3246.550908,11.992800,3,2,0
31.1,0,gnb_1,5,31.194,13920.000000,2784.000000,3084.658090,12.000000,2,2,0
31.2,0,gnb_1,5,31.296,13920.000000,2784.000000,2979.427759,12.000000,2,2,0
31.3,0,gnb_1,5,31.398,13920.000000,2784.000000,2911.028043,12.000000,2,2,0
31.4,0,gnb_1,5,31.494,13920.000000,2784.000000,2866.568228,12.000000,2,2,0
31.5,0,gnb_1,5,31.596,13920.000000,2784.000000,2837.669348,12.000000,2,2,0
31.6,0,gnb_1,5,31.698,13920.000000,2784.000000,2818.885076,12.000000,2,2,0
31.7,0,gnb_1,5,31.794,13920.000000,2784.000000,2806.675300,12.000000,2,2,0
31.8,0,gnb_1,5,31.896,13920.000000,2784.000000,2798.738945,12.000000,2,2,0
31.9,0,gnb_1,5,31.998,13920.000000,2784.000000,2793.580314,12.000000,2,2,0
32.0,0,gnb_1,6,32.094,13920.000000,2320.000000,2627.827204,12.000000,2,2,0
32.1,0,gnb_1,6,32.196,13920.000000,2320.000000,2520.087683,12.000000,2,2,0
32.2,0,gnb_1,6,32.298,13920.000000,2320.000000,2450.056994,12.000000,2,2,0
32.3,0,gnb_1,6,32.394,13920.000000,2320.000000,2404.537046,12.000000,2,2,0
32.4,0,gnb_1,6,32.496,13920.000000,2320.000000,2374.949080,12.000000,2,2,0
32.5,0,gnb_1,6,32.598,13920.000000,2320.000000,2355.716902,12.000000,2,2,0
32.6,0,gnb_1,6,32.694,13920.000000,2320.000000,2343.215986,12.000000,2,2,0
32.7,0,gnb_1,6,32.796,13920.000000,2320.000000,2335.090391,12.000000,2,2,0
32.8,0,gnb_1,6,32.898,13920.000000,2320.000000,2329.808754,12.000000,2,2,0
32.9,0,gnb_1,6,32.994,13920.000000,2320.000000,2326.375690,12.000000,2,2,0
33.0,0,gnb_1,6,33.096,13920.000000,2320.000000,2324.144199,12.000000,2,2,0
33.1,0,gnb_1,6,33.198,13920.000000,2320.000000,2322.693729,12.000000,2,2,0
33.2,0,gnb_1,6,33.294,13920.000000,2320.000000,2321.750924,12.000000,2,2,0
33.3,0,gnb_1,6,33.396,13920.000000,2320.000000,2321.138101,12.000000,2,2,0
33.4,0,gnb_1,6,33.498,13920.000000,2320.000000,2320.739765,12.000000,2,2,0
33.5,0,gnb_1,6,33.594,13920.000000,2320.000000,2320.480847,12.000000,2,2,0
33.6,0,gnb_1,6,33.696,13920.000000,2320.000000,2320.312551,12.000000,2,2,0
33.7,0,gnb_1,6,33.798,13920.000000,2320.000000,2320.203158,12.000000,2,2,0
33.8,0,gnb_1,6,33.894,13920.000000,2320.000000,2320.132053,12.000000,2,2,0
33.9,0,gnb_1,6,33.996,13920.000000,2320.000000,2320.085834,12.000000,2,2,0
34.0,0,gnb_1,6,34.098,13920.000000,2320.000000,2320.055792,12.000000,2,2,0
34.1,0,gnb_1,6,34.194,13920.000000,2320.000000,2320.036265,12.000000,2,2,0
34.2,0,gnb_1,6,34.296,13920.000000,2320.000000,2320.023572,12.000000,2,2,0
34.3,0,gnb_1,6,34.398,13920.000000,2320.000000,2320.015322,12.000000,2,2,0
34.4,0,gnb_1,6,34.494,13920.000000,2320.000000,2320.009959,12.000000,2,2,0
34.5,0,gnb_1,6,34.596,13920.000000,2320.000000,2320.006474,12.000000,2,2,0
34.6,0,gnb_1,6,34.698,13920.000000,2320.000000,2320.004208,12.000000,2,2,0
34.7,0,gnb_1,6,34.794,13920.000000,2320.000000,2320.002735,12.000000,2,2,0
34.8,0,gnb_1,6,34.896,13920.000000,2320.000000,2320.001778,12.000000,2,2,0
34.9,0,gnb_1,6,34.998,13920.000000,2320.000000,2320.001156,12.000000,2,2,0
5.4,1,gnb_2,3,5.494,13856.000000,4618.666667,2540.266667,2.739758,1,1,0
5.5,1,gnb_2,3,5.596,13856.000000,4618.666667,3267.706667,3.479515,1,1,0
5.6,1,gnb_2,3,5.698,13856.000000,4618.666667,3740.542667,4.219273,1,2,0
5.7,1,gnb_2,3,5.794,13856.000000,4618.666667,4047.886067,4.427184,2,3,0
5.8,1,gnb_2,3,5.896,13856.000000,4618.666667,4247.659277,4.481139,3,3,0
5.9,1,gnb_2,3,5.998,13856.000000,4618.666667,4377.511863,4.535095,3,3,0
6.0,1,gnb_2,3,6.094,13856.000000,4618.666667,4461.916044,4.589051,3,3,0
6.1,1,gnb_2,3,6.196,13856.000000,4618.666667,4516.778762,4.643006,3,3,0
6.2,1,gnb_2,3,6.298,13856.000000,4618.666667,4552.439529,4.696962,3,3,0
6.3,1,gnb_2,3,6.394,13856.000000,4618.666667,4575.619027,4.750917,3,3,0
6.4,1,gnb_2,3,6.496,13856.000000,4618.666667,4590.685701,4.804873,3,3,0
6.5,1,gnb_2,3,6.598,13856.000000,4618.666667,4600.479039,4.858828,3,3,0
6.6,1,gnb_2,3,6.694,13856.000000,4618.666667,4606.844709,4.912784,3,3,0
6.7,1,gnb_2,3,6.796,13856.000000,4618.666667,4610.982394,4.966739,3,3,0
6.8,1,gnb_2,3,6.898,13856.000000,4618.666667,4613.671889,5.020695,3,3,0
6.9,1,gnb_2,3,6.994,13856.000000,4618.666667,4615.420061,5.074651,3,3,0
7.0,1,gnb_2,3,7.096,13856.000000,4618.666667,4616.556373,5.128606,3,3,0
7.1,1,gnb_2,3,7.198,13856.000000,4618.666667,4617.294976,5.182562,3,3,0
7.2,1,gnb_2,3,7.294,13856.000000,4618.666667,4617.775068,5.236517,3,3,0
7.3,1,gnb_2,3,7.396,13856.000000,4618.666667,4618.087127,5.290473,3,3,0
7.4,1,gnb_2,3,7.498,13856.000000,4618.666667,4618.289966,5.344428,3,3,0
7.5,1,gnb_2,3,7.594,13856.000000,4618.666667,4618.421811,5.398384,3,3,0
7.6,1,gnb_2,3,7.696,13856.000000,4618.666667,4618.507511,5.452339,3,3,0
7.7,1,gnb_2,3,7.798,13856.000000,4618.666667,4618.563215,5.506295,3,3,0
7.8,1,gnb_2,3,7.894,13856.000000,4618.666667,4618.599423,5.560251,3,3,0
7.9,1,gnb_2,3,7.996,13856.000000,4618.666667,4618.622958,5.614206,3,3,0
8.0,1,gnb_2,3,8.098,13920.000000,4640.000000,4626.104923,5.668873,3,3,0
8.1,1,gnb_2,3,8.194,13920.000000,4640.000000,4630.968200,5.723539,3,3,0
8.2,1,gnb_2,3,8.296,13920.000000,4640.000000,4634.129330,5.778206,3,3,0
8.3,1,gnb_2,3,8.398,13920.000000,4640.000000,4636.184064,5.832873,3,3,0
8.4,1,gnb_2,3,8.494,13920.000000,4640.000000,4637.519642,5.887539,3,3,0
8.5,1,gnb_2,3,8.596,13920.000000,4640.000000,4638.387767,5.942206,3,3,0
8.6,1,gnb_2,3,8.698,13920.000000,4640.000000,4638.952049,5.996873,3,3,0
8.7,1,gnb_2,3,8.794,13920.000000,4640.000000,4639.318832,6.051539,3,3,0
8.8,1,gnb_2,4,8.896,13920.000000,3480.000000,4233.557241,6.067539,3,3,0
8.9,1,gnb_2,4,8.998,13920.000000,3480.000000,3969.812206,6.083539,3,3,0
9.0,1,gnb_2,4,9.094,13920.000000,3480.000000,3798.377934,6.099539,3,3,0
9.1,1,gnb_2,4,9.196,13920.000000,3480.000000,3686.945657,6.115539,3,3,0
9.2,1,gnb_2,4,9.298,13920.000000,3480.000000,3614.514677,6.131539,3,3,0
9.3,1,gnb_2,4,9.394,13920.000000,3480.000000,3567.434540,6.147539,3,3,0
9.4,1,gnb_2,4,9.496,13920.000000,3480.000000,3536.832451,6.163539,3,3,0
9.5,1,gnb_2,4,9.598,13920.000000,3480.000000,3516.941093,6.179539,3,3,0
9.6,1,gnb_2,4,9.694,13920.000000,3480.000000,3504.011711,6.195539,3,3,0
9.7,1,gnb_2,4,9.796,13920.000000,3480.000000,3495.607612,6.211539,3,3,0
9.8,1,gnb_2,4,9.898,13920.000000,3480.000000,3490.144948,6.227539,3,3,0
9.9,1,gnb_2,4,9.994,13920.000000,3480.000000,3486.594216,6.243539,3,3,0
10.0,1,gnb_2,4,10.096,13920.000000,3480.000000,3484.286240,6.259539,3,3,0
10.1,1,gnb_2,4,10.198,13920.000000,3480.000000,3482.786056,6.275539,3,3,0
10.2,1,gnb_2,4,10.294,13920.000000,3480.000000,3481.810937,6.291539,3,3,0
10.3,1,gnb_2,4,10.396,13920.000000,3480.000000,3481.177109,6.307539,3,3,0
10.4,1,gnb_2,4,10.498,13920.000000,3480.000000,3480.765121,6.323539,3,3,0
10.5,1,gnb_2,4,10.594,13920.000000,3480.000000,3480.497328,6.339539,3,3,0
10.6,1,gnb_2,4,10.696,13920.000000,3480.000000,3480.323263,6.355539,3,3,0
10.7,1,gnb_2,4,10.798,13920.000000,3480.000000,3480.210121,6.371539,3,3,0
10.8,1,gnb_2,4,10.894,13920.000000,3480.000000,3480.136579,6.387539,3,3,0
10.9,1,gnb_2,5,10.996,13920.000000,2784.000000,3236.488776,6.380339,3,2,0
11.0,1,gnb_2,5,11.098,13856.000000,2771.200000,3073.637705,6.465086,2,2,0
11.1,1,gnb_2,5,11.194,13856.000000,2771.200000,2967.784508,6.549833,2,2,0
11.2,1,gnb_2,5,11.296,13856.000000,2771.200000,2898.979930,6.634579,2,2,0
11.3,1,gnb_2,5,11.398,13856.000000,2771.200000,2854.256955,6.719326,2,2,0
11.4,1,gnb_2,5,11.494,13856.000000,2771.200000,2825.187020,6.804073,2,2,0
11.5,1,gnb_2,5,11.596,13856.000000,2771.200000,2806.291563,6.888819,2,2,0
11.6,1,gnb_2,5,11.698,13856.000000,2771.200000,2794.009516,6.973566,2,2,0
11.7,1,gnb_2,5,11.794,13856.000000,2771.200000,2786.026186,7.058313,2,2,0
11.8,1,gnb_2,5,11.896,13856.000000,2771.200000,2780.837021,7.143059,2,2,0
11.9,1,gnb_2,5,11.998,13856.000000,2771.200000,2777.464063,7.227806,2,2,0
12.0,1,gnb_2,5,12.094,13856.000000,2771.200000,2775.271641,7.312553,2,2,0
12.1,1,gnb_2,5,12.196,13856.000000,2771.200000,2773.846567,7.397299,2,2,0
12.2,1,gnb_2,5,12.298,13920.000000,2784.000000,2777.400268,7.482899,2,2,0
12.3,1,gnb_2,5,12.394,13920.000000,2784.000000,2779.710174,7.568499,2,2,0
12.4,1,gnb_2,5,12.496,13920.000000,2784.000000,2781.211613,7.654099,2,2,0
12.5,1,gnb_2,5,12.598,13920.000000,2784.000000,2782.187549,7.739699,2,2,0
12.6,1,gnb_2,5,12.694,13920.000000,2784.000000,2782.821907,7.825299,2,2,0
12.7,1,gnb_2,5,12.796,13920.000000,2784.000000,2783.234239,7.910899,2,2,0
12.8,1,gnb_2,5,12.898,13920.000000,2784.000000,2783.502256,7.996499,2,2,0
12.9,1,gnb_2,5,12.994,13920.000000,2784.000000,2783.676466,8.082099,2,2,0
13.0,1,gnb_2,5,13.096,13920.000000,2784.000000,2783.789703,8.167699,2,2,0
13.1,1,gnb_2,5,13.198,13920.000000,2784.000000,2783.863307,8.253299,2,2,0
13.2,1,gnb_2,5,13.294,13920.000000,2784.000000,2783.911150,8.338899,2,2,0
13.3,1,gnb_2,5,13.396,13920.000000,2784.000000,2783.942247,8.424499,2,2,0
13.4,1,gnb_2,5,13.498,13920.000000,2784.000000,2783.962461,8.510099,2,2,0
13.5,1,gnb_2,5,13.594,13920.000000,2784.000000,2783.975599,8.595699,2,2,0
13.6,1,gnb_2,5,13.696,13920.000000,2784.000000,2783.984140,8.681299,2,2,0
13.7,1,gnb_2,5,13.798,13920.000000,2784.000000,2783.989691,8.766899,2,2,0
13.8,1,gnb_2,5,13.894,13920.000000,2784.000000,2783.993299,8.852499,2,2,0
13.9,1,gnb_2,5,13.996,13920.000000,2784.000000,2783.995644,8.938099,2,2,0
14.0,1,gnb_2,5,14.098,13920.000000,2784.000000,2783.997169,9.023699,2,2,0
14.1,1,gnb_2,5,14.194,13760.000000,2752.000000,2772.798160,9.107166,2,2,0
14.2,1,gnb_2,5,14.296,13760.000000,2752.000000,2765.518804,9.190633,2,2,0
14.3,1,gnb_2,5,14.398,13760.000000,2752.000000,2760.787222,9.274099,2,2,0
14.4,1,gnb_2,5,14.494,13792.000000,2758.400000,2759.951695,9.357993,2,2,0
14.5,1,gnb_2,5,14.596,13792.000000,2758.400000,2759.408602,9.441886,2,2,0
14.6,1,gnb_2,5,14.698,13792.000000,2758.400000,2759.055591,9.525779,2,2,0
14.7,1,gnb_2,5,14.794,13792.000000,2758.400000,2758.826134,9.609673,2,2,0
14.8,1,gnb_2,5,14.896,13792.000000,2758.400000,2758.676987,9.693566,2,2,0
14.9,1,gnb_2,5,14.998,13600.000000,2720.000000,2745.140042,9.774899,2,2,0
15.0,1,gnb_2,5,15.094,13600.000000,2720.000000,2736.341027,9.856233,2,2,0
15.1,1,gnb_2,5,15.196,13600.000000,2720.000000,2730.621668,9.937566,2,2,0
15.2,1,gnb_2,5,15.298,13600.000000,2720.000000,2726.904084,10.018899,2,2,0
15.3,1,gnb_2,5,15.394,13600.000000,2720.000000,2724.487655,10.100233,2,2,0
15.4,1,gnb_2,5,15.496,13600.000000,2720.000000,2722.916975,10.181566,2,2,0
15.5,1,gnb_2,5,15.598,13600.000000,2720.000000,2721.896034,10.262899,2,2,0
15.6,1,gnb_2,5,15.694,13728.000000,2745.600000,2730.192422,10.345939,2,2,0
15.7,1,gnb_2,5,15.796,13728.000000,2745.600000,2735.585074,10.428979,2,2,0
15.8,1,gnb_2,5,15.898,13728.000000,2745.600000,2739.090298,10.512019,2,2,0
15.9,1,gnb_2,5,15.994,13728.000000,2745.600000,2741.368694,10.595059,2,2,0
16.0,1,gnb_2,6,16.096,13728.000000,2288.000000,2582.689651,10.647593,2,2,0
16.1,1,gnb_2,6,16.198,13728.000000,2288.000000,2479.548273,10.700126,2,2,0
16.2,1,gnb_2,6,16.294,13728.000000,2288.000000,2412.506378,10.752659,2,2,0
16.3,1,gnb_2,6,16.396,13920.000000,2320.000000,2380.129145,10.807326,2,2,0
16.4,1,gnb_2,6,16.498,13920.000000,2320.000000,2359.083945,10.861993,2,2,0
16.5,1,gnb_2,6,16.594,13920.000000,2320.000000,2345.404564,10.916659,2,2,0
16.6,1,gnb_2,6,16.696,13920.000000,2320.000000,2336.512967,10.971326,2,2,0
16.7,1,gnb_2,6,16.798,13920.000000,2320.000000,2330.733428,11.025993,2,2,0
16.8,1,gnb_2,6,16.894,13920.000000,2320.000000,2326.976728,11.080659,2,2,0
16.9,1,gnb_2,6,16.996,13920.000000,2320.000000,2324.534873,11.135326,2,2,0
17.0,1,gnb_2,6,17.098,13888.000000,2314.666667,2321.081001,11.189637,2,2,0
17.1,1,gnb_2,6,17.194,13888.000000,2314.666667,2318.835984,11.243948,2,2,0
17.2,1,gnb_2,6,17.296,13888.000000,2314.666667,2317.376723,11.298259,2,2,0
17.3,1,gnb_2,6,17.398,13888.000000,2314.666667,2316.428203,11.352571,2,2,0
17.4,1,gnb_2,6,17.494,13888.000000,2314.666667,2315.811665,11.406882,2,2,0
17.5,1,gnb_2,6,17.596,13920.000000,2320.000000,2317.277583,11.461548,2,2,0
17.6,1,gnb_2,6,17.698,13792.000000,2298.666667,2310.763762,11.514793,2,2,0
17.7,1,gnb_2,6,17.794,13792.000000,2298.666667,2306.529779,11.568037,2,2,0
17.8,1,gnb_2,6,17.896,13792.000000,2298.666667,2303.777689,11.621282,2,2,0
17.9,1,gnb_2,6,17.998,13792.000000,2298.666667,2301.988831,11.674526,2,2,0
18.0,1,gnb_2,6,18.094,13792.000000,2298.666667,2300.826074,11.727771,2,2,0
18.1,1,gnb_2,6,18.196,13792.000000,2298.666667,2300.070281,11.781015,2,2,0
18.2,1,gnb_2,6,18.298,13856.000000,2309.333333,2303.312350,11.834971,2,2,0
18.3,1,gnb_2,6,18.394,13856.000000,2309.333333,2305.419694,11.888926,2,2,0
18.4,1,gnb_2,6,18.496,13856.000000,2309.333333,2306.789468,11.942882,2,2,0
18.5,1,gnb_2,6,18.598,13856.000000,2309.333333,2307.679821,11.996837,2,2,0
18.6,1,gnb_2,6,18.694,13856.000000,2309.333333,2308.258550,12.000000,2,2,0
18.7,1,gnb_2,6,18.796,13856.000000,2309.333333,2308.634724,12.000000,2,2,0
18.8,1,gnb_2,6,18.898,13856.000000,2309.333333,2308.879237,12.000000,2,2,0
18.9,1,gnb_2,6,18.994,13856.000000,2309.333333,2309.038171,12.000000,2,2,0
19.0,1,gnb_2,6,19.096,13856.000000,2309.333333,2309.141478,12.000000,2,2,0
19.1,1,gnb_2,6,19.198,13856.000000,2309.333333,2309.208627,12.000000,2,2,0
19.2,1,gnb_2,6,19.294,13856.000000,2309.333333,2309.252274,12.000000,2,2,0
19.3,1,gnb_2,6,19.396,13856.000000,2309.333333,2309.280645,12.000000,2,2,0
19.4,1,gnb_2,6,19.498,13888.000000,2314.666667,2311.165753,12.000000,2,2,0
19.5,1,gnb_2,6,19.594,13888.000000,2314.666667,2312.391073,12.000000,2,2,0
19.6,1,gnb_2,6,19.696,13888.000000,2314.666667,2313.187530,12.000000,2,2,0
19.7,1,gnb_2,6,19.798,13888.000000,2314.666667,2313.705228,12.000000,2,2,0
19.8,1,gnb_2,6,19.894,13888.000000,2314.666667,2314.041732,12.000000,2,2,0
19.9,1,gnb_2,6,19.996,13728.000000,2288.000000,2304.927126,12.000000,2,2,0
20.0,1,gnb_2,6,20.098,13728.000000,2288.000000,2299.002632,12.000000,2,2,0
20.1,1,gnb_2,6,20.194,13728.000000,2288.000000,2295.151711,12.000000,2,2,0
20.2,1,gnb_2,6,20.296,13728.000000,2288.000000,2292.648612,12.000000,2,2,0
20.3,1,gnb_2,6,20.398,13728.000000,2288.000000,2291.021598,12.000000,2,2,0
20.4,1,gnb_2,6,20.494,13920.000000,2320.000000,2301.164039,12.000000,2,2,0
20.5,1,gnb_2,6,20.596,13920.000000,2320.000000,2307.756625,12.000000,2,2,0
20.6,1,gnb_2,6,20.698,13920.000000,2320.000000,2312.041806,12.000000,2,2,0
20.7,1,gnb_2,6,20.794,13920.000000,2320.000000,2314.827174,12.000000,2,2,0
20.8,1,gnb_2,6,20.896,13920.000000,2320.000000,2316.637663,12.000000,2,2,0
20.9,1,gnb_2,6,20.998,13920.000000,2320.000000,2317.814481,12.000000,2,2,0
21.0,1,gnb_2,6,21.094,13920.000000,2320.000000,2318.579413,12.000000,2,2,0
21.1,1,gnb_2,7,21.196,13920.000000,1988.571429,2203.076618,12.000000,2,2,0
21.2,1,gnb_2,7,21.298,13920.000000,1988.571429,2127.999802,12.000000,2,2,0
21.3,1,gnb_2,7,21.394,13920.000000,1988.571429,2079.199871,12.000000,2,2,0
21.4,1,gnb_2,7,21.496,13920.000000,1988.571429,2047.479916,12.000000,2,2,0
21.5,1,gnb_2,7,21.598,13920.000000,1988.571429,2026.861946,12.000000,2,2,0
21.6,1,gnb_2,7,21.694,13920.000000,1988.571429,2013.460265,12.000000,2,2,0
21.7,1,gnb_2,7,21.796,13920.000000,1988.571429,2004.749172,12.000000,2,2,0
21.8,1,gnb_2,7,21.898,13920.000000,1988.571429,1999.086962,12.000000,2,2,0
21.9,1,gnb_2,7,21.994,13920.000000,1988.571429,1995.406525,12.000000,2,2,0
22.0,1,gnb_2,7,22.096,13920.000000,1988.571429,1993.014241,12.000000,2,2,0
22.1,1,gnb_2,7,22.198,13920.000000,1988.571429,1991.459257,12.000000,2,2,0
22.2,1,gnb_2,7,22.294,13920.000000,1988.571429,1990.448517,12.000000,2,2,0
22.3,1,gnb_2,7,22.396,13920.000000,1988.571429,1989.791536,12.000000,2,2,0
22.4,1,gnb_2,7,22.498,13920.000000,1988.571429,1989.364498,12.000000,2,2,0
22.5,1,gnb_2,7,22.594,13920.000000,1988.571429,1989.086924,12.000000,2,2,0
22.6,1,gnb_2,7,22.696,13920.000000,1988.571429,1988.906501,12.000000,2,2,0
22.7,1,gnb_2,7,22.798,13920.000000,1988.571429,1988.789225,12.000000,2,2,0
22.8,1,gnb_2,7,22.894,13920.000000,1988.571429,1988.712996,12.000000,2,2,0
22.9,1,gnb_2,7,22.996,13920.000000,1988.571429,1988.663448,12.000000,2,2,0
23.0,1,gnb_2,7,23.098,13920.000000,1988.571429,1988.631241,12.000000,2,2,0
23.1,1,gnb_2,7,23.194,13920.000000,1988.571429,1988.610307,12.000000,2,2,0
23.2,1,gnb_2,7,23.296,13920.000000,1988.571429,1988.596699,12.000000,2,2,0
23.3,1,gnb_2,7,23.398,13920.000000,1988.571429,1988.587855,12.000000,2,2,0
23.4,1,gnb_2,7,23.494,13920.000000,1988.571429,1988.582105,12.000000,2,2,0
23.5,1,gnb_2,7,23.596,13920.000000,1988.571429,1988.578369,12.000000,2,2,0
23.6,1,gnb_2,7,23.698,13920.000000,1988.571429,1988.575940,12.000000,2,2,0
23.7,1,gnb_2,7,23.794,13920.000000,1988.571429,1988.574361,12.000000,2,2,0
23.8,1,gnb_2,7,23.896,13920.000000,1988.571429,1988.573334,12.000000,2,2,0
23.9,1,gnb_2,7,23.998,13920.000000,1988.571429,1988.572667,12.000000,2,2,0
24.0,1,gnb_2,7,24.094,13920.000000,1988.571429,1988.572234,12.000000,2,2,0
24.1,1,gnb_2,7,24.196,13920.000000,1988.571429,1988.571952,12.000000,2,2,0
24.2,1,gnb_2,7,24.298,13920.000000,1988.571429,1988.571769,12.000000,2,2,0
24.3,1,gnb_2,7,24.394,13920.000000,1988.571429,1988.571650,12.000000,2,2,0
24.4,1,gnb_2,7,24.496,13920.000000,1988.571429,1988.571572,12.000000,2,2,0
24.5,1,gnb_2,7,24.598,13920.000000,1988.571429,1988.571522,12.000000,2,2,0
24.6,1,gnb_2,7,24.694,13920.000000,1988.571429,1988.571489,12.000000,2,2,0
24.7,1,gnb_2,7,24.796,13920.000000,1988.571429,1988.571468,12.000000,2,2,0
24.8,1,gnb_2,7,24.898,13920.000000,1988.571429,1988.571454,12.000000,2,2,0
24.9,1,gnb_2,7,24.994,13920.000000,1988.571429,1988.571445,12.000000,2,2,0
25.0,1,gnb_2,7,25.096,13920.000000,1988.571429,1988.571439,12.000000,2,2,0
25.1,1,gnb_2,7,25.198,13920.000000,1988.571429,1988.571436,12.000000,2,2,0
25.2,1,gnb_2,7,25.294,13920.000000,1988.571429,1988.571433,12.000000,2,2,0
25.3,1,gnb_2,7,25.396,13920.000000,1988.571429,1988.571432,12.000000,2,2,0
25.4,1,gnb_2,7,25.498,13920.000000,1988.571429,1988.571431,12.000000,2,2,0
25.5,1,gnb_2,7,25.594,13920.000000,1988.571429,1988.571430,12.000000,2,2,0
25.6,1,gnb_2,7,25.696,13920.000000,1988.571429,1988.571429,12.000000,2,2,0
25.7,1,gnb_2,7,25.798,13920.000000,1988.571429,1988.571429,12.000000,2,2,0
25.8,1,gnb_2,7,25.894,13920.000000,1988.571429,1988.571429,12.000000,2,2,0
25.9,1,gnb_2,7,25.996,13920.000000,1988.571429,1988.571429,12.000000,2,2,0
26.0,1,gnb_2,6,26.098,13920.000000,2320.000000,2104.571429,12.000000,2,2,0
26.1,1,gnb_2,6,26.194,13920.000000,2320.000000,2179.971429,12.000000,2,2,0
26.2,1,gnb_2,6,26.296,13920.000000,2320.000000,2228.981429,12.000000,2,2,0
26.3,1,gnb_2,7,26.398,13920.000000,1988.571429,2144.837929,12.000000,2,2,0
26.4,1,gnb_2,7,26.494,13920.000000,1988.571429,2090.144654,12.000000,2,2,0
26.5,1,gnb_2,7,26.596,13920.000000,1988.571429,2054.594025,12.000000,2,2,0
26.6,1,gnb_2,7,26.698,13920.000000,1988.571429,2031.486116,12.000000,2,2,0
26.7,1,gnb_2,7,26.794,13920.000000,1988.571429,2016.465975,12.000000,2,2,0
26.8,1,gnb_2,7,26.896,13920.000000,1988.571429,2006.702884,12.000000,2,2,0
26.9,1,gnb_2,7,26.998,13920.000000,1988.571429,2000.356875,12.000000,2,2,0
27.0,1,gnb_2,7,27.094,13920.000000,1988.571429,1996.231969,12.000000,2,2,0
27.1,1,gnb_2,7,27.196,13920.000000,1988.571429,1993.550780,12.000000,2,2,0
27.2,1,gnb_2,7,27.298,13920.000000,1988.571429,1991.808007,12.000000,2,2,0
27.3,1,gnb_2,7,27.394,13920.000000,1988.571429,1990.675204,12.000000,2,2,0
27.4,1,gnb_2,7,27.496,13920.000000,1988.571429,1989.938883,12.000000,2,2,0
27.5,1,gnb_2,7,27.598,13920.000000,1988.571429,1989.460274,12.000000,2,2,0
27.6,1,gnb_2,7,27.694,13920.000000,1988.571429,1989.149178,12.000000,2,2,0
27.7,1,gnb_2,7,27.796,13920.000000,1988.571429,1988.946966,12.000000,2,2,0
27.8,1,gnb_2,7,27.898,13920.000000,1988.571429,1988.815528,12.000000,2,2,0
27.9,1,gnb_2,7,27.994,13856.000000,1979.428571,1985.530093,12.000000,2,2,0
28.0,1,gnb_2,7,28.096,13856.000000,1979.428571,1983.394560,12.000000,2,2,0
28.1,1,gnb_2,7,28.198,13856.000000,1979.428571,1982.006464,12.000000,2,2,0
28.2,1,gnb_2,7,28.294,13856.000000,1979.428571,1981.104202,12.000000,2,2,0
28.3,1,gnb_2,7,28.396,13888.000000,1984.000000,1982.117731,12.000000,2,2,0
28.4,1,gnb_2,7,28.498,13888.000000,1984.000000,1982.776525,12.000000,2,2,0
28.5,1,gnb_2,7,28.594,13888.000000,1984.000000,1983.204741,12.000000,2,2,0
28.6,1,gnb_2,7,28.696,13888.000000,1984.000000,1983.483082,12.000000,2,2,0
28.7,1,gnb_2,7,28.798,13920.000000,1988.571429,1985.264003,12.000000,2,2,0
28.8,1,gnb_2,7,28.894,13920.000000,1988.571429,1986.421602,12.000000,2,2,0
28.9,1,gnb_2,7,28.996,13920.000000,1988.571429,1987.174041,12.000000,2,2,0
29.0,1,gnb_2,7,29.098,13920.000000,1988.571429,1987.663127,12.000000,2,2,0
29.1,1,gnb_2,7,29.194,13920.000000,1988.571429,1987.981032,12.000000,2,2,0
29.2,1,gnb_2,7,29.296,13920.000000,1988.571429,1988.187671,12.000000,2,2,0
29.3,1,gnb_2,7,29.398,13920.000000,1988.571429,1988.321986,12.000000,2,2,0
29.4,1,gnb_2,7,29.494,13920.000000,1988.571429,1988.409291,12.000000,2,2,0
29.5,1,gnb_2,7,29.596,13920.000000,1988.571429,1988.466039,12.000000,2,2,0
