timestamp_s,ue_id,serving_gnb,wideband_cqi,previous_quality,total_rbs,rb_available,wideband_sinr_db,rsrp_dbm,rsrq_db,mcs
22.4,17,gnb_2,14.960000,2,25,12,,,,
22.4,2,gnb_2,14.040000,2,25,12,,,,
22.4,23,gnb_1,14.800000,4,25,12,,,,
22.4,3,gnb_2,12.880000,2,25,12,,,,
22.4,4,gnb_2,11.720000,2,25,12,,,,
22.5,0,gnb_2,14.920000,2,25,12,,,,
22.5,1,gnb_2,14.880000,2,25,12,,,,
22.5,11,gnb_1,15.000000,4,25,12,,,,
22.5,16,gnb_2,14.920000,2,25,12,,,,
22.5,17,gnb_2,14.960000,2,25,12,,,,
22.5,2,gnb_2,14.520000,2,25,12,,,,
22.5,23,gnb_1,14.800000,4,25,12,,,,
22.5,3,gnb_2,12.440000,2,25,12,,,,
22.5,4,gnb_2,11.720000,2,25,12,,,,
22.6,0,gnb_2,14.920000,2,25,12,,,,
22.6,1,gnb_2,14.880000,2,25,12,,,,
22.6,11,gnb_1,15.000000,4,25,12,,,,
22.6,16,gnb_2,14.920000,2,25,12,,,,
22.6,17,gnb_2,14.960000,2,25,12,,,,
22.6,2,gnb_2,14.520000,2,25,12,,,,
22.6,23,gnb_1,14.800000,4,25,12,,,,
22.6,3,gnb_2,12.440000,2,25,12,,,,
22.6,4,gnb_2,11.720000,2,25,12,,,,
22.7,0,gnb_2,14.920000,2,25,12,,,,
22.7,1,gnb_2,14.880000,2,25,12,,,,
22.7,11,gnb_1,15.000000,4,25,12,,,,
22.7,16,gnb_2,15.000000,2,25,12,,,,
22.7,17,gnb_2,14.960000,2,25,12,,,,
22.7,2,gnb_2,14.520000,2,25,12,,,,
22.7,23,gnb_1,14.960000,4,25,12,,,,
22.7,3,gnb_2,12.440000,2,25,12,,,,
22.7,4,gnb_2,11.720000,2,25,12,,,,
22.8,0,gnb_2,14.720000,2,25,12,,,,
22.8,1,gnb_2,14.880000,2,25,12,,,,
22.8,11,gnb_1,15.000000,4,25,12,,,,
22.8,16,gnb_2,15.000000,2,25,12,,,,
22.8,17,gnb_2,14.960000,2,25,12,,,,
22.8,2,gnb_2,14.560000,2,25,12,,,,
22.8,23,gnb_1,14.960000,4,25,12,,,,
22.8,3,gnb_2,12.480000,2,25,12,,,,
22.8,4,gnb_2,11.720000,2,25,12,,,,
22.9,0,gnb_2,14.720000,2,25,12,,,,
22.9,1,gnb_2,14.000000,2,25,12,,,,
22.9,11,gnb_1,15.000000,4,25,12,,,,
22.9,16,gnb_2,15.000000,2,25,12,,,,
22.9,17,gnb_2,14.960000,2,25,12,,,,
22.9,2,gnb_2,14.560000,2,25,12,,,,
22.9,23,gnb_1,14.960000,4,25,12,,,,
22.9,3,gnb_2,12.480000,2,25,12,,,,
22.9,4,gnb_2,11.720000,2,25,12,,,,
23.0,0,gnb_2,14.720000,2,25,12,,,,
23.0,1,gnb_2,14.000000,2,25,12,,,,
23.0,11,gnb_1,15.000000,4,25,12,,,,
23.0,16,gnb_2,15.000000,2,25,12,,,,
23.0,17,gnb_2,15.000000,2,25,12,,,,
23.0,2,gnb_2,14.560000,2,25,12,,,,
23.0,23,gnb_1,14.960000,4,25,12,,,,
23.0,3,gnb_2,12.480000,2,25,12,,,,
23.0,4,gnb_2,11.720000,2,25,12,,,,
23.1,0,gnb_2,14.720000,2,25,12,,,,
23.1,1,gnb_2,14.000000,2,25,12,,,,
23.1,11,gnb_1,15.000000,4,25,12,,,,
23.1,16,gnb_2,15.000000,2,25,12,,,,
23.1,17,gnb_2,15.000000,2,25,12,,,,
23.1,2,gnb_2,14.520000,2,25,12,,,,
23.1,23,gnb_1,14.880000,4,25,12,,,,
23.1,3,gnb_2,12.480000,2,25,12,,,,
23.1,4,gnb_2,11.720000,2,25,12,,,,
23.2,0,gnb_2,14.720000,2,25,12,,,,
23.2,1,gnb_2,14.000000,2,25,12,,,,
23.2,11,gnb_1,15.000000,4,25,12,,,,
23.2,16,gnb_2,15.000000,2,25,12,,,,
23.2,17,gnb_2,15.000000,2,25,12,,,,
23.2,2,gnb_2,14.520000,2,25,12,,,,
23.2,23,gnb_1,14.880000,4,25,12,,,,
23.2,3,gnb_2,12.480000,2,25,12,,,,
23.2,4,gnb_2,11.720000,2,25,12,,,,
23.3,0,gnb_2,14.720000,2,25,12,,,,
23.3,1,gnb_2,14.000000,2,25,12,,,,
23.3,11,gnb_1,15.000000,4,25,12,,,,
23.3,16,gnb_2,15.000000,2,25,12,,,,
23.3,17,gnb_2,15.000000,2,25,12,,,,
23.3,2,gnb_2,14.520000,2,25,12,,,,
23.3,23,gnb_1,14.880000,4,25,12,,,,
23.3,3,gnb_2,12.480000,2,25,12,,,,
23.3,4,gnb_2,11.720000,2,25,12,,,,
23.4,0,gnb_2,14.720000,2,25,12,,,,
23.4,1,gnb_2,14.200000,2,25,12,,,,
23.4,11,gnb_1,15.000000,4,25,12,,,,
23.4,16,gnb_2,15.000000,2,25,12,,,,
23.4,17,gnb_2,15.000000,2,25,12,,,,
23.4,2,gnb_2,14.520000,2,25,12,,,,
23.4,23,gnb_1,14.920000,4,25,12,,,,
23.4,3,gnb_2,12.480000,2,25,12,,,,
23.4,4,gnb_2,11.760000,2,25,12,,,,
23.5,0,gnb_2,14.720000,2,25,12,,,,
23.5,1,gnb_2,14.200000,2,25,12,,,,
23.5,11,gnb_1,15.000000,4,25,12,,,,
23.5,16,gnb_2,15.000000,2,25,12,,,,
23.5,17,gnb_2,14.720000,2,25,12,,,,
23.5,2,gnb_2,14.520000,2,25,12,,,,
23.5,23,gnb_1,15.000000,4,25,12,,,,
23.5,3,gnb_2,13.560000,2,25,12,,,,
23.5,4,gnb_2,12.120000,2,25,12,,,,
23.6,0,gnb_2,14.720000,2,25,12,,,,
23.6,1,gnb_2,14.240000,2,25,12,,,,
23.6,11,gnb_1,15.000000,4,25,12,,,,
23.6,16,gnb_2,15.000000,2,25,12,,,,
23.6,17,gnb_2,14.720000,2,25,12,,,,
23.6,2,gnb_2,14.520000,2,25,12,,,,
23.6,23,gnb_1,15.000000,4,25,12,,,,
23.6,3,gnb_2,13.560000,2,25,12,,,,
23.6,4,gnb_2,12.160000,2,25,12,,,,
23.7,0,gnb_2,14.720000,2,25,12,,,,
23.7,1,gnb_2,14.240000,2,25,12,,,,
23.7,11,gnb_1,15.000000,4,25,12,,,,
23.7,16,gnb_2,15.000000,2,25,12,,,,
23.7,17,gnb_2,14.720000,2,25,12,,,,
23.7,2,gnb_2,13.960000,2,25,12,,,,
23.7,23,gnb_1,15.000000,4,25,12,,,,
23.7,3,gnb_2,13.560000,2,25,12,,,,
23.7,4,gnb_2,12.160000,2,25,12,,,,
23.8,0,gnb_2,14.720000,2,25,12,,,,
23.8,1,gnb_2,14.240000,2,25,12,,,,
23.8,11,gnb_1,15.000000,4,25,12,,,,
23.8,16,gnb_2,15.000000,2,25,12,,,,
23.8,17,gnb_2,14.720000,2,25,12,,,,
23.8,2,gnb_2,13.960000,2,25,12,,,,
23.8,23,gnb_1,15.000000,4,25,12,,,,
23.8,3,gnb_2,13.560000,2,25,12,,,,
23.8,4,gnb_2,12.160000,2,25,12,,,,
23.9,0,gnb_2,14.720000,2,25,12,,,,
23.9,1,gnb_2,14.560000,2,25,12,,,,
23.9,11,gnb_1,15.000000,4,25,12,,,,
23.9,16,gnb_2,15.000000,2,25,12,,,,
23.9,17,gnb_2,14.720000,2,25,12,,,,
23.9,2,gnb_2,13.960000,2,25,12,,,,
23.9,23,gnb_1,15.000000,4,25,12,,,,
23.9,3,gnb_2,13.560000,2,25,12,,,,
23.9,4,gnb_2,12.160000,2,25,12,,,,
24.0,0,gnb_2,14.920000,2,25,12,,,,
24.0,1,gnb_2,14.560000,2,25,12,,,,
24.0,11,gnb_1,15.000000,4,25,12,,,,
24.0,16,gnb_2,15.000000,2,25,12,,,,
24.0,17,gnb_2,14.520000,2,25,12,,,,
24.0,2,gnb_2,13.960000,2,25,12,,,,
24.0,23,gnb_1,15.000000,4,25,12,,,,
24.0,3,gnb_2,13.560000,2,25,12,,,,
24.0,4,gnb_2,14.560000,2,25,12,,,,
24.1,0,gnb_2,14.920000,2,25,12,,,,
24.1,1,gnb_2,14.560000,2,25,12,,,,
24.1,11,gnb_1,15.000000,4,25,12,,,,
24.1,16,gnb_2,15.000000,2,25,12,,,,
24.1,17,gnb_2,14.520000,2,25,12,,,,
24.1,2,gnb_2,13.960000,2,25,12,,,,
24.1,23,gnb_1,15.000000,4,25,12,,,,
24.1,3,gnb_2,13.560000,2,25,12,,,,
24.1,4,gnb_2,14.560000,2,25,12,,,,
24.2,0,gnb_2,14.920000,2,25,12,,,,
24.2,1,gnb_2,14.560000,2,25,12,,,,
24.2,11,gnb_1,15.000000,4,25,12,,,,
24.2,16,gnb_2,15.000000,2,25,12,,,,
24.2,17,gnb_2,14.520000,2,25,12,,,,
24.2,2,gnb_2,14.000000,2,25,12,,,,
24.2,23,gnb_1,15.000000,4,25,12,,,,
24.2,3,gnb_2,13.640000,2,25,12,,,,
24.2,4,gnb_2,14.560000,2,25,12,,,,
24.3,0,gnb_2,15.000000,2,25,12,,,,
24.3,1,gnb_2,14.800000,2,25,12,,,,
24.3,11,gnb_1,15.000000,4,25,12,,,,
24.3,16,gnb_2,15.000000,2,25,12,,,,
24.3,17,gnb_2,14.520000,2,25,12,,,,
24.3,2,gnb_2,14.720000,2,25,12,,,,
24.3,23,gnb_1,14.960000,4,25,12,,,,
24.3,3,gnb_2,13.640000,2,25,12,,,,
24.3,4,gnb_2,14.560000,2,25,12,,,,
24.4,0,gnb_2,15.000000,2,25,12,,,,
24.4,1,gnb_2,14.800000,2,25,12,,,,
24.4,11,gnb_1,15.000000,4,25,12,,,,
24.4,16,gnb_2,15.000000,2,25,12,,,,
24.4,17,gnb_2,14.520000,2,25,12,,,,
24.4,2,gnb_2,14.720000,2,25,12,,,,
24.4,23,gnb_1,14.960000,4,25,12,,,,
24.4,3,gnb_2,12.960000,2,25,12,,,,
24.4,4,gnb_2,14.560000,2,25,12,,,,
24.5,0,gnb_2,15.000000,2,25,12,,,,
24.5,1,gnb_2,14.800000,2,25,12,,,,
24.5,11,gnb_1,15.000000,4,25,12,,,,
24.5,16,gnb_2,15.000000,2,25,12,,,,
24.5,17,gnb_2,14.760000,2,25,12,,,,
24.5,2,gnb_2,14.720000,2,25,12,,,,
24.5,23,gnb_1,14.960000,4,25,12,,,,
24.5,3,gnb_2,12.960000,2,25,12,,,,
24.5,4,gnb_2,14.560000,2,25,12,,,,
24.6,0,gnb_2,14.920000,2,25,12,,,,
24.6,1,gnb_2,14.800000,2,25,12,,,,
24.6,11,gnb_1,15.000000,4,25,12,,,,
24.6,16,gnb_2,15.000000,2,25,12,,,,
24.6,17,gnb_2,14.760000,2,25,12,,,,
24.6,2,gnb_2,14.720000,2,25,12,,,,
24.6,23,gnb_1,14.960000,4,25,12,,,,
24.6,3,gnb_2,12.960000,2,25,12,,,,
24.6,4,gnb_2,14.560000,2,25,12,,,,
24.7,0,gnb_2,14.920000,2,25,12,,,,
24.7,1,gnb_2,14.800000,2,25,12,,,,
24.7,11,gnb_1,15.000000,4,25,12,,,,
24.7,16,gnb_2,14.960000,2,25,12,,,,
24.7,17,gnb_2,14.760000,2,25,12,,,,
24.7,2,gnb_2,14.720000,2,25,12,,,,
24.7,23,gnb_1,15.000000,4,25,12,,,,
24.7,3,gnb_2,12.960000,2,25,12,,,,
24.7,4,gnb_2,14.560000,2,25,12,,,,
24.8,0,gnb_2,14.920000,2,25,12,,,,
24.8,1,gnb_2,14.800000,2,25,12,,,,
24.8,11,gnb_1,15.000000,4,25,12,,,,
24.8,16,gnb_2,14.920000,2,25,12,,,,
24.8,17,gnb_2,14.760000,2,25,12,,,,
24.8,2,gnb_2,14.720000,2,25,12,,,,
24.8,23,gnb_1,15.000000,4,25,12,,,,
24.8,3,gnb_2,12.960000,2,25,12,,,,
24.8,4,gnb_2,14.560000,2,25,12,,,,
24.9,0,gnb_2,14.000000,2,25,12,,,,
24.9,1,gnb_2,14.840000,2,25,12,,,,
24.9,11,gnb_1,15.000000,4,25,12,,,,
24.9,16,gnb_2,14.920000,2,25,12,,,,
24.9,17,gnb_2,14.720000,2,25,12,,,,
24.9,2,gnb_2,14.760000,2,25,12,,,,
24.9,23,gnb_1,15.000000,4,25,12,,,,
24.9,3,gnb_2,12.960000,2,25,12,,,,
24.9,4,gnb_2,14.560000,2,25,12,,,,
25.0,0,gnb_2,14.000000,2,25,12,,,,
25.0,1,gnb_2,14.840000,2,25,12,,,,
25.0,11,gnb_1,15.000000,4,25,12,,,,
25.0,16,gnb_2,14.920000,2,25,12,,,,
25.0,17,gnb_2,14.520000,2,25,12,,,,
25.0,2,gnb_2,14.760000,2,25,12,,,,
25.0,23,gnb_1,15.000000,4,25,12,,,,
25.0,3,gnb_2,12.960000,2,25,12,,,,
25.0,4,gnb_2,14.560000,2,25,12,,,,
25.1,0,gnb_2,14.000000,2,25,12,,,,
25.1,1,gnb_2,14.680000,2,25,12,,,,
25.1,11,gnb_1,15.000000,4,25,12,,,,
25.1,16,gnb_2,14.920000,2,25,12,,,,
25.1,17,gnb_2,14.520000,2,25,12,,,,
25.1,2,gnb_2,14.760000,2,25,12,,,,
25.1,23,gnb_1,15.000000,4,25,12,,,,
25.1,3,gnb_2,12.960000,2,25,12,,,,
25.1,4,gnb_2,14.560000,2,25,12,,,,
25.2,0,gnb_2,14.560000,2,25,12,,,,
25.2,1,gnb_2,14.680000,2,25,12,,,,
25.2,11,gnb_1,15.000000,4,25,12,,,,
25.2,16,gnb_2,14.920000,2,25,12,,,,
25.2,17,gnb_2,14.520000,2,25,12,,,,
25.2,2,gnb_2,14.760000,2,25,12,,,,
25.2,23,gnb_1,15.000000,4,25,12,,,,
25.2,3,gnb_2,13.000000,2,25,12,,,,
25.2,4,gnb_2,14.560000,2,25,12,,,,
25.3,0,gnb_2,14.560000,2,25,12,,,,
25.3,1,gnb_2,14.680000,2,25,12,,,,
25.3,11,gnb_1,15.000000,4,25,12,,,,
25.3,16,gnb_2,14.920000,2,25,12,,,,
25.3,17,gnb_2,14.520000,2,25,12,,,,
25.3,2,gnb_2,14.760000,2,25,12,,,,
25.3,23,gnb_1,15.000000,4,25,12,,,,
25.3,3,gnb_2,13.000000,2,25,12,,,,
25.3,4,gnb_2,14.600000,2,25,12,,,,
25.4,0,gnb_2,14.560000,2,25,12,,,,
25.4,1,gnb_2,14.680000,2,25,12,,,,
25.4,11,gnb_1,15.000000,4,25,12,,,,
25.4,16,gnb_2,14.920000,2,25,12,,,,
25.4,17,gnb_2,14.520000,2,25,12,,,,
25.4,2,gnb_2,14.760000,2,25,12,,,,
25.4,23,gnb_1,15.000000,4,25,12,,,,
25.4,3,gnb_2,13.040000,2,25,12,,,,
25.4,4,gnb_2,14.600000,2,25,12,,,,
25.5,0,gnb_2,14.920000,2,25,12,,,,
25.5,1,gnb_2,14.640000,2,25,12,,,,
25.5,11,gnb_1,15.000000,4,25,12,,,,
25.5,16,gnb_2,15.000000,2,25,12,,,,
25.5,17,gnb_2,14.720000,2,25,12,,,,
25.5,2,gnb_2,14.920000,2,25,12,,,,
25.5,23,gnb_1,15.000000,4,25,12,,,,
25.5,3,gnb_2,13.040000,2,25,12,,,,
25.5,4,gnb_2,14.760000,2,25,12,,,,
25.6,0,gnb_2,14.920000,2,25,12,,,,
25.6,1,gnb_2,14.640000,2,25,12,,,,
25.6,11,gnb_1,15.000000,4,25,12,,,,
25.6,16,gnb_2,15.000000,2,25,12,,,,
25.6,17,gnb_2,14.720000,2,25,12,,,,
25.6,2,gnb_2,14.920000,2,25,12,,,,
25.6,23,gnb_1,15.000000,4,25,12,,,,
25.6,3,gnb_2,13.040000,2,25,12,,,,
25.6,4,gnb_2,14.760000,2,25,12,,,,
25.7,0,gnb_2,14.920000,2,25,12,,,,
25.7,1,gnb_2,14.640000,2,25,12,,,,
25.7,11,gnb_1,15.000000,4,25,12,,,,
25.7,16,gnb_2,15.000000,2,25,12,,,,
25.7,17,gnb_2,14.720000,2,25,12,,,,
25.7,2,gnb_2,14.920000,2,25,12,,,,
25.7,23,gnb_1,15.000000,4,25,12,,,,
25.7,3,gnb_2,13.040000,2,25,12,,,,
25.7,4,gnb_2,14.760000,2,25,12,,,,
25.8,0,gnb_2,14.720000,2,25,12,,,,
25.8,1,gnb_2,14.640000,2,25,12,,,,
25.8,11,gnb_1,15.000000,4,25,12,,,,
25.8,16,gnb_2,15.000000,2,25,12,,,,
25.8,17,gnb_2,14.720000,2,25,12,,,,
25.8,2,gnb_2,14.960000,2,25,12,,,,
25.8,23,gnb_1,15.000000,4,25,12,,,,
25.8,3,gnb_2,13.080000,2,25,12,,,,
25.8,4,gnb_2,14.760000,2,25,12,,,,
25.9,0,gnb_2,14.720000,2,25,12,,,,
25.9,1,gnb_2,14.560000,2,25,12,,,,
25.9,11,gnb_1,15.000000,4,25,12,,,,
25.9,16,gnb_2,14.920000,2,25,12,,,,
25.9,17,gnb_2,14.720000,2,25,12,,,,
25.9,2,gnb_2,14.960000,2,25,12,,,,
25.9,23,gnb_1,15.000000,4,25,12,,,,
25.9,3,gnb_2,14.360000,2,25,12,,,,
25.9,4,gnb_2,14.760000,2,25,12,,,,
26.0,0,gnb_1,14.720000,2,25,12,,,,
26.0,1,gnb_2,14.560000,2,25,12,,,,
26.0,11,gnb_1,15.000000,4,25,12,,,,
26.0,16,gnb_2,14.920000,2,25,12,,,,
26.0,17,gnb_2,14.800000,2,25,12,,,,
26.0,2,gnb_2,15.000000,2,25,12,,,,
26.0,23,gnb_1,15.000000,4,25,12,,,,
26.0,3,gnb_2,14.360000,2,25,12,,,,
26.0,4,gnb_2,14.760000,2,25,12,,,,
26.1,0,gnb_1,14.720000,2,25,12,,,,
26.1,1,gnb_2,14.560000,2,25,12,,,,
26.1,11,gnb_1,15.000000,3,25,12,,,,
26.1,16,gnb_2,14.920000,2,25,12,,,,
26.1,17,gnb_2,14.800000,2,25,12,,,,
26.1,2,gnb_2,15.000000,2,25,12,,,,
26.1,23,gnb_1,15.000000,3,25,12,,,,
26.1,3,gnb_2,14.360000,2,25,12,,,,
26.1,4,gnb_2,14.760000,2,25,12,,,,
26.2,0,gnb_1,14.720000,3,25,12,,,,
26.2,1,gnb_2,14.560000,2,25,12,,,,
26.2,11,gnb_1,15.000000,3,25,12,,,,
26.2,16,gnb_2,14.920000,2,25,12,,,,
26.2,17,gnb_2,14.800000,2,25,12,,,,
26.2,2,gnb_2,15.000000,2,25,12,,,,
26.2,23,gnb_1,15.000000,3,25,12,,,,
26.2,3,gnb_2,14.400000,2,25,12,,,,
26.2,4,gnb_2,14.760000,2,25,12,,,,
26.3,0,gnb_1,14.720000,3,25,12,,,,
26.3,1,gnb_2,14.440000,2,25,12,,,,
26.3,11,gnb_1,15.000000,3,25,12,,,,
26.3,16,gnb_2,14.960000,2,25,12,,,,
26.3,17,gnb_2,14.800000,2,25,12,,,,
26.3,2,gnb_2,15.000000,2,25,12,,,,
26.3,23,gnb_1,15.000000,3,25,12,,,,
26.3,3,gnb_2,14.400000,2,25,12,,,,
26.3,4,gnb_2,14.760000,2,25,12,,,,
26.3,5,gnb_2,13.040000,1,25,12,,,,
26.4,0,gnb_1,14.720000,3,25,12,,,,
26.4,1,gnb_2,14.440000,2,25,12,,,,
26.4,11,gnb_1,15.000000,3,25,12,,,,
26.4,16,gnb_2,14.960000,2,25,12,,,,
26.4,17,gnb_2,14.800000,2,25,12,,,,
26.4,2,gnb_2,15.000000,2,25,12,,,,
26.4,23,gnb_1,15.000000,3,25,12,,,,
26.4,3,gnb_2,14.400000,2,25,12,,,,
26.4,4,gnb_2,14.760000,2,25,12,,,,
26.4,5,gnb_2,13.040000,1,25,12,,,,
26.5,0,gnb_1,14.720000,3,25,12,,,,
26.5,1,gnb_2,14.440000,2,25,12,,,,
26.5,11,gnb_1,15.000000,3,25,12,,,,
26.5,16,gnb_2,14.960000,2,25,12,,,,
26.5,17,gnb_2,14.920000,2,25,12,,,,
26.5,2,gnb_2,14.920000,2,25,12,,,,
26.5,23,gnb_1,15.000000,3,25,12,,,,
26.5,3,gnb_2,14.400000,2,25,12,,,,
26.5,4,gnb_2,14.760000,2,25,12,,,,
26.5,5,gnb_2,13.040000,1,25,12,,,,
26.6,0,gnb_1,14.720000,3,25,12,,,,
26.6,1,gnb_2,14.440000,2,25,12,,,,
26.6,11,gnb_1,15.000000,3,25,12,,,,
26.6,16,gnb_2,14.960000,2,25,12,,,,
26.6,17,gnb_2,14.920000,2,25,12,,,,
26.6,2,gnb_2,14.920000,2,25,12,,,,
26.6,23,gnb_1,15.000000,3,25,12,,,,
26.6,3,gnb_2,13.360000,2,25,12,,,,
26.6,4,gnb_2,14.760000,2,25,12,,,,
26.6,5,gnb_2,13.040000,1,25,12,,,,
26.7,0,gnb_1,14.920000,3,25,12,,,,
26.7,1,gnb_2,14.320000,2,25,12,,,,
26.7,11,gnb_1,15.000000,3,25,12,,,,
26.7,16,gnb_2,14.960000,2,25,12,,,,
26.7,17,gnb_2,14.920000,2,25,12,,,,
26.7,2,gnb_2,14.920000,2,25,12,,,,
26.7,23,gnb_1,15.000000,3,25,12,,,,
26.7,3,gnb_2,13.360000,2,25,12,,,,
26.7,4,gnb_2,14.680000,2,25,12,,,,
26.7,5,gnb_2,13.040000,1,25,12,,,,
26.8,0,gnb_1,14.920000,3,25,12,,,,
26.8,1,gnb_2,14.320000,2,25,12,,,,
26.8,11,gnb_1,15.000000,3,25,12,,,,
26.8,16,gnb_2,14.960000,2,25,12,,,,
26.8,17,gnb_2,14.920000,2,25,12,,,,
26.8,2,gnb_2,14.920000,2,25,12,,,,
26.8,23,gnb_1,15.000000,3,25,12,,,,
26.8,3,gnb_2,13.360000,2,25,12,,,,
26.8,4,gnb_2,14.680000,2,25,12,,,,
26.8,5,gnb_2,13.040000,1,25,12,,,,
26.9,0,gnb_1,14.920000,3,25,12,,,,
26.9,1,gnb_2,14.320000,2,25,12,,,,
26.9,11,gnb_1,14.920000,3,25,12,,,,
26.9,16,gnb_2,14.960000,2,25,12,,,,
26.9,17,gnb_2,14.800000,2,25,12,,,,
26.9,2,gnb_2,14.920000,2,25,12,,,,
26.9,23,gnb_1,15.000000,3,25,12,,,,
26.9,3,gnb_2,13.360000,2,25,12,,,,
26.9,4,gnb_2,14.680000,2,25,12,,,,
26.9,5,gnb_2,13.040000,1,25,12,,,,
27.0,0,gnb_1,14.800000,3,25,12,,,,
27.0,1,gnb_2,14.320000,2,25,12,,,,
27.0,11,gnb_1,14.920000,3,25,12,,,,
27.0,16,gnb_2,14.960000,2,25,12,,,,
27.0,17,gnb_2,14.800000,2,25,12,,,,
27.0,2,gnb_2,14.920000,2,25,12,,,,
27.0,23,gnb_1,15.000000,3,25,12,,,,
27.0,3,gnb_2,13.360000,2,25,12,,,,
27.0,4,gnb_2,14.680000,2,25,12,,,,
27.0,5,gnb_2,13.040000,1,25,12,,,,
27.1,0,gnb_1,14.800000,3,25,12,,,,
27.1,1,gnb_2,14.560000,2,25,12,,,,
27.1,11,gnb_1,14.920000,3,25,12,,,,
27.1,16,gnb_2,14.680000,2,25,12,,,,
27.1,17,gnb_2,14.800000,2,25,12,,,,
27.1,2,gnb_2,14.920000,2,25,12,,,,
27.1,23,gnb_1,15.000000,3,25,12,,,,
27.1,3,gnb_2,13.360000,2,25,12,,,,
27.1,4,gnb_2,14.680000,2,25,12,,,,
27.1,5,gnb_2,13.040000,2,25,12,,,,
27.2,0,gnb_1,14.800000,3,25,12,,,,
27.2,1,gnb_2,14.560000,2,25,12,,,,
27.2,11,gnb_1,14.920000,3,25,12,,,,
27.2,16,gnb_2,14.640000,2,25,12,,,,
27.2,17,gnb_2,14.800000,2,25,12,,,,
27.2,2,gnb_2,14.920000,2,25,12,,,,
27.2,23,gnb_1,15.000000,3,25,12,,,,
27.2,3,gnb_2,13.360000,2,25,12,,,,
27.2,4,gnb_2,14.680000,2,25,12,,,,
27.2,5,gnb_2,13.040000,2,25,12,,,,
27.3,0,gnb_1,15.000000,3,25,12,,,,
27.3,1,gnb_2,14.560000,2,25,12,,,,
27.3,11,gnb_1,15.000000,3,25,12,,,,
27.3,16,gnb_2,14.640000,2,25,12,,,,
27.3,17,gnb_2,14.800000,2,25,12,,,,
27.3,2,gnb_2,14.920000,2,25,12,,,,
27.3,23,gnb_1,15.000000,3,25,12,,,,
27.3,3,gnb_2,11.560000,2,25,12,,,,
27.3,4,gnb_2,14.680000,2,25,12,,,,
27.3,5,gnb_2,13.040000,2,25,12,,,,
27.4,0,gnb_1,15.000000,3,25,12,,,,
27.4,1,gnb_2,14.560000,2,25,12,,,,
27.4,11,gnb_1,15.000000,3,25,12,,,,
27.4,16,gnb_2,14.640000,2,25,12,,,,
27.4,17,gnb_2,14.800000,2,25,12,,,,
27.4,2,gnb_2,14.920000,2,25,12,,,,
27.4,23,gnb_1,15.000000,3,25,12,,,,
27.4,3,gnb_2,11.560000,2,25,12,,,,
27.4,4,gnb_2,14.680000,2,25,12,,,,
27.4,5,gnb_2,13.040000,2,25,12,,,,
27.5,0,gnb_1,15.000000,3,25,12,,,,
27.5,1,gnb_2,14.440000,2,25,12,,,,
27.5,11,gnb_1,15.000000,3,25,12,,,,
27.5,16,gnb_2,14.640000,2,25,12,,,,
27.5,17,gnb_2,14.800000,2,25,12,,,,
27.5,2,gnb_2,15.000000,2,25,12,,,,
27.5,23,gnb_1,15.000000,3,25,12,,,,
27.5,3,gnb_2,11.600000,2,25,12,,,,
27.5,4,gnb_2,14.680000,2,25,12,,,,
27.5,5,gnb_2,13.040000,2,25,12,,,,
27.6,0,gnb_1,14.520000,3,25,12,,,,
27.6,1,gnb_2,14.440000,2,25,12,,,,
27.6,11,gnb_1,15.000000,3,25,12,,,,
27.6,16,gnb_2,14.640000,2,25,12,,,,
27.6,17,gnb_2,14.800000,2,25,12,,,,
27.6,2,gnb_2,15.000000,2,25,12,,,,
27.6,23,gnb_1,15.000000,3,25,12,,,,
27.6,3,gnb_2,11.600000,2,25,12,,,,
27.6,4,gnb_2,14.680000,2,25,12,,,,
27.6,5,gnb_2,13.040000,2,25,12,,,,
27.7,0,gnb_1,14.520000,3,25,12,,,,
27.7,1,gnb_2,14.440000,2,25,12,,,,
27.7,11,gnb_1,15.000000,3,25,12,,,,
27.7,16,gnb_2,14.640000,2,25,12,,,,
27.7,17,gnb_2,14.720000,2,25,12,,,,
27.7,2,gnb_2,15.000000,2,25,12,,,,
27.7,23,gnb_1,15.000000,3,25,12,,,,
27.7,3,gnb_2,11.640000,2,25,12,,,,
27.7,4,gnb_2,14.360000,2,25,12,,,,
27.7,5,gnb_2,13.040000,2,25,12,,,,
27.8,0,gnb_1,14.560000,3,25,12,,,,
27.8,1,gnb_2,14.440000,2,25,12,,,,
