timestamp_s,ue_id,serving_gnb,active_ues_same_gnb,raw_feedback_timestamp_s,achievable_kbps_if_all_budget_assigned,effective_capacity_kbps,ewma_capacity_kbps,buffer_s,previous_quality,next_quality,stalled
38.2,2,gnb_1,5,38.298,9280.000000,1856.000000,1983.426000,12.000000,2,2,0
38.3,2,gnb_1,5,38.394,9248.000000,1849.600000,1936.586900,12.000000,2,2,0
38.4,2,gnb_1,5,38.496,9280.000000,1856.000000,1908.381485,12.000000,2,2,0
38.5,2,gnb_1,5,38.598,9280.000000,1856.000000,1890.047965,12.000000,2,2,0
38.6,2,gnb_1,5,38.694,9280.000000,1856.000000,1878.131177,12.000000,2,2,0
38.7,2,gnb_1,5,38.796,9280.000000,1856.000000,1870.385265,12.000000,2,2,0
38.8,2,gnb_1,5,38.898,9280.000000,1856.000000,1865.350422,12.000000,2,2,0
38.9,2,gnb_1,5,38.994,9248.000000,1849.600000,1859.837775,12.000000,2,2,0
39.0,2,gnb_1,5,39.096,9248.000000,1849.600000,1856.254553,12.000000,2,2,0
39.1,2,gnb_1,5,39.198,9280.000000,1856.000000,1856.165460,12.000000,2,2,0
39.2,2,gnb_1,5,39.294,9280.000000,1856.000000,1856.107549,12.000000,2,2,0
39.3,2,gnb_1,5,39.396,9280.000000,1856.000000,1856.069907,12.000000,2,2,0
39.4,2,gnb_1,5,39.498,9280.000000,1856.000000,1856.045439,12.000000,2,2,0
39.5,2,gnb_1,5,39.594,9280.000000,1856.000000,1856.029536,12.000000,2,2,0
39.6,2,gnb_1,5,39.696,9280.000000,1856.000000,1856.019198,12.000000,2,2,0
39.7,2,gnb_1,5,39.798,9280.000000,1856.000000,1856.012479,12.000000,2,2,0
39.8,2,gnb_1,5,39.894,9280.000000,1856.000000,1856.008111,12.000000,2,2,0
39.9,2,gnb_1,5,39.996,9280.000000,1856.000000,1856.005272,12.000000,2,2,0
40.0,2,gnb_1,7,40.098,9280.000000,1325.714286,1670.403427,11.988381,2,1,0
40.1,2,gnb_1,7,40.194,9280.000000,1325.714286,1549.762228,12.000000,1,1,0
40.2,2,gnb_1,7,40.296,9280.000000,1325.714286,1471.345448,12.000000,1,1,0
40.3,2,gnb_1,7,40.398,9280.000000,1325.714286,1420.374541,12.000000,1,1,0
40.4,2,gnb_1,7,40.494,9280.000000,1325.714286,1387.243452,12.000000,1,1,0
40.5,2,gnb_1,7,40.596,9280.000000,1325.714286,1365.708244,12.000000,1,1,0
40.6,2,gnb_1,7,40.698,9280.000000,1325.714286,1351.710358,12.000000,1,1,0
40.7,2,gnb_1,7,40.794,9280.000000,1325.714286,1342.611733,12.000000,1,1,0
40.8,2,gnb_1,7,40.896,9280.000000,1325.714286,1336.697626,12.000000,1,1,0
40.9,2,gnb_1,7,40.998,9280.000000,1325.714286,1332.853457,12.000000,1,1,0
41.0,2,gnb_1,7,41.094,9280.000000,1325.714286,1330.354747,12.000000,1,1,0
41.1,2,gnb_1,7,41.196,9280.000000,1325.714286,1328.730586,12.000000,1,1,0
41.2,2,gnb_1,7,41.298,9280.000000,1325.714286,1327.674881,12.000000,1,1,0
41.3,2,gnb_1,7,41.394,9280.000000,1325.714286,1326.988672,12.000000,1,1,0
41.4,2,gnb_1,7,41.496,9280.000000,1325.714286,1326.542637,12.000000,1,1,0
41.5,2,gnb_1,7,41.598,9280.000000,1325.714286,1326.252714,12.000000,1,1,0
41.6,2,gnb_1,7,41.694,9280.000000,1325.714286,1326.064264,12.000000,1,1,0
41.7,2,gnb_1,7,41.796,9280.000000,1325.714286,1325.941772,12.000000,1,1,0
41.8,2,gnb_1,7,41.898,9280.000000,1325.714286,1325.862152,12.000000,1,1,0
41.9,2,gnb_1,7,41.994,9280.000000,1325.714286,1325.810399,12.000000,1,1,0
42.0,2,gnb_1,6,42.096,9280.000000,1546.666667,1403.110092,12.000000,1,1,0
42.1,2,gnb_1,6,42.198,9280.000000,1546.666667,1453.354893,12.000000,1,1,0
42.2,2,gnb_1,6,42.294,9280.000000,1546.666667,1486.014014,12.000000,1,1,0
42.3,2,gnb_1,6,42.396,9280.000000,1546.666667,1507.242442,12.000000,1,1,0
42.4,2,gnb_1,6,42.498,9280.000000,1546.666667,1521.040921,12.000000,1,1,0
42.5,2,gnb_1,6,42.594,9280.000000,1546.666667,1530.009932,12.000000,1,1,0
42.6,2,gnb_1,6,42.696,9280.000000,1546.666667,1535.839789,12.000000,1,1,0
42.7,2,gnb_1,6,42.798,9280.000000,1546.666667,1539.629196,12.000000,1,1,0
42.8,2,gnb_1,6,42.894,9280.000000,1546.666667,1542.092311,12.000000,1,1,0
42.9,2,gnb_1,6,42.996,9280.000000,1546.666667,1543.693335,12.000000,1,1,0
43.0,2,gnb_1,6,43.098,9280.000000,1546.666667,1544.734001,12.000000,1,1,0
43.1,2,gnb_1,6,43.194,9280.000000,1546.666667,1545.410434,12.000000,1,1,0
43.2,2,gnb_1,6,43.296,9280.000000,1546.666667,1545.850116,12.000000,1,1,0
43.3,2,gnb_1,6,43.398,9280.000000,1546.666667,1546.135908,12.000000,1,1,0
43.4,2,gnb_1,6,43.494,9280.000000,1546.666667,1546.321674,12.000000,1,1,0
43.5,2,gnb_1,6,43.596,9280.000000,1546.666667,1546.442421,12.000000,1,1,0
43.6,2,gnb_1,6,43.698,9280.000000,1546.666667,1546.520907,12.000000,1,1,0
43.7,2,gnb_1,6,43.794,9280.000000,1546.666667,1546.571923,12.000000,1,1,0
43.8,2,gnb_1,6,43.896,9280.000000,1546.666667,1546.605083,12.000000,1,1,0
43.9,2,gnb_1,6,43.998,9280.000000,1546.666667,1546.626637,12.000000,1,1,0
44.0,2,gnb_1,6,44.094,9280.000000,1546.666667,1546.640648,12.000000,1,1,0
44.1,2,gnb_1,6,44.196,9280.000000,1546.666667,1546.649754,12.000000,1,1,0
44.2,2,gnb_1,6,44.298,9280.000000,1546.666667,1546.655674,12.000000,1,1,0
44.3,2,gnb_1,6,44.394,9280.000000,1546.666667,1546.659521,12.000000,1,1,0
44.4,2,gnb_1,6,44.496,9280.000000,1546.666667,1546.662022,12.000000,1,1,0
44.5,2,gnb_1,6,44.598,9280.000000,1546.666667,1546.663648,12.000000,1,1,0
44.6,2,gnb_1,6,44.694,9280.000000,1546.666667,1546.664704,12.000000,1,1,0
44.7,2,gnb_1,6,44.796,9280.000000,1546.666667,1546.665391,12.000000,1,1,0
44.8,2,gnb_1,6,44.898,9280.000000,1546.666667,1546.665838,12.000000,1,1,0
44.9,2,gnb_1,6,44.994,9280.000000,1546.666667,1546.666128,12.000000,1,1,0
45,2,gnb_1,3,45,9280.000000,3093.333333,2087.999650,12.000000,1,2,0
13.6,3,gnb_2,4,13.694,6392.000000,1598.000000,878.900000,2.190545,1,1,0
13.7,3,gnb_2,4,13.796,6392.000000,1598.000000,1130.585000,2.381091,1,1,0
13.8,3,gnb_2,4,13.898,6392.000000,1598.000000,1294.180250,2.571636,1,1,0
13.9,3,gnb_2,4,13.994,6392.000000,1598.000000,1400.517162,2.762182,1,1,0
14.0,3,gnb_2,4,14.096,6392.000000,1598.000000,1469.636156,2.952727,1,1,0
14.1,3,gnb_2,4,14.198,6392.000000,1598.000000,1514.563501,3.143273,1,1,0
14.2,3,gnb_2,4,14.294,6392.000000,1598.000000,1543.766276,3.333818,1,1,0
14.3,3,gnb_2,4,14.396,6392.000000,1598.000000,1562.748079,3.524364,1,1,0
14.4,3,gnb_2,4,14.498,6392.000000,1598.000000,1575.086252,3.714909,1,1,0
14.5,3,gnb_2,4,14.594,6392.000000,1598.000000,1583.106063,3.905455,1,1,0
14.6,3,gnb_2,4,14.696,6392.000000,1598.000000,1588.318941,4.096000,1,1,0
14.7,3,gnb_2,4,14.798,6392.000000,1598.000000,1591.707312,4.286545,1,1,0
14.8,3,gnb_2,4,14.894,6392.000000,1598.000000,1593.909753,4.477091,1,1,0
14.9,3,gnb_2,4,14.996,6392.000000,1598.000000,1595.341339,4.667636,1,1,0
15.0,3,gnb_2,4,15.098,6392.000000,1598.000000,1596.271871,4.858182,1,1,0
15.1,3,gnb_2,4,15.194,6392.000000,1598.000000,1596.876716,5.048727,1,1,0
15.2,3,gnb_2,4,15.296,6392.000000,1598.000000,1597.269865,5.239273,1,1,0
15.3,3,gnb_2,4,15.398,6392.000000,1598.000000,1597.525412,5.429818,1,1,0
15.4,3,gnb_2,4,15.494,6392.000000,1598.000000,1597.691518,5.620364,1,1,0
15.5,3,gnb_2,4,15.596,6392.000000,1598.000000,1597.799487,5.810909,1,1,0
15.6,3,gnb_2,4,15.698,6392.000000,1598.000000,1597.869666,6.001455,1,2,0
15.7,3,gnb_2,4,15.794,6392.000000,1598.000000,1597.915283,6.007988,2,2,0
15.8,3,gnb_2,4,15.896,6392.000000,1598.000000,1597.944934,6.014521,2,2,0
15.9,3,gnb_2,4,15.998,6392.000000,1598.000000,1597.964207,6.021055,2,2,0
16.0,3,gnb_2,4,16.094,6392.000000,1598.000000,1597.976735,6.027588,2,2,0
16.1,3,gnb_2,4,16.196,5560.000000,1390.000000,1525.184878,6.020255,2,1,0
16.2,3,gnb_2,4,16.298,5560.000000,1390.000000,1477.870170,6.172982,1,1,0
16.3,3,gnb_2,4,16.394,5560.000000,1390.000000,1447.115611,6.325709,1,1,0
16.4,3,gnb_2,4,16.496,5560.000000,1390.000000,1427.125147,6.478436,1,1,0
16.5,3,gnb_2,4,16.598,5560.000000,1390.000000,1414.131346,6.631164,1,1,0
16.6,3,gnb_2,4,16.694,5560.000000,1390.000000,1405.685375,6.783891,1,1,0
16.7,3,gnb_2,4,16.796,5560.000000,1390.000000,1400.195493,6.936618,1,1,0
16.8,3,gnb_2,4,16.898,5560.000000,1390.000000,1396.627071,7.089345,1,1,0
16.9,3,gnb_2,4,16.994,5560.000000,1390.000000,1394.307596,7.242073,1,1,0
17.0,3,gnb_2,4,17.096,5560.000000,1390.000000,1392.799937,7.394800,1,1,0
17.1,3,gnb_2,4,17.198,5560.000000,1390.000000,1391.819959,7.547527,1,1,0
17.2,3,gnb_2,4,17.294,5560.000000,1390.000000,1391.182974,7.700255,1,1,0
17.3,3,gnb_2,4,17.396,5560.000000,1390.000000,1390.768933,7.852982,1,1,0
17.4,3,gnb_2,4,17.498,5560.000000,1390.000000,1390.499806,8.005709,1,1,0
17.5,3,gnb_2,4,17.594,5560.000000,1390.000000,1390.324874,8.158436,1,1,0
17.6,3,gnb_2,4,17.696,5560.000000,1390.000000,1390.211168,8.311164,1,1,0
17.7,3,gnb_2,4,17.798,5560.000000,1390.000000,1390.137259,8.463891,1,1,0
17.8,3,gnb_2,4,17.894,8448.000000,2112.000000,1642.789219,8.747891,1,2,0
17.9,3,gnb_2,4,17.996,8448.000000,2112.000000,1807.012992,8.788691,2,2,0
18.0,3,gnb_2,4,18.098,8592.000000,2148.000000,1926.358445,8.831891,2,2,0
18.1,3,gnb_2,4,18.194,8592.000000,2148.000000,2003.932989,8.875091,2,2,0
18.2,3,gnb_2,4,18.296,8592.000000,2148.000000,2054.356443,8.918291,2,2,0
18.3,3,gnb_2,4,18.398,8592.000000,2148.000000,2087.131688,8.961491,2,2,0
18.4,3,gnb_2,4,18.494,8592.000000,2148.000000,2108.435597,9.004691,2,2,0
18.5,3,gnb_2,4,18.596,8592.000000,2148.000000,2122.283138,9.047891,2,2,0
18.6,3,gnb_2,4,18.698,8592.000000,2148.000000,2131.284040,9.091091,2,2,0
18.7,3,gnb_2,4,18.794,8592.000000,2148.000000,2137.134626,9.134291,2,2,0
18.8,3,gnb_2,4,18.896,8592.000000,2148.000000,2140.937507,9.177491,2,2,0
18.9,3,gnb_2,5,18.998,8592.000000,1718.400000,1993.049379,9.192051,2,2,0
19.0,3,gnb_2,5,19.094,8592.000000,1718.400000,1896.922097,9.206611,2,2,0
19.1,3,gnb_2,5,19.196,9024.000000,1804.800000,1864.679363,9.226931,2,2,0
19.2,3,gnb_2,5,19.298,9024.000000,1804.800000,1843.721586,9.247251,2,2,0
19.3,3,gnb_2,5,19.394,9024.000000,1804.800000,1830.099031,9.267571,2,2,0
19.4,3,gnb_2,5,19.496,9024.000000,1804.800000,1821.244370,9.287891,2,2,0
19.5,3,gnb_2,5,19.598,9024.000000,1804.800000,1815.488841,9.308211,2,2,0
19.6,3,gnb_2,5,19.694,9024.000000,1804.800000,1811.747746,9.328531,2,2,0
19.7,3,gnb_2,5,19.796,9024.000000,1804.800000,1809.316035,9.348851,2,2,0
19.8,3,gnb_2,5,19.898,9024.000000,1804.800000,1807.735423,9.369171,2,2,0
19.9,3,gnb_2,5,19.994,9024.000000,1804.800000,1806.708025,9.389491,2,2,0
20.0,3,gnb_2,5,20.096,9024.000000,1804.800000,1806.040216,9.409811,2,2,0
20.1,3,gnb_2,5,20.198,9024.000000,1804.800000,1805.606140,9.430131,2,2,0
20.2,3,gnb_2,5,20.294,9152.000000,1830.400000,1814.283991,9.452158,2,2,0
20.3,3,gnb_2,5,20.396,9152.000000,1830.400000,1819.924594,9.474184,2,2,0
20.4,3,gnb_2,5,20.498,9152.000000,1830.400000,1823.590986,9.496211,2,2,0
20.5,3,gnb_2,5,20.594,9152.000000,1830.400000,1825.974141,9.518238,2,2,0
20.6,3,gnb_2,5,20.696,9152.000000,1830.400000,1827.523192,9.540264,2,2,0
20.7,3,gnb_2,5,20.798,9152.000000,1830.400000,1828.530075,9.562291,2,2,0
20.8,3,gnb_2,5,20.894,9152.000000,1830.400000,1829.184549,9.584318,2,2,0
20.9,3,gnb_2,5,20.996,9184.000000,1836.800000,1831.849957,9.606771,2,2,0
21.0,3,gnb_2,5,21.098,9184.000000,1836.800000,1833.582472,9.629224,2,2,0
21.1,3,gnb_2,5,21.194,9184.000000,1836.800000,1834.708607,9.651678,2,2,0
21.2,3,gnb_2,5,21.296,9280.000000,1856.000000,1842.160594,9.675411,2,2,0
21.3,3,gnb_2,5,21.398,9280.000000,1856.000000,1847.004386,9.699144,2,2,0
21.4,3,gnb_2,5,21.494,9280.000000,1856.000000,1850.152851,9.722878,2,2,0
21.5,3,gnb_2,5,21.596,9280.000000,1856.000000,1852.199353,9.746611,2,2,0
21.6,3,gnb_2,5,21.698,9280.000000,1856.000000,1853.529580,9.770344,2,2,0
21.7,3,gnb_2,5,21.794,9280.000000,1856.000000,1854.394227,9.794078,2,2,0
21.8,3,gnb_2,5,21.896,9280.000000,1856.000000,1854.956247,9.817811,2,2,0
21.9,3,gnb_2,5,21.998,9280.000000,1856.000000,1855.321561,9.841544,2,2,0
22.0,3,gnb_2,5,22.094,9280.000000,1856.000000,1855.559015,9.865278,2,2,0
22.1,3,gnb_2,5,22.196,9280.000000,1856.000000,1855.713359,9.889011,2,2,0
22.2,3,gnb_2,5,22.298,9280.000000,1856.000000,1855.813684,9.912744,2,2,0
22.3,3,gnb_2,5,22.394,9280.000000,1856.000000,1855.878894,9.936478,2,2,0
22.4,3,gnb_2,5,22.496,9280.000000,1856.000000,1855.921281,9.960211,2,2,0
22.5,3,gnb_2,5,22.598,9280.000000,1856.000000,1855.948833,9.983944,2,2,0
22.6,3,gnb_2,5,22.694,9280.000000,1856.000000,1855.966741,10.007678,2,2,0
22.7,3,gnb_2,5,22.796,9280.000000,1856.000000,1855.978382,10.031411,2,2,0
22.8,3,gnb_2,5,22.898,9280.000000,1856.000000,1855.985948,10.055144,2,2,0
22.9,3,gnb_2,6,22.994,9280.000000,1546.666667,1747.724200,10.058255,2,1,0
23.0,3,gnb_2,5,23.096,9280.000000,1856.000000,1785.620730,10.295710,1,2,0
23.1,3,gnb_2,5,23.198,9280.000000,1856.000000,1810.253474,10.319443,2,2,0
23.2,3,gnb_2,5,23.294,9280.000000,1856.000000,1826.264758,10.343177,2,2,0
23.3,3,gnb_2,5,23.396,9280.000000,1856.000000,1836.672093,10.366910,2,2,0
23.4,3,gnb_2,5,23.498,9280.000000,1856.000000,1843.436860,10.390643,2,2,0
23.5,3,gnb_2,5,23.594,9280.000000,1856.000000,1847.833959,10.414377,2,2,0
23.6,3,gnb_2,5,23.696,9280.000000,1856.000000,1850.692074,10.438110,2,2,0
23.7,3,gnb_2,5,23.798,9280.000000,1856.000000,1852.549848,10.461843,2,2,0
23.8,3,gnb_2,5,23.894,9280.000000,1856.000000,1853.757401,10.485577,2,2,0
23.9,3,gnb_2,5,23.996,9280.000000,1856.000000,1854.542311,10.509310,2,2,0
24.0,3,gnb_2,6,24.098,9280.000000,1546.666667,1746.785835,10.512421,2,1,0
24.1,3,gnb_2,6,24.194,9280.000000,1546.666667,1676.744126,10.693633,1,1,0
24.2,3,gnb_2,6,24.296,9280.000000,1546.666667,1631.217015,10.874845,1,1,0
24.3,3,gnb_2,6,24.398,9280.000000,1546.666667,1601.624393,11.056057,1,1,0
24.4,3,gnb_2,6,24.494,9280.000000,1546.666667,1582.389189,11.237269,1,1,0
24.5,3,gnb_2,6,24.596,9280.000000,1546.666667,1569.886306,11.418482,1,1,0
24.6,3,gnb_2,6,24.698,9280.000000,1546.666667,1561.759432,11.599694,1,1,0
24.7,3,gnb_2,6,24.794,9280.000000,1546.666667,1556.476964,11.780906,1,1,0
24.8,3,gnb_2,6,24.896,9280.000000,1546.666667,1553.043360,11.962118,1,1,0
24.9,3,gnb_2,6,24.998,9280.000000,1546.666667,1550.811517,12.000000,1,1,0
25.0,3,gnb_2,5,25.094,9280.000000,1856.000000,1657.627486,12.000000,1,2,0
25.1,3,gnb_2,5,25.196,9280.000000,1856.000000,1727.057866,12.000000,2,2,0
25.2,3,gnb_2,5,25.298,9280.000000,1856.000000,1772.187613,12.000000,2,2,0
25.3,3,gnb_2,5,25.394,9280.000000,1856.000000,1801.521948,12.000000,2,2,0
25.4,3,gnb_2,5,25.496,9280.000000,1856.000000,1820.589266,12.000000,2,2,0
25.5,3,gnb_2,5,25.598,9280.000000,1856.000000,1832.983023,12.000000,2,2,0
25.6,3,gnb_2,5,25.694,9280.000000,1856.000000,1841.038965,12.000000,2,2,0
25.7,3,gnb_2,5,25.796,9280.000000,1856.000000,1846.275327,12.000000,2,2,0
25.8,3,gnb_2,5,25.898,9280.000000,1856.000000,1849.678963,12.000000,2,2,0
25.9,3,gnb_2,5,25.994,9280.000000,1856.000000,1851.891326,12.000000,2,2,0
26.0,3,gnb_2,6,26.096,9280.000000,1546.666667,1745.062695,12.000000,2,1,0
26.1,3,gnb_2,6,26.198,9280.000000,1546.666667,1675.624085,12.000000,1,1,0
26.2,3,gnb_2,6,26.294,9280.000000,1546.666667,1630.488989,12.000000,1,1,0
26.3,3,gnb_2,6,26.396,9280.000000,1546.666667,1601.151176,12.000000,1,1,0
26.4,3,gnb_2,6,26.498,9280.000000,1546.666667,1582.081598,12.000000,1,1,0
26.5,3,gnb_2,6,26.594,9280.000000,1546.666667,1569.686372,12.000000,1,1,0
26.6,3,gnb_2,6,26.696,9280.000000,1546.666667,1561.629475,12.000000,1,1,0
26.7,3,gnb_2,6,26.798,9280.000000,1546.666667,1556.392492,12.000000,1,1,0
26.8,3,gnb_2,7,26.894,9280.000000,1325.714286,1475.655120,12.000000,1,1,0
26.9,3,gnb_2,7,26.996,9280.000000,1325.714286,1423.175828,12.000000,1,1,0
27.0,3,gnb_2,6,27.098,9280.000000,1546.666667,1466.397621,12.000000,1,1,0
27.1,3,gnb_2,6,27.194,9280.000000,1546.666667,1494.491787,12.000000,1,1,0
27.2,3,gnb_2,6,27.296,9280.000000,1546.666667,1512.752995,12.000000,1,1,0
27.3,3,gnb_2,6,27.398,9280.000000,1546.666667,1524.622780,12.000000,1,1,0
27.4,3,gnb_2,6,27.494,9280.000000,1546.666667,1532.338140,12.000000,1,1,0
27.5,3,gnb_2,6,27.596,9280.000000,1546.666667,1537.353125,12.000000,1,1,0
27.6,3,gnb_2,6,27.698,9280.000000,1546.666667,1540.612864,12.000000,1,1,0
27.7,3,gnb_2,6,27.794,9280.000000,1546.666667,1542.731695,12.000000,1,1,0
27.8,3,gnb_2,6,27.896,9280.000000,1546.666667,1544.108935,12.000000,1,1,0
27.9,3,gnb_2,6,27.998,9280.000000,1546.666667,1545.004141,12.000000,1,1,0
28.0,3,gnb_2,6,28.094,9280.000000,1546.666667,1545.586025,12.000000,1,1,0
28.1,3,gnb_2,6,28.196,9280.000000,1546.666667,1545.964250,12.000000,1,1,0
28.2,3,gnb_2,6,28.298,9280.000000,1546.666667,1546.210096,12.000000,1,1,0
28.3,3,gnb_2,6,28.394,9280.000000,1546.666667,1546.369895,12.000000,1,1,0
28.4,3,gnb_2,6,28.496,9280.000000,1546.666667,1546.473765,12.000000,1,1,0
28.5,3,gnb_2,6,28.598,9280.000000,1546.666667,1546.541281,12.000000,1,1,0
28.6,3,gnb_2,6,28.694,9280.000000,1546.666667,1546.585166,12.000000,1,1,0
28.7,3,gnb_2,6,28.796,9152.000000,1525.333333,1539.147024,12.000000,1,1,0
28.8,3,gnb_2,6,28.898,9152.000000,1525.333333,1534.312233,12.000000,1,1,0
28.9,3,gnb_2,6,28.994,9152.000000,1525.333333,1531.169618,12.000000,1,1,0
29.0,3,gnb_2,5,29.096,9152.000000,1830.400000,1635.900252,12.000000,1,2,0
29.1,3,gnb_2,5,29.198,9152.000000,1830.400000,1703.975164,12.000000,2,2,0
29.2,3,gnb_2,5,29.294,8592.000000,1718.400000,1709.023856,12.000000,2,2,0
29.3,3,gnb_2,5,29.396,8592.000000,1718.400000,1712.305507,12.000000,2,2,0
29.4,3,gnb_2,5,29.498,8592.000000,1718.400000,1714.438579,12.000000,2,2,0
29.5,3,gnb_2,5,29.594,8592.000000,1718.400000,1715.825077,12.000000,2,2,0
29.6,3,gnb_2,5,29.696,8592.000000,1718.400000,1716.726300,12.000000,2,2,0
29.7,3,gnb_2,5,29.798,9280.000000,1856.000000,1765.472095,12.000000,2,2,0
29.8,3,gnb_2,5,29.894,9280.000000,1856.000000,1797.156862,12.000000,2,2,0
29.9,3,gnb_2,5,29.996,9280.000000,1856.000000,1817.751960,12.000000,2,2,0
30.0,3,gnb_2,5,30.098,9024.000000,1804.800000,1813.218774,12.000000,2,2,0
30.1,3,gnb_2,5,30.194,9024.000000,1804.800000,1810.272203,12.000000,2,2,0
30.2,3,gnb_2,5,30.296,9024.000000,1804.800000,1808.356932,12.000000,2,2,0
30.3,3,gnb_2,5,30.398,9024.000000,1804.800000,1807.112006,12.000000,2,2,0
30.4,3,gnb_2,5,30.494,9024.000000,1804.800000,1806.302804,12.000000,2,2,0
30.5,3,gnb_2,5,30.596,8448.000000,1689.600000,1765.456822,12.000000,2,2,0
30.6,3,gnb_2,5,30.698,8448.000000,1689.600000,1738.906935,12.000000,2,2,0
30.7,3,gnb_2,5,30.794,8448.000000,1689.600000,1721.649507,12.000000,2,2,0
30.8,3,gnb_2,5,30.896,8448.000000,1689.600000,1710.432180,12.000000,2,2,0
30.9,3,gnb_2,5,30.998,8448.000000,1689.600000,1703.140917,12.000000,2,2,0
31.0,3,gnb_2,5,31.094,9280.000000,1856.000000,1756.641596,12.000000,2,2,0
31.1,3,gnb_2,5,31.196,9280.000000,1856.000000,1791.417037,12.000000,2,2,0
31.2,3,gnb_2,5,31.298,9280.000000,1856.000000,1814.021074,12.000000,2,2,0
31.3,3,gnb_2,5,31.394,9280.000000,1856.000000,1828.713698,12.000000,2,2,0
31.4,3,gnb_2,5,31.496,9280.000000,1856.000000,1838.263904,12.000000,2,2,0
31.5,3,gnb_2,5,31.598,9280.000000,1856.000000,1844.471538,12.000000,2,2,0
31.6,3,gnb_2,5,31.694,9280.000000,1856.000000,1848.506499,12.000000,2,2,0
31.7,3,gnb_2,5,31.796,9280.000000,1856.000000,1851.129225,12.000000,2,2,0
31.8,3,gnb_2,5,31.898,9280.000000,1856.000000,1852.833996,12.000000,2,2,0
31.9,3,gnb_2,5,31.994,9280.000000,1856.000000,1853.942097,12.000000,2,2,0
32.0,3,gnb_2,5,32.096,9280.000000,1856.000000,1854.662363,12.000000,2,2,0
32.1,3,gnb_2,5,32.198,9280.000000,1856.000000,1855.130536,12.000000,2,2,0
32.2,3,gnb_2,6,32.294,9280.000000,1546.666667,1747.168182,12.000000,2,1,0
32.3,3,gnb_2,6,32.396,9280.000000,1546.666667,1676.992652,12.000000,1,1,0
32.4,3,gnb_2,6,32.498,9152.000000,1525.333333,1623.911890,12.000000,1,1,0
32.5,3,gnb_2,6,32.594,9152.000000,1525.333333,1589.409395,12.000000,1,1,0
32.6,3,gnb_2,6,32.696,9152.000000,1525.333333,1566.982774,12.000000,1,1,0
32.7,3,gnb_2,6,32.798,9152.000000,1525.333333,1552.405470,12.000000,1,1,0
32.8,3,gnb_2,6,32.894,9280.000000,1546.666667,1550.396889,12.000000,1,1,0
32.9,3,gnb_2,6,32.996,9280.000000,1546.666667,1549.091311,12.000000,1,1,0
33.0,3,gnb_2,6,33.098,9280.000000,1546.666667,1548.242685,12.000000,1,1,0
33.1,3,gnb_2,6,33.194,9280.000000,1546.666667,1547.691079,12.000000,1,1,0
33.2,3,gnb_2,6,33.296,9024.000000,1504.000000,1532.399201,12.000000,1,1,0
33.3,3,gnb_2,6,33.398,9024.000000,1504.000000,1522.459481,12.000000,1,1,0
33.4,3,gnb_2,6,33.494,9024.000000,1504.000000,1515.998663,12.000000,1,1,0
33.5,3,gnb_2,6,33.596,9024.000000,1504.000000,1511.799131,12.000000,1,1,0
33.6,3,gnb_2,6,33.698,9088.000000,1514.666667,1512.802768,12.000000,1,1,0
33.7,3,gnb_2,6,33.794,9088.000000,1514.666667,1513.455133,12.000000,1,1,0
33.8,3,gnb_2,6,33.896,9088.000000,1514.666667,1513.879170,12.000000,1,1,0
33.9,3,gnb_2,6,33.998,9088.000000,1514.666667,1514.154794,12.000000,1,1,0
34.0,3,gnb_2,6,34.094,8016.000000,1336.000000,1451.800616,12.000000,1,1,0
34.1,3,gnb_2,6,34.196,8016.000000,1336.000000,1411.270400,12.000000,1,1,0
34.2,3,gnb_2,6,34.298,8016.000000,1336.000000,1384.925760,12.000000,1,1,0
34.3,3,gnb_2,6,34.394,8016.000000,1336.000000,1367.801744,12.000000,1,1,0
34.4,3,gnb_2,6,34.496,9280.000000,1546.666667,1430.404467,12.000000,1,1,0
34.5,3,gnb_2,6,34.598,9280.000000,1546.666667,1471.096237,12.000000,1,1,0
34.6,3,gnb_2,6,34.694,9280.000000,1546.666667,1497.545887,12.000000,1,1,0
34.7,3,gnb_2,6,34.796,9280.000000,1546.666667,1514.738160,12.000000,1,1,0
34.8,3,gnb_2,6,34.898,9280.000000,1546.666667,1525.913137,12.000000,1,1,0
34.9,3,gnb_2,6,34.994,9280.000000,1546.666667,1533.176873,12.000000,1,1,0
35.0,3,gnb_2,6,35.096,9280.000000,1546.666667,1537.898301,12.000000,1,1,0
35.1,3,gnb_2,6,35.198,9280.000000,1546.666667,1540.967229,12.000000,1,1,0
35.2,3,gnb_2,6,35.294,9280.000000,1546.666667,1542.962032,12.000000,1,1,0
35.3,3,gnb_2,6,35.396,9280.000000,1546.666667,1544.258654,12.000000,1,1,0
35.4,3,gnb_2,6,35.498,9280.000000,1546.666667,1545.101459,12.000000,1,1,0
35.5,3,gnb_2,6,35.594,9280.000000,1546.666667,1545.649281,12.000000,1,1,0
35.6,3,gnb_2,6,35.696,9280.000000,1546.666667,1546.005366,12.000000,1,1,0
35.7,3,gnb_2,6,35.798,9280.000000,1546.666667,1546.236821,12.000000,1,1,0
35.8,3,gnb_2,6,35.894,9280.000000,1546.666667,1546.387267,12.000000,1,1,0
35.9,3,gnb_2,6,35.996,9280.000000,1546.666667,1546.485057,12.000000,1,1,0
36.0,3,gnb_2,6,36.098,9280.000000,1546.666667,1546.548620,12.000000,1,1,0
36.1,3,gnb_2,6,36.194,9280.000000,1546.666667,1546.589937,12.000000,1,1,0
