dispersion,seed,scenario_index,method,utility,adr_kbps,served_ratio,average_quality,system_spectral_efficiency
low,4,1,Multi-feature k-means,0.9439953076051004,6876.666666666667,1.0,4.633333333333334,458.44444444444446
low,4,1,Offline teacher,0.9342056766828417,7449.0,1.0,4.97,496.6
low,4,2,No grouping,0.9366666666666666,7500.0,1.0,5.0,500.0
low,4,2,CQI k-means,0.9433546323462297,7109.0,1.0,4.77,473.93333333333334
low,4,2,Resource-cost k-means,0.9376359370550092,7443.333333333333,1.0,4.966666666666667,496.22222222222223
low,4,2,Multi-feature k-means,0.9496548898704559,6740.666666666667,1.0,4.553333333333334,449.3777777777778
low,4,2,Offline teacher,0.9376359370550091,7443.333333333333,1.0,4.966666666666667,496.22222222222223
low,4,3,No grouping,0.9313333333333335,7500.0,1.0,5.0,500.0
low,4,3,CQI k-means,0.9397659857119129,7007.0,1.0,4.71,467.1333333333333
low,4,3,Resource-cost k-means,0.93307802003235,7398.0,1.0,4.94,493.2
low,4,3,Multi-feature k-means,0.9439456709869584,6723.666666666667,1.0,4.543333333333333,448.24444444444447
low,4,3,Offline teacher,0.9334657281876868,7375.333333333333,1.0,4.926666666666667,491.68888888888887
low,4,4,No grouping,0.9260000000000003,7500.0,1.0,5.0,500.0
low,4,4,CQI k-means,0.9355957768445903,6939.0,1.0,4.67,462.6
low,4,4,Resource-cost k-means,0.9277446866990166,7398.0,1.0,4.94,493.2
low,4,4,Multi-feature k-means,0.9361773390775958,6905.0,1.0,4.65,460.3333333333333
low,4,4,Offline teacher,0.9292104148867033,7273.333333333333,1.0,4.866666666666666,484.8888888888889
low,4,5,No grouping,0.9340000000000002,7500.0,1.0,5.0,500.0
low,4,5,CQI k-means,0.9426265064562479,6995.666666666667,1.0,4.703333333333333,466.3777777777778
low,4,5,Resource-cost k-means,0.9354539055825138,7415.0,1.0,4.95,494.3333333333333
low,4,5,Multi-feature k-means,0.9452435365047724,6842.666666666667,1.0,4.613333333333333,456.1777777777778
low,4,5,Offline teacher,0.9357446866990164,7398.0,1.0,4.94,493.2
low,4,6,No grouping,0.9316666666666669,7500.0,1.0,5.0,500.0
low,4,6,CQI k-means,0.9391300486569036,7063.666666666667,1.0,4.743333333333333,470.9111111111111
low,4,6,Resource-cost k-means,0.9316666666666669,7500.0,1.0,5.0,500.0
low,4,6,Multi-feature k-means,0.9406927038834245,6933.333333333333,1.0,4.666666666666667,462.22222222222223
low,4,6,Offline teacher,0.9336052074433517,7386.666666666667,1.0,4.933333333333334,492.44444444444446
low,4,7,No grouping,0.9300000000000002,7500.0,1.0,5.0,500.0
low,4,7,CQI k-means,0.9372695279125685,7075.0,1.0,4.75,471.6666666666667
low,4,7,Resource-cost k-means,0.930775416310674,7454.666666666667,1.0,4.973333333333334,496.97777777777776
low,4,7,Multi-feature k-means,0.9416312446601095,6820.0,1.0,4.6,454.6666666666667
low,4,7,Offline teacher,0.9316477596601822,7403.666666666667,1.0,4.943333333333333,493.5777777777778
low,4,8,No grouping,0.9323333333333335,7500.0,1.0,5.0,500.0
low,4,8,CQI k-means,0.9410567668284155,6990.0,1.0,4.7,466.0
low,4,8,Resource-cost k-means,0.9333026037216757,7443.333333333333,1.0,4.966666666666667,496.22222222222223
low,4,8,Multi-feature k-means,0.9426075994497634,6899.333333333333,1.0,4.6466666666666665,459.9555555555556
low,4,8,Offline teacher,0.9336903118770131,7420.666666666667,1.0,4.953333333333333,494.7111111111111
low,4,9,No grouping,0.9386666666666668,7500.0,1.0,5.0,500.0
low,4,9,CQI k-means,0.9467116108899092,7029.666666666667,1.0,4.723333333333334,468.64444444444445
low,4,9,Resource-cost k-means,0.9398297911326775,7432.0,1.0,4.96,495.46666666666664
low,4,9,Multi-feature k-means,0.9506856194821132,6797.333333333333,1.0,4.586666666666667,453.15555555555557
low,4,9,Offline teacher,0.939926718171512,7426.333333333333,1.0,4.956666666666667,495.0888888888889
low,5,0,No grouping,0.9333333333333336,7500.0,1.0,5.0,500.0
low,5,0,CQI k-means,0.9413782775565758,7029.666666666667,1.0,4.723333333333334,468.64444444444445
low,5,0,Resource-cost k-means,0.9341087496440075,7454.666666666667,1.0,4.973333333333334,496.97777777777776
low,5,0,Multi-feature k-means,0.9449645779934428,6820.0,1.0,4.6,454.6666666666667
low,5,0,Offline teacher,0.9342056766828415,7449.0,1.0,4.97,496.6
low,5,1,No grouping,0.932,7500.0,1.0,5.0,500.0
low,5,1,CQI k-means,0.9411111416504192,6967.333333333333,1.0,4.6866666666666665,464.4888888888889
low,5,1,Resource-cost k-means,0.9344231759708562,7358.333333333333,1.0,4.916666666666667,490.55555555555554
low,5,1,Multi-feature k-means,0.9419834849999273,6916.333333333333,1.0,4.656666666666666,461.0888888888889
low,5,1,Offline teacher,0.9351016652426961,7318.666666666667,1.0,4.8933333333333335,487.9111111111111
low,5,2,No grouping,0.9283333333333337,7500.0,1.0,5.0,500.0
low,5,2,CQI k-means,0.9372506209060839,6978.666666666667,1.0,4.693333333333333,465.24444444444447
low,5,2,Resource-cost k-means,0.9283333333333337,7500.0,1.0,5.0,500.0
low,5,2,Multi-feature k-means,0.9404492131876142,6791.666666666667,1.0,4.583333333333333,452.77777777777777
low,5,2,Offline teacher,0.929302603721676,7443.333333333333,1.0,4.966666666666667,496.22222222222223
low,5,3,No grouping,0.9296666666666668,7500.0,1.0,5.0,500.0
low,5,3,CQI k-means,0.9382931731229146,6995.666666666667,1.0,4.703333333333333,466.3777777777778
low,5,3,Resource-cost k-means,0.9315082804045174,7392.333333333333,1.0,4.9366666666666665,492.8222222222222
low,5,3,Multi-feature k-means,0.9394562975889255,6927.666666666667,1.0,4.663333333333333,461.84444444444443
low,5,3,Offline teacher,0.9322836967151913,7347.0,1.0,4.91,489.8
low,5,4,No grouping,0.928666666666667,7500.0,1.0,5.0,500.0
low,5,4,CQI k-means,0.9374870272005831,6984.333333333333,1.0,4.696666666666666,465.6222222222222
low,5,4,Resource-cost k-means,0.9304113533656833,7398.0,1.0,4.94,493.2
low,5,4,Multi-feature k-means,0.9398132761326049,6848.333333333333,1.0,4.616666666666666,456.55555555555554
low,5,4,Offline teacher,0.9306052074433516,7386.666666666667,1.0,4.933333333333334,492.44444444444446
low,5,5,No grouping,0.9316666666666669,7500.0,1.0,5.0,500.0
low,5,5,CQI k-means,0.9403901001617487,6990.0,1.0,4.7,466.0
low,5,5,Resource-cost k-means,0.9335082804045173,7392.333333333333,1.0,4.9366666666666665,492.8222222222222
low,5,5,Multi-feature k-means,0.9423286409384337,6876.666666666667,1.0,4.633333333333334,458.44444444444446
low,5,5,Offline teacher,0.9336052074433517,7386.666666666667,1.0,4.933333333333334,492.44444444444446
low,5,6,No grouping,0.9393333333333336,7500.0,1.0,5.0,500.0
low,5,6,CQI k-means,0.956974054401166,6468.666666666667,1.0,4.3933333333333335,431.24444444444447
low,5,6,Resource-cost k-means,0.9408841659546814,7409.333333333333,1.0,4.946666666666666,493.9555555555556
low,5,6,Multi-feature k-means,0.9483475479449182,6973.0,1.0,4.69,464.8666666666667
low,5,6,Offline teacher,0.9409810929935154,7403.666666666667,1.0,4.943333333333333,493.5777777777778
low,5,7,No grouping,0.9350000000000002,7500.0,1.0,5.0,500.0
low,5,7,CQI k-means,0.9426572360679055,7052.333333333333,1.0,4.736666666666666,470.15555555555557
low,5,7,Resource-cost k-means,0.9359692703883427,7443.333333333333,1.0,4.966666666666667,496.22222222222223
low,5,7,Multi-feature k-means,0.9442198912944264,6922.0,1.0,4.66,461.46666666666664
low,5,7,Offline teacher,0.9362600515048454,7426.333333333333,1.0,4.956666666666667,495.0888888888889
low,5,8,No grouping,0.9380000000000003,7500.0,1.0,5.0,500.0
low,5,8,CQI k-means,0.9450756738349001,7086.333333333333,1.0,4.756666666666667,472.4222222222222
low,5,8,Resource-cost k-means,0.9388723433495083,7449.0,1.0,4.97,496.6
low,5,8,Multi-feature k-means,0.9495343176212752,6825.666666666667,1.0,4.6033333333333335,455.0444444444444
low,5,8,Offline teacher,0.9395508326213481,7409.333333333333,1.0,4.946666666666666,493.9555555555556
low,5,9,No grouping,0.9290000000000002,7500.0,1.0,5.0,500.0
low,5,9,CQI k-means,0.9379172875727505,6978.666666666667,1.0,4.693333333333333,465.24444444444447
low,5,9,Resource-cost k-means,0.9304539055825138,7415.0,1.0,4.95,494.3333333333333
low,5,9,Multi-feature k-means,0.9416005150484521,6763.333333333333,1.0,4.566666666666666,450.8888888888889
low,5,9,Offline teacher,0.9306477596601822,7403.666666666667,1.0,4.943333333333333,493.5777777777778
low,6,0,No grouping,0.9316666666666666,7500.0,1.0,5.0,500.0
low,6,0,CQI k-means,0.9389361945792352,7075.0,1.0,4.75,471.6666666666667
low,6,0,Resource-cost k-means,0.9332174992880147,7409.333333333333,1.0,4.946666666666666,493.9555555555556
low,6,0,Multi-feature k-means,0.9413593705500913,6933.333333333333,1.0,4.666666666666667,462.22222222222223
low,6,0,Offline teacher,0.9332174992880147,7409.333333333333,1.0,4.946666666666666,493.9555555555556
low,6,1,No grouping,0.9266666666666666,7500.0,1.0,5.0,500.0
low,6,1,CQI k-means,0.935487027200583,6984.333333333333,1.0,4.696666666666666,465.6222222222222
low,6,1,Resource-cost k-means,0.9266666666666666,7500.0,1.0,5.0,500.0
low,6,1,Multi-feature k-means,0.9415934306471405,6627.333333333333,1.0,4.486666666666666,441.8222222222222
low,6,1,Offline teacher,0.9286288526536979,7307.333333333333,1.0,4.886666666666667,487.15555555555557
low,6,2,No grouping,0.9283333333333336,7500.0,1.0,5.0,500.0
low,6,2,CQI k-means,0.9367659857119128,7007.0,1.0,4.71,467.1333333333333
low,6,2,Resource-cost k-means,0.9283333333333336,7500.0,1.0,5.0,500.0
low,6,2,Multi-feature k-means,0.9412246294982881,6746.333333333333,1.0,4.556666666666667,449.75555555555553
low,6,2,Offline teacher,0.9296903118770128,7420.666666666667,1.0,4.953333333333333,494.7111111111111
low,6,3,No grouping,0.9290000000000002,7500.0,1.0,5.0,500.0
low,6,3,CQI k-means,0.9376265064562479,6995.666666666667,1.0,4.703333333333333,466.3777777777778
low,6,3,Resource-cost k-means,0.9290000000000002,7500.0,1.0,5.0,500.0
low,6,3,Multi-feature k-means,0.9422790043202918,6723.666666666667,1.0,4.543333333333333,448.24444444444447
low,6,3,Offline teacher,0.9302600515048451,7426.333333333333,1.0,4.956666666666667,495.0888888888889
low,6,4,No grouping,0.9330000000000002,7500.0,1.0,5.0,500.0
low,6,4,CQI k-means,0.9412387983009111,7018.333333333333,1.0,4.716666666666667,467.8888888888889
low,6,4,Resource-cost k-means,0.9344539055825136,7415.0,1.0,4.95,494.3333333333333
low,6,4,Multi-feature k-means,0.9450189528154465,6797.333333333333,1.0,4.586666666666667,453.15555555555557
low,6,4,Offline teacher,0.935326248932022,7364.0,1.0,4.92,490.93333333333334
low,6,5,No grouping,0.9360000000000003,7500.0,1.0,5.0,500.0
low,6,5,CQI k-means,0.9439480171844081,7035.333333333333,1.0,4.726666666666667,469.02222222222224
low,6,5,Resource-cost k-means,0.9377446866990163,7398.0,1.0,4.94,493.2
low,6,5,Multi-feature k-means,0.9472435365047723,6842.666666666667,1.0,4.613333333333333,456.1777777777778
low,6,5,Offline teacher,0.9377446866990163,7398.0,1.0,4.94,493.2
low,6,6,No grouping,0.9329999999999999,7500.0,1.0,5.0,500.0
low,6,6,CQI k-means,0.9410449442232424,7029.666666666667,1.0,4.723333333333334,468.64444444444445
low,6,6,Resource-cost k-means,0.9344539055825138,7415.0,1.0,4.95,494.3333333333333
low,6,6,Multi-feature k-means,0.9439527553882698,6859.666666666667,1.0,4.623333333333333,457.31111111111113
low,6,6,Offline teacher,0.9352411444983609,7330.0,1.0,4.9,488.6666666666667
low,6,7,No grouping,0.9340000000000002,7500.0,1.0,5.0,500.0
low,6,7,CQI k-means,0.9410756738349,7086.333333333333,1.0,4.756666666666667,472.4222222222222
low,6,7,Resource-cost k-means,0.9351631244660109,7432.0,1.0,4.96,495.46666666666664
low,6,7,Multi-feature k-means,0.9460189528154463,6797.333333333333,1.0,4.586666666666667,453.15555555555557
low,6,7,Offline teacher,0.9357446866990164,7398.0,1.0,4.94,493.2
low,6,8,No grouping,0.9323333333333335,7500.0,1.0,5.0,500.0
low,6,8,CQI k-means,0.9391182260517307,7103.333333333333,1.0,4.766666666666667,473.55555555555554
low,6,8,Resource-cost k-means,0.9323333333333335,7500.0,1.0,5.0,500.0
low,6,8,Multi-feature k-means,0.9447399943041167,6774.666666666667,1.0,4.573333333333333,451.64444444444445
low,6,8,Offline teacher,0.933787238915847,7415.0,1.0,4.95,494.3333333333333
low,6,9,No grouping,0.9326666666666669,7500.0,1.0,5.0,500.0
low,6,9,CQI k-means,0.940323902734572,7052.333333333333,1.0,4.736666666666666,470.15555555555557
low,6,9,Resource-cost k-means,0.9341205722491807,7415.0,1.0,4.95,494.3333333333333
low,6,9,Multi-feature k-means,0.9441040572491075,6831.333333333333,1.0,4.6066666666666665,455.4222222222222
low,6,9,Offline teacher,0.9341205722491804,7415.0,1.0,4.95,494.3333333333333
low,7,0,No grouping,0.9316666666666669,7500.0,1.0,5.0,500.0
low,7,0,CQI k-means,0.9400993190452461,7007.0,1.0,4.71,467.1333333333333
low,7,0,Resource-cost k-means,0.9316666666666669,7500.0,1.0,5.0,500.0
low,7,0,Multi-feature k-means,0.9427163490937706,6854.0,1.0,4.62,456.93333333333334
low,7,0,Offline teacher,0.9331205722491805,7415.0,1.0,4.95,494.3333333333333
low,7,1,No grouping,0.9280000000000002,7500.0,1.0,5.0,500.0
low,7,1,CQI k-means,0.9375957768445903,6939.0,1.0,4.67,462.6
low,7,1,Resource-cost k-means,0.9293569785436796,7420.666666666667,1.0,4.953333333333333,494.7111111111111
low,7,1,Multi-feature k-means,0.9395343176212752,6825.666666666667,1.0,4.6033333333333335,455.0444444444444
low,7,1,Offline teacher,0.9294539055825141,7415.0,1.0,4.95,494.3333333333333
low,7,2,No grouping,0.9256666666666669,7500.0,1.0,5.0,500.0
low,7,2,CQI k-means,0.9341962460840804,7001.333333333333,1.0,4.706666666666667,466.75555555555553
low,7,2,Resource-cost k-means,0.926539010016175,7449.0,1.0,4.97,496.6
low,7,2,Multi-feature k-means,0.93487473535592,6961.666666666667,1.0,4.683333333333334,464.1111111111111
low,7,2,Offline teacher,0.9279078111650275,7330.0,1.0,4.9,488.6666666666667
low,7,3,No grouping,0.927,7500.0,1.0,5.0,500.0
low,7,3,CQI k-means,0.9354326523785793,7007.0,1.0,4.71,467.1333333333333
low,7,3,Resource-cost k-means,0.9282600515048455,7426.333333333333,1.0,4.956666666666667,495.0888888888889
low,7,3,Multi-feature k-means,0.939309733931949,6780.333333333333,1.0,4.576666666666667,452.02222222222224
low,7,3,Offline teacher,0.9285508326213483,7409.333333333333,1.0,4.946666666666666,493.9555555555556
low,7,4,No grouping,0.9383333333333334,7500.0,1.0,5.0,500.0
low,7,4,CQI k-means,0.9439551015857197,7171.333333333333,1.0,4.806666666666667,478.0888888888889
low,7,4,Resource-cost k-means,0.9399810929935156,7403.666666666667,1.0,4.943333333333333,493.5777777777778
low,7,4,Multi-feature k-means,0.9458936423624046,7058.0,1.0,4.74,470.53333333333336
low,7,4,Offline teacher,0.9401749470711841,7392.333333333333,1.0,4.9366666666666665,492.8222222222222
low,7,5,No grouping,0.9326666666666668,7500.0,1.0,5.0,500.0
low,7,5,CQI k-means,0.9406146838510748,7035.333333333333,1.0,4.726666666666667,469.02222222222224
low,7,5,Resource-cost k-means,0.933539010016175,7449.0,1.0,4.97,496.6
low,7,5,Multi-feature k-means,0.9427470787054282,6910.666666666667,1.0,4.653333333333333,460.7111111111111
low,7,5,Offline teacher,0.9336359370550094,7443.333333333333,1.0,4.966666666666667,496.22222222222223
low,7,6,No grouping,0.9290000000000002,7500.0,1.0,5.0,500.0
low,7,6,CQI k-means,0.9372387983009111,7018.333333333333,1.0,4.716666666666667,467.8888888888889
low,7,6,Resource-cost k-means,0.9303569785436796,7420.666666666667,1.0,4.953333333333333,494.7111111111111
low,7,6,Multi-feature k-means,0.9410189528154466,6797.333333333333,1.0,4.586666666666667,453.15555555555557
low,7,6,Offline teacher,0.930550832621348,7409.333333333333,1.0,4.946666666666666,493.9555555555556
low,7,7,No grouping,0.93,7500.0,1.0,5.0,500.0
low,7,7,CQI k-means,0.9391111416504191,6967.333333333333,1.0,4.6866666666666665,464.4888888888889
low,7,7,Resource-cost k-means,0.9317446866990163,7398.0,1.0,4.94,493.2
low,7,7,Multi-feature k-means,0.9400804120387617,6910.666666666667,1.0,4.653333333333333,460.7111111111111
low,7,7,Offline teacher,0.9317446866990163,7398.0,1.0,4.94,493.2
low,7,8,No grouping,0.9280000000000002,7500.0,1.0,5.0,500.0
low,7,8,CQI k-means,0.9365295794174138,7001.333333333333,1.0,4.706666666666667,466.75555555555553
low,7,8,Resource-cost k-means,0.929163124466011,7432.0,1.0,4.96,495.46666666666664
low,7,8,Multi-feature k-means,0.937401922766922,6950.333333333333,1.0,4.676666666666667,463.35555555555555
low,7,8,Offline teacher,0.9306170300485248,7347.0,1.0,4.91,489.8
low,7,9,No grouping,0.9303333333333335,7500.0,1.0,5.0,500.0
low,7,9,CQI k-means,0.9378936423624045,7058.0,1.0,4.74,470.53333333333336
low,7,9,Resource-cost k-means,0.9314964577993443,7432.0,1.0,4.96,495.46666666666664
low,7,9,Multi-feature k-means,0.9404137453720951,6910.666666666667,1.0,4.653333333333333,460.7111111111111
low,7,9,Offline teacher,0.9314964577993443,7432.0,1.0,4.96,495.46666666666664
low,8,0,No grouping,0.9366666666666666,7500.0,1.0,5.0,500.0
low,8,0,CQI k-means,0.9450023920064119,7012.666666666667,1.0,4.713333333333333,467.5111111111111
low,8,0,Resource-cost k-means,0.9383144263268491,7403.666666666667,1.0,4.943333333333333,493.5777777777778
low,8,0,Multi-feature k-means,0.9491702546762846,6769.0,1.0,4.57,451.26666666666665
low,8,0,Offline teacher,0.9383144263268491,7403.666666666667,1.0,4.943333333333333,493.5777777777778
low,8,1,No grouping,0.932,7500.0,1.0,5.0,500.0
low,8,1,CQI k-means,0.9416927038834247,6933.333333333333,1.0,4.666666666666667,462.22222222222223
low,8,1,Resource-cost k-means,0.9335508326213479,7409.333333333333,1.0,4.946666666666666,493.9555555555556
low,8,1,Multi-feature k-means,0.9446974420872862,6757.666666666667,1.0,4.5633333333333335,450.5111111111111
low,8,1,Offline teacher,0.9337446866990164,7398.0,1.0,4.94,493.2
low,8,2,No grouping,0.9300000000000002,7500.0,1.0,5.0,500.0
low,8,2,CQI k-means,0.9383357253397452,7012.666666666667,1.0,4.713333333333333,467.5111111111111
low,8,2,Resource-cost k-means,0.931938540776685,7386.666666666667,1.0,4.933333333333334,492.44444444444446
low,8,2,Multi-feature k-means,0.9400804120387617,6910.666666666667,1.0,4.653333333333333,460.7111111111111
low,8,2,Offline teacher,0.9321323948543536,7375.333333333333,1.0,4.926666666666667,491.68888888888887
low,8,3,No grouping,0.9340000000000002,7500.0,1.0,5.0,500.0
low,8,3,CQI k-means,0.9410756738349,7086.333333333333,1.0,4.756666666666667,472.4222222222222
low,8,3,Resource-cost k-means,0.9354539055825138,7415.0,1.0,4.95,494.3333333333333
low,8,3,Multi-feature k-means,0.9450496824271041,6854.0,1.0,4.62,456.93333333333334
low,8,3,Offline teacher,0.9357446866990164,7398.0,1.0,4.94,493.2
low,8,4,No grouping,0.9363333333333335,7500.0,1.0,5.0,500.0
low,8,4,CQI k-means,0.9441844234789073,7041.0,1.0,4.73,469.4
low,8,4,Resource-cost k-means,0.9363333333333335,7500.0,1.0,5.0,500.0
low,8,4,Multi-feature k-means,0.9482553591099455,6803.0,1.0,4.59,453.53333333333336
low,8,4,Offline teacher,0.9370118226051731,7460.333333333333,1.0,4.976666666666667,497.35555555555555
low,8,5,No grouping,0.9353333333333336,7500.0,1.0,5.0,500.0
low,8,5,CQI k-means,0.9430874964400732,7046.666666666667,1.0,4.733333333333333,469.77777777777777
low,8,5,Resource-cost k-means,0.9365933848381784,7426.333333333333,1.0,4.956666666666667,495.0888888888889
low,8,5,Multi-feature k-means,0.9467707239157744,6831.333333333333,1.0,4.6066666666666665,455.4222222222222
low,8,5,Offline teacher,0.9365933848381788,7426.333333333333,1.0,4.956666666666667,495.0888888888889
low,8,6,No grouping,0.9316666666666669,7500.0,1.0,5.0,500.0
low,8,6,CQI k-means,0.9396146838510749,7035.333333333333,1.0,4.726666666666667,469.02222222222224
low,8,6,Resource-cost k-means,0.932539010016175,7449.0,1.0,4.97,496.6
low,8,6,Multi-feature k-means,0.9435886924432788,6803.0,1.0,4.59,453.53333333333336
low,8,6,Offline teacher,0.93379906152102,7375.333333333333,1.0,4.926666666666667,491.68888888888887
low,8,7,No grouping,0.932,7500.0,1.0,5.0,500.0
low,8,7,CQI k-means,0.9395603090290714,7058.0,1.0,4.74,470.53333333333336
low,8,7,Resource-cost k-means,0.9338416137378507,7392.333333333333,1.0,4.9366666666666665,492.8222222222222
low,8,7,Multi-feature k-means,0.9416927038834243,6933.333333333333,1.0,4.666666666666667,462.22222222222223
low,8,7,Offline teacher,0.9338416137378507,7392.333333333333,1.0,4.9366666666666665,492.8222222222222
low,8,8,No grouping,0.9273333333333335,7500.0,1.0,5.0,500.0
low,8,8,CQI k-means,0.9367352561002553,6950.333333333333,1.0,4.676666666666667,463.35555555555555
low,8,8,Resource-cost k-means,0.9288841659546815,7409.333333333333,1.0,4.946666666666666,493.9555555555556
low,8,8,Multi-feature k-means,0.9405154106147908,6729.333333333333,1.0,4.546666666666667,448.6222222222222
low,8,8,Offline teacher,0.9291749470711841,7392.333333333333,1.0,4.9366666666666665,492.8222222222222
low,8,9,No grouping,0.9280000000000003,7500.0,1.0,5.0,500.0
low,8,9,CQI k-means,0.9364326523785794,7007.0,1.0,4.71,467.1333333333333
low,8,9,Resource-cost k-means,0.9280000000000003,7500.0,1.0,5.0,500.0
low,8,9,Multi-feature k-means,0.9417636395144628,6695.333333333333,1.0,4.526666666666666,446.35555555555555
low,8,9,Offline teacher,0.929163124466011,7432.0,1.0,4.96,495.46666666666664
low,9,0,No grouping,0.935,7500.0,1.0,5.0,500.0
low,9,0,CQI k-means,0.9419787467960657,7092.0,1.0,4.76,472.8
low,9,0,Resource-cost k-means,0.9360661974271769,7437.666666666667,1.0,4.963333333333333,495.84444444444443
low,9,0,Multi-feature k-means,0.9449834849999272,6916.333333333333,1.0,4.656666666666666,461.0888888888889
low,9,0,Offline teacher,0.9360661974271767,7437.666666666667,1.0,4.963333333333333,495.84444444444443
low,9,1,No grouping,0.9313333333333335,7500.0,1.0,5.0,500.0
low,9,1,CQI k-means,0.938602861245902,7075.0,1.0,4.75,471.6666666666667
low,9,1,Resource-cost k-means,0.9313333333333335,7500.0,1.0,5.0,500.0
low,9,1,Multi-feature k-means,0.9432553591099455,6803.0,1.0,4.59,453.53333333333336
low,9,1,Offline teacher,0.9321087496440074,7454.666666666667,1.0,4.973333333333334,496.97777777777776
low,9,2,No grouping,0.9306666666666669,7500.0,1.0,5.0,500.0
low,9,2,CQI k-means,0.9390023920064118,7012.666666666667,1.0,4.713333333333333,467.5111111111111
low,9,2,Resource-cost k-means,0.9317328640938434,7437.666666666667,1.0,4.963333333333333,495.84444444444443
low,9,2,Multi-feature k-means,0.9401655164724227,6944.666666666667,1.0,4.673333333333333,462.97777777777776
low,9,2,Offline teacher,0.9324113533656829,7398.0,1.0,4.94,493.2
low,9,3,No grouping,0.931,7500.0,1.0,5.0,500.0
low,9,3,CQI k-means,0.9395295794174138,7001.333333333333,1.0,4.706666666666667,466.75555555555553
low,9,3,Resource-cost k-means,0.9325508326213481,7409.333333333333,1.0,4.946666666666666,493.9555555555556
low,9,3,Multi-feature k-means,0.9407896309222588,6927.666666666667,1.0,4.663333333333333,461.84444444444443
low,9,3,Offline teacher,0.932562655226521,7369.666666666667,1.0,4.923333333333333,491.31111111111113
low,9,4,No grouping,0.9313333333333335,7500.0,1.0,5.0,500.0
low,9,4,CQI k-means,0.9396690586730786,7012.666666666667,1.0,4.713333333333333,467.5111111111111
low,9,4,Resource-cost k-means,0.9329810929935157,7403.666666666667,1.0,4.943333333333333,493.5777777777778
low,9,4,Multi-feature k-means,0.9429645779934428,6820.0,1.0,4.6,454.6666666666667
low,9,4,Offline teacher,0.9329810929935155,7403.666666666667,1.0,4.943333333333333,493.5777777777778
low,9,5,No grouping,0.9283333333333336,7500.0,1.0,5.0,500.0
low,9,5,CQI k-means,0.9363782775565758,7029.666666666667,1.0,4.723333333333334,468.64444444444445
low,9,5,Resource-cost k-means,0.9291087496440076,7454.666666666667,1.0,4.973333333333334,496.97777777777776
low,9,5,Multi-feature k-means,0.9407399943041169,6774.666666666667,1.0,4.573333333333333,451.64444444444445
low,9,5,Offline teacher,0.9293995307605102,7437.666666666667,1.0,4.963333333333333,495.84444444444443
low,9,6,No grouping,0.9313333333333335,7500.0,1.0,5.0,500.0
low,9,6,CQI k-means,0.9400567668284154,6990.0,1.0,4.7,466.0
low,9,6,Resource-cost k-means,0.9324964577993444,7432.0,1.0,4.96,495.46666666666664
low,9,6,Multi-feature k-means,0.9449031187701277,6706.666666666667,1.0,4.533333333333333,447.1111111111111
low,9,6,Offline teacher,0.9327990615210202,7375.333333333333,1.0,4.926666666666667,491.68888888888887
low,9,7,No grouping,0.9333333333333336,7500.0,1.0,5.0,500.0
low,9,7,CQI k-means,0.9411844234789074,7041.0,1.0,4.73,469.4
low,9,7,Resource-cost k-means,0.9346903118770128,7420.666666666667,1.0,4.953333333333333,494.7111111111111
low,9,7,Multi-feature k-means,0.9424444749837524,6967.333333333333,1.0,4.6866666666666665,464.4888888888889
low,9,7,Offline teacher,0.934787238915847,7415.0,1.0,4.95,494.3333333333333
low,9,8,No grouping,0.93,7500.0,1.0,5.0,500.0
low,9,8,CQI k-means,0.9378510901455741,7041.0,1.0,4.73,469.4
low,9,8,Resource-cost k-means,0.9314539055825137,7415.0,1.0,4.95,494.3333333333333
low,9,8,Multi-feature k-means,0.9413522861487797,6797.333333333333,1.0,4.586666666666667,453.15555555555557
low,9,8,Offline teacher,0.9317446866990166,7398.0,1.0,4.94,493.2
low,9,9,No grouping,0.9313333333333335,7500.0,1.0,5.0,500.0
low,9,9,CQI k-means,0.9393782775565757,7029.666666666667,1.0,4.723333333333334,468.64444444444445
low,9,9,Resource-cost k-means,0.9333688011488526,7381.0,1.0,4.93,492.06666666666666
low,9,9,Multi-feature k-means,0.9439338483817854,6763.333333333333,1.0,4.566666666666666,450.8888888888889
low,9,9,Offline teacher,0.9333688011488528,7381.0,1.0,4.93,492.06666666666666
low,10,0,No grouping,0.9313333333333335,7500.0,1.0,5.0,500.0
low,10,0,CQI k-means,0.9511064492555195,6344.0,1.0,4.32,422.93333333333334
low,10,0,Resource-cost k-means,0.9313333333333335,7500.0,1.0,5.0,500.0
low,10,0,Multi-feature k-means,0.9449149413753006,6667.0,1.0,4.51,444.46666666666664
low,10,0,Offline teacher,0.9323995307605102,7437.666666666667,1.0,4.963333333333333,495.84444444444443
low,10,1,No grouping,0.9326666666666669,7500.0,1.0,5.0,500.0
low,10,1,CQI k-means,0.9406146838510748,7035.333333333333,1.0,4.726666666666667,469.02222222222224
low,10,1,Resource-cost k-means,0.9332482288996723,7466.0,1.0,4.98,497.73333333333335
low,10,1,Multi-feature k-means,0.9452908269254646,6684.0,1.0,4.52,445.6
low,10,1,Offline teacher,0.9338297911326776,7432.0,1.0,4.96,495.46666666666664
low,10,2,No grouping,0.9340000000000002,7500.0,1.0,5.0,500.0
low,10,2,CQI k-means,0.9415603090290713,7058.0,1.0,4.74,470.53333333333336
low,10,2,Resource-cost k-means,0.9353569785436796,7420.666666666667,1.0,4.953333333333333,494.7111111111111
