scenario_mode,load_level,rb_budget_ratio,seed,test_index,kmax,feature_mode,method,pairwise_accuracy,ari,nmi,teacher_groups,predicted_groups
coupled_trace,coupled_trace_rb_0.50,0.32,9,319,3,history_cost_quality,LE-GRA MVP,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,320,3,history_cost_quality,Multi-feature k-means,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,320,3,history_cost_quality,LE-GRA MVP,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,321,3,history_cost_quality,Multi-feature k-means,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,321,3,history_cost_quality,LE-GRA MVP,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,322,3,history_cost_quality,Multi-feature k-means,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,322,3,history_cost_quality,LE-GRA MVP,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,323,3,history_cost_quality,Multi-feature k-means,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,323,3,history_cost_quality,LE-GRA MVP,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,324,3,history_cost_quality,Multi-feature k-means,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,324,3,history_cost_quality,LE-GRA MVP,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,325,3,history_cost_quality,Multi-feature k-means,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,325,3,history_cost_quality,LE-GRA MVP,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,326,3,history_cost_quality,Multi-feature k-means,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,326,3,history_cost_quality,LE-GRA MVP,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,327,3,history_cost_quality,Multi-feature k-means,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,327,3,history_cost_quality,LE-GRA MVP,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,328,3,history_cost_quality,Multi-feature k-means,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,328,3,history_cost_quality,LE-GRA MVP,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,329,3,history_cost_quality,Multi-feature k-means,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,329,3,history_cost_quality,LE-GRA MVP,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,330,3,history_cost_quality,Multi-feature k-means,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,330,3,history_cost_quality,LE-GRA MVP,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,331,3,history_cost_quality,Multi-feature k-means,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,331,3,history_cost_quality,LE-GRA MVP,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,332,3,history_cost_quality,Multi-feature k-means,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,332,3,history_cost_quality,LE-GRA MVP,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,333,3,history_cost_quality,Multi-feature k-means,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,333,3,history_cost_quality,LE-GRA MVP,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,334,3,history_cost_quality,Multi-feature k-means,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,334,3,history_cost_quality,LE-GRA MVP,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,335,3,history_cost_quality,Multi-feature k-means,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,335,3,history_cost_quality,LE-GRA MVP,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,336,3,history_cost_quality,Multi-feature k-means,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,336,3,history_cost_quality,LE-GRA MVP,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,337,3,history_cost_quality,Multi-feature k-means,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,337,3,history_cost_quality,LE-GRA MVP,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,338,3,history_cost_quality,Multi-feature k-means,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,338,3,history_cost_quality,LE-GRA MVP,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,339,3,history_cost_quality,Multi-feature k-means,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,339,3,history_cost_quality,LE-GRA MVP,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,340,3,history_cost_quality,Multi-feature k-means,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,340,3,history_cost_quality,LE-GRA MVP,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,341,3,history_cost_quality,Multi-feature k-means,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,341,3,history_cost_quality,LE-GRA MVP,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,342,3,history_cost_quality,Multi-feature k-means,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,342,3,history_cost_quality,LE-GRA MVP,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,343,3,history_cost_quality,Multi-feature k-means,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,343,3,history_cost_quality,LE-GRA MVP,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,344,3,history_cost_quality,Multi-feature k-means,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,344,3,history_cost_quality,LE-GRA MVP,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,345,3,history_cost_quality,Multi-feature k-means,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,345,3,history_cost_quality,LE-GRA MVP,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,346,3,history_cost_quality,Multi-feature k-means,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,346,3,history_cost_quality,LE-GRA MVP,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,347,3,history_cost_quality,Multi-feature k-means,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,347,3,history_cost_quality,LE-GRA MVP,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,348,3,history_cost_quality,Multi-feature k-means,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,348,3,history_cost_quality,LE-GRA MVP,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,349,3,history_cost_quality,Multi-feature k-means,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,349,3,history_cost_quality,LE-GRA MVP,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,350,3,history_cost_quality,Multi-feature k-means,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,350,3,history_cost_quality,LE-GRA MVP,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,351,3,history_cost_quality,Multi-feature k-means,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,351,3,history_cost_quality,LE-GRA MVP,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,352,3,history_cost_quality,Multi-feature k-means,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,352,3,history_cost_quality,LE-GRA MVP,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,353,3,history_cost_quality,Multi-feature k-means,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,353,3,history_cost_quality,LE-GRA MVP,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,354,3,history_cost_quality,Multi-feature k-means,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,354,3,history_cost_quality,LE-GRA MVP,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,355,3,history_cost_quality,Multi-feature k-means,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,355,3,history_cost_quality,LE-GRA MVP,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,356,3,history_cost_quality,Multi-feature k-means,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,356,3,history_cost_quality,LE-GRA MVP,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,357,3,history_cost_quality,Multi-feature k-means,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,357,3,history_cost_quality,LE-GRA MVP,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,358,3,history_cost_quality,Multi-feature k-means,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,358,3,history_cost_quality,LE-GRA MVP,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,359,3,history_cost_quality,Multi-feature k-means,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,359,3,history_cost_quality,LE-GRA MVP,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,360,3,history_cost_quality,Multi-feature k-means,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,360,3,history_cost_quality,LE-GRA MVP,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,361,3,history_cost_quality,Multi-feature k-means,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,361,3,history_cost_quality,LE-GRA MVP,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,362,3,history_cost_quality,Multi-feature k-means,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,362,3,history_cost_quality,LE-GRA MVP,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,363,3,history_cost_quality,Multi-feature k-means,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,363,3,history_cost_quality,LE-GRA MVP,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,364,3,history_cost_quality,Multi-feature k-means,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,364,3,history_cost_quality,LE-GRA MVP,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,365,3,history_cost_quality,Multi-feature k-means,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,365,3,history_cost_quality,LE-GRA MVP,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,366,3,history_cost_quality,Multi-feature k-means,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,366,3,history_cost_quality,LE-GRA MVP,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,367,3,history_cost_quality,Multi-feature k-means,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,367,3,history_cost_quality,LE-GRA MVP,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,368,3,history_cost_quality,Multi-feature k-means,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,368,3,history_cost_quality,LE-GRA MVP,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,369,3,history_cost_quality,Multi-feature k-means,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,369,3,history_cost_quality,LE-GRA MVP,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,370,3,history_cost_quality,Multi-feature k-means,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,370,3,history_cost_quality,LE-GRA MVP,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,371,3,history_cost_quality,Multi-feature k-means,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,371,3,history_cost_quality,LE-GRA MVP,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,372,3,history_cost_quality,Multi-feature k-means,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,372,3,history_cost_quality,LE-GRA MVP,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,373,3,history_cost_quality,Multi-feature k-means,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,373,3,history_cost_quality,LE-GRA MVP,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,374,3,history_cost_quality,Multi-feature k-means,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,374,3,history_cost_quality,LE-GRA MVP,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,375,3,history_cost_quality,Multi-feature k-means,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,375,3,history_cost_quality,LE-GRA MVP,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,376,3,history_cost_quality,Multi-feature k-means,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,376,3,history_cost_quality,LE-GRA MVP,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,377,3,history_cost_quality,Multi-feature k-means,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,377,3,history_cost_quality,LE-GRA MVP,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,378,3,history_cost_quality,Multi-feature k-means,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,378,3,history_cost_quality,LE-GRA MVP,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,379,3,history_cost_quality,Multi-feature k-means,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,379,3,history_cost_quality,LE-GRA MVP,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,380,3,history_cost_quality,Multi-feature k-means,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,380,3,history_cost_quality,LE-GRA MVP,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,381,3,history_cost_quality,Multi-feature k-means,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,381,3,history_cost_quality,LE-GRA MVP,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,382,3,history_cost_quality,Multi-feature k-means,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,382,3,history_cost_quality,LE-GRA MVP,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,383,3,history_cost_quality,Multi-feature k-means,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,383,3,history_cost_quality,LE-GRA MVP,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,384,3,history_cost_quality,Multi-feature k-means,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,384,3,history_cost_quality,LE-GRA MVP,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,385,3,history_cost_quality,Multi-feature k-means,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,385,3,history_cost_quality,LE-GRA MVP,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,386,3,history_cost_quality,Multi-feature k-means,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,386,3,history_cost_quality,LE-GRA MVP,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,387,3,history_cost_quality,Multi-feature k-means,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,387,3,history_cost_quality,LE-GRA MVP,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,388,3,history_cost_quality,Multi-feature k-means,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,388,3,history_cost_quality,LE-GRA MVP,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,389,3,history_cost_quality,Multi-feature k-means,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,389,3,history_cost_quality,LE-GRA MVP,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,390,3,history_cost_quality,Multi-feature k-means,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,390,3,history_cost_quality,LE-GRA MVP,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,391,3,history_cost_quality,Multi-feature k-means,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,391,3,history_cost_quality,LE-GRA MVP,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,392,3,history_cost_quality,Multi-feature k-means,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,392,3,history_cost_quality,LE-GRA MVP,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,393,3,history_cost_quality,Multi-feature k-means,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,393,3,history_cost_quality,LE-GRA MVP,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,394,3,history_cost_quality,Multi-feature k-means,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,394,3,history_cost_quality,LE-GRA MVP,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,395,3,history_cost_quality,Multi-feature k-means,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,395,3,history_cost_quality,LE-GRA MVP,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,396,3,history_cost_quality,Multi-feature k-means,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,396,3,history_cost_quality,LE-GRA MVP,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,397,3,history_cost_quality,Multi-feature k-means,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,397,3,history_cost_quality,LE-GRA MVP,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,398,3,history_cost_quality,Multi-feature k-means,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,398,3,history_cost_quality,LE-GRA MVP,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,399,3,history_cost_quality,Multi-feature k-means,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,399,3,history_cost_quality,LE-GRA MVP,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,400,3,history_cost_quality,Multi-feature k-means,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,400,3,history_cost_quality,LE-GRA MVP,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,401,3,history_cost_quality,Multi-feature k-means,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,401,3,history_cost_quality,LE-GRA MVP,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,402,3,history_cost_quality,Multi-feature k-means,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,402,3,history_cost_quality,LE-GRA MVP,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,403,3,history_cost_quality,Multi-feature k-means,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,403,3,history_cost_quality,LE-GRA MVP,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,404,3,history_cost_quality,Multi-feature k-means,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,404,3,history_cost_quality,LE-GRA MVP,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,405,3,history_cost_quality,Multi-feature k-means,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,405,3,history_cost_quality,LE-GRA MVP,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,406,3,history_cost_quality,Multi-feature k-means,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,406,3,history_cost_quality,LE-GRA MVP,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,407,3,history_cost_quality,Multi-feature k-means,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,407,3,history_cost_quality,LE-GRA MVP,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,408,3,history_cost_quality,Multi-feature k-means,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,408,3,history_cost_quality,LE-GRA MVP,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,409,3,history_cost_quality,Multi-feature k-means,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,409,3,history_cost_quality,LE-GRA MVP,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,410,3,history_cost_quality,Multi-feature k-means,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,410,3,history_cost_quality,LE-GRA MVP,1.0,1.0,1.0,1,1
