dispersion,seed,scenario_index,method,utility,adr_kbps,served_ratio,average_quality,system_spectral_efficiency
low,18,12,Resource-cost k-means,0.9266903118770129,7420.666666666667,1.0,4.953333333333333,247.35555555555555
low,18,12,Multi-feature k-means,0.9381277024594541,6752.0,1.0,4.56,225.06666666666666
low,18,12,Offline teacher,0.9276832274757015,7284.666666666667,1.0,4.873333333333333,242.82222222222222
low,18,13,No grouping,0.9313333333333337,7500.0,1.0,5.0,250.0
low,18,13,CQI k-means,0.9394752045954101,7024.0,1.0,4.72,234.13333333333333
low,18,13,Resource-cost k-means,0.9313333333333337,7500.0,1.0,5.0,250.0
low,18,13,Multi-feature k-means,0.9425768698381061,6842.666666666667,1.0,4.613333333333333,228.0888888888889
low,18,13,Offline teacher,0.9323026037216761,7443.333333333333,1.0,4.966666666666667,248.11111111111111
low,18,14,No grouping,0.922,7500.0,1.0,5.0,250.0
low,18,14,CQI k-means,0.9316927038834247,6933.333333333333,1.0,4.666666666666667,231.11111111111111
low,18,14,Resource-cost k-means,0.9237446866990165,7398.0,1.0,4.94,246.6
low,18,14,Multi-feature k-means,0.9328558283494357,6865.333333333333,1.0,4.626666666666667,228.84444444444443
low,18,14,Offline teacher,0.9249078111650275,7330.0,1.0,4.9,244.33333333333334
low,18,15,No grouping,0.9266666666666671,7500.0,1.0,5.0,250.0
low,18,15,CQI k-means,0.9351962460840806,7001.333333333333,1.0,4.706666666666667,233.37777777777777
low,18,15,Resource-cost k-means,0.9278297911326778,7432.0,1.0,4.96,247.73333333333332
low,18,15,Multi-feature k-means,0.9373286409384342,6876.666666666667,1.0,4.633333333333334,229.22222222222223
low,18,15,Offline teacher,0.9287990615210202,7375.333333333333,1.0,4.926666666666667,245.84444444444443
low,18,16,No grouping,0.9266666666666669,7500.0,1.0,5.0,250.0
low,18,16,CQI k-means,0.9353901001617491,6990.0,1.0,4.7,233.0
low,18,16,Resource-cost k-means,0.9280236452103463,7420.666666666667,1.0,4.953333333333333,247.35555555555555
low,18,16,Multi-feature k-means,0.9373286409384342,6876.666666666667,1.0,4.633333333333334,229.22222222222223
low,18,16,Offline teacher,0.9280236452103463,7420.666666666667,1.0,4.953333333333333,247.35555555555555
low,18,17,No grouping,0.9333333333333337,7500.0,1.0,5.0,250.0
low,18,17,CQI k-means,0.9403120801293994,7092.0,1.0,4.76,236.4
low,18,17,Resource-cost k-means,0.9333333333333337,7500.0,1.0,5.0,250.0
low,18,17,Multi-feature k-means,0.9420567668284158,6990.0,1.0,4.7,233.0
low,18,17,Offline teacher,0.9354657281876869,7375.333333333333,1.0,4.926666666666667,245.84444444444443
low,18,18,No grouping,0.9326666666666671,7500.0,1.0,5.0,250.0
low,18,18,CQI k-means,0.9392577053073956,7114.666666666667,1.0,4.773333333333333,237.15555555555557
low,18,18,Resource-cost k-means,0.9344113533656834,7398.0,1.0,4.94,246.6
low,18,18,Multi-feature k-means,0.9400331216180695,7069.333333333333,1.0,4.746666666666667,235.64444444444445
low,18,18,Offline teacher,0.9347990615210203,7375.333333333333,1.0,4.926666666666667,245.84444444444443
low,18,19,No grouping,0.9333333333333336,7500.0,1.0,5.0,250.0
low,18,19,CQI k-means,0.9416690586730787,7012.666666666667,1.0,4.713333333333333,233.75555555555556
low,18,19,Resource-cost k-means,0.9333333333333336,7500.0,1.0,5.0,250.0
low,18,19,Multi-feature k-means,0.9432198912944265,6922.0,1.0,4.66,230.73333333333332
low,18,19,Offline teacher,0.9350780200323501,7398.0,1.0,4.94,246.6
low,19,0,No grouping,0.93,7500.0,1.0,5.0,250.0
low,19,0,CQI k-means,0.9389172875727507,6978.666666666667,1.0,4.693333333333333,232.62222222222223
low,19,0,Resource-cost k-means,0.931550832621348,7409.333333333333,1.0,4.946666666666666,246.9777777777778
low,19,0,Multi-feature k-means,0.9400804120387617,6910.666666666667,1.0,4.653333333333333,230.35555555555555
low,19,0,Offline teacher,0.9315508326213482,7409.333333333333,1.0,4.946666666666666,246.9777777777778
low,19,1,No grouping,0.9353333333333336,7500.0,1.0,5.0,250.0
low,19,1,CQI k-means,0.9428936423624047,7058.0,1.0,4.74,235.26666666666668
low,19,1,Resource-cost k-means,0.935914895566339,7466.0,1.0,4.98,248.86666666666667
low,19,1,Multi-feature k-means,0.9471584320711114,6808.666666666667,1.0,4.593333333333334,226.95555555555555
low,19,1,Offline teacher,0.9372718741100182,7386.666666666667,1.0,4.933333333333334,246.22222222222223
low,19,2,No grouping,0.9320000000000003,7500.0,1.0,5.0,250.0
low,19,2,CQI k-means,0.9395603090290714,7058.0,1.0,4.74,235.26666666666668
low,19,2,Resource-cost k-means,0.9335508326213481,7409.333333333333,1.0,4.946666666666666,246.9777777777778
low,19,2,Multi-feature k-means,0.9438487439481241,6729.333333333333,1.0,4.546666666666667,224.3111111111111
low,19,2,Offline teacher,0.9335508326213481,7409.333333333333,1.0,4.946666666666666,246.9777777777778
low,19,3,No grouping,0.9353333333333335,7500.0,1.0,5.0,250.0
low,19,3,CQI k-means,0.9432813505177418,7035.333333333333,1.0,4.726666666666667,234.51111111111112
low,19,3,Resource-cost k-means,0.93707802003235,7398.0,1.0,4.94,246.6
low,19,3,Multi-feature k-means,0.9436690586730788,7012.666666666667,1.0,4.713333333333333,233.75555555555556
low,19,3,Offline teacher,0.93707802003235,7398.0,1.0,4.94,246.6
low,19,4,No grouping,0.9253333333333336,7500.0,1.0,5.0,250.0
low,19,4,CQI k-means,0.9348321831390896,6944.666666666667,1.0,4.673333333333333,231.48888888888888
low,19,4,Resource-cost k-means,0.9266903118770129,7420.666666666667,1.0,4.953333333333333,247.35555555555555
low,19,4,Multi-feature k-means,0.9365768698381061,6842.666666666667,1.0,4.613333333333333,228.0888888888889
low,19,4,Offline teacher,0.9272955193203645,7307.333333333333,1.0,4.886666666666667,243.57777777777778
low,19,5,No grouping,0.934666666666667,7500.0,1.0,5.0,250.0
low,19,5,CQI k-means,0.9424208297734066,7046.666666666667,1.0,4.733333333333333,234.88888888888889
low,19,5,Resource-cost k-means,0.9366052074433516,7386.666666666667,1.0,4.933333333333334,246.22222222222223
low,19,5,Multi-feature k-means,0.9470733276374503,6774.666666666667,1.0,4.573333333333333,225.82222222222222
low,19,5,Offline teacher,0.9387612475080512,7182.666666666667,1.0,4.8133333333333335,239.42222222222222
low,19,6,No grouping,0.9266666666666669,7500.0,1.0,5.0,250.0
low,19,6,CQI k-means,0.9334515593850641,7103.333333333333,1.0,4.766666666666667,236.77777777777777
low,19,6,Resource-cost k-means,0.9266666666666669,7500.0,1.0,5.0,250.0
low,19,6,Multi-feature k-means,0.9369409327830969,6899.333333333333,1.0,4.6466666666666665,229.9777777777778
low,19,6,Offline teacher,0.9280472904206923,7341.333333333333,1.0,4.906666666666666,244.7111111111111
low,19,7,No grouping,0.9306666666666669,7500.0,1.0,5.0,250.0
low,19,7,CQI k-means,0.9376454134627326,7092.0,1.0,4.76,236.4
low,19,7,Resource-cost k-means,0.9318297911326776,7432.0,1.0,4.96,247.73333333333332
low,19,7,Multi-feature k-means,0.9444303061811297,6695.333333333333,1.0,4.526666666666666,223.17777777777778
low,19,7,Offline teacher,0.9318297911326777,7432.0,1.0,4.96,247.73333333333332
low,19,8,No grouping,0.9253333333333336,7500.0,1.0,5.0,250.0
low,19,8,CQI k-means,0.9356075994497637,6899.333333333333,1.0,4.6466666666666665,229.9777777777778
low,19,8,Resource-cost k-means,0.9253333333333336,7500.0,1.0,5.0,250.0
low,19,8,Multi-feature k-means,0.9379338483817855,6763.333333333333,1.0,4.566666666666666,225.44444444444446
low,19,8,Offline teacher,0.9268841659546816,7409.333333333333,1.0,4.946666666666666,246.9777777777778
low,19,9,No grouping,0.9353333333333335,7500.0,1.0,5.0,250.0
low,19,9,CQI k-means,0.9436690586730788,7012.666666666667,1.0,4.713333333333333,233.75555555555556
low,19,9,Resource-cost k-means,0.9370780200323497,7398.0,1.0,4.94,246.6
low,19,9,Multi-feature k-means,0.9479574935921313,6684.0,1.0,4.52,222.8
low,19,9,Offline teacher,0.9370780200323497,7398.0,1.0,4.94,246.6
low,19,10,No grouping,0.9413333333333335,7500.0,1.0,5.0,250.0
low,19,10,CQI k-means,0.9486997882847364,7069.333333333333,1.0,4.746666666666667,235.64444444444445
low,19,10,Resource-cost k-means,0.9428841659546815,7409.333333333333,1.0,4.946666666666666,246.9777777777778
low,19,10,Multi-feature k-means,0.9516075994497635,6899.333333333333,1.0,4.6466666666666665,229.9777777777778
low,19,10,Offline teacher,0.94307802003235,7398.0,1.0,4.94,246.6
low,19,11,No grouping,0.932,7500.0,1.0,5.0,250.0
low,19,11,CQI k-means,0.9411111416504193,6967.333333333333,1.0,4.6866666666666665,232.24444444444444
low,19,11,Resource-cost k-means,0.9337446866990164,7398.0,1.0,4.94,246.6
low,19,11,Multi-feature k-means,0.9337446866990164,7398.0,1.0,4.94,246.6
low,19,11,Offline teacher,0.9337446866990164,7398.0,1.0,4.94,246.6
low,19,12,No grouping,0.9280000000000003,7500.0,1.0,5.0,250.0
low,19,12,CQI k-means,0.9359480171844085,7035.333333333333,1.0,4.726666666666667,234.51111111111112
low,19,12,Resource-cost k-means,0.9297446866990167,7398.0,1.0,4.94,246.6
low,19,12,Multi-feature k-means,0.9440898884464847,6559.333333333333,1.0,4.446666666666666,218.64444444444445
low,19,12,Offline teacher,0.9301323948543535,7375.333333333333,1.0,4.926666666666667,245.84444444444443
low,19,13,No grouping,0.9306666666666669,7500.0,1.0,5.0,250.0
low,19,13,CQI k-means,0.9395839542394175,6978.666666666667,1.0,4.693333333333333,232.62222222222223
low,19,13,Resource-cost k-means,0.9324113533656831,7398.0,1.0,4.94,246.6
low,19,13,Multi-feature k-means,0.9456170758574864,6548.0,1.0,4.44,218.26666666666668
low,19,13,Offline teacher,0.9326052074433516,7386.666666666667,1.0,4.933333333333334,246.22222222222223
low,19,14,No grouping,0.9300000000000002,7500.0,1.0,5.0,250.0
low,19,14,CQI k-means,0.9379480171844083,7035.333333333333,1.0,4.726666666666667,234.51111111111112
low,19,14,Resource-cost k-means,0.9313569785436797,7420.666666666667,1.0,4.953333333333333,247.35555555555555
low,19,14,Multi-feature k-means,0.9427943691261207,6752.0,1.0,4.56,225.06666666666666
low,19,14,Offline teacher,0.9321323948543536,7375.333333333333,1.0,4.926666666666667,245.84444444444443
low,19,15,No grouping,0.9400000000000002,7500.0,1.0,5.0,250.0
low,19,15,CQI k-means,0.9458156223300548,7160.0,1.0,4.8,238.66666666666666
low,19,15,Resource-cost k-means,0.9400000000000002,7500.0,1.0,5.0,250.0
low,19,15,Multi-feature k-means,0.9483357253397454,7012.666666666667,1.0,4.713333333333333,233.75555555555556
low,19,15,Offline teacher,0.9417446866990167,7398.0,1.0,4.94,246.6
low,19,16,No grouping,0.934666666666667,7500.0,1.0,5.0,250.0
low,19,16,CQI k-means,0.9420331216180695,7069.333333333333,1.0,4.746666666666667,235.64444444444445
low,19,16,Resource-cost k-means,0.9354420829773409,7454.666666666667,1.0,4.973333333333334,248.48888888888888
low,19,16,Multi-feature k-means,0.9495934306471402,6627.333333333333,1.0,4.486666666666666,220.9111111111111
low,19,16,Offline teacher,0.9360236452103461,7420.666666666667,1.0,4.953333333333333,247.35555555555555
low,19,17,No grouping,0.9340000000000002,7500.0,1.0,5.0,250.0
low,19,17,CQI k-means,0.9411726008737343,7080.666666666667,1.0,4.753333333333333,236.0222222222222
low,19,17,Resource-cost k-means,0.9351631244660109,7432.0,1.0,4.96,247.73333333333332
low,19,17,Multi-feature k-means,0.9436927038834249,6933.333333333333,1.0,4.666666666666667,231.11111111111111
low,19,17,Offline teacher,0.9351867696763572,7352.666666666667,1.0,4.913333333333333,245.0888888888889
low,19,18,No grouping,0.9306666666666669,7500.0,1.0,5.0,250.0
low,19,18,CQI k-means,0.9382269756957381,7058.0,1.0,4.74,235.26666666666668
low,19,18,Resource-cost k-means,0.9327990615210202,7375.333333333333,1.0,4.926666666666667,245.84444444444443
low,19,18,Multi-feature k-means,0.9399716623947544,6956.0,1.0,4.68,231.86666666666667
low,19,18,Offline teacher,0.933186769676357,7352.666666666667,1.0,4.913333333333333,245.0888888888889
low,19,19,No grouping,0.9266666666666671,7500.0,1.0,5.0,250.0
low,19,19,CQI k-means,0.9351962460840806,7001.333333333333,1.0,4.706666666666667,233.37777777777777
low,19,19,Resource-cost k-means,0.9266666666666671,7500.0,1.0,5.0,250.0
low,19,19,Multi-feature k-means,0.9400425980257927,6718.0,1.0,4.54,223.93333333333334
low,19,19,Offline teacher,0.9282174992880149,7409.333333333333,1.0,4.946666666666666,246.9777777777778
low,20,0,No grouping,0.9340000000000002,7500.0,1.0,5.0,250.0
low,20,0,CQI k-means,0.9421418712620768,7024.0,1.0,4.72,234.13333333333333
low,20,0,Resource-cost k-means,0.9355508326213482,7409.333333333333,1.0,4.946666666666666,246.9777777777778
low,20,0,Multi-feature k-means,0.9448558283494356,6865.333333333333,1.0,4.626666666666667,228.84444444444443
low,20,0,Offline teacher,0.9355508326213482,7409.333333333333,1.0,4.946666666666666,246.9777777777778
low,20,1,No grouping,0.9300000000000004,7500.0,1.0,5.0,250.0
low,20,1,CQI k-means,0.9394988498057564,6944.666666666667,1.0,4.673333333333333,231.48888888888888
low,20,1,Resource-cost k-means,0.9315508326213482,7409.333333333333,1.0,4.946666666666666,246.9777777777778
low,20,1,Multi-feature k-means,0.9412435365047727,6842.666666666667,1.0,4.613333333333333,228.0888888888889
low,20,1,Offline teacher,0.9325201030096905,7352.666666666667,1.0,4.913333333333333,245.0888888888889
low,20,2,No grouping,0.9300000000000002,7500.0,1.0,5.0,250.0
low,20,2,CQI k-means,0.9373664549514029,7069.333333333333,1.0,4.746666666666667,235.64444444444445
low,20,2,Resource-cost k-means,0.9307754163106741,7454.666666666667,1.0,4.973333333333334,248.48888888888888
low,20,2,Multi-feature k-means,0.9427943691261207,6752.0,1.0,4.56,225.06666666666666
low,20,2,Offline teacher,0.930775416310674,7454.666666666667,1.0,4.973333333333334,248.48888888888888
low,20,3,No grouping,0.934666666666667,7500.0,1.0,5.0,250.0
low,20,3,CQI k-means,0.9536643662781789,6389.333333333333,1.0,4.346666666666667,212.9777777777778
low,20,3,Resource-cost k-means,0.9348605207443355,7488.666666666667,1.0,4.993333333333333,249.62222222222223
low,20,3,Multi-feature k-means,0.9496170758574864,6548.0,1.0,4.44,218.26666666666668
low,20,3,Offline teacher,0.9358297911326777,7432.0,1.0,4.96,247.73333333333332
low,20,4,No grouping,0.9313333333333337,7500.0,1.0,5.0,250.0
low,20,4,CQI k-means,0.9383120801293992,7092.0,1.0,4.76,236.4
low,20,4,Resource-cost k-means,0.9328841659546815,7409.333333333333,1.0,4.946666666666666,246.9777777777778
low,20,4,Multi-feature k-means,0.9392813505177418,7035.333333333333,1.0,4.726666666666667,234.51111111111112
low,20,4,Offline teacher,0.93307802003235,7398.0,1.0,4.94,246.6
low,20,5,No grouping,0.9273333333333335,7500.0,1.0,5.0,250.0
low,20,5,CQI k-means,0.9356690586730787,7012.666666666667,1.0,4.713333333333333,233.75555555555556
low,20,5,Resource-cost k-means,0.9273333333333335,7500.0,1.0,5.0,250.0
low,20,5,Multi-feature k-means,0.938988223203789,6740.666666666667,1.0,4.553333333333334,224.6888888888889
low,20,5,Offline teacher,0.9291016652426959,7318.666666666667,1.0,4.8933333333333335,243.95555555555555
low,20,6,No grouping,0.9373333333333335,7500.0,1.0,5.0,250.0
low,20,6,CQI k-means,0.9443120801293992,7092.0,1.0,4.76,236.4
low,20,6,Resource-cost k-means,0.9388841659546815,7409.333333333333,1.0,4.946666666666666,246.9777777777778
low,20,6,Multi-feature k-means,0.9485768698381062,6842.666666666667,1.0,4.613333333333333,228.0888888888889
low,20,6,Offline teacher,0.9388841659546815,7409.333333333333,1.0,4.946666666666666,246.9777777777778
low,20,7,No grouping,0.9326666666666669,7500.0,1.0,5.0,250.0
low,20,7,CQI k-means,0.9417778083170861,6967.333333333333,1.0,4.6866666666666665,232.24444444444444
low,20,7,Resource-cost k-means,0.9326666666666669,7500.0,1.0,5.0,250.0
low,20,7,Multi-feature k-means,0.9454610357927874,6752.0,1.0,4.56,225.06666666666666
low,20,7,Offline teacher,0.9336359370550094,7443.333333333333,1.0,4.966666666666667,248.11111111111111
low,20,8,No grouping,0.9300000000000004,7500.0,1.0,5.0,250.0
low,20,8,CQI k-means,0.9385295794174139,7001.333333333333,1.0,4.706666666666667,233.37777777777777
low,20,8,Resource-cost k-means,0.9300000000000004,7500.0,1.0,5.0,250.0
low,20,8,Multi-feature k-means,0.9402742661164303,6899.333333333333,1.0,4.6466666666666665,229.9777777777778
low,20,8,Offline teacher,0.9311631244660111,7432.0,1.0,4.96,247.73333333333332
low,20,9,No grouping,0.9306666666666669,7500.0,1.0,5.0,250.0
low,20,9,CQI k-means,0.9380331216180696,7069.333333333333,1.0,4.746666666666667,235.64444444444445
low,20,9,Resource-cost k-means,0.9306666666666669,7500.0,1.0,5.0,250.0
low,20,9,Multi-feature k-means,0.9417399943041169,6774.666666666667,1.0,4.573333333333333,225.82222222222222
low,20,9,Offline teacher,0.9316359370550092,7443.333333333333,1.0,4.966666666666667,248.11111111111111
low,20,10,No grouping,0.9340000000000002,7500.0,1.0,5.0,250.0
low,20,10,CQI k-means,0.9407848927183974,7103.333333333333,1.0,4.766666666666667,236.77777777777777
low,20,10,Resource-cost k-means,0.934387708155337,7477.333333333333,1.0,4.986666666666666,249.24444444444444
low,20,10,Multi-feature k-means,0.9452435365047727,6842.666666666667,1.0,4.613333333333333,228.0888888888889
low,20,10,Offline teacher,0.9357446866990167,7398.0,1.0,4.94,246.6
low,20,11,No grouping,0.9366666666666669,7500.0,1.0,5.0,250.0
low,20,11,CQI k-means,0.9448085379287435,7024.0,1.0,4.72,234.13333333333333
low,20,11,Resource-cost k-means,0.9380236452103461,7420.666666666667,1.0,4.953333333333333,247.35555555555555
low,20,11,Multi-feature k-means,0.9486856194821133,6797.333333333333,1.0,4.586666666666667,226.57777777777778
low,20,11,Offline teacher,0.9384113533656834,7398.0,1.0,4.94,246.6
low,20,12,No grouping,0.9253333333333335,7500.0,1.0,5.0,250.0
low,20,12,CQI k-means,0.9346383290614212,6956.0,1.0,4.68,231.86666666666667
low,20,12,Resource-cost k-means,0.9270780200323501,7398.0,1.0,4.94,246.6
low,20,12,Multi-feature k-means,0.9367707239157745,6831.333333333333,1.0,4.6066666666666665,227.7111111111111
low,20,12,Offline teacher,0.9272718741100182,7386.666666666667,1.0,4.933333333333334,246.22222222222223
low,20,13,No grouping,0.9280000000000003,7500.0,1.0,5.0,250.0
low,20,13,CQI k-means,0.9367234334950824,6990.0,1.0,4.7,233.0
low,20,13,Resource-cost k-means,0.9289692703883425,7443.333333333333,1.0,4.966666666666667,248.11111111111111
low,20,13,Multi-feature k-means,0.9394373905824411,6831.333333333333,1.0,4.6066666666666665,227.7111111111111
low,20,13,Offline teacher,0.9293569785436796,7420.666666666667,1.0,4.953333333333333,247.35555555555555
low,20,14,No grouping,0.9220000000000003,7500.0,1.0,5.0,250.0
low,20,14,CQI k-means,0.9289787467960657,7092.0,1.0,4.76,236.4
low,20,14,Resource-cost k-means,0.923163124466011,7432.0,1.0,4.96,247.73333333333332
low,20,14,Multi-feature k-means,0.9320804120387618,6910.666666666667,1.0,4.653333333333333,230.35555555555555
low,20,14,Offline teacher,0.9252955193203644,7307.333333333333,1.0,4.886666666666667,243.57777777777778
