timestamp_s,ue_id,serving_gnb,wideband_cqi,previous_quality,total_rbs,rb_available,wideband_sinr_db,rsrp_dbm,rsrq_db,mcs
27.1,15,gnb_1,14.880000,1,25,7,50.340730,-49.159270,,
27.1,2,gnb_1,12.720000,2,25,7,23.078044,-76.421956,,
27.1,3,gnb_2,14.640000,2,25,7,32.498277,-67.001723,,
27.1,31,gnb_1,13.520000,2,25,7,22.888894,-76.611106,,
27.1,4,gnb_2,12.720000,2,25,7,18.436873,-81.063127,,
27.1,5,gnb_2,13.760000,2,25,7,21.698808,-77.801192,,
27.1,6,gnb_2,14.160000,2,25,7,27.789791,-71.710209,,
27.2,0,gnb_1,14.960000,1,25,7,25.161007,-74.338993,,
27.2,1,gnb_1,14.680000,2,25,7,25.189501,-74.310499,,
27.2,15,gnb_1,14.880000,1,25,7,50.261593,-49.238407,,
27.2,2,gnb_1,13.200000,2,25,7,23.176313,-76.323687,,
27.2,3,gnb_2,14.640000,2,25,7,33.269563,-66.230437,,
27.2,31,gnb_1,13.480000,2,25,7,22.759480,-76.740520,,
27.2,4,gnb_2,12.720000,2,25,7,18.458972,-81.041028,,
27.2,5,gnb_2,13.760000,2,25,7,21.718470,-77.781530,,
27.2,6,gnb_2,14.160000,2,25,7,27.795095,-71.704905,,
27.3,0,gnb_1,14.960000,1,25,7,25.270961,-74.229039,,
27.3,1,gnb_1,14.680000,2,25,7,25.292567,-74.207433,,
27.3,15,gnb_1,14.880000,1,25,7,50.179855,-49.320145,,
27.3,2,gnb_1,13.200000,2,25,7,23.274909,-76.225091,,
27.3,3,gnb_2,14.640000,2,25,7,33.277394,-66.222606,,
27.3,31,gnb_1,13.480000,2,25,7,22.629994,-76.870006,,
27.3,4,gnb_2,12.720000,2,25,7,18.481035,-81.018965,,
27.3,5,gnb_2,13.760000,2,25,7,21.738294,-77.761706,,
27.3,6,gnb_2,14.160000,2,25,7,27.800646,-71.699354,,
27.4,0,gnb_1,14.960000,1,25,7,25.381156,-74.118844,,
27.4,1,gnb_1,14.680000,2,25,7,25.396078,-74.103922,,
27.4,15,gnb_1,14.880000,1,25,7,50.095734,-49.404266,,
27.4,2,gnb_1,13.200000,2,25,7,23.373927,-76.126073,,
27.4,3,gnb_2,14.240000,2,25,7,33.284445,-66.215555,,
27.4,31,gnb_1,14.840000,2,25,7,20.020870,-79.479130,,
27.4,4,gnb_2,12.800000,2,25,7,18.503165,-80.996835,,
27.4,5,gnb_2,12.920000,2,25,7,21.758337,-77.741663,,
27.4,6,gnb_2,14.160000,2,25,7,27.806503,-71.693497,,
27.5,0,gnb_1,14.960000,1,25,7,25.491702,-74.008298,,
27.5,1,gnb_1,14.680000,2,25,7,25.499533,-74.000467,,
27.5,15,gnb_1,14.880000,1,25,7,50.009384,-49.490616,,
27.5,2,gnb_1,12.920000,2,25,7,25.440030,-74.059970,,
27.5,3,gnb_2,14.240000,2,25,7,33.290689,-66.209311,,
27.5,31,gnb_1,14.840000,2,25,7,19.891571,-79.608429,,
27.5,4,gnb_2,12.800000,2,25,7,18.525325,-80.974675,,
27.5,5,gnb_2,12.920000,2,25,7,21.778511,-77.721489,,
27.5,6,gnb_2,14.160000,2,25,7,27.812655,-71.687345,,
27.6,0,gnb_1,14.960000,1,25,7,26.062374,-73.437626,,
27.6,1,gnb_1,14.920000,2,25,7,35.753298,-63.746702,,
27.6,15,gnb_1,14.880000,1,25,7,49.920432,-49.579568,,
27.6,2,gnb_1,12.920000,2,25,7,25.539217,-73.960783,,
27.6,3,gnb_2,14.280000,2,25,7,33.296099,-66.203901,,
27.6,31,gnb_1,14.840000,2,25,7,19.762063,-79.737937,,
27.6,4,gnb_2,12.800000,2,25,7,18.547494,-80.952506,,
27.6,5,gnb_2,12.920000,2,25,7,21.798959,-77.701041,,
27.6,6,gnb_2,13.000000,2,25,7,27.819075,-71.680925,,
27.7,0,gnb_1,14.960000,1,25,7,26.173606,-73.326394,,
27.7,1,gnb_1,14.920000,2,25,7,35.857902,-63.642098,,
27.7,15,gnb_1,14.880000,1,25,7,49.829192,-49.670808,,
27.7,2,gnb_1,13.040000,2,25,7,25.638900,-73.861100,,
27.7,3,gnb_2,14.640000,2,25,7,24.738583,-74.761417,,
27.7,31,gnb_1,14.760000,2,25,7,19.632724,-79.867276,,
27.7,4,gnb_2,12.800000,2,25,7,27.005510,-72.494490,,
27.7,5,gnb_2,12.920000,2,25,7,21.819537,-77.680463,,
27.7,6,gnb_2,13.000000,2,25,7,27.825824,-71.674176,,
27.8,0,gnb_1,14.960000,1,25,7,26.285387,-73.214613,,
27.8,1,gnb_1,14.920000,2,25,7,35.963129,-63.536871,,
27.8,15,gnb_1,14.840000,1,25,7,41.873726,-57.626274,,
27.8,2,gnb_1,13.080000,2,25,7,25.739166,-73.760834,,
27.8,3,gnb_2,14.640000,2,25,7,24.742274,-74.757726,,
27.8,31,gnb_1,14.720000,2,25,7,19.503618,-79.996382,,
27.8,4,gnb_2,12.800000,2,25,7,27.027775,-72.472225,,
27.8,5,gnb_2,12.920000,2,25,7,21.840450,-77.659550,,
27.8,6,gnb_2,13.000000,2,25,7,27.832775,-71.667225,,
27.9,0,gnb_1,14.960000,1,25,7,26.397452,-73.102548,,
27.9,1,gnb_1,14.920000,2,25,7,36.068480,-63.431520,,
27.9,15,gnb_1,14.840000,1,25,7,41.777832,-57.722168,,
27.9,2,gnb_1,10.680000,2,25,7,25.840227,-73.659773,,
27.9,3,gnb_2,14.640000,2,25,7,24.745077,-74.754923,,
27.9,31,gnb_1,14.720000,2,25,7,34.054371,-65.445629,,
27.9,4,gnb_2,12.360000,2,25,7,27.050074,-72.449926,,
27.9,5,gnb_2,12.920000,2,25,7,21.861637,-77.638363,,
27.9,6,gnb_2,13.000000,2,25,7,27.839950,-71.660050,,
28.0,0,gnb_1,14.840000,1,25,7,26.510117,-72.989883,,
28.0,1,gnb_1,14.760000,2,25,7,36.174554,-63.325446,,
28.0,15,gnb_1,14.840000,1,25,7,41.679540,-57.820460,,
28.0,2,gnb_1,10.720000,1,25,7,25.941120,-73.558880,,
28.0,3,gnb_2,14.840000,2,25,7,24.746970,-74.753030,,
28.0,31,gnb_1,14.360000,2,25,7,33.925415,-65.574585,,
28.0,4,gnb_2,12.360000,2,25,7,27.072375,-72.427625,,
28.0,5,gnb_2,10.960000,2,25,7,25.475219,-74.024781,,
28.0,6,gnb_2,13.000000,2,25,7,27.847283,-71.652717,,
28.1,0,gnb_1,14.840000,1,25,7,26.622980,-72.877020,,
28.1,1,gnb_1,14.760000,2,25,7,36.280770,-63.219230,,
28.1,15,gnb_1,14.800000,1,25,7,41.579280,-57.920720,,
28.1,2,gnb_1,10.920000,1,25,7,22.907423,-76.592577,,
28.1,3,gnb_2,14.840000,2,25,7,24.747942,-74.752058,,
28.1,31,gnb_1,14.320000,2,25,7,33.796499,-65.703501,,
28.1,4,gnb_2,12.360000,2,25,7,27.094636,-72.405364,,
28.1,5,gnb_2,10.960000,2,25,7,25.496848,-74.003152,,
28.1,6,gnb_2,13.000000,2,25,7,27.854878,-71.645122,,
28.2,0,gnb_1,14.840000,1,25,7,26.736122,-72.763878,,
28.2,1,gnb_1,14.760000,2,25,7,36.387604,-63.112396,,
28.2,15,gnb_1,15.000000,1,25,7,41.476640,-58.023360,,
28.2,2,gnb_1,11.000000,1,25,7,23.009337,-76.490663,,
28.2,3,gnb_2,14.840000,2,25,7,32.333287,-67.166713,,
28.2,31,gnb_1,14.320000,2,25,7,33.668185,-65.831815,,
28.2,4,gnb_2,12.360000,2,25,7,27.116953,-72.383047,,
28.2,5,gnb_2,10.960000,2,25,7,25.518745,-73.981255,,
28.2,6,gnb_2,13.000000,2,25,7,27.862642,-71.637358,,
28.3,0,gnb_1,14.840000,1,25,7,28.830433,-70.669567,,
28.3,1,gnb_1,14.760000,2,25,7,38.419289,-61.080711,,
28.3,15,gnb_1,15.000000,1,25,7,41.371975,-58.128025,,
28.3,2,gnb_1,11.800000,1,25,7,23.111488,-76.388512,,
28.3,3,gnb_2,14.280000,2,25,7,32.332360,-67.167640,,
28.3,31,gnb_1,14.960000,2,25,7,33.540285,-65.959715,,
28.3,4,gnb_2,12.360000,2,25,7,27.139299,-72.360701,,
28.3,5,gnb_2,11.000000,2,25,7,25.540806,-73.959194,,
28.3,6,gnb_2,13.040000,2,25,7,27.870637,-71.629363,,
28.4,0,gnb_1,13.040000,1,25,7,28.943934,-70.556066,,
28.4,1,gnb_1,14.680000,2,25,7,38.526826,-60.973174,,
28.4,15,gnb_1,15.000000,1,25,7,40.335662,-59.164338,,
28.4,2,gnb_1,11.800000,1,25,7,23.213920,-76.286080,,
28.4,3,gnb_2,14.280000,2,25,7,32.330460,-67.169540,,
28.4,31,gnb_1,14.960000,2,25,7,33.925549,-65.574451,,
28.4,4,gnb_2,13.520000,2,25,7,27.161628,-72.338372,,
28.4,5,gnb_2,11.040000,2,25,7,25.563062,-73.936938,,
28.4,6,gnb_2,13.040000,2,25,7,27.878870,-71.621130,,
28.5,0,gnb_1,13.080000,1,25,7,29.058194,-70.441806,,
28.5,1,gnb_1,14.680000,2,25,7,38.634252,-60.865748,,
28.5,15,gnb_1,14.960000,1,25,7,40.227213,-59.272787,,
28.5,2,gnb_1,11.800000,1,25,7,23.316567,-76.183433,,
28.5,3,gnb_2,14.280000,2,25,7,32.327570,-67.172430,,
28.5,31,gnb_1,14.960000,2,25,7,33.797889,-65.702111,,
28.5,4,gnb_2,13.520000,2,25,7,27.184015,-72.315985,,
28.5,5,gnb_2,11.120000,2,25,7,25.585529,-73.914471,,
28.5,6,gnb_2,13.040000,2,25,7,27.887398,-71.612602,,
28.6,0,gnb_1,13.080000,1,25,7,29.172391,-70.327609,,
28.6,1,gnb_1,14.720000,2,25,7,38.742693,-60.757307,,
28.6,15,gnb_1,14.960000,1,25,7,40.117054,-59.382946,,
28.6,2,gnb_1,11.800000,1,25,7,23.419362,-76.080638,,
28.6,3,gnb_2,13.760000,2,25,7,32.323686,-67.176314,,
28.6,31,gnb_1,14.920000,2,25,7,33.670468,-65.829532,,
28.6,4,gnb_2,13.520000,2,25,7,21.770234,-77.729766,,
28.6,5,gnb_2,11.400000,2,25,7,25.608214,-73.891786,,
28.6,6,gnb_2,13.040000,2,25,7,20.249248,-79.250752,,
28.7,0,gnb_1,13.120000,1,25,7,29.286856,-70.213144,,
28.7,1,gnb_1,14.720000,2,25,7,38.851022,-60.648978,,
28.7,15,gnb_1,14.960000,1,25,7,40.005179,-59.494821,,
28.7,2,gnb_1,13.960000,1,25,7,23.522842,-75.977158,,
28.7,3,gnb_2,13.760000,2,25,7,33.680902,-65.819098,,
28.7,31,gnb_1,14.920000,2,25,7,33.543526,-65.956474,,
28.7,4,gnb_2,13.520000,2,25,7,21.792495,-77.707505,,
28.7,5,gnb_2,11.400000,2,25,7,25.631156,-73.868844,,
28.7,6,gnb_2,13.040000,2,25,7,20.258283,-79.241717,,
28.8,0,gnb_1,14.880000,1,25,7,29.401896,-70.098104,,
28.8,1,gnb_1,14.920000,2,25,7,38.960178,-60.539822,,
28.8,15,gnb_1,14.960000,1,25,7,39.891534,-59.608466,,
28.8,2,gnb_1,13.960000,1,25,7,32.438036,-67.061964,,
28.8,3,gnb_2,13.760000,2,25,7,33.675027,-65.824973,,
28.8,31,gnb_1,14.920000,2,25,7,33.416697,-66.083303,,
28.8,4,gnb_2,13.520000,2,25,7,21.814666,-77.685334,,
28.8,5,gnb_2,11.400000,2,25,7,25.654344,-73.845656,,
28.8,6,gnb_2,13.040000,2,25,7,20.267667,-79.232333,,
28.9,0,gnb_1,14.880000,1,25,7,29.517017,-69.982983,,
28.9,1,gnb_1,14.920000,2,25,7,39.069715,-60.430285,,
28.9,15,gnb_1,14.960000,1,25,7,39.776273,-59.723727,,
28.9,2,gnb_1,13.960000,2,25,7,32.542620,-66.957380,,
28.9,3,gnb_2,12.120000,2,25,7,33.668187,-65.831813,,
28.9,31,gnb_1,13.000000,2,25,7,33.124289,-66.375711,,
28.9,4,gnb_2,14.080000,2,25,7,21.836792,-77.663208,,
28.9,5,gnb_2,11.400000,2,25,7,25.677637,-73.822363,,
28.9,6,gnb_2,13.040000,2,25,7,20.277276,-79.222724,,
29.0,0,gnb_1,14.880000,1,25,7,33.644392,-65.855608,,
29.0,1,gnb_1,14.920000,2,25,7,39.908266,-59.591734,,
29.0,15,gnb_1,14.960000,1,25,7,38.031926,-61.468074,,
29.0,2,gnb_1,14.000000,2,25,7,32.647200,-66.852800,,
29.0,3,gnb_2,12.120000,2,25,7,33.660332,-65.839668,,
29.0,31,gnb_1,13.000000,2,25,7,32.998017,-66.501983,,
29.0,4,gnb_2,14.080000,2,25,7,21.858813,-77.641187,,
29.0,5,gnb_2,11.400000,2,25,7,25.701026,-73.798974,,
29.0,6,gnb_2,14.160000,2,25,7,20.287137,-79.212863,,
29.1,0,gnb_1,14.880000,1,25,7,33.760080,-65.739920,,
29.1,1,gnb_1,14.920000,2,25,7,40.018562,-59.481438,,
29.1,15,gnb_1,15.000000,1,25,7,37.913162,-61.586838,,
29.1,2,gnb_1,14.800000,2,25,7,32.752398,-66.747602,,
29.1,3,gnb_2,12.120000,2,25,7,33.651528,-65.848472,,
29.1,31,gnb_1,12.960000,2,25,7,32.872378,-66.627622,,
29.1,4,gnb_2,14.080000,2,25,7,21.880833,-77.619167,,
29.1,5,gnb_2,11.400000,2,25,7,27.260431,-72.239569,,
29.1,6,gnb_2,14.160000,2,25,7,20.297229,-79.202771,,
29.2,0,gnb_1,14.960000,1,25,7,33.875659,-65.624341,,
29.2,1,gnb_1,15.000000,2,25,7,40.129267,-59.370733,,
29.2,15,gnb_1,15.000000,1,25,7,37.793093,-61.706907,,
29.2,2,gnb_1,14.800000,2,25,7,32.857770,-66.642230,,
29.2,3,gnb_2,14.280000,2,25,7,28.674720,-70.825280,,
29.2,31,gnb_1,12.840000,2,25,7,32.746993,-66.753007,,
29.2,4,gnb_2,14.080000,2,25,7,21.902733,-77.597267,,
29.2,5,gnb_2,9.080000,2,25,7,27.284140,-72.215860,,
29.2,6,gnb_2,14.160000,2,25,7,20.307538,-79.192462,,
29.3,0,gnb_1,14.960000,1,25,7,33.991998,-65.508002,,
29.3,1,gnb_1,15.000000,2,25,7,40.240228,-59.259772,,
29.3,15,gnb_1,15.000000,1,25,7,37.671482,-61.828518,,
29.3,2,gnb_1,14.800000,2,25,7,32.963917,-66.536083,,
29.3,3,gnb_2,14.280000,2,25,7,28.663972,-70.836028,,
29.3,31,gnb_1,12.840000,2,25,7,32.622131,-66.877869,,
29.3,4,gnb_2,14.080000,2,25,7,21.924518,-77.575482,,
29.3,5,gnb_2,9.080000,2,25,7,27.308082,-72.191918,,
29.3,6,gnb_2,14.160000,2,25,7,20.318101,-79.181899,,
29.4,0,gnb_1,14.960000,1,25,7,34.108390,-65.391610,,
29.4,1,gnb_1,15.000000,2,25,7,40.351427,-59.148573,,
29.4,15,gnb_1,14.960000,1,25,7,37.548440,-61.951560,,
29.4,2,gnb_1,14.800000,2,25,7,33.070021,-66.429979,,
29.4,3,gnb_2,14.240000,2,25,7,28.652247,-70.847753,,
29.4,31,gnb_1,12.800000,2,25,7,31.293449,-68.206551,,
29.4,4,gnb_2,14.760000,2,25,7,21.946192,-77.553808,,
29.4,5,gnb_2,9.080000,2,25,7,27.332154,-72.167846,,
29.4,6,gnb_2,14.160000,2,25,7,20.328968,-79.171032,,
29.5,0,gnb_1,14.960000,1,25,7,34.224659,-65.275341,,
29.5,1,gnb_1,15.000000,2,25,7,40.462971,-59.037029,,
29.5,15,gnb_1,14.960000,1,25,7,37.423998,-62.076002,,
29.5,2,gnb_1,14.320000,2,25,7,27.071073,-72.428927,,
29.5,3,gnb_2,14.200000,2,25,7,28.639557,-70.860443,,
29.5,31,gnb_1,14.360000,2,25,7,31.169158,-68.330842,,
29.5,4,gnb_2,14.760000,2,25,7,22.795227,-76.704773,,
29.5,5,gnb_2,9.120000,2,25,7,27.356433,-72.143567,,
29.5,6,gnb_2,14.160000,2,25,7,20.340008,-79.159992,,
29.6,0,gnb_1,14.960000,1,25,7,34.341195,-65.158805,,
29.6,1,gnb_1,15.000000,2,25,7,40.574605,-58.925395,,
29.6,15,gnb_1,14.960000,1,25,7,35.224123,-64.275877,,
29.6,2,gnb_1,14.400000,2,25,7,27.178232,-72.321768,,
29.6,3,gnb_2,14.200000,2,25,7,28.625896,-70.874104,,
29.6,31,gnb_1,14.360000,2,25,7,31.045568,-68.454432,,
29.6,4,gnb_2,14.760000,2,25,7,22.816752,-76.683248,,
29.6,5,gnb_2,9.120000,2,25,7,27.380756,-72.119244,,
29.6,6,gnb_2,14.160000,2,25,7,20.351345,-79.148655,,
29.7,0,gnb_1,14.960000,1,25,7,30.327147,-69.172853,,
29.7,1,gnb_1,15.000000,2,25,7,39.168817,-60.331183,,
29.7,15,gnb_1,15.000000,1,25,7,35.097743,-64.402257,,
29.7,2,gnb_1,14.440000,2,25,7,27.285052,-72.214948,,
29.7,3,gnb_2,14.200000,2,25,7,29.343802,-70.156198,,
29.7,31,gnb_1,14.360000,2,25,7,30.922631,-68.577369,,
29.7,4,gnb_2,14.760000,2,25,7,22.838188,-76.661812,,
29.7,5,gnb_2,9.680000,2,25,7,27.405297,-72.094703,,
29.7,6,gnb_2,14.160000,2,25,7,20.362842,-79.137158,,
29.8,0,gnb_1,14.960000,1,25,7,30.444275,-69.055725,,
29.8,1,gnb_1,15.000000,2,25,7,39.281371,-60.218629,,
29.8,15,gnb_1,15.000000,1,25,7,34.970641,-64.529359,,
29.8,2,gnb_1,14.440000,2,25,7,27.392522,-72.107478,,
29.8,3,gnb_2,14.120000,2,25,7,29.328234,-70.171766,,
29.8,31,gnb_1,14.640000,2,25,7,30.799820,-68.700180,,
29.8,4,gnb_2,14.760000,2,25,7,22.859576,-76.640424,,
29.8,5,gnb_2,9.680000,2,25,7,27.430061,-72.069939,,
29.8,6,gnb_2,14.160000,2,25,7,20.374450,-79.125550,,
29.9,0,gnb_1,14.960000,1,25,7,30.561274,-68.938726,,
29.9,1,gnb_1,15.000000,2,25,7,39.394334,-60.105666,,
29.9,15,gnb_1,15.000000,1,25,7,34.842574,-64.657426,,
29.9,2,gnb_1,14.280000,2,25,7,27.500485,-71.999515,,
29.9,3,gnb_2,14.120000,2,25,7,29.311713,-70.188287,,
29.9,31,gnb_1,14.640000,2,25,7,27.650642,-71.849358,,
29.9,4,gnb_2,14.440000,2,25,7,22.880821,-76.619179,,
29.9,5,gnb_2,9.680000,2,25,7,27.454889,-72.045111,,
29.9,6,gnb_2,14.160000,2,25,7,20.386302,-79.113698,,
30.0,0,gnb_1,14.960000,1,25,7,30.678531,-68.821469,,
30.0,1,gnb_1,14.920000,2,25,7,39.507767,-59.992233,,
30.0,15,gnb_1,15.000000,1,25,7,34.714027,-64.785973,,
30.0,2,gnb_1,14.280000,2,25,7,27.609090,-71.890910,,
30.0,3,gnb_1,13.960000,2,25,7,24.740075,-74.759925,,
30.0,31,gnb_2,14.840000,2,25,7,29.632874,-69.867126,,
30.0,4,gnb_2,14.440000,2,25,7,22.901910,-76.598090,,
30.0,5,gnb_2,9.680000,2,25,7,27.479946,-72.020054,,
30.0,6,gnb_2,14.160000,2,25,7,20.398348,-79.101652,,
30.1,0,gnb_1,14.960000,1,25,7,30.795983,-68.704017,,
30.1,1,gnb_1,14.920000,2,25,7,39.621619,-59.878381,,
30.1,15,gnb_1,15.000000,1,25,7,34.585058,-64.914942,,
30.1,2,gnb_1,14.280000,2,25,7,27.717700,-71.782300,,
30.1,3,gnb_1,13.680000,1,25,7,24.855112,-74.644888,,
30.1,31,gnb_2,14.760000,2,25,7,29.766412,-69.733588,,
30.1,4,gnb_2,14.440000,2,25,7,22.922863,-76.577137,,
30.1,5,gnb_2,9.680000,2,25,7,23.802768,-75.697232,,
30.1,6,gnb_2,14.840000,2,25,7,20.410669,-79.089331,,
30.1,7,gnb_2,13.880000,1,25,7,29.765568,-69.734432,,
30.2,0,gnb_1,14.960000,1,25,7,30.913108,-68.586892,,
30.2,1,gnb_1,14.920000,2,25,7,39.735885,-59.764115,,
30.2,15,gnb_1,15.000000,1,25,7,30.810280,-68.689720,,
30.2,2,gnb_1,14.320000,2,25,7,32.629965,-66.870035,,
30.2,3,gnb_1,13.760000,1,25,7,24.970418,-74.529582,,
30.2,31,gnb_2,14.760000,2,25,7,29.900283,-69.599717,,
30.2,4,gnb_2,14.440000,2,25,7,22.943624,-76.556376,,
30.2,5,gnb_2,13.520000,1,25,7,23.828157,-75.671843,,
30.2,6,gnb_2,14.840000,1,25,7,20.423223,-79.076777,,
30.2,7,gnb_2,13.880000,1,25,7,29.766437,-69.733563,,
30.3,0,gnb_1,14.960000,1,25,7,31.030620,-68.469380,,
30.3,1,gnb_1,14.920000,2,25,7,39.849987,-59.650013,,
30.3,15,gnb_1,15.000000,1,25,7,30.680580,-68.819420,,
30.3,2,gnb_1,14.120000,2,25,7,32.739743,-66.760257,,
30.3,3,gnb_1,13.760000,1,25,7,25.086718,-74.413282,,
30.3,31,gnb_2,14.760000,2,25,7,30.035002,-69.464998,,
30.3,4,gnb_2,13.920000,2,25,7,20.890301,-78.609699,,
30.3,5,gnb_2,13.520000,1,25,7,23.853692,-75.646308,,
30.3,6,gnb_2,14.840000,1,25,7,20.435999,-79.064001,,
30.3,7,gnb_2,13.880000,1,25,7,29.767769,-69.732231,,
30.4,0,gnb_1,14.400000,1,25,7,33.879744,-65.620256,,
30.4,1,gnb_1,14.680000,2,25,7,31.763266,-67.736734,,
30.4,15,gnb_1,15.000000,1,25,7,30.549964,-68.950036,,
30.4,2,gnb_1,14.200000,2,25,7,32.849459,-66.650541,,
30.4,3,gnb_1,13.400000,1,25,7,25.203610,-74.296390,,
30.4,31,gnb_2,14.080000,2,25,7,30.169821,-69.330179,,
30.4,4,gnb_2,13.920000,2,25,7,20.910751,-78.589249,,
30.4,5,gnb_2,13.520000,2,25,7,23.879307,-75.620693,,
30.4,6,gnb_2,14.840000,1,25,7,20.448890,-79.051110,,
30.4,7,gnb_2,13.880000,1,25,7,29.769498,-69.730502,,
30.5,0,gnb_1,14.400000,1,25,7,33.996857,-65.503143,,
30.5,1,gnb_1,14.680000,2,25,7,31.878019,-67.621981,,
30.5,15,gnb_1,15.000000,1,25,7,30.419502,-69.080498,,
30.5,2,gnb_1,14.240000,2,25,7,32.959955,-66.540045,,
30.5,3,gnb_1,13.480000,1,25,7,25.321086,-74.178914,,
30.5,31,gnb_2,14.080000,2,25,7,34.716238,-64.783762,,
30.5,4,gnb_2,13.960000,2,25,7,20.930973,-78.569027,,
30.5,5,gnb_2,13.520000,2,25,7,23.904958,-75.595042,,
30.5,6,gnb_2,14.840000,1,25,7,20.461946,-79.038054,,
30.5,7,gnb_2,13.880000,1,25,7,29.771588,-69.728412,,
30.6,0,gnb_1,14.400000,1,25,7,34.114263,-65.385737,,
30.6,1,gnb_1,14.680000,2,25,7,31.992600,-67.507400,,
30.6,15,gnb_1,15.000000,1,25,7,30.288722,-69.211278,,
30.6,2,gnb_1,14.240000,2,25,7,33.070237,-66.429763,,
30.6,3,gnb_1,13.480000,1,25,7,24.802038,-74.697962,,
30.6,31,gnb_2,14.120000,2,25,7,34.851487,-64.648513,,
30.6,4,gnb_2,13.960000,2,25,7,20.951065,-78.548935,,
30.6,5,gnb_2,13.520000,2,25,7,23.930760,-75.569240,,
30.6,6,gnb_2,14.840000,1,25,7,20.475108,-79.024892,,
30.6,7,gnb_2,13.880000,1,25,7,29.774031,-69.725969,,
30.7,0,gnb_1,14.400000,1,25,7,34.231853,-65.268147,,
30.7,1,gnb_1,14.720000,2,25,7,32.107923,-67.392077,,
30.7,15,gnb_1,15.000000,1,25,7,30.157315,-69.342685,,
30.7,2,gnb_1,14.800000,2,25,7,33.180748,-66.319252,,
30.7,3,gnb_1,14.760000,1,25,7,24.920571,-74.579429,,
30.7,31,gnb_2,13.480000,2,25,7,34.987173,-64.512827,,
30.7,4,gnb_2,13.960000,2,25,7,20.971003,-78.528997,,
30.7,5,gnb_2,14.200000,2,25,7,23.956664,-75.543336,,
30.7,6,gnb_2,14.840000,1,25,7,23.342257,-76.157743,,
30.7,7,gnb_2,13.880000,1,25,7,29.776801,-69.723199,,
30.8,0,gnb_1,14.600000,1,25,7,34.348889,-65.151111,,
30.8,1,gnb_1,12.840000,2,25,7,32.223634,-67.276366,,
30.8,15,gnb_1,15.000000,1,25,7,23.922802,-75.577198,,
30.8,2,gnb_1,14.840000,2,25,7,33.292003,-66.207997,,
30.8,3,gnb_1,14.760000,1,25,7,25.039558,-74.460442,,
30.8,31,gnb_2,13.520000,2,25,7,35.122550,-64.377450,,
30.8,4,gnb_2,13.960000,2,25,7,20.990690,-78.509310,,
30.8,5,gnb_2,14.200000,2,25,7,23.982595,-75.517405,,
30.8,6,gnb_2,14.840000,1,25,7,23.355981,-76.144019,,
30.8,7,gnb_2,13.880000,1,25,7,29.779847,-69.720153,,
30.9,0,gnb_1,14.600000,1,25,7,34.466028,-65.033972,,
30.9,1,gnb_1,12.840000,2,25,7,32.339263,-67.160737,,
30.9,15,gnb_1,14.960000,1,25,7,23.791237,-75.708763,,
30.9,2,gnb_1,14.840000,2,25,7,30.531537,-68.968463,,
30.9,3,gnb_1,14.760000,1,25,7,25.159650,-74.340350,,
30.9,31,gnb_2,13.520000,2,25,7,35.258390,-64.241610,,
30.9,4,gnb_2,13.960000,2,25,7,21.010234,-78.489766,,
30.9,5,gnb_2,14.200000,2,25,7,24.008569,-75.491431,,
30.9,6,gnb_2,14.840000,1,25,7,23.370014,-76.129986,,
30.9,7,gnb_2,13.880000,1,25,7,29.783269,-69.716731,,
31.0,0,gnb_1,14.600000,1,25,7,34.582895,-64.917105,,
31.0,1,gnb_1,12.840000,2,25,7,32.455284,-67.044716,,
31.0,15,gnb_1,14.960000,1,25,7,23.659774,-75.840226,,
31.0,2,gnb_1,14.840000,2,25,7,30.643314,-68.856686,,
31.0,3,gnb_1,14.640000,1,25,7,25.280245,-74.219755,,
31.0,31,gnb_2,14.360000,2,25,7,31.098931,-68.401069,,
31.0,4,gnb_2,13.960000,2,25,7,21.029530,-78.470470,,
31.0,5,gnb_1,12.800000,2,25,7,11.599640,-87.900360,,
31.0,6,gnb_2,14.840000,1,25,7,23.384360,-76.115640,,
31.0,7,gnb_2,13.880000,1,25,7,29.787129,-69.712871,,
31.1,0,gnb_1,14.600000,1,25,7,33.477254,-66.022746,,
31.1,1,gnb_1,12.920000,1,25,7,25.432963,-74.067037,,
31.1,15,gnb_1,14.960000,1,25,7,23.528034,-75.971966,,
31.1,2,gnb_1,14.400000,1,25,7,30.755783,-68.744217,,
31.1,3,gnb_1,14.640000,1,25,7,20.593673,-78.906327,,
31.1,31,gnb_2,14.360000,2,25,7,31.235246,-68.264754,,
31.1,4,gnb_2,13.640000,2,25,7,20.819715,-78.680285,,
31.1,5,gnb_1,12.800000,1,25,7,11.647535,-87.852465,,
31.1,6,gnb_2,14.880000,2,25,7,23.398936,-76.101064,,
31.1,7,gnb_2,13.880000,2,25,7,29.791184,-69.708816,,
31.2,0,gnb_1,14.840000,1,25,7,33.594302,-65.905698,,
31.2,1,gnb_1,14.560000,1,25,7,25.548981,-73.951019,,
31.2,15,gnb_1,14.880000,1,25,7,23.396504,-76.103496,,
31.2,2,gnb_1,14.440000,1,25,7,30.868153,-68.631847,,
31.2,3,gnb_1,14.640000,1,25,7,20.715535,-78.784465,,
31.2,31,gnb_2,14.360000,2,25,7,31.371604,-68.128396,,
31.2,4,gnb_2,13.680000,2,25,7,20.838640,-78.661360,,
31.2,5,gnb_1,11.400000,1,25,7,11.696092,-87.803908,,
