timestamp_s,ue_node_id,gnb_node_id,ue_module_path,band_index,cqi,tbs_bits_per_slot,total_bands,wideband_cqi,itbs
2.604,2049,1,Highway.car[0],19,15,1160,25,0,26
2.604,2049,1,Highway.car[0],20,15,1160,25,0,26
2.604,2049,1,Highway.car[0],21,15,1160,25,0,26
2.604,2049,1,Highway.car[0],22,15,1160,25,0,26
2.604,2049,1,Highway.car[0],23,15,1160,25,0,26
2.604,2049,1,Highway.car[0],24,15,1160,25,0,26
2.61,2049,1,Highway.car[0],0,15,1160,25,0,26
2.61,2049,1,Highway.car[0],1,15,1160,25,0,26
2.61,2049,1,Highway.car[0],2,15,1160,25,0,26
2.61,2049,1,Highway.car[0],3,15,1160,25,0,26
2.61,2049,1,Highway.car[0],4,15,1160,25,0,26
2.61,2049,1,Highway.car[0],5,15,1160,25,0,26
2.61,2049,1,Highway.car[0],6,15,1160,25,0,26
2.61,2049,1,Highway.car[0],7,15,1160,25,0,26
2.61,2049,1,Highway.car[0],8,15,1160,25,0,26
2.61,2049,1,Highway.car[0],9,15,1160,25,0,26
2.61,2049,1,Highway.car[0],10,15,1160,25,0,26
2.61,2049,1,Highway.car[0],11,15,1160,25,0,26
2.61,2049,1,Highway.car[0],12,15,1160,25,0,26
2.61,2049,1,Highway.car[0],13,15,1160,25,0,26
2.61,2049,1,Highway.car[0],14,15,1160,25,0,26
2.61,2049,1,Highway.car[0],15,15,1160,25,0,26
2.61,2049,1,Highway.car[0],16,15,1160,25,0,26
2.61,2049,1,Highway.car[0],17,15,1160,25,0,26
2.61,2049,1,Highway.car[0],18,15,1160,25,0,26
2.61,2049,1,Highway.car[0],19,15,1160,25,0,26
2.61,2049,1,Highway.car[0],20,15,1160,25,0,26
2.61,2049,1,Highway.car[0],21,15,1160,25,0,26
2.61,2049,1,Highway.car[0],22,15,1160,25,0,26
2.61,2049,1,Highway.car[0],23,15,1160,25,0,26
2.61,2049,1,Highway.car[0],24,15,1160,25,0,26
2.616,2049,1,Highway.car[0],0,15,1160,25,0,26
2.616,2049,1,Highway.car[0],1,15,1160,25,0,26
2.616,2049,1,Highway.car[0],2,15,1160,25,0,26
2.616,2049,1,Highway.car[0],3,15,1160,25,0,26
2.616,2049,1,Highway.car[0],4,15,1160,25,0,26
2.616,2049,1,Highway.car[0],5,15,1160,25,0,26
2.616,2049,1,Highway.car[0],6,15,1160,25,0,26
2.616,2049,1,Highway.car[0],7,15,1160,25,0,26
2.616,2049,1,Highway.car[0],8,15,1160,25,0,26
2.616,2049,1,Highway.car[0],9,15,1160,25,0,26
2.616,2049,1,Highway.car[0],10,15,1160,25,0,26
2.616,2049,1,Highway.car[0],11,15,1160,25,0,26
2.616,2049,1,Highway.car[0],12,15,1160,25,0,26
2.616,2049,1,Highway.car[0],13,15,1160,25,0,26
2.616,2049,1,Highway.car[0],14,15,1160,25,0,26
2.616,2049,1,Highway.car[0],15,15,1160,25,0,26
2.616,2049,1,Highway.car[0],16,15,1160,25,0,26
2.616,2049,1,Highway.car[0],17,15,1160,25,0,26
2.616,2049,1,Highway.car[0],18,15,1160,25,0,26
2.616,2049,1,Highway.car[0],19,15,1160,25,0,26
2.616,2049,1,Highway.car[0],20,15,1160,25,0,26
2.616,2049,1,Highway.car[0],21,15,1160,25,0,26
2.616,2049,1,Highway.car[0],22,15,1160,25,0,26
2.616,2049,1,Highway.car[0],23,15,1160,25,0,26
2.616,2049,1,Highway.car[0],24,15,1160,25,0,26
2.622,2049,1,Highway.car[0],0,15,1160,25,0,26
2.622,2049,1,Highway.car[0],1,15,1160,25,0,26
2.622,2049,1,Highway.car[0],2,15,1160,25,0,26
2.622,2049,1,Highway.car[0],3,15,1160,25,0,26
2.622,2049,1,Highway.car[0],4,15,1160,25,0,26
2.622,2049,1,Highway.car[0],5,15,1160,25,0,26
2.622,2049,1,Highway.car[0],6,15,1160,25,0,26
2.622,2049,1,Highway.car[0],7,15,1160,25,0,26
2.622,2049,1,Highway.car[0],8,15,1160,25,0,26
2.622,2049,1,Highway.car[0],9,15,1160,25,0,26
2.622,2049,1,Highway.car[0],10,15,1160,25,0,26
2.622,2049,1,Highway.car[0],11,15,1160,25,0,26
2.622,2049,1,Highway.car[0],12,15,1160,25,0,26
2.622,2049,1,Highway.car[0],13,15,1160,25,0,26
2.622,2049,1,Highway.car[0],14,15,1160,25,0,26
2.622,2049,1,Highway.car[0],15,15,1160,25,0,26
2.622,2049,1,Highway.car[0],16,15,1160,25,0,26
2.622,2049,1,Highway.car[0],17,15,1160,25,0,26
2.622,2049,1,Highway.car[0],18,15,1160,25,0,26
2.622,2049,1,Highway.car[0],19,15,1160,25,0,26
2.622,2049,1,Highway.car[0],20,15,1160,25,0,26
2.622,2049,1,Highway.car[0],21,15,1160,25,0,26
2.622,2049,1,Highway.car[0],22,15,1160,25,0,26
2.622,2049,1,Highway.car[0],23,15,1160,25,0,26
2.622,2049,1,Highway.car[0],24,15,1160,25,0,26
2.628,2049,1,Highway.car[0],0,15,1160,25,0,26
2.628,2049,1,Highway.car[0],1,15,1160,25,0,26
2.628,2049,1,Highway.car[0],2,15,1160,25,0,26
2.628,2049,1,Highway.car[0],3,15,1160,25,0,26
2.628,2049,1,Highway.car[0],4,15,1160,25,0,26
2.628,2049,1,Highway.car[0],5,15,1160,25,0,26
2.628,2049,1,Highway.car[0],6,15,1160,25,0,26
2.628,2049,1,Highway.car[0],7,15,1160,25,0,26
2.628,2049,1,Highway.car[0],8,15,1160,25,0,26
2.628,2049,1,Highway.car[0],9,15,1160,25,0,26
2.628,2049,1,Highway.car[0],10,15,1160,25,0,26
2.628,2049,1,Highway.car[0],11,15,1160,25,0,26
2.628,2049,1,Highway.car[0],12,15,1160,25,0,26
2.628,2049,1,Highway.car[0],13,15,1160,25,0,26
2.628,2049,1,Highway.car[0],14,15,1160,25,0,26
2.628,2049,1,Highway.car[0],15,15,1160,25,0,26
2.628,2049,1,Highway.car[0],16,15,1160,25,0,26
2.628,2049,1,Highway.car[0],17,15,1160,25,0,26
2.628,2049,1,Highway.car[0],18,15,1160,25,0,26
2.628,2049,1,Highway.car[0],19,15,1160,25,0,26
2.628,2049,1,Highway.car[0],20,15,1160,25,0,26
2.628,2049,1,Highway.car[0],21,15,1160,25,0,26
2.628,2049,1,Highway.car[0],22,15,1160,25,0,26
2.628,2049,1,Highway.car[0],23,15,1160,25,0,26
2.628,2049,1,Highway.car[0],24,15,1160,25,0,26
2.634,2049,1,Highway.car[0],0,15,1160,25,0,26
2.634,2049,1,Highway.car[0],1,15,1160,25,0,26
2.634,2049,1,Highway.car[0],2,15,1160,25,0,26
2.634,2049,1,Highway.car[0],3,15,1160,25,0,26
2.634,2049,1,Highway.car[0],4,15,1160,25,0,26
2.634,2049,1,Highway.car[0],5,15,1160,25,0,26
2.634,2049,1,Highway.car[0],6,15,1160,25,0,26
2.634,2049,1,Highway.car[0],7,15,1160,25,0,26
2.634,2049,1,Highway.car[0],8,15,1160,25,0,26
2.634,2049,1,Highway.car[0],9,15,1160,25,0,26
2.634,2049,1,Highway.car[0],10,15,1160,25,0,26
2.634,2049,1,Highway.car[0],11,15,1160,25,0,26
2.634,2049,1,Highway.car[0],12,15,1160,25,0,26
2.634,2049,1,Highway.car[0],13,15,1160,25,0,26
2.634,2049,1,Highway.car[0],14,15,1160,25,0,26
2.634,2049,1,Highway.car[0],15,15,1160,25,0,26
2.634,2049,1,Highway.car[0],16,15,1160,25,0,26
2.634,2049,1,Highway.car[0],17,15,1160,25,0,26
2.634,2049,1,Highway.car[0],18,15,1160,25,0,26
2.634,2049,1,Highway.car[0],19,15,1160,25,0,26
2.634,2049,1,Highway.car[0],20,15,1160,25,0,26
2.634,2049,1,Highway.car[0],21,15,1160,25,0,26
2.634,2049,1,Highway.car[0],22,15,1160,25,0,26
2.634,2049,1,Highway.car[0],23,15,1160,25,0,26
2.634,2049,1,Highway.car[0],24,15,1160,25,0,26
2.64,2049,1,Highway.car[0],0,15,1160,25,0,26
2.64,2049,1,Highway.car[0],1,15,1160,25,0,26
2.64,2049,1,Highway.car[0],2,15,1160,25,0,26
2.64,2049,1,Highway.car[0],3,15,1160,25,0,26
2.64,2049,1,Highway.car[0],4,15,1160,25,0,26
2.64,2049,1,Highway.car[0],5,15,1160,25,0,26
2.64,2049,1,Highway.car[0],6,15,1160,25,0,26
2.64,2049,1,Highway.car[0],7,15,1160,25,0,26
2.64,2049,1,Highway.car[0],8,15,1160,25,0,26
2.64,2049,1,Highway.car[0],9,15,1160,25,0,26
2.64,2049,1,Highway.car[0],10,15,1160,25,0,26
2.64,2049,1,Highway.car[0],11,15,1160,25,0,26
2.64,2049,1,Highway.car[0],12,15,1160,25,0,26
2.64,2049,1,Highway.car[0],13,15,1160,25,0,26
2.64,2049,1,Highway.car[0],14,15,1160,25,0,26
2.64,2049,1,Highway.car[0],15,15,1160,25,0,26
2.64,2049,1,Highway.car[0],16,15,1160,25,0,26
2.64,2049,1,Highway.car[0],17,15,1160,25,0,26
2.64,2049,1,Highway.car[0],18,15,1160,25,0,26
2.64,2049,1,Highway.car[0],19,15,1160,25,0,26
2.64,2049,1,Highway.car[0],20,15,1160,25,0,26
2.64,2049,1,Highway.car[0],21,15,1160,25,0,26
2.64,2049,1,Highway.car[0],22,15,1160,25,0,26
2.64,2049,1,Highway.car[0],23,15,1160,25,0,26
2.64,2049,1,Highway.car[0],24,15,1160,25,0,26
2.646,2049,1,Highway.car[0],0,15,1160,25,0,26
2.646,2049,1,Highway.car[0],1,15,1160,25,0,26
2.646,2049,1,Highway.car[0],2,15,1160,25,0,26
2.646,2049,1,Highway.car[0],3,15,1160,25,0,26
2.646,2049,1,Highway.car[0],4,15,1160,25,0,26
2.646,2049,1,Highway.car[0],5,15,1160,25,0,26
2.646,2049,1,Highway.car[0],6,15,1160,25,0,26
2.646,2049,1,Highway.car[0],7,15,1160,25,0,26
2.646,2049,1,Highway.car[0],8,15,1160,25,0,26
2.646,2049,1,Highway.car[0],9,15,1160,25,0,26
2.646,2049,1,Highway.car[0],10,15,1160,25,0,26
2.646,2049,1,Highway.car[0],11,15,1160,25,0,26
2.646,2049,1,Highway.car[0],12,15,1160,25,0,26
2.646,2049,1,Highway.car[0],13,15,1160,25,0,26
2.646,2049,1,Highway.car[0],14,15,1160,25,0,26
2.646,2049,1,Highway.car[0],15,15,1160,25,0,26
2.646,2049,1,Highway.car[0],16,15,1160,25,0,26
2.646,2049,1,Highway.car[0],17,15,1160,25,0,26
2.646,2049,1,Highway.car[0],18,15,1160,25,0,26
2.646,2049,1,Highway.car[0],19,15,1160,25,0,26
2.646,2049,1,Highway.car[0],20,15,1160,25,0,26
2.646,2049,1,Highway.car[0],21,15,1160,25,0,26
2.646,2049,1,Highway.car[0],22,15,1160,25,0,26
2.646,2049,1,Highway.car[0],23,15,1160,25,0,26
2.646,2049,1,Highway.car[0],24,15,1160,25,0,26
2.652,2049,1,Highway.car[0],0,15,1160,25,0,26
2.652,2049,1,Highway.car[0],1,15,1160,25,0,26
2.652,2049,1,Highway.car[0],2,15,1160,25,0,26
2.652,2049,1,Highway.car[0],3,15,1160,25,0,26
2.652,2049,1,Highway.car[0],4,15,1160,25,0,26
2.652,2049,1,Highway.car[0],5,15,1160,25,0,26
2.652,2049,1,Highway.car[0],6,15,1160,25,0,26
2.652,2049,1,Highway.car[0],7,15,1160,25,0,26
2.652,2049,1,Highway.car[0],8,15,1160,25,0,26
2.652,2049,1,Highway.car[0],9,15,1160,25,0,26
2.652,2049,1,Highway.car[0],10,15,1160,25,0,26
2.652,2049,1,Highway.car[0],11,15,1160,25,0,26
2.652,2049,1,Highway.car[0],12,15,1160,25,0,26
2.652,2049,1,Highway.car[0],13,15,1160,25,0,26
2.652,2049,1,Highway.car[0],14,15,1160,25,0,26
2.652,2049,1,Highway.car[0],15,15,1160,25,0,26
2.652,2049,1,Highway.car[0],16,15,1160,25,0,26
2.652,2049,1,Highway.car[0],17,15,1160,25,0,26
2.652,2049,1,Highway.car[0],18,15,1160,25,0,26
2.652,2049,1,Highway.car[0],19,15,1160,25,0,26
2.652,2049,1,Highway.car[0],20,15,1160,25,0,26
2.652,2049,1,Highway.car[0],21,15,1160,25,0,26
2.652,2049,1,Highway.car[0],22,15,1160,25,0,26
2.652,2049,1,Highway.car[0],23,15,1160,25,0,26
2.652,2049,1,Highway.car[0],24,15,1160,25,0,26
2.658,2049,1,Highway.car[0],0,15,1160,25,0,26
2.658,2049,1,Highway.car[0],1,15,1160,25,0,26
2.658,2049,1,Highway.car[0],2,15,1160,25,0,26
2.658,2049,1,Highway.car[0],3,15,1160,25,0,26
2.658,2049,1,Highway.car[0],4,15,1160,25,0,26
2.658,2049,1,Highway.car[0],5,15,1160,25,0,26
2.658,2049,1,Highway.car[0],6,15,1160,25,0,26
2.658,2049,1,Highway.car[0],7,15,1160,25,0,26
2.658,2049,1,Highway.car[0],8,15,1160,25,0,26
2.658,2049,1,Highway.car[0],9,15,1160,25,0,26
2.658,2049,1,Highway.car[0],10,15,1160,25,0,26
2.658,2049,1,Highway.car[0],11,15,1160,25,0,26
2.658,2049,1,Highway.car[0],12,15,1160,25,0,26
2.658,2049,1,Highway.car[0],13,15,1160,25,0,26
2.658,2049,1,Highway.car[0],14,15,1160,25,0,26
2.658,2049,1,Highway.car[0],15,15,1160,25,0,26
2.658,2049,1,Highway.car[0],16,15,1160,25,0,26
2.658,2049,1,Highway.car[0],17,15,1160,25,0,26
2.658,2049,1,Highway.car[0],18,15,1160,25,0,26
2.658,2049,1,Highway.car[0],19,15,1160,25,0,26
2.658,2049,1,Highway.car[0],20,15,1160,25,0,26
2.658,2049,1,Highway.car[0],21,15,1160,25,0,26
2.658,2049,1,Highway.car[0],22,15,1160,25,0,26
2.658,2049,1,Highway.car[0],23,15,1160,25,0,26
2.658,2049,1,Highway.car[0],24,15,1160,25,0,26
2.664,2049,1,Highway.car[0],0,15,1160,25,0,26
2.664,2049,1,Highway.car[0],1,15,1160,25,0,26
2.664,2049,1,Highway.car[0],2,15,1160,25,0,26
2.664,2049,1,Highway.car[0],3,15,1160,25,0,26
2.664,2049,1,Highway.car[0],4,15,1160,25,0,26
2.664,2049,1,Highway.car[0],5,15,1160,25,0,26
2.664,2049,1,Highway.car[0],6,15,1160,25,0,26
2.664,2049,1,Highway.car[0],7,15,1160,25,0,26
2.664,2049,1,Highway.car[0],8,15,1160,25,0,26
2.664,2049,1,Highway.car[0],9,15,1160,25,0,26
2.664,2049,1,Highway.car[0],10,15,1160,25,0,26
2.664,2049,1,Highway.car[0],11,15,1160,25,0,26
2.664,2049,1,Highway.car[0],12,15,1160,25,0,26
2.664,2049,1,Highway.car[0],13,15,1160,25,0,26
2.664,2049,1,Highway.car[0],14,15,1160,25,0,26
2.664,2049,1,Highway.car[0],15,15,1160,25,0,26
2.664,2049,1,Highway.car[0],16,15,1160,25,0,26
2.664,2049,1,Highway.car[0],17,15,1160,25,0,26
2.664,2049,1,Highway.car[0],18,15,1160,25,0,26
2.664,2049,1,Highway.car[0],19,15,1160,25,0,26
2.664,2049,1,Highway.car[0],20,15,1160,25,0,26
2.664,2049,1,Highway.car[0],21,15,1160,25,0,26
2.664,2049,1,Highway.car[0],22,15,1160,25,0,26
2.664,2049,1,Highway.car[0],23,15,1160,25,0,26
2.664,2049,1,Highway.car[0],24,15,1160,25,0,26
2.67,2049,1,Highway.car[0],0,15,1160,25,0,26
2.67,2049,1,Highway.car[0],1,15,1160,25,0,26
2.67,2049,1,Highway.car[0],2,15,1160,25,0,26
2.67,2049,1,Highway.car[0],3,15,1160,25,0,26
2.67,2049,1,Highway.car[0],4,15,1160,25,0,26
2.67,2049,1,Highway.car[0],5,15,1160,25,0,26
2.67,2049,1,Highway.car[0],6,15,1160,25,0,26
2.67,2049,1,Highway.car[0],7,15,1160,25,0,26
2.67,2049,1,Highway.car[0],8,15,1160,25,0,26
2.67,2049,1,Highway.car[0],9,15,1160,25,0,26
2.67,2049,1,Highway.car[0],10,15,1160,25,0,26
2.67,2049,1,Highway.car[0],11,15,1160,25,0,26
2.67,2049,1,Highway.car[0],12,15,1160,25,0,26
2.67,2049,1,Highway.car[0],13,15,1160,25,0,26
2.67,2049,1,Highway.car[0],14,15,1160,25,0,26
2.67,2049,1,Highway.car[0],15,15,1160,25,0,26
2.67,2049,1,Highway.car[0],16,15,1160,25,0,26
2.67,2049,1,Highway.car[0],17,15,1160,25,0,26
2.67,2049,1,Highway.car[0],18,15,1160,25,0,26
2.67,2049,1,Highway.car[0],19,15,1160,25,0,26
2.67,2049,1,Highway.car[0],20,15,1160,25,0,26
2.67,2049,1,Highway.car[0],21,15,1160,25,0,26
2.67,2049,1,Highway.car[0],22,15,1160,25,0,26
2.67,2049,1,Highway.car[0],23,15,1160,25,0,26
2.67,2049,1,Highway.car[0],24,15,1160,25,0,26
2.676,2049,1,Highway.car[0],0,15,1160,25,0,26
2.676,2049,1,Highway.car[0],1,15,1160,25,0,26
2.676,2049,1,Highway.car[0],2,15,1160,25,0,26
2.676,2049,1,Highway.car[0],3,15,1160,25,0,26
2.676,2049,1,Highway.car[0],4,15,1160,25,0,26
2.676,2049,1,Highway.car[0],5,15,1160,25,0,26
2.676,2049,1,Highway.car[0],6,15,1160,25,0,26
2.676,2049,1,Highway.car[0],7,15,1160,25,0,26
2.676,2049,1,Highway.car[0],8,15,1160,25,0,26
2.676,2049,1,Highway.car[0],9,15,1160,25,0,26
2.676,2049,1,Highway.car[0],10,15,1160,25,0,26
2.676,2049,1,Highway.car[0],11,15,1160,25,0,26
2.676,2049,1,Highway.car[0],12,15,1160,25,0,26
2.676,2049,1,Highway.car[0],13,15,1160,25,0,26
2.676,2049,1,Highway.car[0],14,15,1160,25,0,26
2.676,2049,1,Highway.car[0],15,15,1160,25,0,26
2.676,2049,1,Highway.car[0],16,15,1160,25,0,26
2.676,2049,1,Highway.car[0],17,15,1160,25,0,26
2.676,2049,1,Highway.car[0],18,15,1160,25,0,26
2.676,2049,1,Highway.car[0],19,15,1160,25,0,26
2.676,2049,1,Highway.car[0],20,15,1160,25,0,26
2.676,2049,1,Highway.car[0],21,15,1160,25,0,26
2.676,2049,1,Highway.car[0],22,15,1160,25,0,26
2.676,2049,1,Highway.car[0],23,15,1160,25,0,26
2.676,2049,1,Highway.car[0],24,15,1160,25,0,26
2.682,2049,1,Highway.car[0],0,15,1160,25,0,26
2.682,2049,1,Highway.car[0],1,15,1160,25,0,26
2.682,2049,1,Highway.car[0],2,15,1160,25,0,26
2.682,2049,1,Highway.car[0],3,15,1160,25,0,26
2.682,2049,1,Highway.car[0],4,15,1160,25,0,26
2.682,2049,1,Highway.car[0],5,15,1160,25,0,26
2.682,2049,1,Highway.car[0],6,15,1160,25,0,26
2.682,2049,1,Highway.car[0],7,15,1160,25,0,26
2.682,2049,1,Highway.car[0],8,15,1160,25,0,26
2.682,2049,1,Highway.car[0],9,15,1160,25,0,26
2.682,2049,1,Highway.car[0],10,15,1160,25,0,26
2.682,2049,1,Highway.car[0],11,15,1160,25,0,26
2.682,2049,1,Highway.car[0],12,15,1160,25,0,26
2.682,2049,1,Highway.car[0],13,15,1160,25,0,26
2.682,2049,1,Highway.car[0],14,15,1160,25,0,26
2.682,2049,1,Highway.car[0],15,15,1160,25,0,26
2.682,2049,1,Highway.car[0],16,15,1160,25,0,26
2.682,2049,1,Highway.car[0],17,15,1160,25,0,26
2.682,2049,1,Highway.car[0],18,15,1160,25,0,26
2.682,2049,1,Highway.car[0],19,15,1160,25,0,26
2.682,2049,1,Highway.car[0],20,15,1160,25,0,26
2.682,2049,1,Highway.car[0],21,15,1160,25,0,26
2.682,2049,1,Highway.car[0],22,15,1160,25,0,26
2.682,2049,1,Highway.car[0],23,15,1160,25,0,26
2.682,2049,1,Highway.car[0],24,15,1160,25,0,26
2.688,2049,1,Highway.car[0],0,15,1160,25,0,26
2.688,2049,1,Highway.car[0],1,15,1160,25,0,26
2.688,2049,1,Highway.car[0],2,15,1160,25,0,26
2.688,2049,1,Highway.car[0],3,15,1160,25,0,26
2.688,2049,1,Highway.car[0],4,15,1160,25,0,26
2.688,2049,1,Highway.car[0],5,15,1160,25,0,26
2.688,2049,1,Highway.car[0],6,15,1160,25,0,26
2.688,2049,1,Highway.car[0],7,15,1160,25,0,26
2.688,2049,1,Highway.car[0],8,15,1160,25,0,26
2.688,2049,1,Highway.car[0],9,15,1160,25,0,26
2.688,2049,1,Highway.car[0],10,15,1160,25,0,26
2.688,2049,1,Highway.car[0],11,15,1160,25,0,26
2.688,2049,1,Highway.car[0],12,15,1160,25,0,26
2.688,2049,1,Highway.car[0],13,15,1160,25,0,26
2.688,2049,1,Highway.car[0],14,15,1160,25,0,26
2.688,2049,1,Highway.car[0],15,15,1160,25,0,26
2.688,2049,1,Highway.car[0],16,15,1160,25,0,26
2.688,2049,1,Highway.car[0],17,15,1160,25,0,26
2.688,2049,1,Highway.car[0],18,15,1160,25,0,26
2.688,2049,1,Highway.car[0],19,15,1160,25,0,26
2.688,2049,1,Highway.car[0],20,15,1160,25,0,26
2.688,2049,1,Highway.car[0],21,15,1160,25,0,26
2.688,2049,1,Highway.car[0],22,15,1160,25,0,26
2.688,2049,1,Highway.car[0],23,15,1160,25,0,26
2.688,2049,1,Highway.car[0],24,15,1160,25,0,26
2.694,2049,1,Highway.car[0],0,15,1160,25,0,26
2.694,2049,1,Highway.car[0],1,15,1160,25,0,26
2.694,2049,1,Highway.car[0],2,15,1160,25,0,26
2.694,2049,1,Highway.car[0],3,15,1160,25,0,26
2.694,2049,1,Highway.car[0],4,15,1160,25,0,26
2.694,2049,1,Highway.car[0],5,15,1160,25,0,26
2.694,2049,1,Highway.car[0],6,15,1160,25,0,26
2.694,2049,1,Highway.car[0],7,15,1160,25,0,26
2.694,2049,1,Highway.car[0],8,15,1160,25,0,26
2.694,2049,1,Highway.car[0],9,15,1160,25,0,26
2.694,2049,1,Highway.car[0],10,15,1160,25,0,26
2.694,2049,1,Highway.car[0],11,15,1160,25,0,26
2.694,2049,1,Highway.car[0],12,15,1160,25,0,26
2.694,2049,1,Highway.car[0],13,15,1160,25,0,26
2.694,2049,1,Highway.car[0],14,15,1160,25,0,26
2.694,2049,1,Highway.car[0],15,15,1160,25,0,26
2.694,2049,1,Highway.car[0],16,15,1160,25,0,26
2.694,2049,1,Highway.car[0],17,15,1160,25,0,26
2.694,2049,1,Highway.car[0],18,15,1160,25,0,26
2.694,2049,1,Highway.car[0],19,15,1160,25,0,26
2.694,2049,1,Highway.car[0],20,15,1160,25,0,26
2.694,2049,1,Highway.car[0],21,15,1160,25,0,26
2.694,2049,1,Highway.car[0],22,15,1160,25,0,26
2.694,2049,1,Highway.car[0],23,15,1160,25,0,26
2.694,2049,1,Highway.car[0],24,15,1160,25,0,26
2.7,2049,1,Highway.car[0],0,15,1160,25,0,26
2.7,2049,1,Highway.car[0],1,15,1160,25,0,26
2.7,2049,1,Highway.car[0],2,15,1160,25,0,26
2.7,2049,1,Highway.car[0],3,15,1160,25,0,26
2.7,2049,1,Highway.car[0],4,15,1160,25,0,26
2.7,2049,1,Highway.car[0],5,15,1160,25,0,26
2.7,2049,1,Highway.car[0],6,15,1160,25,0,26
2.7,2049,1,Highway.car[0],7,15,1160,25,0,26
2.7,2049,1,Highway.car[0],8,15,1160,25,0,26
2.7,2049,1,Highway.car[0],9,15,1160,25,0,26
2.7,2049,1,Highway.car[0],10,15,1160,25,0,26
2.7,2049,1,Highway.car[0],11,15,1160,25,0,26
2.7,2049,1,Highway.car[0],12,15,1160,25,0,26
2.7,2049,1,Highway.car[0],13,15,1160,25,0,26
2.7,2049,1,Highway.car[0],14,15,1160,25,0,26
2.7,2049,1,Highway.car[0],15,15,1160,25,0,26
2.7,2049,1,Highway.car[0],16,15,1160,25,0,26
2.7,2049,1,Highway.car[0],17,15,1160,25,0,26
2.7,2049,1,Highway.car[0],18,15,1160,25,0,26
2.7,2049,1,Highway.car[0],19,15,1160,25,0,26
2.7,2049,1,Highway.car[0],20,15,1160,25,0,26
2.7,2049,1,Highway.car[0],21,15,1160,25,0,26
2.7,2049,1,Highway.car[0],22,15,1160,25,0,26
2.7,2049,1,Highway.car[0],23,15,1160,25,0,26
2.7,2049,1,Highway.car[0],24,15,1160,25,0,26
2.706,2049,1,Highway.car[0],0,15,1160,25,0,26
2.706,2049,1,Highway.car[0],1,15,1160,25,0,26
2.706,2049,1,Highway.car[0],2,15,1160,25,0,26
2.706,2049,1,Highway.car[0],3,15,1160,25,0,26
2.706,2049,1,Highway.car[0],4,15,1160,25,0,26
2.706,2049,1,Highway.car[0],5,15,1160,25,0,26
2.706,2049,1,Highway.car[0],6,15,1160,25,0,26
2.706,2049,1,Highway.car[0],7,15,1160,25,0,26
2.706,2049,1,Highway.car[0],8,15,1160,25,0,26
2.706,2049,1,Highway.car[0],9,15,1160,25,0,26
2.706,2049,1,Highway.car[0],10,15,1160,25,0,26
2.706,2049,1,Highway.car[0],11,15,1160,25,0,26
2.706,2049,1,Highway.car[0],12,15,1160,25,0,26
2.706,2049,1,Highway.car[0],13,15,1160,25,0,26
2.706,2049,1,Highway.car[0],14,15,1160,25,0,26
2.706,2049,1,Highway.car[0],15,15,1160,25,0,26
2.706,2049,1,Highway.car[0],16,15,1160,25,0,26
2.706,2049,1,Highway.car[0],17,15,1160,25,0,26
2.706,2049,1,Highway.car[0],18,15,1160,25,0,26
2.706,2049,1,Highway.car[0],19,15,1160,25,0,26
2.706,2049,1,Highway.car[0],20,15,1160,25,0,26
2.706,2049,1,Highway.car[0],21,15,1160,25,0,26
2.706,2049,1,Highway.car[0],22,15,1160,25,0,26
2.706,2049,1,Highway.car[0],23,15,1160,25,0,26
2.706,2049,1,Highway.car[0],24,15,1160,25,0,26
2.712,2049,1,Highway.car[0],0,15,1160,25,0,26
2.712,2049,1,Highway.car[0],1,15,1160,25,0,26
2.712,2049,1,Highway.car[0],2,15,1160,25,0,26
2.712,2049,1,Highway.car[0],3,15,1160,25,0,26
2.712,2049,1,Highway.car[0],4,15,1160,25,0,26
2.712,2049,1,Highway.car[0],5,15,1160,25,0,26
2.712,2049,1,Highway.car[0],6,15,1160,25,0,26
2.712,2049,1,Highway.car[0],7,15,1160,25,0,26
2.712,2049,1,Highway.car[0],8,15,1160,25,0,26
2.712,2049,1,Highway.car[0],9,15,1160,25,0,26
2.712,2049,1,Highway.car[0],10,15,1160,25,0,26
2.712,2049,1,Highway.car[0],11,15,1160,25,0,26
2.712,2049,1,Highway.car[0],12,15,1160,25,0,26
2.712,2049,1,Highway.car[0],13,15,1160,25,0,26
2.712,2049,1,Highway.car[0],14,15,1160,25,0,26
2.712,2049,1,Highway.car[0],15,15,1160,25,0,26
2.712,2049,1,Highway.car[0],16,15,1160,25,0,26
2.712,2049,1,Highway.car[0],17,15,1160,25,0,26
2.712,2049,1,Highway.car[0],18,15,1160,25,0,26
2.712,2049,1,Highway.car[0],19,15,1160,25,0,26
2.712,2049,1,Highway.car[0],20,15,1160,25,0,26
2.712,2049,1,Highway.car[0],21,15,1160,25,0,26
2.712,2049,1,Highway.car[0],22,15,1160,25,0,26
2.712,2049,1,Highway.car[0],23,15,1160,25,0,26
2.712,2049,1,Highway.car[0],24,15,1160,25,0,26
2.718,2049,1,Highway.car[0],0,15,1160,25,0,26
2.718,2049,1,Highway.car[0],1,15,1160,25,0,26
2.718,2049,1,Highway.car[0],2,15,1160,25,0,26
2.718,2049,1,Highway.car[0],3,15,1160,25,0,26
2.718,2049,1,Highway.car[0],4,15,1160,25,0,26
2.718,2049,1,Highway.car[0],5,15,1160,25,0,26
2.718,2049,1,Highway.car[0],6,15,1160,25,0,26
2.718,2049,1,Highway.car[0],7,15,1160,25,0,26
