timestamp_s,ue_node_id,gnb_node_id,band_index,cqi,tbs_bits_per_slot,total_bands
1.706,2050,1,1,15,1160,6
1.706,2050,1,2,15,1160,6
1.706,2050,1,3,15,1160,6
1.706,2050,1,4,15,1160,6
1.706,2050,1,5,15,1160,6
1.706,2051,1,0,15,1160,6
1.706,2051,1,1,13,984,6
1.706,2051,1,2,15,1160,6
1.706,2051,1,3,15,1160,6
1.706,2051,1,4,14,1128,6
1.706,2051,1,5,15,1160,6
1.706,2052,1,0,15,1160,6
1.706,2052,1,1,15,1160,6
1.706,2052,1,2,15,1160,6
1.706,2052,1,3,13,984,6
1.706,2052,1,4,9,608,6
1.706,2052,1,5,13,984,6
1.706,2053,1,0,15,1160,6
1.706,2053,1,1,15,1160,6
1.706,2053,1,2,15,1160,6
1.706,2053,1,3,15,1160,6
1.706,2053,1,4,15,1160,6
1.706,2053,1,5,15,1160,6
1.712,2049,1,0,15,1160,6
1.712,2049,1,1,13,984,6
1.712,2049,1,2,15,1160,6
1.712,2049,1,3,14,1128,6
1.712,2049,1,4,15,1160,6
1.712,2049,1,5,15,1160,6
1.712,2050,1,0,15,1160,6
1.712,2050,1,1,15,1160,6
1.712,2050,1,2,15,1160,6
1.712,2050,1,3,15,1160,6
1.712,2050,1,4,15,1160,6
1.712,2050,1,5,15,1160,6
1.712,2051,1,0,15,1160,6
1.712,2051,1,1,13,984,6
1.712,2051,1,2,15,1160,6
1.712,2051,1,3,15,1160,6
1.712,2051,1,4,14,1128,6
1.712,2051,1,5,15,1160,6
1.712,2052,1,0,15,1160,6
1.712,2052,1,1,15,1160,6
1.712,2052,1,2,15,1160,6
1.712,2052,1,3,13,984,6
1.712,2052,1,4,9,608,6
1.712,2052,1,5,13,984,6
1.712,2053,1,0,15,1160,6
1.712,2053,1,1,15,1160,6
1.712,2053,1,2,15,1160,6
1.712,2053,1,3,15,1160,6
1.712,2053,1,4,15,1160,6
1.712,2053,1,5,15,1160,6
1.718,2049,1,0,15,1160,6
1.718,2049,1,1,13,984,6
1.718,2049,1,2,15,1160,6
1.718,2049,1,3,14,1128,6
1.718,2049,1,4,15,1160,6
1.718,2049,1,5,15,1160,6
1.718,2050,1,0,15,1160,6
1.718,2050,1,1,15,1160,6
1.718,2050,1,2,15,1160,6
1.718,2050,1,3,15,1160,6
1.718,2050,1,4,15,1160,6
1.718,2050,1,5,15,1160,6
1.718,2051,1,0,15,1160,6
1.718,2051,1,1,13,984,6
1.718,2051,1,2,15,1160,6
1.718,2051,1,3,15,1160,6
1.718,2051,1,4,14,1128,6
1.718,2051,1,5,15,1160,6
1.718,2052,1,0,15,1160,6
1.718,2052,1,1,15,1160,6
1.718,2052,1,2,15,1160,6
1.718,2052,1,3,13,984,6
1.718,2052,1,4,9,608,6
1.718,2052,1,5,13,984,6
1.718,2053,1,0,15,1160,6
1.718,2053,1,1,15,1160,6
1.718,2053,1,2,15,1160,6
1.718,2053,1,3,15,1160,6
1.718,2053,1,4,15,1160,6
1.718,2053,1,5,15,1160,6
1.724,2049,1,0,15,1160,6
1.724,2049,1,1,13,984,6
1.724,2049,1,2,15,1160,6
1.724,2049,1,3,14,1128,6
1.724,2049,1,4,15,1160,6
1.724,2049,1,5,15,1160,6
1.724,2050,1,0,15,1160,6
1.724,2050,1,1,15,1160,6
1.724,2050,1,2,15,1160,6
1.724,2050,1,3,15,1160,6
1.724,2050,1,4,15,1160,6
1.724,2050,1,5,15,1160,6
1.724,2051,1,0,15,1160,6
1.724,2051,1,1,13,984,6
1.724,2051,1,2,15,1160,6
1.724,2051,1,3,15,1160,6
1.724,2051,1,4,14,1128,6
1.724,2051,1,5,15,1160,6
1.724,2052,1,0,15,1160,6
1.724,2052,1,1,15,1160,6
1.724,2052,1,2,15,1160,6
1.724,2052,1,3,13,984,6
1.724,2052,1,4,9,608,6
1.724,2052,1,5,13,984,6
1.724,2053,1,0,15,1160,6
1.724,2053,1,1,15,1160,6
1.724,2053,1,2,15,1160,6
1.724,2053,1,3,15,1160,6
1.724,2053,1,4,15,1160,6
1.724,2053,1,5,15,1160,6
1.73,2049,1,0,15,1160,6
1.73,2049,1,1,13,984,6
1.73,2049,1,2,15,1160,6
1.73,2049,1,3,14,1128,6
1.73,2049,1,4,15,1160,6
1.73,2049,1,5,15,1160,6
1.73,2050,1,0,15,1160,6
1.73,2050,1,1,15,1160,6
1.73,2050,1,2,15,1160,6
1.73,2050,1,3,15,1160,6
1.73,2050,1,4,15,1160,6
1.73,2050,1,5,15,1160,6
1.73,2051,1,0,15,1160,6
1.73,2051,1,1,13,984,6
1.73,2051,1,2,15,1160,6
1.73,2051,1,3,15,1160,6
1.73,2051,1,4,14,1128,6
1.73,2051,1,5,15,1160,6
1.73,2052,1,0,15,1160,6
1.73,2052,1,1,15,1160,6
1.73,2052,1,2,15,1160,6
1.73,2052,1,3,13,984,6
1.73,2052,1,4,9,608,6
1.73,2052,1,5,13,984,6
1.73,2053,1,0,15,1160,6
1.73,2053,1,1,15,1160,6
1.73,2053,1,2,15,1160,6
1.73,2053,1,3,15,1160,6
1.73,2053,1,4,15,1160,6
1.73,2053,1,5,15,1160,6
1.736,2049,1,0,15,1160,6
1.736,2049,1,1,13,984,6
1.736,2049,1,2,15,1160,6
1.736,2049,1,3,14,1128,6
1.736,2049,1,4,15,1160,6
1.736,2049,1,5,15,1160,6
1.736,2050,1,0,15,1160,6
1.736,2050,1,1,15,1160,6
1.736,2050,1,2,15,1160,6
1.736,2050,1,3,15,1160,6
1.736,2050,1,4,15,1160,6
1.736,2050,1,5,15,1160,6
1.736,2051,1,0,15,1160,6
1.736,2051,1,1,13,984,6
1.736,2051,1,2,15,1160,6
1.736,2051,1,3,15,1160,6
1.736,2051,1,4,14,1128,6
1.736,2051,1,5,15,1160,6
1.736,2052,1,0,15,1160,6
1.736,2052,1,1,15,1160,6
1.736,2052,1,2,15,1160,6
1.736,2052,1,3,13,984,6
1.736,2052,1,4,9,608,6
1.736,2052,1,5,13,984,6
1.736,2053,1,0,15,1160,6
1.736,2053,1,1,15,1160,6
1.736,2053,1,2,15,1160,6
1.736,2053,1,3,15,1160,6
1.736,2053,1,4,15,1160,6
1.736,2053,1,5,15,1160,6
1.742,2049,1,0,15,1160,6
1.742,2049,1,1,13,984,6
1.742,2049,1,2,15,1160,6
1.742,2049,1,3,14,1128,6
1.742,2049,1,4,15,1160,6
1.742,2049,1,5,15,1160,6
1.742,2050,1,0,15,1160,6
1.742,2050,1,1,15,1160,6
1.742,2050,1,2,15,1160,6
1.742,2050,1,3,15,1160,6
1.742,2050,1,4,15,1160,6
1.742,2050,1,5,15,1160,6
1.742,2051,1,0,15,1160,6
1.742,2051,1,1,13,984,6
1.742,2051,1,2,15,1160,6
1.742,2051,1,3,15,1160,6
1.742,2051,1,4,14,1128,6
1.742,2051,1,5,15,1160,6
1.742,2052,1,0,15,1160,6
1.742,2052,1,1,15,1160,6
1.742,2052,1,2,15,1160,6
1.742,2052,1,3,13,984,6
1.742,2052,1,4,9,608,6
1.742,2052,1,5,13,984,6
1.742,2053,1,0,15,1160,6
1.742,2053,1,1,15,1160,6
1.742,2053,1,2,15,1160,6
1.742,2053,1,3,15,1160,6
1.742,2053,1,4,15,1160,6
1.742,2053,1,5,15,1160,6
1.748,2049,1,0,15,1160,6
1.748,2049,1,1,13,984,6
1.748,2049,1,2,15,1160,6
1.748,2049,1,3,14,1128,6
1.748,2049,1,4,15,1160,6
1.748,2049,1,5,15,1160,6
1.748,2050,1,0,15,1160,6
1.748,2050,1,1,15,1160,6
1.748,2050,1,2,15,1160,6
1.748,2050,1,3,15,1160,6
1.748,2050,1,4,15,1160,6
1.748,2050,1,5,15,1160,6
1.748,2051,1,0,15,1160,6
1.748,2051,1,1,13,984,6
1.748,2051,1,2,15,1160,6
1.748,2051,1,3,15,1160,6
1.748,2051,1,4,14,1128,6
1.748,2051,1,5,15,1160,6
1.748,2052,1,0,15,1160,6
1.748,2052,1,1,15,1160,6
1.748,2052,1,2,15,1160,6
1.748,2052,1,3,13,984,6
1.748,2052,1,4,9,608,6
1.748,2052,1,5,13,984,6
1.748,2053,1,0,15,1160,6
1.748,2053,1,1,15,1160,6
1.748,2053,1,2,15,1160,6
1.748,2053,1,3,15,1160,6
1.748,2053,1,4,15,1160,6
1.748,2053,1,5,15,1160,6
1.754,2049,1,0,15,1160,6
1.754,2049,1,1,13,984,6
1.754,2049,1,2,15,1160,6
1.754,2049,1,3,14,1128,6
1.754,2049,1,4,15,1160,6
1.754,2049,1,5,15,1160,6
1.754,2050,1,0,15,1160,6
1.754,2050,1,1,15,1160,6
1.754,2050,1,2,15,1160,6
1.754,2050,1,3,15,1160,6
1.754,2050,1,4,15,1160,6
1.754,2050,1,5,15,1160,6
1.754,2051,1,0,15,1160,6
1.754,2051,1,1,13,984,6
1.754,2051,1,2,15,1160,6
1.754,2051,1,3,15,1160,6
1.754,2051,1,4,14,1128,6
1.754,2051,1,5,15,1160,6
1.754,2052,1,0,15,1160,6
1.754,2052,1,1,15,1160,6
1.754,2052,1,2,15,1160,6
1.754,2052,1,3,13,984,6
1.754,2052,1,4,9,608,6
1.754,2052,1,5,13,984,6
1.754,2053,1,0,15,1160,6
1.754,2053,1,1,15,1160,6
1.754,2053,1,2,15,1160,6
1.754,2053,1,3,15,1160,6
1.754,2053,1,4,15,1160,6
1.754,2053,1,5,15,1160,6
1.76,2049,1,0,15,1160,6
1.76,2049,1,1,13,984,6
1.76,2049,1,2,15,1160,6
1.76,2049,1,3,14,1128,6
1.76,2049,1,4,15,1160,6
1.76,2049,1,5,15,1160,6
1.76,2050,1,0,15,1160,6
1.76,2050,1,1,15,1160,6
1.76,2050,1,2,15,1160,6
1.76,2050,1,3,15,1160,6
1.76,2050,1,4,15,1160,6
1.76,2050,1,5,15,1160,6
1.76,2051,1,0,15,1160,6
1.76,2051,1,1,13,984,6
1.76,2051,1,2,15,1160,6
1.76,2051,1,3,15,1160,6
1.76,2051,1,4,14,1128,6
1.76,2051,1,5,15,1160,6
1.76,2052,1,0,15,1160,6
1.76,2052,1,1,15,1160,6
1.76,2052,1,2,15,1160,6
1.76,2052,1,3,13,984,6
1.76,2052,1,4,9,608,6
1.76,2052,1,5,13,984,6
1.76,2053,1,0,15,1160,6
1.76,2053,1,1,15,1160,6
1.76,2053,1,2,15,1160,6
1.76,2053,1,3,15,1160,6
1.76,2053,1,4,15,1160,6
1.76,2053,1,5,15,1160,6
1.766,2049,1,0,15,1160,6
1.766,2049,1,1,13,984,6
1.766,2049,1,2,15,1160,6
1.766,2049,1,3,14,1128,6
1.766,2049,1,4,15,1160,6
1.766,2049,1,5,15,1160,6
1.766,2050,1,0,15,1160,6
1.766,2050,1,1,15,1160,6
1.766,2050,1,2,15,1160,6
1.766,2050,1,3,15,1160,6
1.766,2050,1,4,15,1160,6
1.766,2050,1,5,15,1160,6
1.766,2051,1,0,15,1160,6
1.766,2051,1,1,13,984,6
1.766,2051,1,2,15,1160,6
1.766,2051,1,3,15,1160,6
1.766,2051,1,4,14,1128,6
1.766,2051,1,5,15,1160,6
1.766,2052,1,0,15,1160,6
1.766,2052,1,1,15,1160,6
1.766,2052,1,2,15,1160,6
1.766,2052,1,3,13,984,6
1.766,2052,1,4,9,608,6
1.766,2052,1,5,13,984,6
1.766,2053,1,0,15,1160,6
1.766,2053,1,1,15,1160,6
1.766,2053,1,2,15,1160,6
1.766,2053,1,3,15,1160,6
1.766,2053,1,4,15,1160,6
1.766,2053,1,5,15,1160,6
1.772,2049,1,0,15,1160,6
1.772,2049,1,1,13,984,6
1.772,2049,1,2,15,1160,6
1.772,2049,1,3,14,1128,6
1.772,2049,1,4,15,1160,6
1.772,2049,1,5,15,1160,6
1.772,2050,1,0,15,1160,6
1.772,2050,1,1,15,1160,6
1.772,2050,1,2,15,1160,6
1.772,2050,1,3,15,1160,6
1.772,2050,1,4,15,1160,6
1.772,2050,1,5,15,1160,6
1.772,2051,1,0,15,1160,6
1.772,2051,1,1,13,984,6
1.772,2051,1,2,15,1160,6
1.772,2051,1,3,15,1160,6
1.772,2051,1,4,14,1128,6
1.772,2051,1,5,15,1160,6
1.772,2052,1,0,15,1160,6
1.772,2052,1,1,15,1160,6
1.772,2052,1,2,15,1160,6
1.772,2052,1,3,13,984,6
1.772,2052,1,4,9,608,6
1.772,2052,1,5,13,984,6
1.772,2053,1,0,15,1160,6
1.772,2053,1,1,15,1160,6
1.772,2053,1,2,15,1160,6
1.772,2053,1,3,15,1160,6
1.772,2053,1,4,15,1160,6
1.772,2053,1,5,15,1160,6
1.778,2049,1,0,15,1160,6
1.778,2049,1,1,13,984,6
1.778,2049,1,2,15,1160,6
1.778,2049,1,3,14,1128,6
1.778,2049,1,4,15,1160,6
1.778,2049,1,5,15,1160,6
1.778,2050,1,0,15,1160,6
1.778,2050,1,1,15,1160,6
1.778,2050,1,2,15,1160,6
1.778,2050,1,3,15,1160,6
1.778,2050,1,4,15,1160,6
1.778,2050,1,5,15,1160,6
1.778,2051,1,0,15,1160,6
1.778,2051,1,1,13,984,6
1.778,2051,1,2,15,1160,6
1.778,2051,1,3,15,1160,6
1.778,2051,1,4,14,1128,6
1.778,2051,1,5,15,1160,6
1.778,2052,1,0,15,1160,6
1.778,2052,1,1,15,1160,6
1.778,2052,1,2,15,1160,6
1.778,2052,1,3,13,984,6
1.778,2052,1,4,9,608,6
1.778,2052,1,5,13,984,6
1.778,2053,1,0,15,1160,6
1.778,2053,1,1,15,1160,6
1.778,2053,1,2,15,1160,6
1.778,2053,1,3,15,1160,6
1.778,2053,1,4,15,1160,6
1.778,2053,1,5,15,1160,6
1.784,2049,1,0,15,1160,6
1.784,2049,1,1,13,984,6
1.784,2049,1,2,15,1160,6
1.784,2049,1,3,14,1128,6
1.784,2049,1,4,15,1160,6
1.784,2049,1,5,15,1160,6
1.784,2050,1,0,15,1160,6
1.784,2050,1,1,15,1160,6
1.784,2050,1,2,15,1160,6
1.784,2050,1,3,15,1160,6
1.784,2050,1,4,15,1160,6
1.784,2050,1,5,15,1160,6
1.784,2051,1,0,15,1160,6
1.784,2051,1,1,13,984,6
1.784,2051,1,2,15,1160,6
1.784,2051,1,3,15,1160,6
1.784,2051,1,4,14,1128,6
1.784,2051,1,5,15,1160,6
1.784,2052,1,0,15,1160,6
1.784,2052,1,1,15,1160,6
1.784,2052,1,2,15,1160,6
1.784,2052,1,3,13,984,6
1.784,2052,1,4,9,608,6
1.784,2052,1,5,13,984,6
1.784,2053,1,0,15,1160,6
1.784,2053,1,1,15,1160,6
1.784,2053,1,2,15,1160,6
1.784,2053,1,3,15,1160,6
1.784,2053,1,4,15,1160,6
1.784,2053,1,5,15,1160,6
1.79,2049,1,0,15,1160,6
1.79,2049,1,1,13,984,6
1.79,2049,1,2,15,1160,6
1.79,2049,1,3,14,1128,6
1.79,2049,1,4,15,1160,6
1.79,2049,1,5,15,1160,6
1.79,2050,1,0,15,1160,6
1.79,2050,1,1,15,1160,6
1.79,2050,1,2,15,1160,6
1.79,2050,1,3,15,1160,6
1.79,2050,1,4,15,1160,6
1.79,2050,1,5,15,1160,6
1.79,2051,1,0,15,1160,6
1.79,2051,1,1,13,984,6
1.79,2051,1,2,15,1160,6
1.79,2051,1,3,15,1160,6
1.79,2051,1,4,14,1128,6
1.79,2051,1,5,15,1160,6
1.79,2052,1,0,15,1160,6
1.79,2052,1,1,15,1160,6
1.79,2052,1,2,15,1160,6
1.79,2052,1,3,13,984,6
1.79,2052,1,4,9,608,6
1.79,2052,1,5,13,984,6
1.79,2053,1,0,15,1160,6
1.79,2053,1,1,15,1160,6
1.79,2053,1,2,15,1160,6
1.79,2053,1,3,15,1160,6
1.79,2053,1,4,15,1160,6
1.79,2053,1,5,15,1160,6
1.796,2049,1,0,15,1160,6
1.796,2049,1,1,13,984,6
1.796,2049,1,2,15,1160,6
1.796,2049,1,3,14,1128,6
1.796,2049,1,4,15,1160,6
1.796,2049,1,5,15,1160,6
1.796,2050,1,0,15,1160,6
1.796,2050,1,1,15,1160,6
1.796,2050,1,2,15,1160,6
1.796,2050,1,3,15,1160,6
1.796,2050,1,4,15,1160,6
1.796,2050,1,5,15,1160,6
1.796,2051,1,0,15,1160,6
1.796,2051,1,1,13,984,6
1.796,2051,1,2,15,1160,6
1.796,2051,1,3,15,1160,6
1.796,2051,1,4,14,1128,6
1.796,2051,1,5,15,1160,6
1.796,2052,1,0,15,1160,6
1.796,2052,1,1,15,1160,6
1.796,2052,1,2,15,1160,6
1.796,2052,1,3,13,984,6
1.796,2052,1,4,9,608,6
1.796,2052,1,5,13,984,6
1.796,2053,1,0,15,1160,6
1.796,2053,1,1,15,1160,6
1.796,2053,1,2,15,1160,6
1.796,2053,1,3,15,1160,6
1.796,2053,1,4,15,1160,6
1.796,2053,1,5,15,1160,6
1.802,2049,1,0,15,1160,6
1.802,2049,1,1,13,984,6
1.802,2049,1,2,15,1160,6
1.802,2049,1,3,14,1128,6
1.802,2049,1,4,15,1160,6
1.802,2049,1,5,15,1160,6
1.802,2050,1,0,15,1160,6
1.802,2050,1,1,15,1160,6
1.802,2050,1,2,15,1160,6
1.802,2050,1,3,15,1160,6
1.802,2050,1,4,15,1160,6
1.802,2050,1,5,15,1160,6
1.802,2051,1,0,15,1160,6
1.802,2051,1,1,13,984,6
1.802,2051,1,2,15,1160,6
1.802,2051,1,3,15,1160,6
1.802,2051,1,4,14,1128,6
1.802,2051,1,5,15,1160,6
1.802,2052,1,0,15,1160,6
1.802,2052,1,1,15,1160,6
1.802,2052,1,2,15,1160,6
1.802,2052,1,3,13,984,6
1.802,2052,1,4,9,608,6
1.802,2052,1,5,13,984,6
1.802,2053,1,0,15,1160,6
1.802,2053,1,1,15,1160,6
1.802,2053,1,2,15,1160,6
1.802,2053,1,3,15,1160,6
1.802,2053,1,4,15,1160,6
1.802,2053,1,5,15,1160,6
1.808,2049,1,0,15,1160,6
1.808,2049,1,1,13,984,6
1.808,2049,1,2,15,1160,6
1.808,2049,1,3,14,1128,6
1.808,2049,1,4,15,1160,6
1.808,2049,1,5,15,1160,6
1.808,2050,1,0,15,1160,6
1.808,2050,1,1,15,1160,6
1.808,2050,1,2,15,1160,6
1.808,2050,1,3,15,1160,6
1.808,2050,1,4,15,1160,6
1.808,2050,1,5,15,1160,6
1.808,2051,1,0,15,1160,6
1.808,2051,1,1,13,984,6
1.808,2051,1,2,15,1160,6
1.808,2051,1,3,15,1160,6
1.808,2051,1,4,14,1128,6
1.808,2051,1,5,15,1160,6
1.808,2052,1,0,15,1160,6
1.808,2052,1,1,15,1160,6
1.808,2052,1,2,15,1160,6
1.808,2052,1,3,13,984,6
1.808,2052,1,4,9,608,6
1.808,2052,1,5,13,984,6
1.808,2053,1,0,15,1160,6
1.808,2053,1,1,15,1160,6
1.808,2053,1,2,15,1160,6
1.808,2053,1,3,15,1160,6
1.808,2053,1,4,15,1160,6
1.808,2053,1,5,15,1160,6
1.814,2049,1,0,15,1160,6
1.814,2049,1,1,13,984,6
1.814,2049,1,2,15,1160,6
1.814,2049,1,3,14,1128,6
1.814,2049,1,4,15,1160,6
1.814,2049,1,5,15,1160,6
1.814,2050,1,0,15,1160,6
1.814,2050,1,1,15,1160,6
1.814,2050,1,2,15,1160,6
1.814,2050,1,3,15,1160,6
1.814,2050,1,4,15,1160,6
1.814,2050,1,5,15,1160,6
1.814,2051,1,0,15,1160,6
1.814,2051,1,1,13,984,6
1.814,2051,1,2,15,1160,6
1.814,2051,1,3,15,1160,6
1.814,2051,1,4,14,1128,6
1.814,2051,1,5,15,1160,6
1.814,2052,1,0,15,1160,6
1.814,2052,1,1,15,1160,6
1.814,2052,1,2,15,1160,6
1.814,2052,1,3,13,984,6
1.814,2052,1,4,9,608,6
1.814,2052,1,5,13,984,6
1.814,2053,1,0,15,1160,6
1.814,2053,1,1,15,1160,6
1.814,2053,1,2,15,1160,6
1.814,2053,1,3,15,1160,6
1.814,2053,1,4,15,1160,6
1.814,2053,1,5,15,1160,6
1.82,2049,1,0,15,1160,6
1.82,2049,1,1,13,984,6
1.82,2049,1,2,15,1160,6
1.82,2049,1,3,14,1128,6
1.82,2049,1,4,15,1160,6
1.82,2049,1,5,15,1160,6
1.82,2050,1,0,15,1160,6
1.82,2050,1,1,15,1160,6
1.82,2050,1,2,15,1160,6
1.82,2050,1,3,15,1160,6
1.82,2050,1,4,15,1160,6
1.82,2050,1,5,15,1160,6
1.82,2051,1,0,15,1160,6
1.82,2051,1,1,13,984,6
1.82,2051,1,2,15,1160,6
1.82,2051,1,3,15,1160,6
1.82,2051,1,4,14,1128,6
1.82,2051,1,5,15,1160,6
1.82,2052,1,0,15,1160,6
1.82,2052,1,1,15,1160,6
1.82,2052,1,2,15,1160,6
1.82,2052,1,3,13,984,6
1.82,2052,1,4,9,608,6
1.82,2052,1,5,13,984,6
1.82,2053,1,0,15,1160,6
1.82,2053,1,1,15,1160,6
1.82,2053,1,2,15,1160,6
1.82,2053,1,3,15,1160,6
1.82,2053,1,4,15,1160,6
1.82,2053,1,5,15,1160,6
1.826,2049,1,0,15,1160,6
1.826,2049,1,1,13,984,6
1.826,2049,1,2,15,1160,6
1.826,2049,1,3,14,1128,6
1.826,2049,1,4,15,1160,6
1.826,2049,1,5,15,1160,6
1.826,2050,1,0,15,1160,6
1.826,2050,1,1,15,1160,6
1.826,2050,1,2,15,1160,6
1.826,2050,1,3,15,1160,6
1.826,2050,1,4,15,1160,6
1.826,2050,1,5,15,1160,6
1.826,2051,1,0,15,1160,6
1.826,2051,1,1,13,984,6
1.826,2051,1,2,15,1160,6
1.826,2051,1,3,15,1160,6
1.826,2051,1,4,14,1128,6
1.826,2051,1,5,15,1160,6
1.826,2052,1,0,15,1160,6
1.826,2052,1,1,15,1160,6
1.826,2052,1,2,15,1160,6
1.826,2052,1,3,13,984,6
1.826,2052,1,4,9,608,6
1.826,2052,1,5,13,984,6
1.826,2053,1,0,15,1160,6
1.826,2053,1,1,15,1160,6
1.826,2053,1,2,15,1160,6
1.826,2053,1,3,15,1160,6
1.826,2053,1,4,15,1160,6
1.826,2053,1,5,15,1160,6
1.832,2049,1,0,15,1160,6
1.832,2049,1,1,13,984,6
1.832,2049,1,2,15,1160,6
1.832,2049,1,3,14,1128,6
1.832,2049,1,4,15,1160,6
1.832,2049,1,5,15,1160,6
1.832,2050,1,0,15,1160,6
1.832,2050,1,1,15,1160,6
1.832,2050,1,2,15,1160,6
1.832,2050,1,3,15,1160,6
1.832,2050,1,4,15,1160,6
1.832,2050,1,5,15,1160,6
1.832,2051,1,0,15,1160,6
1.832,2051,1,1,13,984,6
1.832,2051,1,2,15,1160,6
1.832,2051,1,3,15,1160,6
1.832,2051,1,4,14,1128,6
1.832,2051,1,5,15,1160,6
1.832,2052,1,0,15,1160,6
1.832,2052,1,1,15,1160,6
1.832,2052,1,2,15,1160,6
1.832,2052,1,3,13,984,6
1.832,2052,1,4,9,608,6
1.832,2052,1,5,13,984,6
1.832,2053,1,0,15,1160,6
1.832,2053,1,1,15,1160,6
1.832,2053,1,2,15,1160,6
1.832,2053,1,3,15,1160,6
1.832,2053,1,4,15,1160,6
1.832,2053,1,5,15,1160,6
1.838,2049,1,0,15,1160,6
1.838,2049,1,1,13,984,6
1.838,2049,1,2,15,1160,6
1.838,2049,1,3,14,1128,6
1.838,2049,1,4,15,1160,6
1.838,2049,1,5,15,1160,6
1.838,2050,1,0,15,1160,6
1.838,2050,1,1,15,1160,6
1.838,2050,1,2,15,1160,6
1.838,2050,1,3,15,1160,6
1.838,2050,1,4,15,1160,6
1.838,2050,1,5,15,1160,6
1.838,2051,1,0,15,1160,6
1.838,2051,1,1,13,984,6
1.838,2051,1,2,15,1160,6
1.838,2051,1,3,15,1160,6
1.838,2051,1,4,14,1128,6
1.838,2051,1,5,15,1160,6
1.838,2052,1,0,15,1160,6
1.838,2052,1,1,15,1160,6
1.838,2052,1,2,15,1160,6
1.838,2052,1,3,13,984,6
1.838,2052,1,4,9,608,6
1.838,2052,1,5,13,984,6
1.838,2053,1,0,15,1160,6
1.838,2053,1,1,15,1160,6
1.838,2053,1,2,15,1160,6
1.838,2053,1,3,15,1160,6
1.838,2053,1,4,15,1160,6
1.838,2053,1,5,15,1160,6
1.844,2049,1,0,15,1160,6
1.844,2049,1,1,13,984,6
1.844,2049,1,2,15,1160,6
1.844,2049,1,3,14,1128,6
1.844,2049,1,4,15,1160,6
1.844,2049,1,5,15,1160,6
1.844,2050,1,0,15,1160,6
1.844,2050,1,1,15,1160,6
1.844,2050,1,2,15,1160,6
1.844,2050,1,3,15,1160,6
1.844,2050,1,4,15,1160,6
1.844,2050,1,5,15,1160,6
1.844,2051,1,0,15,1160,6
1.844,2051,1,1,13,984,6
1.844,2051,1,2,15,1160,6
1.844,2051,1,3,15,1160,6
1.844,2051,1,4,14,1128,6
1.844,2051,1,5,15,1160,6
1.844,2052,1,0,15,1160,6
1.844,2052,1,1,15,1160,6
1.844,2052,1,2,15,1160,6
1.844,2052,1,3,13,984,6
1.844,2052,1,4,9,608,6
1.844,2052,1,5,13,984,6
1.844,2053,1,0,15,1160,6
1.844,2053,1,1,15,1160,6
1.844,2053,1,2,15,1160,6
1.844,2053,1,3,15,1160,6
1.844,2053,1,4,15,1160,6
1.844,2053,1,5,15,1160,6
1.85,2049,1,0,15,1160,6
1.85,2049,1,1,13,984,6
1.85,2049,1,2,15,1160,6
1.85,2049,1,3,14,1128,6
1.85,2049,1,4,15,1160,6
1.85,2049,1,5,15,1160,6
1.85,2050,1,0,15,1160,6
1.85,2050,1,1,15,1160,6
1.85,2050,1,2,15,1160,6
1.85,2050,1,3,15,1160,6
1.85,2050,1,4,15,1160,6
1.85,2050,1,5,15,1160,6
1.85,2051,1,0,15,1160,6
1.85,2051,1,1,13,984,6
1.85,2051,1,2,15,1160,6
1.85,2051,1,3,15,1160,6
1.85,2051,1,4,14,1128,6
1.85,2051,1,5,15,1160,6
1.85,2052,1,0,15,1160,6
1.85,2052,1,1,15,1160,6
1.85,2052,1,2,15,1160,6
1.85,2052,1,3,13,984,6
1.85,2052,1,4,9,608,6
1.85,2052,1,5,13,984,6
1.85,2053,1,0,15,1160,6
1.85,2053,1,1,15,1160,6
1.85,2053,1,2,15,1160,6
1.85,2053,1,3,15,1160,6
1.85,2053,1,4,15,1160,6
1.85,2053,1,5,15,1160,6
1.856,2049,1,0,15,1160,6
1.856,2049,1,1,13,984,6
1.856,2049,1,2,15,1160,6
1.856,2049,1,3,14,1128,6
1.856,2049,1,4,15,1160,6
1.856,2049,1,5,15,1160,6
1.856,2050,1,0,15,1160,6
1.856,2050,1,1,15,1160,6
1.856,2050,1,2,15,1160,6
1.856,2050,1,3,15,1160,6
1.856,2050,1,4,15,1160,6
1.856,2050,1,5,15,1160,6
1.856,2051,1,0,15,1160,6
1.856,2051,1,1,13,984,6
1.856,2051,1,2,15,1160,6
1.856,2051,1,3,15,1160,6
1.856,2051,1,4,14,1128,6
1.856,2051,1,5,15,1160,6
1.856,2052,1,0,15,1160,6
1.856,2052,1,1,15,1160,6
1.856,2052,1,2,15,1160,6
1.856,2052,1,3,13,984,6
1.856,2052,1,4,9,608,6
1.856,2052,1,5,13,984,6
1.856,2053,1,0,15,1160,6
1.856,2053,1,1,15,1160,6
1.856,2053,1,2,15,1160,6
1.856,2053,1,3,15,1160,6
1.856,2053,1,4,15,1160,6
1.856,2053,1,5,15,1160,6
1.862,2049,1,0,15,1160,6
1.862,2049,1,1,13,984,6
1.862,2049,1,2,15,1160,6
1.862,2049,1,3,14,1128,6
1.862,2049,1,4,15,1160,6
1.862,2049,1,5,15,1160,6
1.862,2050,1,0,15,1160,6
1.862,2050,1,1,15,1160,6
1.862,2050,1,2,15,1160,6
